SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2023-2024,2023020331,2023-11-29,PIT,PIT @ NSH,L,AWAY,2,3,2,3,5,11,16,0,31,0.06451612903225806,16,4,15,22,25,3,0.88,3,0,0
2023-2024,2023020333,2023-11-29,SEA,SEA @ CHI,L,AWAY,3,4,3,3,6,8,14,0,36,0.08333333333333333,13,6,10,19,23,4,0.8260869565217391,4,0,0
2023-2024,2023020330,2023-11-29,STL,STL @ MIN,L,AWAY,1,3,1,2,3,2,14,0,24,0.041666666666666664,13,4,6,34,37,3,0.918918918918919,3,0,0
2023-2024,2023020334,2023-11-29,TBL,TBL @ ARI,L,AWAY,1,3,1,2,3,9,22,0,31,0.03225806451612903,9,6,8,24,27,3,0.8888888888888888,3,0,0
2023-2024,2023020329,2023-11-29,TOR,TOR vs. FLA,W,HOME,2,1,1,0,1,9,44,0,32,0.03125,25,5,20,38,39,1,0.9743589743589743,1,0,0
2023-2024,2023020336,2023-11-29,VAN,VAN vs. ANA,W,HOME,3,1,3,5,8,6,27,1,27,0.1111111111111111,12,4,3,30,31,1,0.967741935483871,0,1,0
2023-2024,2023020335,2023-11-29,VGK,VGK @ EDM,L,AWAY,4,5,4,7,11,6,31,0,27,0.14814814814814814,21,5,22,30,34,4,0.8823529411764706,3,1,0
2023-2024,2023020332,2023-11-29,WPG,WPG vs. DAL,L,HOME,0,2,0,0,0,2,22,0,27,0.0,17,4,3,19,21,2,0.9047619047619048,2,0,0
2023-2024,2023020337,2023-11-30,CBJ,CBJ vs. MTL,L,HOME,2,4,2,2,4,2,25,0,28,0.07142857142857142,18,9,5,27,30,3,0.9,3,0,0
2023-2024,2023020338,2023-11-30,DET,DET @ NYR,L,AWAY,2,3,2,4,6,8,8,1,27,0.07407407407407407,25,8,2,38,41,3,0.926829268292683,3,0,0
2023-2024,2023020339,2023-11-30,LAK,LAK vs. WSH,L,HOME,1,2,1,2,3,0,20,0,39,0.02564102564102564,10,6,9,13,15,2,0.8666666666666667,2,0,0
2023-2024,2023020337,2023-11-30,MTL,MTL @ CBJ,W,AWAY,4,2,4,7,11,4,21,0,31,0.12903225806451613,12,5,4,26,28,2,0.9285714285714286,2,0,0
2023-2024,2023020338,2023-11-30,NYR,NYR vs. DET,W,HOME,3,2,3,6,9,14,18,0,41,0.07317073170731707,15,8,6,25,27,2,0.9259259259259259,1,1,0
2023-2024,2023020339,2023-11-30,WSH,WSH @ LAK,W,AWAY,2,1,2,4,6,6,26,0,15,0.13333333333333333,18,3,5,38,39,1,0.9743589743589743,1,0,0
2023-2024,2023020352,2023-12-01,ANA,ANA vs. WSH,L,HOME,4,5,4,4,8,16,15,0,32,0.125,13,16,8,21,26,5,0.8076923076923077,3,2,0
2023-2024,2023020350,2023-12-01,ARI,ARI vs. COL,W,HOME,4,3,4,6,10,11,18,1,32,0.125,17,1,6,28,31,3,0.9032258064516129,1,2,0
2023-2024,2023020340,2023-12-01,BOS,BOS vs. SJS,W,HOME,3,0,3,5,8,22,22,1,37,0.08108108108108109,12,10,7,26,26,0,1.0,0,0,0
2023-2024,2023020348,2023-12-01,BUF,BUF @ STL,L,AWAY,4,6,4,7,11,4,6,0,46,0.08695652173913043,6,8,3,14,20,6,0.7,5,1,0
2023-2024,2023020341,2023-12-01,CAR,CAR vs. NYI,L,HOME,4,5,4,8,12,4,15,0,43,0.09302325581395349,10,8,8,11,16,5,0.6875,3,1,0
2023-2024,2023020351,2023-12-01,CGY,CGY vs. DAL,W,HOME,4,3,4,6,10,0,15,0,36,0.1111111111111111,23,8,8,13,16,3,0.8125,3,0,0
2023-2024,2023020342,2023-12-01,CHI,CHI @ DET,L,AWAY,1,5,1,2,3,10,13,1,35,0.02857142857142857,6,5,6,24,29,5,0.8275862068965517,2,2,0
2023-2024,2023020350,2023-12-01,COL,COL @ ARI,L,AWAY,3,4,3,6,9,11,26,2,31,0.0967741935483871,15,4,11,29,32,4,0.90625,3,1,0
2023-2024,2023020351,2023-12-01,DAL,DAL @ CGY,L,AWAY,3,4,3,4,7,4,18,0,16,0.1875,21,5,5,32,36,4,0.8888888888888888,4,0,0
2023-2024,2023020342,2023-12-01,DET,DET vs. CHI,W,HOME,5,1,5,9,14,18,12,2,29,0.1724137931034483,15,5,10,34,35,1,0.9714285714285714,0,1,0
2023-2024,2023020349,2023-12-01,EDM,EDM @ WPG,W,AWAY,3,1,3,6,9,6,23,1,39,0.07692307692307693,8,4,6,25,26,1,0.9615384615384616,0,1,0
2023-2024,2023020343,2023-12-01,FLA,FLA @ MTL,W,AWAY,5,1,5,7,12,17,18,1,29,0.1724137931034483,13,7,19,21,22,1,0.9545454545454546,1,0,0
2023-2024,2023020347,2023-12-01,MIN,MIN @ NSH,W,AWAY,6,1,6,11,17,17,23,1,31,0.1935483870967742,14,6,4,26,27,1,0.9629629629629629,1,0,0
2023-2024,2023020343,2023-12-01,MTL,MTL vs. FLA,L,HOME,1,5,1,2,3,13,17,0,22,0.045454545454545456,15,10,13,24,29,5,0.8275862068965517,4,1,0
2023-2024,2023020344,2023-12-01,NJD,NJD @ PHI,W,AWAY,4,3,4,8,12,12,11,1,35,0.11428571428571428,14,3,12,44,47,3,0.9361702127659575,1,2,0
2023-2024,2023020347,2023-12-01,NSH,NSH vs. MIN,L,HOME,1,6,1,2,3,15,37,0,27,0.037037037037037035,9,6,11,25,31,6,0.8064516129032258,5,1,0
2023-2024,2023020341,2023-12-01,NYI,NYI @ CAR,W,AWAY,5,4,5,8,13,6,22,1,16,0.3125,31,10,7,39,43,4,0.9069767441860465,4,0,0
2023-2024,2023020344,2023-12-01,PHI,PHI vs. NJD,L,HOME,3,4,3,6,9,23,18,2,47,0.06382978723404255,15,5,6,31,35,4,0.8857142857142857,3,1,0
2023-2024,2023020345,2023-12-01,PIT,PIT @ TBL,W,AWAY,4,2,3,5,8,4,24,0,28,0.10714285714285714,16,6,2,39,41,2,0.9512195121951219,1,1,0
2023-2024,2023020346,2023-12-01,SEA,SEA @ TOR,L,AWAY,3,4,3,6,9,8,27,1,40,0.075,14,6,9,25,28,3,0.8928571428571429,2,1,0
2023-2024,2023020340,2023-12-01,SJS,SJS @ BOS,L,AWAY,0,3,0,0,0,20,33,0,26,0.0,9,11,5,34,37,3,0.918918918918919,2,1,0
2023-2024,2023020348,2023-12-01,STL,STL vs. BUF,W,HOME,6,4,6,11,17,6,16,1,20,0.3,12,7,12,42,46,4,0.9130434782608695,4,0,0
2023-2024,2023020345,2023-12-01,TBL,TBL vs. PIT,L,HOME,2,4,2,4,6,2,15,1,41,0.04878048780487805,18,9,10,25,28,3,0.8928571428571429,3,0,0
2023-2024,2023020346,2023-12-01,TOR,TOR vs. SEA,W,HOME,4,3,3,5,8,12,20,1,28,0.10714285714285714,22,6,10,37,40,3,0.925,2,1,0
2023-2024,2023020353,2023-12-01,VAN,VAN vs. VGK,L,HOME,1,4,1,2,3,6,22,0,22,0.045454545454545456,9,3,9,40,44,4,0.9090909090909091,3,1,0
2023-2024,2023020353,2023-12-01,VGK,VGK @ VAN,W,AWAY,4,1,4,8,12,6,25,1,44,0.09090909090909091,14,6,5,21,22,1,0.9545454545454546,1,0,0
2023-2024,2023020349,2023-12-01,WPG,WPG vs. EDM,L,HOME,1,3,1,2,3,4,24,1,26,0.038461538461538464,18,6,9,36,38,2,0.9473684210526315,1,1,0
2023-2024,2023020352,2023-12-01,WSH,WSH @ ANA,W,AWAY,5,4,5,6,11,14,14,2,26,0.19230769230769232,19,13,9,28,32,4,0.875,4,0,0
2023-2024,2023020354,2023-12-02,CBJ,CBJ vs. OTT,W,HOME,4,2,4,6,10,10,26,2,23,0.17391304347826086,17,11,0,41,43,2,0.9534883720930233,1,1,0
2023-2024,2023020357,2023-12-02,CHI,CHI @ WPG,L,AWAY,1,3,1,1,2,8,30,0,21,0.047619047619047616,16,4,7,25,28,3,0.8928571428571429,2,1,0
2023-2024,2023020356,2023-12-02,DAL,DAL vs. TBL,W,HOME,8,1,8,15,23,12,13,2,34,0.23529411764705882,10,6,4,32,33,1,0.9696969696969697,0,1,0
2023-2024,2023020359,2023-12-02,FLA,FLA vs. NYI,L,HOME,3,4,3,5,8,4,23,0,45,0.06666666666666667,19,3,5,23,27,4,0.8518518518518519,3,1,0
2023-2024,2023020355,2023-12-02,NJD,NJD vs. SJS,L,HOME,3,6,3,4,7,0,18,1,47,0.06382978723404255,10,6,4,12,17,5,0.7058823529411765,5,0,0
2023-2024,2023020358,2023-12-02,NSH,NSH vs. NYR,L,HOME,3,4,3,5,8,2,35,1,40,0.075,16,6,15,21,25,4,0.84,3,1,0
2023-2024,2023020359,2023-12-02,NYI,NYI @ FLA,W,AWAY,4,3,4,7,11,4,27,1,27,0.14814814814814814,25,7,4,42,45,3,0.9333333333333333,3,0,0
2023-2024,2023020358,2023-12-02,NYR,NYR @ NSH,W,AWAY,4,3,4,8,12,8,30,1,25,0.16,19,7,12,37,40,3,0.925,1,1,0
2023-2024,2023020354,2023-12-02,OTT,OTT @ CBJ,L,AWAY,2,4,2,4,6,4,23,1,43,0.046511627906976744,11,3,0,19,23,4,0.8260869565217391,2,2,0
2023-2024,2023020355,2023-12-02,SJS,SJS @ NJD,W,AWAY,6,3,6,8,14,4,29,0,18,0.3333333333333333,31,8,1,44,47,3,0.9361702127659575,2,1,0
2023-2024,2023020356,2023-12-02,TBL,TBL @ DAL,L,AWAY,1,8,1,1,2,4,34,1,33,0.030303030303030304,9,2,8,26,34,8,0.7647058823529411,6,2,0
2023-2024,2023020357,2023-12-02,WPG,WPG vs. CHI,W,HOME,3,1,3,6,9,4,22,1,28,0.10714285714285714,14,10,8,20,21,1,0.9523809523809523,1,0,0
2023-2024,2023020366,2023-12-03,ANA,ANA vs. COL,W,HOME,4,3,3,5,8,6,25,2,37,0.08108108108108109,21,12,20,34,37,3,0.918918918918919,3,0,0
2023-2024,2023020365,2023-12-03,ARI,ARI vs. STL,W,HOME,4,1,4,6,10,6,16,1,22,0.18181818181818182,19,4,5,31,32,1,0.96875,1,0,0
2023-2024,2023020364,2023-12-03,BOS,BOS @ TOR,W,AWAY,4,3,4,7,11,2,44,0,37,0.10810810810810811,17,5,8,37,40,3,0.925,3,0,0
2023-2024,2023020360,2023-12-03,BUF,BUF @ CAR,L,AWAY,2,6,2,3,5,13,24,0,22,0.09090909090909091,16,5,13,31,37,6,0.8378378378378378,3,2,0
2023-2024,2023020360,2023-12-03,CAR,CAR vs. BUF,W,HOME,6,2,6,11,17,19,14,2,37,0.16216216216216217,8,6,16,20,22,2,0.9090909090909091,2,0,0
2023-2024,2023020367,2023-12-03,CGY,CGY vs. VAN,L,HOME,3,4,3,6,9,8,20,2,24,0.125,10,9,13,18,21,3,0.8571428571428571,3,0,0
2023-2024,2023020369,2023-12-03,CHI,CHI @ MIN,L,AWAY,1,4,1,2,3,6,31,1,29,0.034482758620689655,18,5,3,30,34,4,0.8823529411764706,2,2,0
2023-2024,2023020366,2023-12-03,COL,COL @ ANA,L,AWAY,3,4,3,6,9,6,20,0,37,0.08108108108108109,13,10,13,34,37,3,0.918918918918919,1,2,0
2023-2024,2023020361,2023-12-03,DET,DET @ MTL,W,AWAY,5,4,5,8,13,10,18,1,33,0.15151515151515152,21,9,17,26,30,4,0.8666666666666667,2,1,0
2023-2024,2023020369,2023-12-03,MIN,MIN vs. CHI,W,HOME,4,1,4,8,12,6,21,2,34,0.11764705882352941,9,8,11,28,29,1,0.9655172413793104,0,1,0
2023-2024,2023020361,2023-12-03,MTL,MTL vs. DET,L,HOME,4,5,4,4,8,6,19,1,30,0.13333333333333333,14,5,11,28,33,5,0.8484848484848485,3,1,0
2023-2024,2023020370,2023-12-03,NYR,NYR vs. SJS,W,HOME,6,5,6,12,18,4,22,1,36,0.16666666666666666,14,6,8,23,28,5,0.8214285714285714,4,1,0
2023-2024,2023020362,2023-12-03,OTT,OTT vs. SEA,W,HOME,2,0,2,2,4,4,18,0,28,0.07142857142857142,23,8,18,39,39,0,1.0,0,0,0
2023-2024,2023020363,2023-12-03,PHI,PHI @ PIT,W,AWAY,4,3,3,4,7,8,39,1,33,0.09090909090909091,26,11,4,29,32,3,0.90625,3,0,0
2023-2024,2023020363,2023-12-03,PIT,PIT vs. PHI,L,HOME,3,4,3,4,7,8,24,0,31,0.0967741935483871,11,12,15,30,33,3,0.9090909090909091,1,1,0
2023-2024,2023020362,2023-12-03,SEA,SEA @ OTT,L,AWAY,0,2,0,0,0,6,18,0,39,0.0,8,11,10,26,28,2,0.9285714285714286,2,0,0
2023-2024,2023020370,2023-12-03,SJS,SJS @ NYR,L,AWAY,5,6,5,8,13,6,23,1,28,0.17857142857142858,17,1,6,30,36,6,0.8333333333333334,5,1,0
2023-2024,2023020365,2023-12-03,STL,STL @ ARI,L,AWAY,1,4,1,2,3,6,27,0,32,0.03125,7,1,6,18,21,3,0.8571428571428571,2,1,0
2023-2024,2023020364,2023-12-03,TOR,TOR vs. BOS,L,HOME,3,4,3,6,9,2,42,0,40,0.075,19,17,12,33,37,4,0.8918918918918919,4,0,0
2023-2024,2023020367,2023-12-03,VAN,VAN @ CGY,W,AWAY,4,3,4,8,12,10,18,0,22,0.18181818181818182,18,8,4,21,24,3,0.875,1,2,0
2023-2024,2023020368,2023-12-03,VGK,VGK vs. WSH,W,HOME,4,1,4,6,10,4,25,1,36,0.1111111111111111,22,13,3,21,22,1,0.9545454545454546,1,0,0
2023-2024,2023020368,2023-12-03,WSH,WSH @ VGK,L,AWAY,1,4,1,2,3,10,21,0,22,0.045454545454545456,9,5,4,32,35,3,0.9142857142857143,2,1,0
2023-2024,2023020371,2023-12-04,BOS,BOS vs. CBJ,W,HOME,3,1,3,6,9,8,28,2,28,0.10714285714285714,15,9,5,24,25,1,0.96,1,0,0
2023-2024,2023020372,2023-12-04,BUF,BUF vs. NSH,L,HOME,1,2,1,0,1,4,19,0,35,0.02857142857142857,14,5,4,27,29,2,0.9310344827586207,2,0,0
2023-2024,2023020371,2023-12-04,CBJ,CBJ @ BOS,L,AWAY,1,3,1,2,3,10,20,0,25,0.04,21,12,7,25,28,3,0.8928571428571429,1,2,0
2023-2024,2023020373,2023-12-04,COL,COL @ LAK,L,AWAY,1,4,1,2,3,2,16,0,21,0.047619047619047616,18,3,8,34,37,3,0.918918918918919,3,0,0
2023-2024,2023020373,2023-12-04,LAK,LAK vs. COL,W,HOME,4,1,4,5,9,4,13,0,38,0.10526315789473684,17,6,6,20,21,1,0.9523809523809523,1,0,0
2023-2024,2023020372,2023-12-04,NSH,NSH @ BUF,W,AWAY,2,1,2,2,4,2,25,0,29,0.06896551724137931,12,4,2,34,35,1,0.9714285714285714,1,0,0
2023-2024,2023020378,2023-12-05,ARI,ARI vs. WSH,W,HOME,6,0,6,11,17,10,17,2,27,0.2222222222222222,21,10,5,26,26,0,1.0,0,0,0
2023-2024,2023020377,2023-12-05,CAR,CAR @ WPG,L,AWAY,1,2,1,2,3,2,11,0,43,0.023255813953488372,10,4,7,20,22,2,0.9090909090909091,2,0,0
2023-2024,2023020375,2023-12-05,DAL,DAL @ TBL,L,AWAY,0,4,0,0,0,4,20,0,25,0.0,13,5,10,19,23,4,0.8260869565217391,4,0,0
2023-2024,2023020376,2023-12-05,MTL,MTL vs. SEA,W,HOME,4,2,4,6,10,4,16,1,30,0.13333333333333333,21,4,9,31,33,2,0.9393939393939394,1,1,0
2023-2024,2023020374,2023-12-05,PHI,PHI vs. PIT,W,HOME,2,1,2,4,6,4,26,0,33,0.06060606060606061,12,7,13,31,32,1,0.96875,1,0,0
2023-2024,2023020374,2023-12-05,PIT,PIT @ PHI,L,AWAY,1,2,1,2,3,2,9,0,32,0.03125,13,8,8,31,33,2,0.9393939393939394,2,0,0
2023-2024,2023020376,2023-12-05,SEA,SEA @ MTL,L,AWAY,2,4,2,4,6,2,26,1,33,0.06060606060606061,6,8,10,26,29,3,0.896551724137931,2,1,0
2023-2024,2023020379,2023-12-05,STL,STL @ VGK,W,AWAY,2,1,2,4,6,6,16,0,27,0.07407407407407407,17,8,3,33,34,1,0.9705882352941176,0,1,0
2023-2024,2023020375,2023-12-05,TBL,TBL vs. DAL,W,HOME,4,0,4,4,8,4,23,0,23,0.17391304347826086,24,10,13,25,25,0,1.0,0,0,0
2023-2024,2023020379,2023-12-05,VGK,VGK vs. STL,L,HOME,1,2,1,2,3,2,23,1,34,0.029411764705882353,23,14,9,25,27,2,0.9259259259259259,2,0,0
2023-2024,2023020377,2023-12-05,WPG,WPG vs. CAR,W,HOME,2,1,2,4,6,6,22,0,22,0.09090909090909091,18,7,12,42,43,1,0.9767441860465116,1,0,0
2023-2024,2023020378,2023-12-05,WSH,WSH @ ARI,L,AWAY,0,6,0,0,0,10,21,0,26,0.0,12,4,4,21,27,6,0.7777777777777778,3,2,0
2023-2024,2023020386,2023-12-06,ANA,ANA @ COL,L,AWAY,2,3,2,2,4,4,21,1,33,0.06060606060606061,15,7,4,27,30,3,0.9,3,0,0
2023-2024,2023020380,2023-12-06,BUF,BUF vs. DET,L,HOME,3,5,3,4,7,8,18,2,32,0.09375,9,5,3,22,26,4,0.8461538461538461,3,1,0
2023-2024,2023020381,2023-12-06,CBJ,CBJ vs. LAK,L,HOME,3,4,3,4,7,4,17,1,29,0.10344827586206896,12,8,2,35,39,4,0.8974358974358975,4,0,0
2023-2024,2023020385,2023-12-06,CGY,CGY vs. MIN,L,HOME,2,5,2,4,6,13,28,0,30,0.06666666666666667,16,6,15,24,29,5,0.8275862068965517,4,1,0
2023-2024,2023020384,2023-12-06,CHI,CHI vs. NSH,L,HOME,3,4,3,5,8,4,11,0,28,0.10714285714285714,18,18,22,27,30,3,0.9,2,1,0
2023-2024,2023020386,2023-12-06,COL,COL vs. ANA,W,HOME,3,2,3,5,8,6,18,0,30,0.1,18,9,9,31,33,2,0.9393939393939394,0,1,0
2023-2024,2023020380,2023-12-06,DET,DET @ BUF,W,AWAY,5,3,5,8,13,10,16,1,27,0.18518518518518517,18,3,2,29,32,3,0.90625,1,2,0
2023-2024,2023020381,2023-12-06,LAK,LAK @ CBJ,W,AWAY,4,3,4,8,12,2,15,0,39,0.10256410256410256,17,2,4,26,29,3,0.896551724137931,2,1,0
2023-2024,2023020385,2023-12-06,MIN,MIN @ CGY,W,AWAY,5,2,5,6,11,13,16,1,29,0.1724137931034483,19,1,5,28,30,2,0.9333333333333333,2,0,0
2023-2024,2023020387,2023-12-06,NJD,NJD @ VAN,W,AWAY,6,5,6,8,14,8,27,1,32,0.1875,6,3,7,28,33,5,0.8484848484848485,4,1,0
2023-2024,2023020384,2023-12-06,NSH,NSH @ CHI,W,AWAY,4,3,3,6,9,4,22,1,30,0.1,16,6,9,25,28,3,0.8928571428571429,3,0,0
2023-2024,2023020383,2023-12-06,NYI,NYI vs. SJS,L,HOME,4,5,4,7,11,4,21,2,39,0.10256410256410256,20,7,10,32,37,5,0.8648648648648649,5,0,0
2023-2024,2023020382,2023-12-06,NYR,NYR @ OTT,L,AWAY,2,6,2,4,6,11,18,1,35,0.05714285714285714,19,7,11,30,35,5,0.8571428571428571,5,0,0
2023-2024,2023020382,2023-12-06,OTT,OTT vs. NYR,W,HOME,6,2,6,11,17,13,15,0,36,0.16666666666666666,9,8,12,33,35,2,0.9428571428571428,1,1,0
2023-2024,2023020383,2023-12-06,SJS,SJS @ NYI,W,AWAY,5,4,5,7,12,6,17,0,37,0.13513513513513514,17,3,5,35,39,4,0.8974358974358975,1,2,0
2023-2024,2023020387,2023-12-06,VAN,VAN vs. NJD,L,HOME,5,6,5,9,14,2,33,1,33,0.15151515151515152,14,5,10,26,32,6,0.8125,5,1,0
2023-2024,2023020391,2023-12-07,CAR,CAR @ EDM,L,AWAY,1,6,1,1,2,2,25,0,39,0.02564102564102564,7,13,7,28,34,6,0.8235294117647058,6,0,0
2023-2024,2023020388,2023-12-07,DAL,DAL @ FLA,L,AWAY,4,5,4,8,12,4,23,2,33,0.12121212121212122,15,4,9,26,31,5,0.8387096774193549,4,1,0
2023-2024,2023020391,2023-12-07,EDM,EDM vs. CAR,W,HOME,6,1,6,10,16,4,21,0,34,0.17647058823529413,17,22,16,38,39,1,0.9743589743589743,1,0,0
2023-2024,2023020388,2023-12-07,FLA,FLA vs. DAL,W,HOME,5,4,5,10,15,10,20,1,31,0.16129032258064516,12,6,8,29,33,4,0.8787878787878788,2,2,0
2023-2024,2023020389,2023-12-07,PIT,PIT @ TBL,L,AWAY,1,3,1,1,2,8,21,0,25,0.04,10,6,5,24,27,3,0.8888888888888888,1,2,0
2023-2024,2023020390,2023-12-07,STL,STL vs. VGK,L,HOME,3,6,3,5,8,12,26,0,29,0.10344827586206896,17,12,12,43,48,5,0.8958333333333334,3,2,0
2023-2024,2023020389,2023-12-07,TBL,TBL vs. PIT,W,HOME,3,1,3,5,8,8,15,2,27,0.1111111111111111,27,7,9,24,25,1,0.96,1,0,0
2023-2024,2023020390,2023-12-07,VGK,VGK @ STL,W,AWAY,6,3,6,11,17,6,12,2,49,0.12244897959183673,20,8,6,26,29,3,0.896551724137931,3,0,0
2023-2024,2023020399,2023-12-08,ANA,ANA @ CHI,L,AWAY,0,1,0,0,0,8,19,0,37,0.0,7,5,8,24,25,1,0.96,0,1,0
2023-2024,2023020400,2023-12-08,ARI,ARI vs. PHI,L,HOME,1,4,1,2,3,0,19,0,26,0.038461538461538464,9,4,16,22,26,4,0.8461538461538461,3,0,0
2023-2024,2023020392,2023-12-08,BOS,BOS vs. BUF,L,HOME,1,3,1,1,2,4,34,0,32,0.03125,11,7,6,32,35,3,0.9142857142857143,3,0,0
2023-2024,2023020392,2023-12-08,BUF,BUF @ BOS,W,AWAY,3,1,3,2,5,2,33,0,35,0.08571428571428572,20,12,7,31,32,1,0.96875,1,0,0
2023-2024,2023020401,2023-12-08,CAR,CAR @ CGY,L,AWAY,2,3,2,4,6,2,24,0,30,0.06666666666666667,11,4,3,24,27,3,0.8888888888888888,2,0,0
2023-2024,2023020397,2023-12-08,CBJ,CBJ @ NYI,L,AWAY,3,7,3,5,8,4,21,0,35,0.08571428571428572,14,4,11,29,36,7,0.8055555555555556,6,1,0
2023-2024,2023020401,2023-12-08,CGY,CGY vs. CAR,W,HOME,3,2,3,5,8,2,19,0,27,0.1111111111111111,19,9,9,28,30,2,0.9333333333333333,2,0,0
2023-2024,2023020399,2023-12-08,CHI,CHI vs. ANA,W,HOME,1,0,1,2,3,6,13,1,25,0.04,20,7,10,37,37,0,1.0,0,0,0
2023-2024,2023020402,2023-12-08,COL,COL vs. WPG,L,HOME,2,4,2,4,6,2,12,0,34,0.058823529411764705,15,8,8,24,27,3,0.8888888888888888,3,0,0
2023-2024,2023020396,2023-12-08,DAL,DAL @ WSH,W,AWAY,5,4,4,7,11,6,15,1,38,0.10526315789473684,16,6,9,23,27,4,0.8518518518518519,3,1,0
2023-2024,2023020393,2023-12-08,DET,DET vs. SJS,L,HOME,5,6,5,7,12,6,19,0,31,0.16129032258064516,16,2,7,30,36,6,0.8333333333333334,4,0,0
2023-2024,2023020394,2023-12-08,LAK,LAK @ MTL,W,AWAY,4,0,4,8,12,13,22,1,42,0.09523809523809523,18,3,21,24,24,0,1.0,0,0,0
2023-2024,2023020404,2023-12-08,MIN,MIN @ VAN,L,AWAY,0,2,0,0,0,14,17,0,26,0.0,11,1,7,15,17,2,0.8823529411764706,2,0,0
2023-2024,2023020394,2023-12-08,MTL,MTL vs. LAK,L,HOME,0,4,0,0,0,9,16,0,24,0.0,9,1,8,38,42,4,0.9047619047619048,3,1,0
2023-2024,2023020403,2023-12-08,NJD,NJD @ SEA,W,AWAY,2,1,2,4,6,4,19,0,17,0.11764705882352941,16,10,4,37,38,1,0.9736842105263158,1,0,0
2023-2024,2023020398,2023-12-08,NSH,NSH vs. TBL,W,HOME,5,1,5,6,11,13,22,2,30,0.16666666666666666,15,9,11,32,33,1,0.9696969696969697,1,0,0
2023-2024,2023020397,2023-12-08,NYI,NYI vs. CBJ,W,HOME,7,3,7,11,18,2,21,1,36,0.19444444444444445,22,4,11,32,35,3,0.9142857142857143,3,0,0
2023-2024,2023020395,2023-12-08,OTT,OTT vs. TOR,L,HOME,3,4,3,4,7,2,18,0,41,0.07317073170731707,21,5,14,18,22,4,0.8181818181818182,4,0,0
2023-2024,2023020400,2023-12-08,PHI,PHI @ ARI,W,AWAY,4,1,4,7,11,6,22,0,26,0.15384615384615385,23,0,5,25,26,1,0.9615384615384616,1,0,0
2023-2024,2023020403,2023-12-08,SEA,SEA vs. NJD,L,HOME,1,2,1,2,3,6,30,0,38,0.02631578947368421,11,11,1,15,17,2,0.8823529411764706,2,0,0
2023-2024,2023020393,2023-12-08,SJS,SJS @ DET,W,AWAY,6,5,6,11,17,6,15,0,36,0.16666666666666666,10,3,3,26,31,5,0.8387096774193549,5,0,0
2023-2024,2023020398,2023-12-08,TBL,TBL @ NSH,L,AWAY,1,5,1,2,3,23,19,0,33,0.030303030303030304,16,5,12,25,29,4,0.8620689655172413,2,2,0
2023-2024,2023020395,2023-12-08,TOR,TOR @ OTT,W,AWAY,4,3,4,8,12,4,30,0,22,0.18181818181818182,22,8,6,38,41,3,0.926829268292683,3,0,0
2023-2024,2023020404,2023-12-08,VAN,VAN vs. MIN,W,HOME,2,0,2,4,6,12,26,0,17,0.11764705882352941,22,3,6,26,26,0,1.0,0,0,0
2023-2024,2023020402,2023-12-08,WPG,WPG @ COL,W,AWAY,4,2,4,5,9,8,14,0,28,0.14285714285714285,12,4,0,32,34,2,0.9411764705882353,2,0,0
2023-2024,2023020396,2023-12-08,WSH,WSH vs. DAL,L,HOME,4,5,4,8,12,2,26,1,27,0.14814814814814814,24,9,11,34,38,4,0.8947368421052632,3,1,0
2023-2024,2023020408,2023-12-09,ARI,ARI @ BOS,L,AWAY,3,5,3,4,7,6,20,0,33,0.09090909090909091,11,9,15,24,29,5,0.8275862068965517,4,1,0
2023-2024,2023020408,2023-12-09,BOS,BOS vs. ARI,W,HOME,5,3,5,7,12,10,25,1,29,0.1724137931034483,17,9,9,30,33,3,0.9090909090909091,3,0,0
2023-2024,2023020405,2023-12-09,CBJ,CBJ vs. STL,W,HOME,5,2,5,7,12,8,19,1,22,0.22727272727272727,17,6,4,41,43,2,0.9534883720930233,2,0,0
2023-2024,2023020409,2023-12-09,CGY,CGY vs. NJD,L,HOME,2,4,2,4,6,2,14,0,25,0.08,19,14,9,26,29,3,0.896551724137931,3,0,0
2023-2024,2023020410,2023-12-09,DAL,DAL vs. VGK,L,HOME,1,6,1,2,3,4,19,0,20,0.05,10,9,7,21,27,6,0.7777777777777778,6,0,0
2023-2024,2023020407,2023-12-09,EDM,EDM vs. MIN,W,HOME,4,3,4,8,12,6,17,2,40,0.1,15,10,11,17,20,3,0.85,3,0,0
2023-2024,2023020406,2023-12-09,FLA,FLA vs. PIT,W,HOME,3,1,3,6,9,6,31,0,33,0.09090909090909091,13,3,10,25,26,1,0.9615384615384616,1,0,0
2023-2024,2023020407,2023-12-09,MIN,MIN @ EDM,L,AWAY,3,4,3,6,9,10,24,0,20,0.15,16,10,7,36,40,4,0.9,2,2,0
2023-2024,2023020409,2023-12-09,NJD,NJD @ CGY,W,AWAY,4,2,4,3,7,0,22,0,30,0.13333333333333333,16,14,9,23,25,2,0.92,1,0,0
