SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2012-2013,2012020259,2013-02-24,CBJ,CBJ @ STL,L,AWAY,1,2,1,1,2,8,20,0,20,0.05,9,9,7,21,23,2,0.9130434782608695,2,0,0
2012-2013,2012020261,2013-02-24,CGY,CGY vs. MIN,W,HOME,3,1,3,3,6,14,13,0,27,0.1111111111111111,14,11,7,30,31,1,0.967741935483871,1,0,0
2012-2013,2012020260,2013-02-24,DAL,DAL vs. SJS,W,HOME,3,1,3,5,8,21,29,2,28,0.10714285714285714,7,6,9,31,32,1,0.96875,0,1,0
2012-2013,2012020258,2013-02-24,DET,DET vs. NSH,W,HOME,4,0,4,7,11,4,17,1,27,0.14814814814814814,12,4,6,33,33,0,1.0,0,0,0
2012-2013,2012020264,2013-02-24,DET,DET vs. VAN,W,HOME,8,3,8,14,22,6,21,3,28,0.2857142857142857,10,7,1,18,21,3,0.8571428571428571,3,0,0
2012-2013,2012020262,2013-02-24,FLA,FLA vs. BOS,L,HOME,1,4,1,2,3,2,22,0,35,0.02857142857142857,10,5,7,28,31,3,0.9032258064516129,2,1,0
2012-2013,2012020261,2013-02-24,MIN,MIN @ CGY,L,AWAY,1,3,1,2,3,14,11,0,31,0.03225806451612903,11,6,3,24,26,2,0.9230769230769231,2,0,0
2012-2013,2012020255,2013-02-24,MTL,MTL vs. NYR,W,HOME,3,0,3,4,7,6,13,1,18,0.16666666666666666,18,5,13,17,17,0,1.0,0,0,0
2012-2013,2012020263,2013-02-24,NJD,NJD vs. WPG,L,HOME,2,4,2,4,6,9,18,0,26,0.07692307692307693,9,15,7,23,27,4,0.8518518518518519,3,1,0
2012-2013,2012020258,2013-02-24,NSH,NSH @ DET,L,AWAY,0,4,0,0,0,4,15,0,33,0.0,8,6,5,23,27,4,0.8518518518518519,3,1,0
2012-2013,2012020254,2013-02-24,NYI,NYI @ BUF,W,AWAY,4,0,4,6,10,18,18,1,32,0.125,16,6,2,35,35,0,1.0,0,0,0
2012-2013,2012020255,2013-02-24,NYR,NYR @ MTL,L,AWAY,0,3,0,0,0,10,32,0,17,0.0,19,2,10,15,18,3,0.8333333333333334,2,1,0
2012-2013,2012020256,2013-02-24,OTT,OTT vs. TOR,W,HOME,3,2,3,6,9,4,29,0,35,0.08571428571428572,18,10,7,26,28,2,0.9285714285714286,1,1,0
2012-2013,2012020260,2013-02-24,SJS,SJS @ DAL,L,AWAY,1,3,1,1,2,21,8,1,32,0.03125,14,7,5,25,28,3,0.8928571428571429,1,2,0
2012-2013,2012020259,2013-02-24,STL,STL vs. CBJ,W,HOME,2,1,2,4,6,10,30,0,23,0.08695652173913043,23,6,3,19,20,1,0.95,0,0,0
2012-2013,2012020257,2013-02-24,TBL,TBL @ CAR,W,AWAY,5,2,5,8,13,6,12,0,39,0.1282051282051282,16,12,4,32,34,2,0.9411764705882353,2,0,0
2012-2013,2012020256,2013-02-24,TOR,TOR @ OTT,L,AWAY,2,3,2,4,6,2,41,1,28,0.07142857142857142,22,7,10,32,35,3,0.9142857142857143,3,0,0
2012-2013,2012020264,2013-02-24,VAN,VAN @ DET,L,AWAY,3,8,3,3,6,12,18,0,21,0.14285714285714285,8,7,8,20,28,8,0.7142857142857143,5,3,0
2012-2013,2012020263,2013-02-24,WPG,WPG @ NJD,W,AWAY,4,2,4,6,10,9,22,1,27,0.14814814814814814,11,7,4,24,26,2,0.9230769230769231,2,0,0
2012-2013,2012020269,2013-02-25,ANA,ANA vs. COL,W,HOME,4,3,4,8,12,10,28,3,39,0.10256410256410256,19,10,10,20,23,3,0.8695652173913043,2,1,0
2012-2013,2012020265,2013-02-25,CAR,CAR @ NYI,W,AWAY,4,2,4,6,10,6,12,1,28,0.14285714285714285,15,7,8,23,25,2,0.92,2,0,0
2012-2013,2012020266,2013-02-25,CBJ,CBJ @ CHI,L,AWAY,0,1,0,0,0,10,33,0,28,0.0,11,7,8,26,27,1,0.9629629629629629,1,0,0
2012-2013,2012020268,2013-02-25,CGY,CGY vs. PHX,W,HOME,5,4,5,10,15,12,12,0,31,0.16129032258064516,10,10,11,23,27,4,0.8518518518518519,3,1,0
2012-2013,2012020266,2013-02-25,CHI,CHI vs. CBJ,W,HOME,1,0,1,2,3,14,16,0,27,0.037037037037037035,16,16,5,28,28,0,1.0,0,0,0
2012-2013,2012020269,2013-02-25,COL,COL @ ANA,L,AWAY,3,4,3,6,9,20,26,1,23,0.13043478260869565,13,8,6,35,39,4,0.8974358974358975,1,3,0
2012-2013,2012020265,2013-02-25,NYI,NYI vs. CAR,L,HOME,2,4,2,3,5,6,14,0,25,0.08,20,9,11,24,27,3,0.8888888888888888,2,1,0
2012-2013,2012020268,2013-02-25,PHX,PHX @ CGY,L,AWAY,4,5,4,6,10,8,13,1,27,0.14814814814814814,14,10,3,26,31,5,0.8387096774193549,5,0,0
2012-2013,2012020267,2013-02-25,PIT,PIT vs. TBL,W,HOME,5,3,5,8,13,9,26,1,22,0.22727272727272727,16,3,2,27,30,3,0.9,2,1,0
2012-2013,2012020267,2013-02-25,TBL,TBL @ PIT,L,AWAY,3,5,3,6,9,9,17,1,30,0.1,12,5,2,17,21,4,0.8095238095238095,3,1,0
2012-2013,2012020274,2013-02-26,ANA,ANA @ LAK,L,AWAY,2,5,2,4,6,9,36,1,26,0.07692307692307693,19,2,8,20,24,4,0.8333333333333334,3,1,0
2012-2013,2012020273,2013-02-26,CHI,CHI vs. EDM,W,HOME,3,2,3,5,8,8,29,1,34,0.08823529411764706,9,13,8,17,19,2,0.8947368421052632,0,1,0
2012-2013,2012020272,2013-02-26,DAL,DAL @ NSH,L,AWAY,4,5,4,8,12,13,15,2,24,0.16666666666666666,10,4,4,26,31,5,0.8387096774193549,4,1,0
2012-2013,2012020273,2013-02-26,EDM,EDM @ CHI,L,AWAY,2,3,2,3,5,4,42,1,19,0.10526315789473684,19,7,8,31,34,3,0.9117647058823529,2,1,0
2012-2013,2012020274,2013-02-26,LAK,LAK vs. ANA,W,HOME,5,2,5,10,15,11,29,1,25,0.2,10,4,11,24,26,2,0.9230769230769231,1,1,0
2012-2013,2012020271,2013-02-26,MTL,MTL @ OTT,L,AWAY,1,2,1,2,3,2,28,1,45,0.022222222222222223,9,10,6,23,24,1,0.9583333333333334,1,0,0
2012-2013,2012020272,2013-02-26,NSH,NSH vs. DAL,W,HOME,5,4,5,10,15,15,28,1,31,0.16129032258064516,20,7,5,20,24,4,0.8333333333333334,2,2,0
2012-2013,2012020271,2013-02-26,OTT,OTT vs. MTL,W,HOME,2,1,1,2,3,6,34,0,24,0.041666666666666664,12,12,11,44,45,1,0.9777777777777777,0,1,0
2012-2013,2012020270,2013-02-26,PHI,PHI vs. TOR,L,HOME,2,4,2,4,6,13,37,1,25,0.08,16,4,5,18,21,3,0.8571428571428571,3,0,0
2012-2013,2012020270,2013-02-26,TOR,TOR @ PHI,W,AWAY,4,2,4,7,11,17,22,0,22,0.18181818181818182,12,6,5,23,25,2,0.92,1,1,0
2012-2013,2012020278,2013-02-27,BOS,BOS @ NYI,W,AWAY,4,1,4,8,12,6,16,0,34,0.11764705882352941,14,6,6,36,37,1,0.972972972972973,1,0,0
2012-2013,2012020279,2013-02-27,BUF,BUF @ TBL,W,AWAY,2,1,2,4,6,12,20,0,21,0.09523809523809523,14,3,9,30,31,1,0.967741935483871,1,0,0
2012-2013,2012020276,2013-02-27,CAR,CAR @ WSH,L,AWAY,0,3,0,0,0,8,24,0,33,0.0,16,10,7,37,40,3,0.925,2,1,0
2012-2013,2012020277,2013-02-27,CBJ,CBJ vs. DAL,L,HOME,4,5,4,7,11,4,22,0,20,0.2,12,5,3,34,39,5,0.8717948717948718,5,0,0
2012-2013,2012020281,2013-02-27,CGY,CGY @ MIN,L,AWAY,1,2,1,2,3,16,9,1,21,0.047619047619047616,18,3,2,28,30,2,0.9333333333333333,1,1,0
2012-2013,2012020283,2013-02-27,COL,COL @ SJS,L,AWAY,2,3,2,4,6,10,36,0,27,0.07407407407407407,22,5,8,39,41,2,0.9512195121951219,2,0,0
2012-2013,2012020277,2013-02-27,DAL,DAL @ CBJ,W,AWAY,5,4,5,10,15,4,22,0,39,0.1282051282051282,6,4,3,16,20,4,0.8,4,0,0
2012-2013,2012020280,2013-02-27,FLA,FLA vs. PIT,W,HOME,6,4,6,11,17,14,21,4,36,0.16666666666666666,15,3,4,30,34,4,0.8823529411764706,3,1,0
2012-2013,2012020281,2013-02-27,MIN,MIN vs. CGY,W,HOME,2,1,2,4,6,19,19,1,30,0.06666666666666667,7,2,9,20,21,1,0.9523809523809523,0,1,0
2012-2013,2012020278,2013-02-27,NYI,NYI vs. BOS,L,HOME,1,4,1,2,3,8,21,0,37,0.02702702702702703,15,14,8,30,33,3,0.9090909090909091,3,0,0
2012-2013,2012020275,2013-02-27,NYR,NYR vs. WPG,L,HOME,3,4,3,6,9,6,28,0,33,0.09090909090909091,14,7,5,28,32,4,0.875,4,0,0
2012-2013,2012020282,2013-02-27,PHX,PHX @ VAN,W,AWAY,4,2,4,6,10,11,15,0,22,0.18181818181818182,14,6,1,29,31,2,0.9354838709677419,2,0,0
2012-2013,2012020280,2013-02-27,PIT,PIT @ FLA,L,AWAY,4,6,4,6,10,16,29,1,34,0.11764705882352941,16,1,2,30,35,5,0.8571428571428571,1,4,0
2012-2013,2012020283,2013-02-27,SJS,SJS vs. COL,W,HOME,3,2,2,4,6,4,18,0,41,0.04878048780487805,12,11,17,25,27,2,0.9259259259259259,2,0,0
2012-2013,2012020279,2013-02-27,TBL,TBL vs. BUF,L,HOME,1,2,1,2,3,2,21,0,31,0.03225806451612903,8,5,9,19,21,2,0.9047619047619048,2,0,0
2012-2013,2012020282,2013-02-27,VAN,VAN vs. PHX,L,HOME,2,4,2,4,6,9,9,0,31,0.06451612903225806,6,6,9,18,21,3,0.8571428571428571,3,0,0
2012-2013,2012020275,2013-02-27,WPG,WPG @ NYR,W,AWAY,4,3,4,8,12,4,22,0,32,0.125,18,3,8,30,33,3,0.9090909090909091,3,0,0
2012-2013,2012020276,2013-02-27,WSH,WSH vs. CAR,W,HOME,3,0,3,6,9,4,20,1,40,0.075,20,13,11,33,33,0,1.0,0,0,0
2012-2013,2012020286,2013-02-28,ANA,ANA vs. NSH,W,HOME,5,1,5,9,14,11,14,2,28,0.17857142857142858,11,10,6,20,21,1,0.9523809523809523,1,0,0
2012-2013,2012020287,2013-02-28,DET,DET @ LAK,L,AWAY,1,2,1,0,1,10,17,0,33,0.030303030303030304,8,3,13,27,29,2,0.9310344827586207,1,1,0
2012-2013,2012020287,2013-02-28,LAK,LAK vs. DET,W,HOME,2,1,2,4,6,6,29,1,29,0.06896551724137931,12,5,13,32,33,1,0.9696969696969697,1,0,0
2012-2013,2012020284,2013-02-28,MTL,MTL @ TOR,W,AWAY,5,2,5,7,12,2,27,1,40,0.125,18,3,8,21,23,2,0.9130434782608695,2,0,0
2012-2013,2012020286,2013-02-28,NSH,NSH @ ANA,L,AWAY,1,5,1,2,3,11,18,0,21,0.047619047619047616,13,6,10,23,28,5,0.8214285714285714,3,2,0
2012-2013,2012020285,2013-02-28,PHI,PHI vs. WSH,W,HOME,4,1,4,7,11,21,25,2,32,0.125,21,10,6,23,24,1,0.9583333333333334,1,0,0
2012-2013,2012020284,2013-02-28,TOR,TOR vs. MTL,L,HOME,2,5,2,4,6,15,40,0,23,0.08695652173913043,18,4,11,35,40,5,0.875,4,1,0
2012-2013,2012020285,2013-02-28,WSH,WSH @ PHI,L,AWAY,1,4,1,2,3,18,22,0,24,0.041666666666666664,21,5,3,28,32,4,0.875,2,2,0
2012-2013,2012020288,2013-03-01,BOS,BOS vs. OTT,W,HOME,2,1,2,3,5,8,30,0,46,0.043478260869565216,15,8,10,30,31,1,0.967741935483871,0,1,0
2012-2013,2012020292,2013-03-01,BUF,BUF @ FLA,W,AWAY,4,3,3,4,7,15,33,1,25,0.12,13,3,2,40,43,3,0.9302325581395349,2,1,0
2012-2013,2012020291,2013-03-01,CAR,CAR vs. PIT,W,HOME,4,1,4,8,12,19,19,0,29,0.13793103448275862,18,12,7,26,27,1,0.9629629629629629,1,0,0
2012-2013,2012020296,2013-03-01,CGY,CGY @ COL,L,AWAY,4,5,4,8,12,10,9,1,23,0.17391304347826086,16,4,7,31,36,5,0.8611111111111112,5,0,0
2012-2013,2012020294,2013-03-01,CHI,CHI @ STL,W,AWAY,3,0,3,5,8,10,14,0,23,0.13043478260869565,11,6,1,21,21,0,1.0,0,0,0
2012-2013,2012020296,2013-03-01,COL,COL vs. CGY,W,HOME,5,4,5,9,14,10,23,0,36,0.1388888888888889,20,10,8,19,23,4,0.8260869565217391,3,1,0
2012-2013,2012020295,2013-03-01,DAL,DAL vs. EDM,L,HOME,1,5,1,2,3,36,28,0,34,0.029411764705882353,10,10,10,33,38,5,0.868421052631579,4,1,0
2012-2013,2012020298,2013-03-01,DET,DET @ SJS,W,AWAY,2,1,1,2,3,2,20,0,34,0.029411764705882353,23,10,9,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020295,2013-03-01,EDM,EDM @ DAL,W,AWAY,5,1,5,9,14,19,29,1,38,0.13157894736842105,22,2,12,33,34,1,0.9705882352941176,1,0,0
2012-2013,2012020292,2013-03-01,FLA,FLA vs. BUF,L,HOME,3,4,3,5,8,9,27,1,43,0.06976744186046512,10,10,8,22,25,3,0.88,2,1,0
2012-2013,2012020297,2013-03-01,MIN,MIN @ PHX,W,AWAY,4,3,4,8,12,15,15,1,23,0.17391304347826086,18,4,4,25,28,3,0.8928571428571429,3,0,0
2012-2013,2012020293,2013-03-01,NJD,NJD @ WPG,L,AWAY,1,3,1,2,3,8,12,0,23,0.043478260869565216,17,4,3,18,20,2,0.9,2,0,0
2012-2013,2012020289,2013-03-01,NYI,NYI vs. TOR,L,HOME,4,5,4,6,10,0,23,0,27,0.14814814814814814,14,11,7,23,28,5,0.8214285714285714,5,0,0
2012-2013,2012020290,2013-03-01,NYR,NYR vs. TBL,W,HOME,4,1,4,7,11,11,21,1,42,0.09523809523809523,13,4,11,24,25,1,0.96,1,0,0
2012-2013,2012020288,2013-03-01,OTT,OTT @ BOS,L,AWAY,1,2,1,2,3,6,16,1,31,0.03225806451612903,14,4,12,44,46,2,0.9565217391304348,2,0,0
2012-2013,2012020297,2013-03-01,PHX,PHX vs. MIN,L,HOME,3,4,3,6,9,17,36,0,28,0.10714285714285714,15,1,4,19,23,4,0.8260869565217391,3,1,0
2012-2013,2012020291,2013-03-01,PIT,PIT @ CAR,L,AWAY,1,4,1,2,3,17,29,0,27,0.037037037037037035,12,7,4,25,29,4,0.8620689655172413,4,0,0
2012-2013,2012020298,2013-03-01,SJS,SJS vs. DET,L,HOME,1,2,1,2,3,4,23,0,26,0.038461538461538464,25,19,19,33,34,1,0.9705882352941176,1,0,0
2012-2013,2012020294,2013-03-01,STL,STL vs. CHI,L,HOME,0,3,0,0,0,4,34,0,21,0.0,10,5,9,20,23,3,0.8695652173913043,3,0,0
2012-2013,2012020290,2013-03-01,TBL,TBL @ NYR,L,AWAY,1,4,1,2,3,13,16,0,25,0.04,23,8,7,38,42,4,0.9047619047619048,3,1,0
2012-2013,2012020289,2013-03-01,TOR,TOR @ NYI,W,AWAY,5,4,5,9,14,0,42,0,28,0.17857142857142858,16,5,10,23,27,4,0.8518518518518519,4,0,0
2012-2013,2012020293,2013-03-01,WPG,WPG vs. NJD,W,HOME,3,1,3,6,9,8,26,0,21,0.14285714285714285,22,4,6,22,23,1,0.9565217391304348,1,0,0
2012-2013,2012020301,2013-03-02,ANA,ANA vs. MIN,W,HOME,3,2,3,6,9,16,27,0,29,0.10344827586206896,18,6,6,31,33,2,0.9393939393939394,2,0,0
2012-2013,2012020303,2013-03-02,BOS,BOS vs. TBL,W,HOME,3,2,3,5,8,28,13,2,27,0.1111111111111111,11,2,7,20,22,2,0.9090909090909091,0,2,0
2012-2013,2012020304,2013-03-02,BUF,BUF vs. NJD,W,HOME,4,3,3,5,8,19,31,0,23,0.13043478260869565,18,6,9,28,31,3,0.9032258064516129,2,0,0
2012-2013,2012020300,2013-03-02,CBJ,CBJ @ CHI,L,AWAY,3,4,3,5,8,12,38,0,22,0.13636363636363635,19,8,4,31,35,4,0.8857142857142857,4,0,0
2012-2013,2012020300,2013-03-02,CHI,CHI vs. CBJ,W,HOME,4,3,4,5,9,12,30,0,35,0.11428571428571428,14,14,9,19,22,3,0.8636363636363636,3,0,0
2012-2013,2012020299,2013-03-02,EDM,EDM @ STL,L,AWAY,2,4,2,4,6,4,16,0,17,0.11764705882352941,22,1,4,26,30,4,0.8666666666666667,3,1,0
2012-2013,2012020301,2013-03-02,MIN,MIN @ ANA,L,AWAY,2,3,2,2,4,12,16,0,33,0.06060606060606061,7,2,12,26,29,3,0.896551724137931,3,0,0
2012-2013,2012020304,2013-03-02,NJD,NJD @ BUF,L,AWAY,3,4,3,4,7,19,20,0,31,0.0967741935483871,14,3,10,20,23,3,0.8695652173913043,2,0,0
2012-2013,2012020302,2013-03-02,OTT,OTT @ PHI,L,AWAY,1,2,1,1,2,28,25,0,34,0.029411764705882353,21,5,8,39,41,2,0.9512195121951219,2,0,0
2012-2013,2012020302,2013-03-02,PHI,PHI vs. OTT,W,HOME,2,1,2,4,6,28,34,0,41,0.04878048780487805,15,6,8,33,34,1,0.9705882352941176,1,0,0
2012-2013,2012020299,2013-03-02,STL,STL vs. EDM,W,HOME,4,2,4,8,12,2,27,1,30,0.13333333333333333,15,5,4,15,17,2,0.8823529411764706,2,0,0
2012-2013,2012020303,2013-03-02,TBL,TBL @ BOS,L,AWAY,2,3,2,4,6,22,20,2,22,0.09090909090909091,14,2,4,24,27,3,0.8888888888888888,1,2,0
2012-2013,2012020305,2013-03-02,WPG,WPG vs. WSH,L,HOME,0,3,0,0,0,13,32,0,35,0.0,9,7,7,18,21,3,0.8571428571428571,3,0,0
2012-2013,2012020305,2013-03-02,WSH,WSH @ WPG,W,AWAY,3,0,3,5,8,13,13,0,21,0.14285714285714285,17,2,4,35,35,0,1.0,0,0,0
2012-2013,2012020308,2013-03-03,ANA,ANA @ PHX,L,AWAY,4,5,4,7,11,2,27,1,35,0.11428571428571428,27,6,2,33,37,4,0.8918918918918919,4,0,0
2012-2013,2012020307,2013-03-03,CAR,CAR vs. FLA,W,HOME,6,2,6,9,15,7,27,0,34,0.17647058823529413,15,14,4,22,24,2,0.9166666666666666,2,0,0
2012-2013,2012020315,2013-03-03,CAR,CAR @ FLA,W,AWAY,3,2,3,4,7,2,25,0,24,0.125,9,4,9,34,36,2,0.9444444444444444,2,0,0
2012-2013,2012020313,2013-03-03,CBJ,CBJ vs. COL,W,HOME,2,1,2,4,6,16,25,2,34,0.058823529411764705,12,4,2,18,19,1,0.9473684210526315,1,0,0
2012-2013,2012020311,2013-03-03,CHI,CHI @ DET,W,AWAY,2,1,1,2,3,4,8,1,33,0.030303030303030304,12,2,4,32,33,1,0.9696969696969697,1,0,0
2012-2013,2012020313,2013-03-03,COL,COL @ CBJ,L,AWAY,1,2,1,2,3,20,22,0,19,0.05263157894736842,20,3,1,32,34,2,0.9411764705882353,0,2,0
2012-2013,2012020314,2013-03-03,DAL,DAL vs. STL,W,HOME,4,1,4,6,10,7,45,1,27,0.14814814814814814,20,6,7,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020311,2013-03-03,DET,DET vs. CHI,L,HOME,1,2,1,2,3,8,23,0,33,0.030303030303030304,16,7,8,32,33,1,0.9696969696969697,0,1,0
2012-2013,2012020307,2013-03-03,FLA,FLA @ CAR,L,AWAY,2,6,2,4,6,25,17,0,24,0.08333333333333333,15,7,4,28,34,6,0.8235294117647058,6,0,0
2012-2013,2012020315,2013-03-03,FLA,FLA vs. CAR,L,HOME,2,3,2,3,5,4,26,0,36,0.05555555555555555,11,5,7,21,24,3,0.875,3,0,0
2012-2013,2012020309,2013-03-03,LAK,LAK @ VAN,L,AWAY,2,5,2,3,5,11,27,1,30,0.06666666666666667,14,6,4,19,23,4,0.8260869565217391,4,0,0
2012-2013,2012020306,2013-03-03,MTL,MTL vs. PIT,L,HOME,6,7,6,11,17,6,22,0,39,0.15384615384615385,14,2,5,29,36,7,0.8055555555555556,6,1,0
2012-2013,2012020310,2013-03-03,NSH,NSH @ SJS,L,AWAY,1,2,1,1,2,8,26,0,19,0.05263157894736842,18,7,9,37,39,2,0.9487179487179487,0,2,0
2012-2013,2012020312,2013-03-03,NYI,NYI vs. OTT,W,HOME,3,2,2,3,5,6,33,0,35,0.05714285714285714,16,7,14,29,31,2,0.9354838709677419,1,1,0
2012-2013,2012020312,2013-03-03,OTT,OTT @ NYI,L,AWAY,2,3,2,3,5,10,40,1,31,0.06451612903225806,24,5,15,33,35,2,0.9428571428571428,2,0,0
2012-2013,2012020308,2013-03-03,PHX,PHX vs. ANA,W,HOME,5,4,4,7,11,8,26,0,37,0.10810810810810811,13,4,2,31,35,4,0.8857142857142857,3,1,0
2012-2013,2012020306,2013-03-03,PIT,PIT @ MTL,W,AWAY,7,6,7,12,19,8,23,1,36,0.19444444444444445,16,6,6,33,39,6,0.8461538461538461,6,0,0
2012-2013,2012020310,2013-03-03,SJS,SJS vs. NSH,W,HOME,2,1,2,4,6,2,23,2,39,0.05128205128205128,26,9,13,18,19,1,0.9473684210526315,0,0,0
2012-2013,2012020314,2013-03-03,STL,STL @ DAL,L,AWAY,1,4,1,2,3,11,38,0,26,0.038461538461538464,15,6,9,23,27,4,0.8518518518518519,3,1,0
2012-2013,2012020309,2013-03-03,VAN,VAN vs. LAK,W,HOME,5,2,5,8,13,15,24,0,24,0.20833333333333334,13,5,5,28,30,2,0.9333333333333333,1,1,0
2012-2013,2012020316,2013-03-04,BOS,BOS vs. MTL,L,HOME,3,4,3,6,9,32,30,0,34,0.08823529411764706,14,9,13,22,26,4,0.8461538461538461,3,1,0
2012-2013,2012020317,2013-03-04,BUF,BUF @ NYR,L,AWAY,2,3,2,2,4,19,25,0,30,0.06666666666666667,20,3,4,26,28,2,0.9285714285714286,0,2,0
2012-2013,2012020319,2013-03-04,CGY,CGY vs. VAN,W,HOME,4,2,4,7,11,19,16,1,25,0.16,16,3,11,29,31,2,0.9354838709677419,2,0,0
2012-2013,2012020318,2013-03-04,EDM,EDM @ MIN,L,AWAY,2,4,2,2,4,4,16,0,21,0.09523809523809523,9,1,3,39,43,4,0.9069767441860465,3,1,0
2012-2013,2012020318,2013-03-04,MIN,MIN vs. EDM,W,HOME,4,2,4,8,12,2,15,1,43,0.09302325581395349,12,2,7,19,21,2,0.9047619047619048,2,0,0
2012-2013,2012020316,2013-03-04,MTL,MTL @ BOS,W,AWAY,4,3,4,6,10,16,24,1,26,0.15384615384615385,20,7,9,31,34,3,0.9117647058823529,3,0,0
2012-2013,2012020317,2013-03-04,NYR,NYR vs. BUF,W,HOME,3,2,2,4,6,10,23,2,28,0.07142857142857142,15,9,7,28,30,2,0.9333333333333333,1,0,0
2012-2013,2012020319,2013-03-04,VAN,VAN @ CGY,L,AWAY,2,4,2,3,5,11,8,0,31,0.06451612903225806,12,5,4,21,24,3,0.875,3,0,0
2012-2013,2012020322,2013-03-05,ANA,ANA @ PHX,L,AWAY,4,5,4,7,11,6,17,1,31,0.12903225806451613,16,2,7,36,40,4,0.9,3,1,0
2012-2013,2012020323,2013-03-05,LAK,LAK vs. NSH,W,HOME,5,1,5,8,13,6,38,2,16,0.3125,7,3,14,18,19,1,0.9473684210526315,1,0,0
2012-2013,2012020320,2013-03-05,NJD,NJD @ TOR,L,AWAY,2,4,2,2,4,8,31,0,30,0.06666666666666667,16,12,15,19,23,4,0.8260869565217391,3,1,0
2012-2013,2012020323,2013-03-05,NSH,NSH @ LAK,L,AWAY,1,5,1,2,3,8,28,0,19,0.05263157894736842,14,3,11,11,16,5,0.6875,3,2,0
2012-2013,2012020322,2013-03-05,PHX,PHX vs. ANA,W,HOME,5,4,4,7,11,4,27,1,40,0.1,5,6,6,27,31,4,0.8709677419354839,2,1,0
2012-2013,2012020321,2013-03-05,PIT,PIT vs. TBL,W,HOME,4,3,4,4,8,9,28,0,32,0.125,16,6,6,25,28,3,0.8928571428571429,3,0,0
2012-2013,2012020321,2013-03-05,TBL,TBL @ PIT,L,AWAY,3,4,3,6,9,13,25,0,28,0.10714285714285714,18,6,1,28,31,3,0.9032258064516129,3,0,0
2012-2013,2012020320,2013-03-05,TOR,TOR vs. NJD,W,HOME,4,2,4,6,10,8,44,1,23,0.17391304347826086,20,9,25,28,30,2,0.9333333333333333,2,0,0
2012-2013,2012020326,2013-03-06,BOS,BOS @ WSH,L,AWAY,3,4,3,4,7,13,22,1,33,0.09090909090909091,21,4,6,22,26,4,0.8461538461538461,4,0,0
2012-2013,2012020327,2013-03-06,BUF,BUF @ CAR,L,AWAY,3,4,3,4,7,6,26,1,40,0.075,21,10,5,24,28,4,0.8571428571428571,3,1,0
2012-2013,2012020327,2013-03-06,CAR,CAR vs. BUF,W,HOME,4,3,4,8,12,6,20,1,28,0.14285714285714285,12,22,7,37,40,3,0.925,1,1,0
2012-2013,2012020328,2013-03-06,CBJ,CBJ vs. EDM,W,HOME,4,3,3,6,9,21,22,1,38,0.07894736842105263,11,5,1,26,29,3,0.896551724137931,3,0,0
2012-2013,2012020332,2013-03-06,CHI,CHI vs. MIN,W,HOME,5,3,5,10,15,4,27,0,32,0.15625,6,11,3,20,23,3,0.8695652173913043,2,1,0
2012-2013,2012020331,2013-03-06,COL,COL @ DET,L,AWAY,1,2,1,2,3,4,27,0,37,0.02702702702702703,10,0,2,31,33,2,0.9393939393939394,2,0,0
2012-2013,2012020331,2013-03-06,DET,DET vs. COL,W,HOME,2,1,2,3,5,2,19,0,33,0.06060606060606061,11,6,11,36,37,1,0.972972972972973,1,0,0
2012-2013,2012020328,2013-03-06,EDM,EDM @ CBJ,L,AWAY,3,4,3,6,9,13,13,0,29,0.10344827586206896,13,3,1,35,38,3,0.9210526315789473,2,1,0
2012-2013,2012020330,2013-03-06,FLA,FLA vs. WPG,W,HOME,4,1,4,6,10,0,27,0,26,0.15384615384615385,6,11,6,30,31,1,0.967741935483871,1,0,0
2012-2013,2012020334,2013-03-06,LAK,LAK vs. STL,W,HOME,6,4,6,11,17,25,39,0,29,0.20689655172413793,10,3,15,10,14,4,0.7142857142857143,4,0,0
2012-2013,2012020332,2013-03-06,MIN,MIN @ CHI,L,AWAY,3,5,3,6,9,6,39,1,23,0.13043478260869565,14,10,4,27,32,5,0.84375,5,0,0
2012-2013,2012020325,2013-03-06,MTL,MTL @ NYI,L,AWAY,3,6,3,6,9,8,17,2,32,0.09375,15,8,7,18,23,5,0.782608695652174,3,2,0
2012-2013,2012020324,2013-03-06,NJD,NJD vs. TBL,L,HOME,2,5,2,3,5,18,15,1,27,0.07407407407407407,5,12,11,20,24,4,0.8333333333333334,4,0,0
2012-2013,2012020325,2013-03-06,NYI,NYI vs. MTL,W,HOME,6,3,6,11,17,8,25,2,24,0.25,18,10,12,29,32,3,0.90625,1,2,0
2012-2013,2012020329,2013-03-06,NYR,NYR vs. PHI,W,HOME,4,2,4,6,10,16,39,1,20,0.2,19,5,7,23,25,2,0.92,0,2,0
