SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2025-2026,2025020174,2025-10-31,WPG,WPG vs. CHI,W,HOME,6,3,6,11,17,4,18,1,32,0.1875,14,5,13,21,24,3,0.875,3,0,0
2025-2026,2025020179,2025-10-31,WSH,WSH vs. NYI,L,HOME,1,3,1,2,3,8,14,0,23,0.0434782608695652,13,4,21,20,22,2,0.9090909090909092,1,0,0
2025-2026,2025020167,2025-10-30,BOS,BOS vs. BUF,W,HOME,4,3,4,5,9,13,12,1,22,0.1818181818181818,7,3,18,37,40,3,0.925,2,1,0
2025-2026,2025020167,2025-10-30,BUF,BUF @ BOS,L,AWAY,3,4,3,5,8,13,25,1,40,0.075,19,5,20,18,22,4,0.8181818181818182,3,1,0
2025-2026,2025020171,2025-10-30,CAR,CAR vs. NYI,W,HOME,6,2,6,6,12,10,19,0,34,0.1764705882352941,10,5,22,26,28,2,0.9285714285714286,1,1,0
2025-2026,2025020168,2025-10-30,CGY,CGY @ OTT,L,AWAY,3,4,3,5,8,10,17,2,29,0.1034482758620689,7,4,18,35,38,3,0.9210526315789472,2,0,0
2025-2026,2025020169,2025-10-30,DAL,DAL @ TBL,L,AWAY,1,2,1,2,3,8,30,0,21,0.0476190476190476,10,3,13,31,33,2,0.9393939393939394,1,1,0
2025-2026,2025020170,2025-10-30,NSH,NSH @ PHI,L,AWAY,1,4,1,2,3,4,21,0,33,0.0303030303030303,12,4,19,14,17,3,0.8235294117647058,2,1,0
2025-2026,2025020171,2025-10-30,NYI,NYI @ CAR,L,AWAY,2,6,2,3,5,6,30,1,27,0.074074074074074,13,2,17,28,34,6,0.8235294117647058,5,0,0
2025-2026,2025020168,2025-10-30,OTT,OTT vs. CGY,W,HOME,4,3,3,6,9,10,16,0,38,0.0789473684210526,21,8,23,26,29,3,0.896551724137931,1,2,0
2025-2026,2025020170,2025-10-30,PHI,PHI vs. NSH,W,HOME,4,1,4,7,11,6,21,1,18,0.2222222222222222,21,3,17,32,33,1,0.9696969696969696,1,0,0
2025-2026,2025020169,2025-10-30,TBL,TBL vs. DAL,W,HOME,2,1,2,2,4,6,21,1,33,0.0606060606060606,15,5,17,20,21,1,0.9523809523809524,1,0,0
2025-2026,2025020166,2025-10-29,CBJ,CBJ vs. TOR,W,HOME,6,3,6,11,17,4,7,0,24,0.25,19,5,19,33,36,3,0.9166666666666666,3,0,0
2025-2026,2025020160,2025-10-29,CHI,CHI vs. OTT,W,HOME,7,3,7,12,19,20,34,1,26,0.2692307692307692,15,10,13,21,24,3,0.875,3,0,0
2025-2026,2025020161,2025-10-29,COL,COL vs. NJD,W,HOME,8,4,8,15,23,4,17,4,42,0.1904761904761904,15,3,21,26,30,4,0.8666666666666667,4,0,0
2025-2026,2025020159,2025-10-29,DAL,DAL vs. WSH,W,HOME,1,0,1,2,3,6,30,1,19,0.0526315789473684,19,7,10,24,24,0,1.0,0,0,0
2025-2026,2025020158,2025-10-29,DET,DET @ STL,W,AWAY,5,2,5,9,14,9,15,1,20,0.25,14,3,19,20,22,2,0.9090909090909092,2,0,0
2025-2026,2025020162,2025-10-29,EDM,EDM vs. UTA,W,HOME,6,3,6,10,16,4,19,0,24,0.25,13,6,16,20,23,3,0.8695652173913043,3,0,0
2025-2026,2025020165,2025-10-29,LAK,LAK @ SJS,W,AWAY,4,3,4,8,12,10,14,0,14,0.2857142857142857,23,3,14,37,40,3,0.925,3,0,0
2025-2026,2025020157,2025-10-29,MIN,MIN vs. WPG,L,HOME,3,4,3,6,9,7,28,1,35,0.0857142857142857,10,6,14,17,21,4,0.8095238095238095,4,0,0
2025-2026,2025020164,2025-10-29,MTL,MTL @ SEA,W,AWAY,4,3,4,8,12,10,18,2,21,0.1904761904761904,15,4,15,18,21,3,0.8571428571428571,2,1,0
2025-2026,2025020161,2025-10-29,NJD,NJD @ COL,L,AWAY,4,8,4,6,10,10,26,0,30,0.1333333333333333,10,1,14,34,42,8,0.8095238095238095,4,4,0
2025-2026,2025020163,2025-10-29,NYR,NYR @ VAN,W,AWAY,2,0,2,4,6,11,18,0,25,0.08,11,4,9,23,23,0,1.0,0,0,0
2025-2026,2025020160,2025-10-29,OTT,OTT @ CHI,L,AWAY,3,7,3,5,8,16,32,0,24,0.125,17,3,8,19,25,6,0.76,5,1,0
2025-2026,2025020164,2025-10-29,SEA,SEA vs. MTL,L,HOME,3,4,3,6,9,6,22,1,21,0.1428571428571428,9,5,14,17,21,4,0.8095238095238095,2,2,0
2025-2026,2025020165,2025-10-29,SJS,SJS vs. LAK,L,HOME,3,4,3,6,9,2,17,0,40,0.075,12,6,9,10,14,4,0.7142857142857143,4,0,0
2025-2026,2025020158,2025-10-29,STL,STL vs. DET,L,HOME,2,5,2,4,6,9,31,0,22,0.0909090909090909,11,3,12,15,19,4,0.7894736842105263,3,1,0
2025-2026,2025020166,2025-10-29,TOR,TOR @ CBJ,L,AWAY,3,6,3,6,9,4,24,0,36,0.0833333333333333,21,9,22,18,24,6,0.75,6,0,0
2025-2026,2025020162,2025-10-29,UTA,UTA @ EDM,L,AWAY,3,6,3,3,6,2,17,0,23,0.1304347826086956,14,6,12,18,23,5,0.782608695652174,5,0,0
2025-2026,2025020163,2025-10-29,VAN,VAN vs. NYR,L,HOME,0,2,0,0,0,13,19,0,23,0.0,10,6,6,23,24,1,0.9583333333333334,1,0,0
2025-2026,2025020157,2025-10-29,WPG,WPG @ MIN,W,AWAY,4,3,4,8,12,13,24,0,21,0.1904761904761904,17,4,12,32,35,3,0.9142857142857144,2,1,0
2025-2026,2025020159,2025-10-29,WSH,WSH @ DAL,L,AWAY,0,1,0,0,0,8,22,0,24,0.0,14,7,15,18,19,1,0.9473684210526316,0,1,0
2025-2026,2025020153,2025-10-28,ANA,ANA @ FLA,W,AWAY,3,2,2,4,6,13,19,1,17,0.1176470588235294,17,4,16,31,33,2,0.9393939393939394,2,0,0
2025-2026,2025020154,2025-10-28,BOS,BOS vs. NYI,W,HOME,5,2,5,9,14,10,20,2,22,0.2272727272727272,14,6,18,33,35,2,0.9428571428571428,2,0,0
2025-2026,2025020152,2025-10-28,BUF,BUF vs. CBJ,L,HOME,3,4,3,6,9,4,13,0,38,0.0789473684210526,20,4,11,35,39,4,0.8974358974358975,3,1,0
2025-2026,2025020155,2025-10-28,CAR,CAR vs. VGK,L,HOME,3,6,3,3,6,10,17,1,24,0.125,17,8,19,29,34,5,0.8529411764705882,4,1,0
2025-2026,2025020152,2025-10-28,CBJ,CBJ @ BUF,W,AWAY,4,3,4,6,10,6,23,1,39,0.1025641025641025,14,6,14,35,38,3,0.9210526315789472,3,0,0
2025-2026,2025020151,2025-10-28,CGY,CGY @ TOR,L,AWAY,3,4,3,5,8,6,20,0,29,0.1034482758620689,10,3,30,33,37,4,0.8918918918918919,3,1,0
2025-2026,2025020153,2025-10-28,FLA,FLA vs. ANA,L,HOME,2,3,2,4,6,15,30,0,33,0.0606060606060606,22,2,15,15,17,2,0.8823529411764706,0,1,0
2025-2026,2025020156,2025-10-28,NSH,NSH vs. TBL,L,HOME,2,5,2,4,6,10,24,1,20,0.1,5,6,14,27,31,4,0.8709677419354839,4,0,0
2025-2026,2025020154,2025-10-28,NYI,NYI @ BOS,L,AWAY,2,5,2,3,5,8,13,0,35,0.0571428571428571,13,5,10,17,21,4,0.8095238095238095,2,2,0
2025-2026,2025020150,2025-10-28,PHI,PHI vs. PIT,W,HOME,3,2,2,4,6,48,20,1,34,0.0588235294117647,14,1,15,24,26,2,0.9230769230769232,2,0,0
2025-2026,2025020150,2025-10-28,PIT,PIT @ PHI,L,AWAY,2,3,2,4,6,48,15,0,26,0.0769230769230769,12,5,18,32,34,2,0.9411764705882352,1,1,0
2025-2026,2025020156,2025-10-28,TBL,TBL @ NSH,W,AWAY,5,2,5,9,14,10,16,0,32,0.15625,15,3,10,18,20,2,0.9,1,1,0
2025-2026,2025020151,2025-10-28,TOR,TOR vs. CGY,W,HOME,4,3,4,5,9,6,18,1,37,0.1081081081081081,15,8,16,26,29,3,0.896551724137931,3,0,0
2025-2026,2025020155,2025-10-28,VGK,VGK @ CAR,W,AWAY,6,3,6,10,16,4,22,1,35,0.1714285714285714,16,5,21,21,24,3,0.875,2,1,0
2025-2026,2025020149,2025-10-27,BOS,BOS @ OTT,L,AWAY,2,7,2,2,4,10,33,0,28,0.0714285714285714,9,5,13,16,23,7,0.6956521739130435,3,4,0
2025-2026,2025020146,2025-10-27,CGY,CGY vs. NYR,W,HOME,5,1,5,8,13,2,18,0,30,0.1666666666666666,18,4,13,30,31,1,0.967741935483871,1,0,0
2025-2026,2025020147,2025-10-27,EDM,EDM @ VAN,L,AWAY,3,4,3,5,8,4,19,1,29,0.1034482758620689,13,3,13,23,27,4,0.8518518518518519,3,1,0
2025-2026,2025020146,2025-10-27,NYR,NYR @ CGY,L,AWAY,1,5,1,2,3,6,28,0,31,0.032258064516129,21,10,9,25,30,5,0.8333333333333334,4,0,0
2025-2026,2025020149,2025-10-27,OTT,OTT vs. BOS,W,HOME,7,2,7,14,21,2,19,4,23,0.3043478260869565,19,2,11,26,28,2,0.9285714285714286,2,0,0
2025-2026,2025020148,2025-10-27,PIT,PIT vs. STL,W,HOME,6,3,6,10,16,8,9,0,26,0.2307692307692307,20,4,30,25,28,3,0.8928571428571429,3,0,0
2025-2026,2025020148,2025-10-27,STL,STL @ PIT,L,AWAY,3,6,3,5,8,2,17,0,28,0.1071428571428571,11,2,14,20,25,5,0.8,5,0,0
2025-2026,2025020147,2025-10-27,VAN,VAN vs. EDM,W,HOME,4,3,4,8,12,4,14,1,27,0.1481481481481481,18,5,17,26,29,3,0.896551724137931,2,1,0
2025-2026,2025020138,2025-10-26,CAR,CAR @ DAL,L,AWAY,2,3,2,1,3,8,29,0,28,0.0714285714285714,9,3,12,31,34,3,0.9117647058823528,1,2,0
2025-2026,2025020144,2025-10-26,CHI,CHI vs. LAK,L,HOME,1,3,1,1,2,6,24,0,23,0.0434782608695652,8,6,10,19,21,2,0.9047619047619048,2,0,0
2025-2026,2025020140,2025-10-26,COL,COL @ NJD,L,AWAY,3,4,3,6,9,2,22,0,24,0.125,17,7,16,20,24,4,0.8333333333333334,4,0,0
2025-2026,2025020138,2025-10-26,DAL,DAL vs. CAR,W,HOME,3,2,3,5,8,6,30,2,34,0.088235294117647,30,3,17,26,28,2,0.9285714285714286,2,0,0
2025-2026,2025020145,2025-10-26,DAL,DAL @ NSH,W,AWAY,3,2,3,5,8,4,23,1,28,0.1071428571428571,14,3,14,23,25,2,0.92,1,1,0
2025-2026,2025020139,2025-10-26,EDM,EDM @ SEA,L,AWAY,2,3,2,4,6,6,15,1,33,0.0606060606060606,13,7,13,20,23,3,0.8695652173913043,3,0,0
2025-2026,2025020144,2025-10-26,LAK,LAK @ CHI,W,AWAY,3,1,3,5,8,8,14,0,22,0.1363636363636363,8,4,16,22,23,1,0.9565217391304348,1,0,0
2025-2026,2025020137,2025-10-26,LAK,LAK @ NSH,L,AWAY,4,5,4,6,10,4,11,0,40,0.1,7,5,22,21,25,4,0.84,4,0,0
2025-2026,2025020142,2025-10-26,MIN,MIN vs. SJS,L,HOME,5,6,5,9,14,4,17,2,33,0.1515151515151515,12,5,14,19,25,6,0.76,4,2,0
2025-2026,2025020140,2025-10-26,NJD,NJD vs. COL,W,HOME,4,3,4,5,9,4,20,0,24,0.1666666666666666,20,11,15,21,24,3,0.875,3,0,0
2025-2026,2025020145,2025-10-26,NSH,NSH vs. DAL,L,HOME,2,3,2,4,6,10,29,1,25,0.08,6,4,16,25,28,3,0.8928571428571429,2,1,0
2025-2026,2025020137,2025-10-26,NSH,NSH vs. LAK,W,HOME,5,4,4,5,9,6,23,0,25,0.16,19,9,15,36,40,4,0.9,4,0,0
2025-2026,2025020139,2025-10-26,SEA,SEA vs. EDM,W,HOME,3,2,3,5,8,4,10,0,23,0.1304347826086956,19,2,20,31,33,2,0.9393939393939394,1,1,0
2025-2026,2025020142,2025-10-26,SJS,SJS @ MIN,W,AWAY,6,5,6,8,14,8,22,2,25,0.24,18,5,17,28,33,5,0.8484848484848485,3,2,0
2025-2026,2025020141,2025-10-26,TBL,TBL vs. VGK,W,HOME,2,1,2,3,5,11,19,0,28,0.0714285714285714,14,2,17,18,19,1,0.9473684210526316,1,0,0
2025-2026,2025020143,2025-10-26,UTA,UTA @ WPG,W,AWAY,3,2,3,5,8,4,9,1,32,0.09375,14,4,18,28,30,2,0.9333333333333332,1,1,0
2025-2026,2025020141,2025-10-26,VGK,VGK @ TBL,L,AWAY,1,2,1,2,3,15,27,0,19,0.0526315789473684,24,3,15,26,28,2,0.9285714285714286,2,0,0
2025-2026,2025020143,2025-10-26,WPG,WPG vs. UTA,L,HOME,2,3,2,4,6,8,25,1,30,0.0666666666666666,13,3,16,29,32,3,0.90625,2,1,0
2025-2026,2025020129,2025-10-25,ANA,ANA @ TBL,L,AWAY,3,4,3,6,9,19,14,0,40,0.075,17,8,10,29,33,4,0.8787878787878788,3,1,0
2025-2026,2025020128,2025-10-25,BOS,BOS vs. COL,W,HOME,3,2,3,6,9,10,24,0,19,0.1578947368421052,34,3,16,31,33,2,0.9393939393939394,2,0,0
2025-2026,2025020132,2025-10-25,BUF,BUF @ TOR,L,AWAY,3,4,3,6,9,21,20,1,26,0.1153846153846153,15,6,15,19,23,4,0.8260869565217391,4,0,0
2025-2026,2025020134,2025-10-25,CBJ,CBJ @ PIT,W,AWAY,5,4,4,7,11,11,24,0,41,0.0975609756097561,15,8,8,27,31,4,0.8709677419354839,3,1,0
2025-2026,2025020126,2025-10-25,CGY,CGY @ WPG,L,AWAY,3,5,3,6,9,21,16,1,33,0.0909090909090909,10,4,13,27,31,4,0.8709677419354839,2,2,0
2025-2026,2025020128,2025-10-25,COL,COL @ BOS,L,AWAY,2,3,2,4,6,14,15,0,33,0.0606060606060606,7,8,8,16,19,3,0.8421052631578947,3,0,0
2025-2026,2025020133,2025-10-25,DET,DET vs. STL,W,HOME,6,4,6,6,12,8,18,1,28,0.2142857142857142,19,3,16,25,29,4,0.8620689655172413,2,2,0
2025-2026,2025020130,2025-10-25,FLA,FLA vs. VGK,W,HOME,3,0,3,5,8,6,24,0,26,0.1153846153846153,16,7,9,17,17,0,1.0,0,0,0
2025-2026,2025020131,2025-10-25,MIN,MIN vs. UTA,L,HOME,2,6,2,4,6,4,32,1,35,0.0571428571428571,9,2,20,35,40,5,0.875,4,1,0
2025-2026,2025020136,2025-10-25,MTL,MTL @ VAN,W,AWAY,4,3,4,8,12,6,16,2,24,0.1666666666666666,17,2,14,28,31,3,0.9032258064516128,2,1,0
2025-2026,2025020127,2025-10-25,NYI,NYI @ PHI,L,AWAY,3,4,3,5,8,20,24,0,26,0.1153846153846153,10,3,15,23,26,3,0.8846153846153846,2,1,0
2025-2026,2025020135,2025-10-25,OTT,OTT @ WSH,W,AWAY,7,1,7,11,18,10,12,3,34,0.2058823529411764,23,8,14,12,13,1,0.9230769230769232,1,0,0
2025-2026,2025020127,2025-10-25,PHI,PHI vs. NYI,W,HOME,4,3,3,6,9,18,30,1,26,0.1153846153846153,16,6,15,23,26,3,0.8846153846153846,2,0,0
2025-2026,2025020134,2025-10-25,PIT,PIT vs. CBJ,L,HOME,4,5,4,7,11,7,18,1,31,0.1290322580645161,16,3,20,37,41,4,0.902439024390244,4,0,0
2025-2026,2025020133,2025-10-25,STL,STL @ DET,L,AWAY,4,6,4,8,12,6,17,2,29,0.1379310344827586,18,4,15,22,27,5,0.8148148148148148,4,1,0
2025-2026,2025020129,2025-10-25,TBL,TBL vs. ANA,W,HOME,4,3,4,8,12,11,21,1,33,0.1212121212121212,15,5,23,37,40,3,0.925,3,0,0
2025-2026,2025020132,2025-10-25,TOR,TOR vs. BUF,W,HOME,4,3,4,7,11,13,25,0,23,0.1739130434782608,18,2,9,23,26,3,0.8846153846153846,2,1,0
2025-2026,2025020131,2025-10-25,UTA,UTA @ MIN,W,AWAY,6,2,6,8,14,10,12,1,41,0.1463414634146341,21,5,25,33,35,2,0.9428571428571428,1,1,0
2025-2026,2025020136,2025-10-25,VAN,VAN vs. MTL,L,HOME,3,4,3,6,9,6,20,1,31,0.0967741935483871,15,3,14,20,24,4,0.8333333333333334,2,2,0
2025-2026,2025020130,2025-10-25,VGK,VGK @ FLA,L,AWAY,0,3,0,0,0,8,25,0,17,0.0,21,5,19,23,26,3,0.8846153846153846,3,0,0
2025-2026,2025020126,2025-10-25,WPG,WPG vs. CGY,W,HOME,5,3,5,8,13,19,19,2,32,0.15625,13,5,9,30,33,3,0.9090909090909092,2,1,0
2025-2026,2025020135,2025-10-25,WSH,WSH vs. OTT,L,HOME,1,7,1,2,3,12,28,0,13,0.0769230769230769,11,3,12,27,34,7,0.7941176470588235,4,3,0
2025-2026,2025020123,2025-10-24,BUF,BUF vs. TOR,W,HOME,5,3,5,9,14,10,8,0,30,0.1666666666666666,21,3,13,31,34,3,0.9117647058823528,2,1,0
2025-2026,2025020121,2025-10-24,CAR,CAR @ COL,W,AWAY,5,4,4,6,10,18,19,0,31,0.1290322580645161,12,4,12,44,48,4,0.9166666666666666,3,1,0
2025-2026,2025020125,2025-10-24,CBJ,CBJ vs. WSH,L,HOME,1,5,1,2,3,9,25,0,35,0.0285714285714285,7,4,12,25,30,5,0.8333333333333334,3,2,0
2025-2026,2025020121,2025-10-24,COL,COL vs. CAR,L,HOME,4,5,4,6,10,14,28,1,48,0.0833333333333333,12,5,10,27,31,4,0.8709677419354839,3,0,0
2025-2026,2025020119,2025-10-24,DAL,DAL vs. LAK,L,HOME,2,3,2,4,6,6,18,2,31,0.064516129032258,14,5,15,22,25,3,0.88,2,1,0
2025-2026,2025020122,2025-10-24,EDM,EDM vs. MTL,W,HOME,6,5,6,12,18,2,15,2,29,0.2068965517241379,19,3,11,22,27,5,0.8148148148148148,5,0,0
2025-2026,2025020119,2025-10-24,LAK,LAK @ DAL,W,AWAY,3,2,3,5,8,8,14,1,25,0.12,16,5,20,29,31,2,0.935483870967742,0,2,0
2025-2026,2025020122,2025-10-24,MTL,MTL @ EDM,L,AWAY,5,6,5,10,15,20,15,0,27,0.1851851851851851,16,6,14,23,29,6,0.7931034482758621,4,2,0
2025-2026,2025020124,2025-10-24,NJD,NJD vs. SJS,W,HOME,3,1,3,6,9,8,22,2,29,0.1034482758620689,18,5,12,16,17,1,0.9411764705882352,0,1,0
2025-2026,2025020118,2025-10-24,NSH,NSH vs. VAN,W,HOME,2,1,2,3,5,10,21,0,35,0.0571428571428571,19,8,10,21,22,1,0.9545454545454546,1,0,0
2025-2026,2025020120,2025-10-24,SEA,SEA @ WPG,W,AWAY,3,0,3,3,6,16,13,0,28,0.1071428571428571,14,6,15,32,32,0,1.0,0,0,0
2025-2026,2025020124,2025-10-24,SJS,SJS @ NJD,L,AWAY,1,3,1,1,2,10,11,1,17,0.0588235294117647,21,2,13,26,28,2,0.9285714285714286,0,2,0
2025-2026,2025020117,2025-10-24,STL,STL vs. UTA,L,HOME,4,7,4,8,12,12,32,1,20,0.2,5,4,15,18,24,6,0.75,4,2,0
2025-2026,2025020123,2025-10-24,TOR,TOR @ BUF,L,AWAY,3,5,3,6,9,4,30,1,34,0.088235294117647,13,7,18,25,30,5,0.8333333333333334,4,0,0
2025-2026,2025020117,2025-10-24,UTA,UTA @ STL,W,AWAY,7,4,7,14,21,12,15,2,25,0.28,9,3,16,16,20,4,0.8,3,1,0
2025-2026,2025020118,2025-10-24,VAN,VAN @ NSH,L,AWAY,1,2,1,1,2,6,25,0,22,0.0454545454545454,20,3,12,33,35,2,0.9428571428571428,1,0,0
2025-2026,2025020120,2025-10-24,WPG,WPG vs. SEA,L,HOME,0,3,0,0,0,12,30,0,32,0.0,14,2,24,25,26,1,0.9615384615384616,1,0,0
2025-2026,2025020125,2025-10-24,WSH,WSH @ CBJ,W,AWAY,5,1,5,8,13,6,23,2,30,0.1666666666666666,11,3,18,34,35,1,0.9714285714285714,1,0,0
2025-2026,2025020111,2025-10-23,ANA,ANA @ BOS,W,AWAY,7,5,7,13,20,9,17,1,30,0.2333333333333333,22,1,19,37,42,5,0.8809523809523809,3,2,0
2025-2026,2025020111,2025-10-23,BOS,BOS vs. ANA,L,HOME,5,7,5,9,14,11,18,2,42,0.119047619047619,15,4,18,23,29,6,0.7931034482758621,5,1,0
2025-2026,2025020110,2025-10-23,CGY,CGY vs. MTL,L,HOME,1,2,1,1,2,6,23,0,37,0.027027027027027,13,3,12,26,28,2,0.9285714285714286,1,1,0
2025-2026,2025020113,2025-10-23,CHI,CHI @ TBL,W,AWAY,3,2,3,5,8,6,18,1,25,0.12,15,2,14,29,31,2,0.935483870967742,2,0,0
2025-2026,2025020115,2025-10-23,DET,DET @ NYI,L,AWAY,2,7,2,4,6,16,28,1,34,0.0588235294117647,11,2,9,23,30,7,0.7666666666666667,7,0,0
2025-2026,2025020114,2025-10-23,FLA,FLA vs. PIT,L,HOME,3,5,3,6,9,6,26,2,37,0.081081081081081,9,4,9,12,17,5,0.7058823529411765,3,2,0
2025-2026,2025020110,2025-10-23,MTL,MTL @ CGY,W,AWAY,2,1,2,4,6,8,17,1,28,0.0714285714285714,25,6,13,36,37,1,0.972972972972973,1,0,0
2025-2026,2025020115,2025-10-23,NYI,NYI vs. DET,W,HOME,7,2,7,13,20,32,14,0,30,0.2333333333333333,22,6,10,32,34,2,0.9411764705882352,1,1,0
2025-2026,2025020116,2025-10-23,NYR,NYR vs. SJS,L,HOME,5,6,5,7,12,15,24,1,27,0.1851851851851851,10,3,11,18,24,6,0.75,5,1,0
2025-2026,2025020112,2025-10-23,OTT,OTT vs. PHI,W,HOME,2,1,2,4,6,8,17,0,33,0.0606060606060606,16,3,11,22,23,1,0.9565217391304348,1,0,0
2025-2026,2025020112,2025-10-23,PHI,PHI @ OTT,L,AWAY,1,2,1,2,3,12,21,0,23,0.0434782608695652,16,4,12,31,33,2,0.9393939393939394,2,0,0
2025-2026,2025020114,2025-10-23,PIT,PIT @ FLA,W,AWAY,5,3,5,8,13,8,18,2,17,0.2941176470588235,19,9,13,34,37,3,0.918918918918919,1,2,0
2025-2026,2025020116,2025-10-23,SJS,SJS @ NYR,W,AWAY,6,5,6,11,17,13,26,1,24,0.25,19,1,20,23,28,5,0.8214285714285714,3,1,0
2025-2026,2025020113,2025-10-23,TBL,TBL vs. CHI,L,HOME,2,3,2,4,6,12,18,0,31,0.064516129032258,7,4,12,22,25,3,0.88,2,1,0
2025-2026,2025020105,2025-10-22,ANA,ANA @ NSH,W,AWAY,5,2,5,9,14,12,23,0,32,0.15625,9,7,13,26,28,2,0.9285714285714286,2,0,0
2025-2026,2025020109,2025-10-22,BUF,BUF vs. DET,W,HOME,4,2,4,8,12,4,19,1,31,0.1290322580645161,18,3,9,29,31,2,0.935483870967742,2,0,0
2025-2026,2025020106,2025-10-22,CBJ,CBJ @ DAL,W,AWAY,5,1,5,9,14,4,35,2,29,0.1724137931034483,5,9,14,22,23,1,0.9565217391304348,1,0,0
2025-2026,2025020107,2025-10-22,COL,COL @ UTA,L,AWAY,3,4,3,3,6,4,20,0,33,0.0909090909090909,8,7,17,29,33,4,0.8787878787878788,3,1,0
2025-2026,2025020106,2025-10-22,DAL,DAL vs. CBJ,L,HOME,1,5,1,2,3,4,21,0,23,0.0434782608695652,14,5,17,24,28,4,0.8571428571428571,2,2,0
2025-2026,2025020109,2025-10-22,DET,DET @ BUF,L,AWAY,2,4,2,4,6,10,15,0,31,0.064516129032258,15,4,12,27,31,4,0.8709677419354839,3,1,0
2025-2026,2025020104,2025-10-22,LAK,LAK @ STL,W,AWAY,2,1,2,3,5,9,13,1,28,0.0714285714285714,14,7,18,17,18,1,0.9444444444444444,0,1,0
2025-2026,2025020108,2025-10-22,MIN,MIN @ NJD,L,AWAY,1,4,1,2,3,4,25,0,31,0.032258064516129,20,4,9,31,34,3,0.9117647058823528,2,1,0
2025-2026,2025020108,2025-10-22,NJD,NJD vs. MIN,W,HOME,4,1,4,6,10,6,8,1,35,0.1142857142857142,19,5,13,30,31,1,0.967741935483871,1,0,0
2025-2026,2025020105,2025-10-22,NSH,NSH vs. ANA,L,HOME,2,5,2,4,6,20,16,0,28,0.0714285714285714,11,5,16,27,32,5,0.84375,5,0,0
2025-2026,2025020104,2025-10-22,STL,STL vs. LAK,L,HOME,1,2,1,2,3,11,20,1,18,0.0555555555555555,9,3,12,26,28,2,0.9285714285714286,1,1,0
2025-2026,2025020107,2025-10-22,UTA,UTA vs. COL,W,HOME,4,3,4,6,10,2,28,1,33,0.1212121212121212,19,4,21,30,33,3,0.9090909090909092,3,0,0
2025-2026,2025020103,2025-10-21,BOS,BOS vs. FLA,L,HOME,3,4,3,6,9,15,23,1,31,0.0967741935483871,7,11,14,19,23,4,0.8260869565217391,3,1,0
2025-2026,2025020097,2025-10-21,CAR,CAR @ VGK,L,AWAY,1,4,1,2,3,8,15,0,27,0.037037037037037,18,1,12,22,25,3,0.88,3,0,0
2025-2026,2025020096,2025-10-21,CGY,CGY vs. WPG,L,HOME,1,2,1,2,3,6,22,0,33,0.0303030303030303,11,4,18,25,27,2,0.925925925925926,1,1,0
2025-2026,2025020099,2025-10-21,EDM,EDM @ OTT,W,AWAY,3,2,3,5,8,6,20,2,25,0.12,17,5,17,19,21,2,0.9047619047619048,1,1,0
2025-2026,2025020103,2025-10-21,FLA,FLA @ BOS,W,AWAY,4,3,4,7,11,17,26,1,23,0.1739130434782608,16,2,18,28,31,3,0.9032258064516128,2,1,0
2025-2026,2025020098,2025-10-21,NJD,NJD @ TOR,W,AWAY,5,2,5,9,14,11,21,1,35,0.1428571428571428,17,6,25,23,25,2,0.92,2,0,0
2025-2026,2025020100,2025-10-21,NYI,NYI vs. SJS,W,HOME,4,3,4,7,11,6,18,2,27,0.1481481481481481,19,4,21,33,36,3,0.9166666666666666,2,0,0
2025-2026,2025020099,2025-10-21,OTT,OTT vs. EDM,L,HOME,2,3,2,3,5,6,20,1,21,0.0952380952380952,9,1,13,22,25,3,0.88,1,2,0
2025-2026,2025020101,2025-10-21,PIT,PIT vs. VAN,W,HOME,5,1,5,9,14,6,18,2,26,0.1923076923076923,17,4,16,23,24,1,0.9583333333333334,1,0,0
2025-2026,2025020102,2025-10-21,SEA,SEA @ WSH,L,AWAY,1,4,1,1,2,4,13,0,19,0.0526315789473684,19,4,15,30,33,3,0.9090909090909092,2,1,0
2025-2026,2025020100,2025-10-21,SJS,SJS @ NYI,L,AWAY,3,4,3,5,8,6,22,0,36,0.0833333333333333,6,4,21,23,27,4,0.8518518518518519,2,2,0
2025-2026,2025020098,2025-10-21,TOR,TOR vs. NJD,L,HOME,2,5,2,4,6,9,22,0,25,0.08,16,7,17,30,34,4,0.8823529411764706,3,1,0
2025-2026,2025020101,2025-10-21,VAN,VAN @ PIT,L,AWAY,1,5,1,2,3,8,26,0,24,0.0416666666666666,20,2,19,21,26,5,0.8076923076923077,3,2,0
2025-2026,2025020097,2025-10-21,VGK,VGK vs. CAR,W,HOME,4,1,4,6,10,8,13,0,26,0.1538461538461538,20,2,18,26,27,1,0.9629629629629628,1,0,0
2025-2026,2025020096,2025-10-21,WPG,WPG @ CGY,W,AWAY,2,1,2,4,6,10,15,1,27,0.074074074074074,19,3,19,32,33,1,0.9696969696969696,1,0,0
