SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2017-2018,2017020936,2018-02-23,FLA,FLA vs. WSH,W,HOME,3,2,3,6,9,11,19,1,33,0.09090909090909091,13,7,11,33,35,2,0.9428571428571428,1,1,0
2017-2018,2017020940,2018-02-23,LAK,LAK vs. DAL,L,HOME,0,2,0,0,0,2,29,0,18,0.0,17,7,7,26,27,1,0.9629629629629629,1,0,0
2017-2018,2017020931,2018-02-23,MIN,MIN @ NJD,W,AWAY,4,2,4,6,10,6,15,0,25,0.16,13,5,5,38,40,2,0.95,1,1,0
2017-2018,2017020933,2018-02-23,MTL,MTL vs. NYR,W,HOME,3,1,3,6,9,8,28,0,41,0.07317073170731707,14,10,20,31,32,1,0.96875,0,1,0
2017-2018,2017020931,2018-02-23,NJD,NJD vs. MIN,L,HOME,2,4,2,4,6,4,16,1,40,0.05,10,3,12,21,24,3,0.875,3,0,0
2017-2018,2017020937,2018-02-23,NSH,NSH vs. SJS,W,HOME,7,1,7,11,18,10,20,1,46,0.15217391304347827,16,18,13,33,34,1,0.9705882352941176,1,0,0
2017-2018,2017020930,2018-02-23,NYI,NYI @ TOR,L,AWAY,3,4,3,6,9,6,30,0,35,0.08571428571428572,19,3,7,28,31,3,0.9032258064516129,3,0,0
2017-2018,2017020933,2018-02-23,NYR,NYR @ MTL,L,AWAY,1,3,1,2,3,10,23,1,32,0.03125,24,6,11,38,40,2,0.95,2,0,0
2017-2018,2017020934,2018-02-23,OTT,OTT vs. TBL,L,HOME,3,4,3,6,9,6,27,1,36,0.08333333333333333,14,4,9,20,24,4,0.8333333333333334,4,0,0
2017-2018,2017020932,2018-02-23,PHI,PHI vs. CBJ,W,HOME,2,1,2,4,6,4,26,1,20,0.1,14,5,11,19,20,1,0.95,1,0,0
2017-2018,2017020937,2018-02-23,SJS,SJS @ NSH,L,AWAY,1,7,1,2,3,4,10,0,34,0.029411764705882353,12,5,15,39,46,7,0.8478260869565217,6,1,0
2017-2018,2017020934,2018-02-23,TBL,TBL @ OTT,W,AWAY,4,3,4,8,12,10,21,0,24,0.16666666666666666,28,3,9,33,36,3,0.9166666666666666,2,1,0
2017-2018,2017020930,2018-02-23,TOR,TOR vs. NYI,W,HOME,4,3,3,6,9,4,18,0,31,0.0967741935483871,14,16,17,32,35,3,0.9142857142857143,3,0,0
2017-2018,2017020936,2018-02-23,WSH,WSH @ FLA,L,AWAY,2,3,2,3,5,33,14,1,35,0.05714285714285714,14,9,12,30,33,3,0.9090909090909091,2,1,0
2017-2018,2017020942,2018-02-24,CAR,CAR vs. PIT,L,HOME,1,6,1,2,3,4,23,0,28,0.03571428571428571,21,21,9,33,39,6,0.8461538461538461,5,1,0
2017-2018,2017020947,2018-02-24,CGY,CGY vs. COL,W,HOME,5,1,5,9,14,16,15,2,29,0.1724137931034483,13,11,11,28,29,1,0.9655172413793104,1,0,0
2017-2018,2017020944,2018-02-24,CHI,CHI vs. SJS,W,HOME,3,1,3,5,8,2,11,0,36,0.08333333333333333,13,4,5,42,43,1,0.9767441860465116,1,0,0
2017-2018,2017020947,2018-02-24,COL,COL @ CGY,L,AWAY,1,5,1,2,3,20,16,0,29,0.034482758620689655,21,3,11,24,29,5,0.8275862068965517,3,2,0
2017-2018,2017020941,2018-02-24,MIN,MIN @ NYR,W,AWAY,4,1,4,7,11,2,15,1,37,0.10810810810810811,13,7,14,22,23,1,0.9565217391304348,1,0,0
2017-2018,2017020952,2018-02-24,NJD,NJD vs. NYI,W,HOME,2,1,2,4,6,4,34,0,33,0.06060606060606061,9,10,11,30,31,1,0.967741935483871,1,0,0
2017-2018,2017020952,2018-02-24,NYI,NYI @ NJD,L,AWAY,1,2,1,2,3,2,34,0,31,0.03225806451612903,15,8,5,31,33,2,0.9393939393939394,2,0,0
2017-2018,2017020941,2018-02-24,NYR,NYR vs. MIN,L,HOME,1,4,1,1,2,2,26,0,23,0.043478260869565216,9,5,19,33,37,4,0.8918918918918919,3,1,0
2017-2018,2017020946,2018-02-24,OTT,OTT vs. PHI,L,HOME,3,5,3,6,9,6,30,1,28,0.10714285714285714,12,11,12,34,39,5,0.8717948717948718,5,0,0
2017-2018,2017020946,2018-02-24,PHI,PHI @ OTT,W,AWAY,5,3,5,6,11,8,22,0,39,0.1282051282051282,19,3,11,25,28,3,0.8928571428571429,2,1,0
2017-2018,2017020942,2018-02-24,PIT,PIT @ CAR,W,AWAY,6,1,6,9,15,6,27,1,39,0.15384615384615385,13,29,10,27,28,1,0.9642857142857143,1,0,0
2017-2018,2017020944,2018-02-24,SJS,SJS @ CHI,L,AWAY,1,3,1,2,3,4,15,0,43,0.023255813953488372,23,1,3,33,35,2,0.9428571428571428,2,0,0
2017-2018,2017020943,2018-02-24,STL,STL vs. WPG,L,HOME,0,4,0,0,0,12,24,0,34,0.0,16,11,7,19,23,4,0.8260869565217391,3,1,0
2017-2018,2017020945,2018-02-24,VAN,VAN @ VGK,L,AWAY,3,6,3,5,8,4,23,1,33,0.09090909090909091,15,7,4,28,33,5,0.8484848484848485,4,1,0
2017-2018,2017020945,2018-02-24,VGK,VGK vs. VAN,W,HOME,6,3,6,9,15,4,20,1,33,0.18181818181818182,14,17,9,30,33,3,0.9090909090909091,2,1,0
2017-2018,2017020943,2018-02-24,WPG,WPG @ STL,W,AWAY,4,0,4,7,11,10,20,1,23,0.17391304347826086,17,4,2,34,34,0,1.0,0,0,0
2017-2018,2017020956,2018-02-25,ANA,ANA @ ARI,L,AWAY,0,2,0,0,0,8,24,0,26,0.0,14,5,4,36,37,1,0.972972972972973,1,0,0
2017-2018,2017020956,2018-02-25,ARI,ARI vs. ANA,W,HOME,2,0,2,4,6,4,20,0,38,0.05263157894736842,17,4,3,26,26,0,1.0,0,0,0
2017-2018,2017020948,2018-02-25,BOS,BOS @ TOR,L,AWAY,3,4,3,6,9,4,29,0,23,0.13043478260869565,22,6,15,32,36,4,0.8888888888888888,2,2,0
2017-2018,2017020958,2018-02-25,BOS,BOS @ BUF,L,AWAY,1,4,1,2,3,8,19,0,35,0.02857142857142857,12,1,8,20,24,4,0.8333333333333334,3,1,0
2017-2018,2017020958,2018-02-25,BUF,BUF vs. BOS,W,HOME,4,1,4,8,12,8,14,1,24,0.16666666666666666,16,1,6,34,35,1,0.9714285714285714,1,0,0
2017-2018,2017020953,2018-02-25,BUF,BUF @ WSH,L,AWAY,1,5,1,1,2,2,15,0,29,0.034482758620689655,18,10,2,31,35,4,0.8857142857142857,3,1,0
2017-2018,2017020950,2018-02-25,CAR,CAR @ DET,L,AWAY,1,3,1,1,2,8,13,0,29,0.034482758620689655,9,1,8,19,22,3,0.8636363636363636,2,1,0
2017-2018,2017020954,2018-02-25,CBJ,CBJ vs. CHI,W,HOME,3,2,3,4,7,6,16,1,29,0.10344827586206896,17,6,2,31,33,2,0.9393939393939394,2,0,0
2017-2018,2017020954,2018-02-25,CHI,CHI @ CBJ,L,AWAY,2,3,2,4,6,2,5,0,33,0.06060606060606061,10,4,2,26,29,3,0.896551724137931,2,1,0
2017-2018,2017020955,2018-02-25,DAL,DAL vs. WPG,L,HOME,3,5,3,4,7,4,25,0,36,0.08333333333333333,13,5,7,22,27,5,0.8148148148148148,4,1,0
2017-2018,2017020950,2018-02-25,DET,DET vs. CAR,W,HOME,3,1,3,6,9,8,21,1,22,0.13636363636363635,31,4,13,28,29,1,0.9655172413793104,1,0,0
2017-2018,2017020957,2018-02-25,EDM,EDM @ LAK,W,AWAY,4,3,4,7,11,6,23,0,25,0.16,16,5,2,30,33,3,0.9090909090909091,3,0,0
2017-2018,2017020951,2018-02-25,FLA,FLA vs. PIT,W,HOME,6,5,6,12,18,7,19,0,30,0.2,19,7,17,32,37,5,0.8648648648648649,4,1,0
2017-2018,2017020957,2018-02-25,LAK,LAK vs. EDM,L,HOME,3,4,3,5,8,4,19,0,33,0.09090909090909091,16,3,12,21,24,3,0.875,3,0,0
2017-2018,2017020949,2018-02-25,MTL,MTL vs. TBL,L,HOME,3,4,3,6,9,17,21,1,32,0.09375,21,9,8,36,39,3,0.9230769230769231,1,2,0
2017-2018,2017020959,2018-02-25,NSH,NSH vs. STL,W,HOME,4,0,4,6,10,10,19,1,39,0.10256410256410256,11,8,12,27,27,0,1.0,0,0,0
2017-2018,2017020951,2018-02-25,PIT,PIT @ FLA,L,AWAY,5,6,5,8,13,19,7,1,37,0.13513513513513514,11,5,12,24,30,6,0.8,6,0,0
2017-2018,2017020959,2018-02-25,STL,STL @ NSH,L,AWAY,0,4,0,0,0,4,26,0,27,0.0,14,6,10,35,39,4,0.8974358974358975,2,1,0
2017-2018,2017020949,2018-02-25,TBL,TBL @ MTL,W,AWAY,4,3,3,5,8,25,37,2,39,0.07692307692307693,17,9,11,29,32,3,0.90625,2,1,0
2017-2018,2017020948,2018-02-25,TOR,TOR vs. BOS,W,HOME,4,3,4,8,12,4,23,2,35,0.11428571428571428,11,9,17,20,23,3,0.8695652173913043,3,0,0
2017-2018,2017020955,2018-02-25,WPG,WPG @ DAL,W,AWAY,5,3,5,7,12,6,17,1,27,0.18518518518518517,21,10,6,33,36,3,0.9166666666666666,3,0,0
2017-2018,2017020953,2018-02-25,WSH,WSH vs. BUF,W,HOME,5,1,5,10,15,4,20,1,36,0.1388888888888889,17,4,9,28,29,1,0.9655172413793104,1,0,0
2017-2018,2017020962,2018-02-26,ANA,ANA vs. EDM,L,HOME,5,6,5,10,15,4,26,1,46,0.10869565217391304,12,9,14,37,42,5,0.8809523809523809,5,0,0
2017-2018,2017020963,2018-02-26,ARI,ARI vs. VAN,L,HOME,1,3,1,2,3,8,26,1,42,0.023809523809523808,10,8,10,24,27,3,0.8888888888888888,1,1,0
2017-2018,2017020960,2018-02-26,DET,DET @ NYR,W,AWAY,3,2,3,4,7,4,16,0,34,0.08823529411764706,17,13,13,36,38,2,0.9473684210526315,1,1,0
2017-2018,2017020962,2018-02-26,EDM,EDM @ ANA,W,AWAY,6,5,5,8,13,6,26,0,42,0.11904761904761904,8,4,12,41,46,5,0.8913043478260869,4,1,0
2017-2018,2017020961,2018-02-26,MIN,MIN vs. SJS,W,HOME,3,2,3,5,8,2,11,0,41,0.07317073170731707,10,7,6,26,28,2,0.9285714285714286,2,0,0
2017-2018,2017020960,2018-02-26,NYR,NYR vs. DET,L,HOME,2,3,2,4,6,6,17,1,38,0.05263157894736842,15,4,13,31,34,3,0.9117647058823529,3,0,0
2017-2018,2017020961,2018-02-26,SJS,SJS @ MIN,L,AWAY,2,3,2,3,5,6,12,0,28,0.07142857142857142,24,4,0,38,41,3,0.926829268292683,3,0,0
2017-2018,2017020963,2018-02-26,VAN,VAN @ ARI,W,AWAY,3,1,3,6,9,10,21,1,27,0.1111111111111111,18,4,4,41,42,1,0.9761904761904762,0,1,0
2017-2018,2017020964,2018-02-27,CBJ,CBJ vs. WSH,W,HOME,5,1,5,8,13,14,19,2,35,0.14285714285714285,8,14,3,25,26,1,0.9615384615384616,0,1,0
2017-2018,2017020967,2018-02-27,COL,COL vs. VAN,W,HOME,3,1,3,5,8,4,12,1,28,0.10714285714285714,20,3,1,31,32,1,0.96875,1,0,0
2017-2018,2017020968,2018-02-27,LAK,LAK vs. VGK,W,HOME,3,2,3,6,9,8,35,2,44,0.06818181818181818,12,4,13,37,39,2,0.9487179487179487,2,0,0
2017-2018,2017020965,2018-02-27,MTL,MTL vs. PHI,L,HOME,0,1,0,0,0,10,30,0,28,0.0,17,10,9,33,33,0,1.0,0,0,0
2017-2018,2017020965,2018-02-27,PHI,PHI @ MTL,W,AWAY,1,0,0,0,0,6,18,0,33,0.0,16,4,11,28,28,0,1.0,0,0,0
2017-2018,2017020966,2018-02-27,TBL,TBL vs. TOR,W,HOME,4,3,3,3,6,8,21,0,42,0.07142857142857142,13,7,6,27,30,3,0.9,2,1,0
2017-2018,2017020966,2018-02-27,TOR,TOR @ TBL,L,AWAY,3,4,3,6,9,8,24,1,30,0.1,14,8,9,39,42,3,0.9285714285714286,3,0,0
2017-2018,2017020967,2018-02-27,VAN,VAN @ COL,L,AWAY,1,3,1,2,3,10,17,0,32,0.03125,16,5,3,25,27,2,0.9259259259259259,1,1,0
2017-2018,2017020968,2018-02-27,VGK,VGK @ LAK,L,AWAY,2,3,2,4,6,10,28,0,39,0.05128205128205128,10,0,12,41,44,3,0.9318181818181818,1,2,0
2017-2018,2017020964,2018-02-27,WSH,WSH @ CBJ,L,AWAY,1,5,1,2,3,10,13,1,26,0.038461538461538464,12,8,9,30,34,4,0.8823529411764706,2,2,0
2017-2018,2017020969,2018-02-28,BOS,BOS vs. CAR,W,HOME,4,3,4,7,11,6,31,0,32,0.125,10,10,6,29,32,3,0.90625,1,2,0
2017-2018,2017020969,2018-02-28,CAR,CAR @ BOS,L,AWAY,3,4,3,6,9,4,25,2,32,0.09375,8,9,5,28,32,4,0.875,4,0,0
2017-2018,2017020975,2018-02-28,CGY,CGY @ DAL,L,AWAY,0,2,0,0,0,12,7,0,38,0.0,15,1,7,24,26,2,0.9230769230769231,1,1,0
2017-2018,2017020975,2018-02-28,DAL,DAL vs. CGY,W,HOME,2,0,2,4,6,14,17,1,26,0.07692307692307693,23,6,8,38,38,0,1.0,0,0,0
2017-2018,2017020977,2018-02-28,EDM,EDM @ SJS,L,AWAY,2,5,2,3,5,8,25,0,26,0.07692307692307693,18,6,9,32,36,4,0.8888888888888888,4,0,0
2017-2018,2017020972,2018-02-28,FLA,FLA vs. TOR,W,HOME,3,2,3,5,8,4,18,1,31,0.0967741935483871,15,8,22,37,39,2,0.9487179487179487,2,0,0
2017-2018,2017020976,2018-02-28,LAK,LAK @ VGK,W,AWAY,4,1,4,3,7,8,33,1,30,0.13333333333333333,18,8,8,41,42,1,0.9761904761904762,1,0,0
2017-2018,2017020973,2018-02-28,MIN,MIN vs. STL,W,HOME,8,3,8,16,24,12,16,2,33,0.24242424242424243,16,7,9,22,25,3,0.88,2,1,0
2017-2018,2017020970,2018-02-28,NJD,NJD @ PIT,W,AWAY,3,2,3,6,9,6,32,1,38,0.07894736842105263,20,6,2,36,38,2,0.9473684210526315,2,0,0
2017-2018,2017020974,2018-02-28,NSH,NSH @ WPG,W,AWAY,6,5,6,9,15,6,14,1,32,0.1875,11,6,6,34,39,5,0.8717948717948718,4,1,0
2017-2018,2017020971,2018-02-28,OTT,OTT @ WSH,L,AWAY,2,3,2,3,5,9,20,1,30,0.06666666666666667,12,8,3,19,22,3,0.8636363636363636,3,0,0
2017-2018,2017020970,2018-02-28,PIT,PIT vs. NJD,L,HOME,2,3,2,3,5,4,26,0,38,0.05263157894736842,13,12,12,35,38,3,0.9210526315789473,2,1,0
2017-2018,2017020977,2018-02-28,SJS,SJS vs. EDM,W,HOME,5,2,5,9,14,6,20,0,37,0.13513513513513514,20,6,5,24,26,2,0.9230769230769231,2,0,0
2017-2018,2017020973,2018-02-28,STL,STL @ MIN,L,AWAY,3,8,3,6,9,12,20,1,25,0.12,9,3,2,25,33,8,0.7575757575757576,6,2,0
2017-2018,2017020972,2018-02-28,TOR,TOR @ FLA,L,AWAY,2,3,2,3,5,8,11,0,39,0.05128205128205128,7,19,11,28,31,3,0.9032258064516129,2,1,0
2017-2018,2017020976,2018-02-28,VGK,VGK vs. LAK,L,HOME,1,4,1,2,3,10,42,0,42,0.023809523809523808,10,14,12,26,30,4,0.8666666666666667,3,1,0
2017-2018,2017020974,2018-02-28,WPG,WPG vs. NSH,L,HOME,5,6,5,10,15,4,22,1,39,0.1282051282051282,24,11,17,26,32,6,0.8125,5,1,0
2017-2018,2017020971,2018-02-28,WSH,WSH vs. OTT,W,HOME,3,2,3,5,8,19,20,0,22,0.13636363636363635,22,8,14,28,30,2,0.9333333333333333,1,1,0
2017-2018,2017020979,2018-03-01,BUF,BUF @ TBL,W,AWAY,2,1,2,3,5,2,16,1,34,0.058823529411764705,16,7,3,21,22,1,0.9545454545454546,1,0,0
2017-2018,2017020981,2018-03-01,CGY,CGY @ COL,L,AWAY,2,5,2,2,4,31,16,0,32,0.0625,5,2,3,29,33,4,0.8787878787878788,3,1,0
2017-2018,2017020981,2018-03-01,COL,COL vs. CGY,W,HOME,5,2,5,8,13,17,13,1,34,0.14705882352941177,24,5,4,30,32,2,0.9375,1,0,0
2017-2018,2017020980,2018-03-01,DET,DET @ STL,L,AWAY,1,2,1,1,2,6,7,0,36,0.027777777777777776,11,6,2,23,25,2,0.92,2,0,0
2017-2018,2017020978,2018-03-01,MTL,MTL vs. NYI,W,HOME,3,1,3,6,9,4,18,1,26,0.11538461538461539,32,8,15,27,28,1,0.9642857142857143,1,0,0
2017-2018,2017020978,2018-03-01,NYI,NYI @ MTL,L,AWAY,1,3,1,2,3,4,39,0,28,0.03571428571428571,16,10,11,23,26,3,0.8846153846153846,2,1,0
2017-2018,2017020982,2018-03-01,NYR,NYR @ VAN,W,AWAY,6,5,6,9,15,6,25,0,27,0.2222222222222222,15,4,6,50,55,5,0.9090909090909091,4,1,0
2017-2018,2017020980,2018-03-01,STL,STL vs. DET,W,HOME,2,1,2,4,6,6,22,0,25,0.08,23,7,3,35,36,1,0.9722222222222222,1,0,0
2017-2018,2017020979,2018-03-01,TBL,TBL vs. BUF,L,HOME,1,2,1,2,3,8,30,0,22,0.045454545454545456,13,13,8,32,34,2,0.9411764705882353,1,1,0
2017-2018,2017020982,2018-03-01,VAN,VAN vs. NYR,L,HOME,5,6,5,7,12,4,14,1,55,0.09090909090909091,8,9,5,21,27,6,0.7777777777777778,6,0,0
2017-2018,2017020988,2018-03-02,ARI,ARI vs. MIN,W,HOME,5,3,5,8,13,10,21,1,25,0.2,13,1,5,32,35,3,0.9142857142857143,2,1,0
2017-2018,2017020983,2018-03-02,BOS,BOS vs. PIT,W,HOME,8,4,8,15,23,17,30,3,38,0.21052631578947367,5,9,8,22,26,4,0.8461538461538461,4,0,0
2017-2018,2017020984,2018-03-02,CAR,CAR @ PHI,W,AWAY,4,1,4,7,11,6,13,0,35,0.11428571428571428,10,5,5,21,22,1,0.9545454545454546,1,0,0
2017-2018,2017020989,2018-03-02,CBJ,CBJ @ LAK,L,AWAY,2,5,2,3,5,4,12,0,32,0.0625,15,2,9,29,34,5,0.8529411764705882,3,1,0
2017-2018,2017020990,2018-03-02,CHI,CHI @ SJS,L,AWAY,2,7,2,4,6,2,12,0,34,0.058823529411764705,14,8,10,27,34,7,0.7941176470588235,7,0,0
2017-2018,2017020986,2018-03-02,DAL,DAL vs. TBL,L,HOME,4,5,4,8,12,4,36,1,35,0.11428571428571428,17,6,16,20,25,5,0.8,5,0,0
2017-2018,2017020987,2018-03-02,EDM,EDM vs. NSH,L,HOME,2,4,2,4,6,6,21,1,36,0.05555555555555555,21,12,21,38,42,4,0.9047619047619048,4,0,0
2017-2018,2017020985,2018-03-02,FLA,FLA vs. NJD,W,HOME,3,2,3,6,9,9,18,0,29,0.10344827586206896,18,14,30,29,31,2,0.9354838709677419,1,1,0
2017-2018,2017020989,2018-03-02,LAK,LAK vs. CBJ,W,HOME,5,2,5,7,12,6,24,1,34,0.14705882352941177,14,6,10,30,32,2,0.9375,2,0,0
2017-2018,2017020988,2018-03-02,MIN,MIN @ ARI,L,AWAY,3,5,3,6,9,6,20,1,35,0.08571428571428572,17,0,2,20,24,4,0.8333333333333334,3,1,0
2017-2018,2017020985,2018-03-02,NJD,NJD @ FLA,L,AWAY,2,3,2,3,5,9,23,1,31,0.06451612903225806,13,6,13,26,29,3,0.896551724137931,3,0,0
2017-2018,2017020987,2018-03-02,NSH,NSH @ EDM,W,AWAY,4,2,4,6,10,2,24,0,42,0.09523809523809523,17,11,11,34,36,2,0.9444444444444444,1,1,0
2017-2018,2017020984,2018-03-02,PHI,PHI vs. CAR,L,HOME,1,4,1,2,3,4,26,0,22,0.045454545454545456,11,5,10,31,35,4,0.8857142857142857,4,0,0
2017-2018,2017020983,2018-03-02,PIT,PIT @ BOS,L,AWAY,4,8,4,5,9,19,28,0,26,0.15384615384615385,25,9,14,30,38,8,0.7894736842105263,5,3,0
2017-2018,2017020990,2018-03-02,SJS,SJS vs. CHI,W,HOME,7,2,7,12,19,2,15,0,34,0.20588235294117646,28,9,10,32,34,2,0.9411764705882353,2,0,0
2017-2018,2017020986,2018-03-02,TBL,TBL @ DAL,W,AWAY,5,4,5,6,11,6,23,0,25,0.2,13,2,6,31,35,4,0.8857142857142857,3,1,0
2017-2018,2017020999,2018-03-03,ANA,ANA vs. CBJ,W,HOME,4,2,4,5,9,12,19,0,35,0.11428571428571428,9,4,12,34,36,2,0.9444444444444444,2,0,0
2017-2018,2017021003,2018-03-03,BOS,BOS vs. MTL,W,HOME,2,1,2,4,6,6,22,1,50,0.04,6,9,10,27,28,1,0.9642857142857143,1,0,0
2017-2018,2017020992,2018-03-03,BUF,BUF @ FLA,L,AWAY,1,4,1,2,3,30,14,0,25,0.04,4,7,9,26,30,4,0.8666666666666667,4,0,0
2017-2018,2017020993,2018-03-03,CAR,CAR vs. NJD,W,HOME,3,1,3,5,8,6,29,0,30,0.1,12,26,14,25,26,1,0.9615384615384616,0,1,0
2017-2018,2017020999,2018-03-03,CBJ,CBJ @ ANA,L,AWAY,2,4,2,3,5,8,20,0,36,0.05555555555555555,11,6,15,31,35,4,0.8857142857142857,3,0,0
2017-2018,2017020996,2018-03-03,CGY,CGY vs. NYR,L,HOME,1,3,1,2,3,11,16,0,51,0.0196078431372549,7,10,15,24,27,3,0.8888888888888888,3,0,0
2017-2018,2017021002,2018-03-03,CHI,CHI @ LAK,W,AWAY,5,3,5,6,11,4,7,2,25,0.2,10,1,7,29,32,3,0.90625,3,0,0
2017-2018,2017020995,2018-03-03,COL,COL vs. MIN,W,HOME,7,1,7,13,20,6,25,1,26,0.2692307692307692,16,4,1,31,32,1,0.96875,1,0,0
2017-2018,2017021001,2018-03-03,DAL,DAL vs. STL,W,HOME,3,2,3,4,7,25,30,0,34,0.08823529411764706,13,5,13,35,37,2,0.9459459459459459,2,0,0
2017-2018,2017020994,2018-03-03,DET,DET @ WPG,L,AWAY,3,4,3,5,8,6,17,1,33,0.09090909090909091,21,3,16,38,42,4,0.9047619047619048,4,0,0
2017-2018,2017020992,2018-03-03,FLA,FLA vs. BUF,W,HOME,4,1,4,8,12,40,27,0,30,0.13333333333333333,12,12,19,24,25,1,0.96,1,0,0
2017-2018,2017021002,2018-03-03,LAK,LAK vs. CHI,L,HOME,3,5,3,2,5,10,34,0,32,0.09375,19,3,14,20,24,4,0.8333333333333334,2,2,0
2017-2018,2017020995,2018-03-03,MIN,MIN @ COL,L,AWAY,1,7,1,2,3,4,17,0,32,0.03125,15,4,3,19,26,7,0.7307692307692307,6,1,0
2017-2018,2017021003,2018-03-03,MTL,MTL @ BOS,L,AWAY,1,2,1,0,1,12,30,0,28,0.03571428571428571,18,9,13,48,50,2,0.96,1,1,0
2017-2018,2017020991,2018-03-03,MTL,MTL @ NYI,W,AWAY,6,3,6,8,14,8,26,0,25,0.24,13,7,11,32,35,3,0.9142857142857143,2,1,0
2017-2018,2017020993,2018-03-03,NJD,NJD @ CAR,L,AWAY,1,3,1,2,3,2,40,1,26,0.038461538461538464,12,15,6,27,29,2,0.9310344827586207,2,0,0
2017-2018,2017020997,2018-03-03,NSH,NSH @ VAN,W,AWAY,4,3,4,8,12,21,25,0,43,0.09302325581395349,13,3,2,24,27,3,0.8888888888888888,1,2,0
2017-2018,2017020991,2018-03-03,NYI,NYI vs. MTL,L,HOME,3,6,3,5,8,6,34,1,35,0.08571428571428572,5,6,13,19,24,5,0.7916666666666666,5,0,0
2017-2018,2017021004,2018-03-03,NYI,NYI @ PIT,L,AWAY,2,3,2,3,5,4,34,0,27,0.07407407407407407,17,5,2,47,50,3,0.94,2,1,0
2017-2018,2017020996,2018-03-03,NYR,NYR @ CGY,W,AWAY,3,1,3,4,7,11,13,0,27,0.1111111111111111,16,3,15,50,51,1,0.9803921568627451,1,0,0
2017-2018,2017020998,2018-03-03,OTT,OTT @ VGK,W,AWAY,5,4,5,9,14,4,31,1,38,0.13157894736842105,22,6,6,25,29,4,0.8620689655172413,2,1,0
2017-2018,2017021000,2018-03-03,PHI,PHI @ TBL,L,AWAY,6,7,6,10,16,4,16,1,43,0.13953488372093023,11,3,10,29,35,6,0.8285714285714286,5,1,0
2017-2018,2017021004,2018-03-03,PIT,PIT vs. NYI,W,HOME,3,2,3,6,9,2,22,1,50,0.06,18,5,7,25,27,2,0.9259259259259259,2,0,0
2017-2018,2017021001,2018-03-03,STL,STL @ DAL,L,AWAY,2,3,2,3,5,19,23,0,37,0.05405405405405406,13,3,13,31,34,3,0.9117647058823529,3,0,0
2017-2018,2017021000,2018-03-03,TBL,TBL vs. PHI,W,HOME,7,6,6,11,17,10,16,1,35,0.17142857142857143,11,12,6,37,43,6,0.8604651162790697,5,1,0
2017-2018,2017020997,2018-03-03,VAN,VAN vs. NSH,L,HOME,3,4,3,6,9,6,32,2,27,0.1111111111111111,18,5,8,39,43,4,0.9069767441860465,4,0,0
2017-2018,2017020998,2018-03-03,VGK,VGK vs. OTT,L,HOME,4,5,4,8,12,10,24,1,29,0.13793103448275862,13,16,11,33,38,5,0.868421052631579,4,1,0
2017-2018,2017020994,2018-03-03,WPG,WPG vs. DET,W,HOME,4,3,4,7,11,2,17,0,42,0.09523809523809523,10,5,11,30,33,3,0.9090909090909091,2,1,0
2017-2018,2017021010,2018-03-04,ANA,ANA vs. CHI,W,HOME,6,3,6,12,18,9,25,1,31,0.1935483870967742,17,11,15,37,40,3,0.925,3,0,0
2017-2018,2017021006,2018-03-04,ARI,ARI vs. OTT,W,HOME,2,1,2,4,6,4,35,0,27,0.07407407407407407,15,4,5,23,24,1,0.9583333333333334,1,0,0
2017-2018,2017021010,2018-03-04,CHI,CHI @ ANA,L,AWAY,3,6,3,5,8,9,9,0,40,0.075,10,7,14,25,31,6,0.8064516129032258,5,1,0
2017-2018,2017021009,2018-03-04,COL,COL vs. NSH,L,HOME,3,4,3,4,7,8,16,1,25,0.12,21,4,4,27,31,4,0.8709677419354839,3,1,0
2017-2018,2017021007,2018-03-04,EDM,EDM vs. NYR,L,HOME,2,3,2,3,5,2,29,0,37,0.05405405405405406,17,7,17,31,34,3,0.9117647058823529,2,1,0
2017-2018,2017021008,2018-03-04,FLA,FLA vs. PHI,W,HOME,4,1,4,7,11,11,25,1,26,0.15384615384615385,16,15,11,39,40,1,0.975,1,0,0
2017-2018,2017021011,2018-03-04,NJD,NJD vs. VGK,L,HOME,2,3,2,2,4,2,29,1,35,0.05714285714285714,8,8,8,24,27,3,0.8888888888888888,2,1,0
2017-2018,2017021009,2018-03-04,NSH,NSH @ COL,W,AWAY,4,3,4,8,12,10,24,1,30,0.13333333333333333,18,9,3,22,25,3,0.88,2,1,0
2017-2018,2017021007,2018-03-04,NYR,NYR @ EDM,W,AWAY,3,2,3,6,9,4,22,1,34,0.08823529411764706,13,18,14,35,37,2,0.9459459459459459,2,0,0
2017-2018,2017021006,2018-03-04,OTT,OTT @ ARI,L,AWAY,1,2,1,2,3,6,28,0,24,0.041666666666666664,17,5,3,25,27,2,0.9259259259259259,2,0,0
2017-2018,2017021008,2018-03-04,PHI,PHI @ FLA,L,AWAY,1,4,1,2,3,17,22,0,40,0.025,14,10,9,22,26,4,0.8461538461538461,3,1,0
