SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2013-2014,2013020070,2013-10-13,STL,STL vs. NYR,W,HOME,5,3,5,9,14,12,16,2,34,0.14705882352941177,13,2,2,26,29,3,0.896551724137931,1,2,0
2013-2014,2013020073,2013-10-13,VAN,VAN vs. MTL,L,HOME,1,4,1,2,3,6,19,0,40,0.025,16,4,8,34,38,4,0.8947368421052632,1,2,0
2013-2014,2013020078,2013-10-14,ANA,ANA vs. OTT,W,HOME,4,1,4,5,9,2,17,0,56,0.07142857142857142,18,4,13,30,31,1,0.967741935483871,1,0,0
2013-2014,2013020079,2013-10-14,BOS,BOS vs. DET,L,HOME,2,3,2,4,6,2,25,0,30,0.06666666666666667,4,3,10,24,27,3,0.8888888888888888,3,0,0
2013-2014,2013020081,2013-10-14,BUF,BUF vs. MIN,L,HOME,1,2,1,1,2,9,23,0,23,0.043478260869565216,7,11,11,18,20,2,0.9,1,1,0
2013-2014,2013020079,2013-10-14,DET,DET @ BOS,W,AWAY,3,2,3,5,8,12,19,0,27,0.1111111111111111,22,1,7,28,30,2,0.9333333333333333,2,0,0
2013-2014,2013020080,2013-10-14,EDM,EDM @ WSH,L,AWAY,2,4,2,3,5,12,29,0,30,0.06666666666666667,16,10,4,16,20,4,0.8,2,2,0
2013-2014,2013020081,2013-10-14,MIN,MIN @ BUF,W,AWAY,2,1,2,4,6,13,8,1,20,0.1,11,5,2,22,23,1,0.9565217391304348,1,0,0
2013-2014,2013020077,2013-10-14,NJD,NJD @ WPG,L,AWAY,0,3,0,0,0,8,18,0,24,0.0,9,3,9,32,34,2,0.9411764705882353,2,0,0
2013-2014,2013020078,2013-10-14,OTT,OTT @ ANA,L,AWAY,1,4,1,2,3,12,28,0,31,0.03225806451612903,11,6,10,52,56,4,0.9285714285714286,4,0,0
2013-2014,2013020077,2013-10-14,WPG,WPG vs. NJD,W,HOME,3,0,3,6,9,12,31,0,35,0.08571428571428572,19,3,7,24,24,0,1.0,0,0,0
2013-2014,2013020080,2013-10-14,WSH,WSH vs. EDM,W,HOME,4,2,4,7,11,12,28,2,20,0.2,13,9,9,28,30,2,0.9333333333333333,2,0,0
2013-2014,2013020083,2013-10-15,BUF,BUF @ NYI,W,AWAY,4,3,3,5,8,15,32,1,34,0.08823529411764706,18,8,6,41,44,3,0.9318181818181818,2,1,0
2013-2014,2013020086,2013-10-15,CAR,CAR vs. CHI,L,HOME,2,3,2,2,4,4,31,0,34,0.058823529411764705,13,18,14,34,36,2,0.9444444444444444,2,0,0
2013-2014,2013020086,2013-10-15,CHI,CHI @ CAR,W,AWAY,3,2,2,3,5,8,20,0,36,0.05555555555555555,26,12,5,32,34,2,0.9411764705882353,2,0,0
2013-2014,2013020085,2013-10-15,EDM,EDM @ PIT,L,AWAY,2,3,2,4,6,6,21,0,22,0.09090909090909091,13,1,3,25,28,3,0.8928571428571429,2,1,0
2013-2014,2013020088,2013-10-15,LAK,LAK @ TBL,L,AWAY,1,5,1,2,3,6,24,0,31,0.03225806451612903,13,2,6,20,25,5,0.8,5,0,0
2013-2014,2013020082,2013-10-15,MIN,MIN @ TOR,L,AWAY,1,4,1,2,3,8,23,1,37,0.02702702702702703,11,10,10,10,13,3,0.7692307692307693,1,2,0
2013-2014,2013020083,2013-10-15,NYI,NYI vs. BUF,L,HOME,3,4,3,6,9,15,25,1,44,0.06818181818181818,16,13,13,31,34,3,0.9117647058823529,2,1,0
2013-2014,2013020084,2013-10-15,PHI,PHI vs. VAN,L,HOME,2,3,2,4,6,7,23,0,22,0.09090909090909091,17,6,8,22,25,3,0.88,3,0,0
2013-2014,2013020085,2013-10-15,PIT,PIT vs. EDM,W,HOME,3,2,3,6,9,6,31,1,28,0.10714285714285714,22,2,5,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020088,2013-10-15,TBL,TBL vs. LAK,W,HOME,5,1,5,10,15,10,24,0,25,0.2,17,6,5,30,31,1,0.967741935483871,1,0,0
2013-2014,2013020082,2013-10-15,TOR,TOR vs. MIN,W,HOME,4,1,4,7,11,12,33,2,14,0.2857142857142857,14,8,21,36,37,1,0.972972972972973,0,1,0
2013-2014,2013020084,2013-10-15,VAN,VAN @ PHI,W,AWAY,3,2,3,6,9,9,26,0,25,0.12,18,5,6,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020087,2013-10-16,CBJ,CBJ @ DET,L,AWAY,1,2,1,0,1,8,24,1,37,0.02702702702702703,11,4,6,30,32,2,0.9375,1,1,0
2013-2014,2013020092,2013-10-16,COL,COL vs. DAL,W,HOME,3,2,3,4,7,8,16,0,26,0.11538461538461539,18,17,2,39,41,2,0.9512195121951219,1,1,0
2013-2014,2013020092,2013-10-16,DAL,DAL @ COL,L,AWAY,2,3,2,4,6,6,12,1,41,0.04878048780487805,13,6,5,23,26,3,0.8846153846153846,3,0,0
2013-2014,2013020087,2013-10-16,DET,DET vs. CBJ,W,HOME,2,1,2,4,6,6,19,1,32,0.0625,10,9,9,36,37,1,0.972972972972973,0,1,0
2013-2014,2013020090,2013-10-16,FLA,FLA @ NSH,L,AWAY,3,4,3,6,9,4,15,0,25,0.12,11,3,8,26,30,4,0.8666666666666667,3,1,0
2013-2014,2013020091,2013-10-16,MTL,MTL @ WPG,W,AWAY,3,0,3,4,7,13,11,1,25,0.12,26,1,8,36,36,0,1.0,0,0,0
2013-2014,2013020090,2013-10-16,NSH,NSH vs. FLA,W,HOME,4,3,4,8,12,2,19,1,30,0.13333333333333333,12,12,7,22,25,3,0.88,3,0,0
2013-2014,2013020093,2013-10-16,OTT,OTT @ PHX,W,AWAY,4,3,4,7,11,8,27,1,32,0.125,10,1,4,34,37,3,0.918918918918919,2,1,0
2013-2014,2013020093,2013-10-16,PHX,PHX vs. OTT,L,HOME,3,4,3,5,8,2,33,1,37,0.08108108108108109,12,6,4,28,32,4,0.875,3,1,0
2013-2014,2013020089,2013-10-16,SJS,SJS @ STL,W,AWAY,6,2,6,11,17,42,10,3,39,0.15384615384615385,18,4,1,25,27,2,0.9259259259259259,2,0,0
2013-2014,2013020089,2013-10-16,STL,STL vs. SJS,L,HOME,2,6,2,4,6,47,18,0,27,0.07407407407407407,10,5,2,33,39,6,0.8461538461538461,3,3,0
2013-2014,2013020091,2013-10-16,WPG,WPG vs. MTL,L,HOME,0,3,0,0,0,17,19,0,36,0.0,10,3,11,22,24,2,0.9166666666666666,2,0,0
2013-2014,2013020095,2013-10-17,ANA,ANA vs. CGY,W,HOME,3,2,3,4,7,8,21,0,22,0.13636363636363635,12,7,8,33,35,2,0.9428571428571428,1,0,0
2013-2014,2013020103,2013-10-17,BOS,BOS @ FLA,W,AWAY,3,2,3,6,9,2,31,1,40,0.075,3,6,2,27,29,2,0.9310344827586207,2,0,0
2013-2014,2013020096,2013-10-17,BUF,BUF vs. VAN,L,HOME,0,3,0,0,0,6,20,0,25,0.0,10,3,9,31,34,3,0.9117647058823529,2,0,0
2013-2014,2013020097,2013-10-17,CAR,CAR @ TOR,W,AWAY,3,2,3,2,5,8,25,1,38,0.07894736842105263,6,6,8,24,26,2,0.9230769230769231,2,0,0
2013-2014,2013020100,2013-10-17,CBJ,CBJ @ MTL,L,AWAY,3,5,3,5,8,8,25,2,33,0.09090909090909091,13,2,7,31,35,4,0.8857142857142857,2,1,0
2013-2014,2013020095,2013-10-17,CGY,CGY @ ANA,L,AWAY,2,3,2,2,4,17,22,0,35,0.05714285714285714,16,5,5,19,22,3,0.8636363636363636,3,0,0
2013-2014,2013020098,2013-10-17,EDM,EDM @ NYI,L,AWAY,2,3,2,4,6,10,18,0,29,0.06896551724137931,10,10,5,37,40,3,0.925,2,1,0
2013-2014,2013020103,2013-10-17,FLA,FLA vs. BOS,L,HOME,2,3,2,3,5,6,27,0,29,0.06896551724137931,14,12,7,37,40,3,0.925,2,1,0
2013-2014,2013020102,2013-10-17,MIN,MIN @ TBL,L,AWAY,1,3,1,2,3,16,16,0,26,0.038461538461538464,9,11,4,27,29,2,0.9310344827586207,1,1,0
2013-2014,2013020100,2013-10-17,MTL,MTL vs. CBJ,W,HOME,5,3,5,7,12,12,19,1,36,0.1388888888888889,16,5,2,30,33,3,0.9090909090909091,1,2,0
2013-2014,2013020101,2013-10-17,NJD,NJD @ OTT,L,AWAY,2,5,2,3,5,8,18,1,42,0.047619047619047616,6,7,3,18,22,4,0.8181818181818182,4,0,0
2013-2014,2013020098,2013-10-17,NYI,NYI vs. EDM,W,HOME,3,2,3,6,9,6,28,1,40,0.075,13,13,1,27,29,2,0.9310344827586207,2,0,0
2013-2014,2013020094,2013-10-17,NYR,NYR @ WSH,W,AWAY,2,0,2,4,6,15,35,0,36,0.05555555555555555,22,5,3,22,22,0,1.0,0,0,0
2013-2014,2013020101,2013-10-17,OTT,OTT vs. NJD,W,HOME,5,2,5,8,13,14,32,0,23,0.21739130434782608,10,7,9,40,42,2,0.9523809523809523,1,1,0
2013-2014,2013020099,2013-10-17,PHI,PHI vs. PIT,L,HOME,1,4,1,2,3,13,33,1,25,0.04,15,8,4,31,34,3,0.9117647058823529,3,0,0
2013-2014,2013020099,2013-10-17,PIT,PIT @ PHI,W,AWAY,4,1,4,6,10,11,35,0,35,0.11428571428571428,23,5,3,24,25,1,0.96,0,1,0
2013-2014,2013020102,2013-10-17,TBL,TBL vs. MIN,W,HOME,3,1,3,4,7,8,21,1,30,0.1,12,11,13,25,26,1,0.9615384615384616,1,0,0
2013-2014,2013020097,2013-10-17,TOR,TOR vs. CAR,L,HOME,2,3,2,3,5,8,37,0,26,0.07692307692307693,12,10,13,35,38,3,0.9210526315789473,2,1,0
2013-2014,2013020096,2013-10-17,VAN,VAN @ BUF,W,AWAY,3,0,3,5,8,6,7,0,34,0.08823529411764706,17,5,2,25,25,0,1.0,0,0,0
2013-2014,2013020094,2013-10-17,WSH,WSH vs. NYR,L,HOME,0,2,0,0,0,13,21,0,22,0.0,13,9,9,34,36,2,0.9444444444444444,2,0,0
2013-2014,2013020104,2013-10-18,CHI,CHI vs. STL,L,HOME,2,3,2,2,4,23,26,0,29,0.06896551724137931,12,17,9,26,28,2,0.9285714285714286,1,1,0
2013-2014,2013020107,2013-10-18,COL,COL vs. DET,L,HOME,2,4,2,1,3,26,24,2,40,0.05,16,7,6,24,28,4,0.8571428571428571,2,2,0
2013-2014,2013020106,2013-10-18,DAL,DAL vs. SJS,W,HOME,4,3,3,6,9,15,19,0,31,0.0967741935483871,24,6,10,32,35,3,0.9142857142857143,3,0,0
2013-2014,2013020107,2013-10-18,DET,DET @ COL,W,AWAY,4,2,4,7,11,17,13,2,28,0.14285714285714285,18,10,6,38,40,2,0.95,0,2,0
2013-2014,2013020105,2013-10-18,LAK,LAK @ NSH,W,AWAY,2,1,1,2,3,8,14,0,30,0.03333333333333333,16,5,4,34,35,1,0.9714285714285714,1,0,0
2013-2014,2013020105,2013-10-18,NSH,NSH vs. LAK,L,HOME,1,2,1,2,3,8,20,0,35,0.02857142857142857,17,6,15,29,30,1,0.9666666666666667,1,0,0
2013-2014,2013020106,2013-10-18,SJS,SJS @ DAL,L,AWAY,3,4,3,3,6,11,13,0,35,0.08571428571428572,18,9,8,28,31,3,0.9032258064516129,3,0,0
2013-2014,2013020104,2013-10-18,STL,STL @ CHI,W,AWAY,3,2,2,4,6,15,24,1,28,0.07142857142857142,14,9,3,27,29,2,0.9310344827586207,2,0,0
2013-2014,2013020109,2013-10-19,ANA,ANA vs. PHX,W,HOME,3,2,2,1,3,12,19,0,39,0.05128205128205128,15,5,14,30,32,2,0.9375,2,0,0
2013-2014,2013020114,2013-10-19,BOS,BOS @ TBL,W,AWAY,5,0,5,7,12,25,16,0,22,0.22727272727272727,8,5,7,23,23,0,1.0,0,0,0
2013-2014,2013020112,2013-10-19,BUF,BUF vs. COL,L,HOME,2,4,2,4,6,11,29,0,30,0.06666666666666667,7,4,7,22,26,4,0.8461538461538461,3,1,0
2013-2014,2013020117,2013-10-19,CAR,CAR @ NYI,W,AWAY,4,3,4,8,12,10,7,1,23,0.17391304347826086,16,4,3,22,25,3,0.88,1,2,0
2013-2014,2013020118,2013-10-19,CBJ,CBJ @ WSH,L,AWAY,1,4,1,1,2,13,27,0,38,0.02631578947368421,15,6,11,35,39,4,0.8974358974358975,2,2,0
2013-2014,2013020119,2013-10-19,CHI,CHI vs. TOR,W,HOME,3,1,3,6,9,12,18,1,40,0.075,14,4,3,19,20,1,0.95,0,1,0
2013-2014,2013020112,2013-10-19,COL,COL @ BUF,W,AWAY,4,2,4,7,11,21,18,1,26,0.15384615384615385,12,1,7,28,30,2,0.9333333333333333,2,0,0
2013-2014,2013020111,2013-10-19,EDM,EDM @ OTT,W,AWAY,3,1,3,3,6,12,16,0,21,0.14285714285714285,16,4,8,35,36,1,0.9722222222222222,1,0,0
2013-2014,2013020115,2013-10-19,FLA,FLA vs. MIN,W,HOME,2,1,1,2,3,10,28,1,22,0.045454545454545456,14,7,3,30,31,1,0.967741935483871,0,1,0
2013-2014,2013020115,2013-10-19,MIN,MIN @ FLA,L,AWAY,1,2,1,2,3,10,22,1,31,0.03225806451612903,3,1,4,21,22,1,0.9545454545454546,0,1,0
2013-2014,2013020113,2013-10-19,MTL,MTL vs. NSH,L,HOME,1,2,1,2,3,14,23,0,29,0.034482758620689655,10,7,4,35,37,2,0.9459459459459459,1,1,0
2013-2014,2013020116,2013-10-19,NJD,NJD vs. NYR,W,HOME,4,0,4,7,11,6,25,1,19,0.21052631578947367,9,12,12,22,22,0,1.0,0,0,0
2013-2014,2013020113,2013-10-19,NSH,NSH @ MTL,W,AWAY,2,1,2,4,6,12,10,1,37,0.05405405405405406,18,6,8,28,29,1,0.9655172413793104,1,0,0
2013-2014,2013020117,2013-10-19,NYI,NYI vs. CAR,L,HOME,3,4,3,6,9,6,13,2,25,0.12,13,4,8,19,23,4,0.8260869565217391,3,1,0
2013-2014,2013020116,2013-10-19,NYR,NYR @ NJD,L,AWAY,0,4,0,0,0,8,24,0,22,0.0,4,3,6,15,19,4,0.7894736842105263,3,1,0
2013-2014,2013020111,2013-10-19,OTT,OTT vs. EDM,L,HOME,1,3,1,2,3,14,32,0,36,0.027777777777777776,5,6,4,18,20,2,0.9,2,0,0
2013-2014,2013020109,2013-10-19,PHX,PHX @ ANA,L,AWAY,2,3,2,4,6,10,26,0,32,0.0625,20,6,13,37,39,2,0.9487179487179487,2,0,0
2013-2014,2013020110,2013-10-19,PIT,PIT vs. VAN,W,HOME,4,3,3,6,9,7,28,1,28,0.10714285714285714,15,2,5,36,39,3,0.9230769230769231,3,0,0
2013-2014,2013020108,2013-10-19,STL,STL @ WPG,L,AWAY,3,4,3,3,6,4,21,0,32,0.09375,21,3,10,26,29,3,0.896551724137931,3,0,0
2013-2014,2013020114,2013-10-19,TBL,TBL vs. BOS,L,HOME,0,5,0,0,0,25,28,0,23,0.0,14,9,7,17,22,5,0.7727272727272727,5,0,0
2013-2014,2013020119,2013-10-19,TOR,TOR @ CHI,L,AWAY,1,3,1,2,3,8,25,1,20,0.05,15,7,1,37,40,3,0.925,2,1,0
2013-2014,2013020110,2013-10-19,VAN,VAN @ PIT,L,AWAY,3,4,3,6,9,11,21,0,39,0.07692307692307693,20,6,2,25,28,3,0.8928571428571429,2,1,0
2013-2014,2013020108,2013-10-19,WPG,WPG vs. STL,W,HOME,4,3,3,4,7,6,28,0,29,0.10344827586206896,18,5,14,29,32,3,0.90625,3,0,0
2013-2014,2013020118,2013-10-19,WSH,WSH vs. CBJ,W,HOME,4,1,4,7,11,11,28,2,39,0.10256410256410256,12,11,8,37,38,1,0.9736842105263158,1,0,0
2013-2014,2013020123,2013-10-20,CBJ,CBJ vs. VAN,W,HOME,3,1,3,5,8,8,34,0,29,0.10344827586206896,15,8,5,37,38,1,0.9736842105263158,0,1,0
2013-2014,2013020121,2013-10-20,CGY,CGY @ SJS,L,AWAY,3,6,3,6,9,20,18,1,19,0.15789473684210525,23,5,12,30,35,5,0.8571428571428571,2,3,0
2013-2014,2013020122,2013-10-20,DAL,DAL @ LAK,L,AWAY,2,5,2,4,6,13,29,0,29,0.06896551724137931,18,2,14,29,33,4,0.8787878787878788,3,1,0
2013-2014,2013020120,2013-10-20,DET,DET @ PHX,L,AWAY,2,5,2,2,4,6,21,0,33,0.06060606060606061,17,5,3,28,32,4,0.875,4,0,0
2013-2014,2013020122,2013-10-20,LAK,LAK vs. DAL,W,HOME,5,2,5,8,13,17,50,1,34,0.14705882352941177,6,6,11,27,29,2,0.9310344827586207,2,0,0
2013-2014,2013020120,2013-10-20,PHX,PHX vs. DET,W,HOME,5,2,4,7,11,6,33,0,32,0.125,8,8,1,31,33,2,0.9393939393939394,2,0,0
2013-2014,2013020121,2013-10-20,SJS,SJS vs. CGY,W,HOME,6,3,6,12,18,14,14,3,36,0.16666666666666666,21,12,11,16,19,3,0.8421052631578947,1,1,0
2013-2014,2013020123,2013-10-20,VAN,VAN @ CBJ,L,AWAY,1,3,1,2,3,10,21,1,38,0.02631578947368421,8,3,2,26,28,2,0.9285714285714286,2,0,0
2013-2014,2013020125,2013-10-21,ANA,ANA vs. DAL,W,HOME,6,3,6,12,18,19,28,2,47,0.1276595744680851,13,10,6,33,36,3,0.9166666666666666,2,1,0
2013-2014,2013020127,2013-10-21,COL,COL @ PIT,W,AWAY,1,0,1,2,3,14,28,0,14,0.07142857142857142,22,3,1,34,34,0,1.0,0,0,0
2013-2014,2013020125,2013-10-21,DAL,DAL @ ANA,L,AWAY,3,6,3,5,8,31,31,1,36,0.08333333333333333,11,4,8,41,47,6,0.8723404255319149,3,2,0
2013-2014,2013020126,2013-10-21,DET,DET vs. SJS,L,HOME,0,1,0,0,0,6,28,0,24,0.0,14,9,10,27,27,0,1.0,0,0,0
2013-2014,2013020124,2013-10-21,NSH,NSH @ WPG,W,AWAY,3,1,3,2,5,6,13,0,26,0.11538461538461539,18,9,6,38,39,1,0.9743589743589743,1,0,0
2013-2014,2013020127,2013-10-21,PIT,PIT vs. COL,L,HOME,0,1,0,0,0,8,16,0,34,0.0,11,4,6,13,14,1,0.9285714285714286,1,0,0
2013-2014,2013020126,2013-10-21,SJS,SJS @ DET,W,AWAY,1,0,0,0,0,4,13,0,27,0.0,11,1,6,24,24,0,1.0,0,0,0
2013-2014,2013020124,2013-10-21,WPG,WPG vs. NSH,L,HOME,1,3,1,2,3,6,23,0,39,0.02564102564102564,4,7,11,23,26,3,0.8846153846153846,2,0,0
2013-2014,2013020129,2013-10-22,ANA,ANA @ TOR,L,AWAY,2,4,2,4,6,8,20,0,25,0.08,14,5,13,19,23,4,0.8260869565217391,3,1,0
2013-2014,2013020131,2013-10-22,CBJ,CBJ vs. NJD,W,HOME,4,1,4,4,8,8,30,1,24,0.16666666666666666,14,6,3,24,25,1,0.96,0,1,0
2013-2014,2013020128,2013-10-22,CGY,CGY @ LAK,W,AWAY,3,2,3,6,9,6,25,3,25,0.12,17,4,3,27,29,2,0.9310344827586207,0,1,0
2013-2014,2013020133,2013-10-22,CHI,CHI @ FLA,W,AWAY,3,2,2,4,6,2,19,1,29,0.06896551724137931,13,2,4,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020132,2013-10-22,EDM,EDM @ MTL,W,AWAY,4,3,4,7,11,10,32,0,32,0.125,30,3,7,29,32,3,0.90625,2,1,0
2013-2014,2013020133,2013-10-22,FLA,FLA vs. CHI,L,HOME,2,3,2,2,4,4,34,0,22,0.09090909090909091,27,13,11,27,29,2,0.9310344827586207,1,1,0
2013-2014,2013020128,2013-10-22,LAK,LAK vs. CGY,L,HOME,2,3,2,3,5,12,35,1,29,0.06896551724137931,9,3,13,22,25,3,0.88,0,3,0
2013-2014,2013020132,2013-10-22,MTL,MTL vs. EDM,L,HOME,3,4,3,4,7,8,25,1,32,0.09375,18,8,5,28,32,4,0.875,4,0,0
2013-2014,2013020131,2013-10-22,NJD,NJD @ CBJ,L,AWAY,1,4,1,2,3,6,17,1,25,0.04,13,2,1,20,23,3,0.8695652173913043,2,1,0
2013-2014,2013020130,2013-10-22,NYI,NYI vs. VAN,L,HOME,4,5,4,8,12,4,36,2,32,0.125,20,9,11,28,33,5,0.8484848484848485,5,0,0
2013-2014,2013020129,2013-10-22,TOR,TOR vs. ANA,W,HOME,4,2,4,6,10,10,39,1,23,0.17391304347826086,21,11,17,23,25,2,0.92,2,0,0
2013-2014,2013020130,2013-10-22,VAN,VAN @ NYI,W,AWAY,5,4,5,10,15,8,22,0,33,0.15151515151515152,17,12,3,28,32,4,0.875,2,2,0
2013-2014,2013020136,2013-10-23,CGY,CGY @ PHX,L,AWAY,2,4,2,3,5,4,28,0,24,0.08333333333333333,14,5,2,29,32,3,0.90625,2,1,0
2013-2014,2013020137,2013-10-23,DET,DET vs. OTT,L,HOME,1,6,1,2,3,6,27,1,32,0.03125,11,12,13,22,28,6,0.7857142857142857,4,2,0
2013-2014,2013020134,2013-10-23,MIN,MIN vs. NSH,W,HOME,2,0,2,4,6,14,16,0,29,0.06896551724137931,19,10,4,16,16,0,1.0,0,0,0
2013-2014,2013020134,2013-10-23,NSH,NSH @ MIN,L,AWAY,0,2,0,0,0,14,15,0,16,0.0,21,4,1,27,28,1,0.9642857142857143,1,0,0
2013-2014,2013020137,2013-10-23,OTT,OTT @ DET,W,AWAY,6,1,6,11,17,6,25,2,28,0.21428571428571427,11,7,6,31,32,1,0.96875,0,1,0
2013-2014,2013020136,2013-10-23,PHX,PHX vs. CGY,W,HOME,4,2,4,5,9,6,31,1,33,0.12121212121212122,15,10,7,22,24,2,0.9166666666666666,2,0,0
2013-2014,2013020135,2013-10-23,WPG,WPG vs. WSH,L,HOME,4,5,4,7,11,17,28,0,47,0.0851063829787234,9,9,10,28,32,4,0.875,3,1,0
2013-2014,2013020135,2013-10-23,WSH,WSH @ WPG,W,AWAY,5,4,4,6,10,13,25,1,32,0.125,13,1,7,43,47,4,0.9148936170212766,3,0,0
2013-2014,2013020142,2013-10-24,ANA,ANA @ MTL,L,AWAY,1,4,1,2,3,17,24,0,32,0.03125,21,3,8,21,25,4,0.84,2,2,0
2013-2014,2013020138,2013-10-24,BOS,BOS @ BUF,W,AWAY,5,2,5,9,14,23,5,1,34,0.14705882352941177,10,1,5,14,16,2,0.875,1,1,0
2013-2014,2013020139,2013-10-24,BOS,BOS vs. SJS,W,HOME,2,1,2,4,6,2,30,0,17,0.11764705882352941,18,12,6,38,39,1,0.9743589743589743,1,0,0
2013-2014,2013020138,2013-10-24,BUF,BUF vs. BOS,L,HOME,2,5,2,4,6,21,23,1,16,0.125,18,8,7,29,34,5,0.8529411764705882,4,1,0
2013-2014,2013020143,2013-10-24,CHI,CHI @ TBL,L,AWAY,5,6,5,6,11,8,14,1,43,0.11627906976744186,7,8,6,19,25,6,0.76,3,2,0
2013-2014,2013020142,2013-10-24,MTL,MTL vs. ANA,W,HOME,4,1,4,7,11,11,15,2,25,0.16,17,9,13,31,32,1,0.96875,1,0,0
2013-2014,2013020140,2013-10-24,NJD,NJD vs. VAN,L,HOME,2,3,2,4,6,4,27,1,30,0.06666666666666667,4,9,9,19,21,2,0.9047619047619048,2,0,0
2013-2014,2013020141,2013-10-24,NYR,NYR @ PHI,L,AWAY,1,2,1,2,3,41,24,0,31,0.03225806451612903,12,9,6,25,27,2,0.9259259259259259,1,0,0
2013-2014,2013020141,2013-10-24,PHI,PHI vs. NYR,W,HOME,2,1,2,2,4,14,22,0,27,0.07407407407407407,17,6,14,30,31,1,0.967741935483871,1,0,0
2013-2014,2013020139,2013-10-24,SJS,SJS @ BOS,L,AWAY,1,2,1,1,2,2,17,0,39,0.02564102564102564,13,8,3,15,17,2,0.8823529411764706,2,0,0
2013-2014,2013020143,2013-10-24,TBL,TBL vs. CHI,W,HOME,6,5,6,10,16,10,22,2,25,0.24,16,3,10,38,43,5,0.8837209302325582,4,1,0
2013-2014,2013020140,2013-10-24,VAN,VAN @ NJD,W,AWAY,3,2,2,3,5,6,23,0,21,0.09523809523809523,6,9,6,28,30,2,0.9333333333333333,1,1,0
2013-2014,2013020151,2013-10-25,ANA,ANA @ OTT,W,AWAY,2,1,2,3,5,8,25,0,28,0.07142857142857142,18,10,2,26,27,1,0.9629629629629629,0,1,0
2013-2014,2013020152,2013-10-25,BUF,BUF @ FLA,W,AWAY,3,1,3,5,8,14,45,0,21,0.14285714285714285,17,6,1,44,45,1,0.9777777777777777,1,0,0
2013-2014,2013020145,2013-10-25,CAR,CAR @ MIN,L,AWAY,1,3,1,2,3,10,24,1,28,0.03571428571428571,13,4,2,24,26,2,0.9230769230769231,1,1,0
2013-2014,2013020150,2013-10-25,CBJ,CBJ vs. TOR,W,HOME,5,2,5,8,13,10,16,1,36,0.1388888888888889,8,5,7,23,25,2,0.92,2,0,0
2013-2014,2013020146,2013-10-25,CGY,CGY @ DAL,L,AWAY,1,5,1,2,3,9,23,0,29,0.034482758620689655,10,8,5,29,34,5,0.8529411764705882,5,0,0
2013-2014,2013020146,2013-10-25,DAL,DAL vs. CGY,W,HOME,5,1,5,6,11,9,20,0,34,0.14705882352941177,21,4,10,28,29,1,0.9655172413793104,1,0,0
2013-2014,2013020147,2013-10-25,EDM,EDM vs. WSH,L,HOME,1,4,1,2,3,4,21,0,31,0.03225806451612903,9,10,10,22,26,4,0.8461538461538461,4,0,0
2013-2014,2013020152,2013-10-25,FLA,FLA vs. BUF,L,HOME,1,3,1,2,3,12,17,0,45,0.022222222222222223,9,5,8,18,20,2,0.9,2,0,0
2013-2014,2013020148,2013-10-25,LAK,LAK vs. PHX,W,HOME,7,4,7,10,17,8,29,1,38,0.18421052631578946,13,1,12,24,28,4,0.8571428571428571,3,1,0
2013-2014,2013020145,2013-10-25,MIN,MIN vs. CAR,W,HOME,3,1,3,6,9,10,11,2,27,0.1111111111111111,14,5,6,27,28,1,0.9642857142857143,0,1,0
2013-2014,2013020144,2013-10-25,NSH,NSH vs. WPG,W,HOME,3,2,3,5,8,8,23,1,33,0.09090909090909091,21,6,14,34,36,2,0.9444444444444444,2,0,0
2013-2014,2013020149,2013-10-25,NYI,NYI @ PIT,W,AWAY,4,3,4,7,11,10,24,1,25,0.16,13,7,4,39,42,3,0.9285714285714286,3,0,0
2013-2014,2013020151,2013-10-25,OTT,OTT vs. ANA,L,HOME,1,2,1,2,3,10,40,1,27,0.037037037037037035,12,9,15,26,28,2,0.9285714285714286,2,0,0
2013-2014,2013020148,2013-10-25,PHX,PHX @ LAK,L,AWAY,4,7,4,8,12,10,38,1,28,0.14285714285714285,9,7,11,31,37,6,0.8378378378378378,4,1,0
2013-2014,2013020149,2013-10-25,PIT,PIT vs. NYI,L,HOME,3,4,3,5,8,2,27,0,42,0.07142857142857142,23,1,6,21,25,4,0.84,3,1,0
2013-2014,2013020150,2013-10-25,TOR,TOR @ CBJ,L,AWAY,2,5,2,4,6,16,16,0,25,0.08,9,2,2,31,35,4,0.8857142857142857,2,1,0
2013-2014,2013020144,2013-10-25,WPG,WPG @ NSH,L,AWAY,2,3,2,4,6,4,24,0,36,0.05555555555555555,10,12,6,30,33,3,0.9090909090909091,2,1,0
2013-2014,2013020147,2013-10-25,WSH,WSH @ EDM,W,AWAY,4,1,4,7,11,8,25,0,26,0.15384615384615385,13,6,6,30,31,1,0.967741935483871,1,0,0
