SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2021-2022,2021020365,2021-12-04,CGY,CGY @ ANA,W,AWAY,4,3,3,5,8,18,35,0,36,0.08333333333333333,18,6,12,31,34,3,0.9117647058823529,2,1,0
2021-2022,2021020366,2021-12-04,EDM,EDM @ SEA,L,AWAY,3,4,3,6,9,8,16,1,32,0.09375,12,5,4,30,34,4,0.8823529411764706,4,0,0
2021-2022,2021020370,2021-12-04,FLA,FLA vs. STL,W,HOME,4,3,3,5,8,4,19,0,51,0.058823529411764705,8,10,10,22,25,3,0.88,3,0,0
2021-2022,2021020363,2021-12-04,NJD,NJD @ WPG,L,AWAY,4,8,4,7,11,8,20,1,37,0.10810810810810811,11,7,13,32,40,8,0.8,7,1,0
2021-2022,2021020362,2021-12-04,NYR,NYR vs. SJS,W,HOME,1,0,1,2,3,4,22,1,27,0.037037037037037035,9,8,11,28,28,0,1.0,0,0,0
2021-2022,2021020366,2021-12-04,SEA,SEA vs. EDM,W,HOME,4,3,4,7,11,8,19,0,34,0.11764705882352941,15,10,7,29,32,3,0.90625,2,1,0
2021-2022,2021020362,2021-12-04,SJS,SJS @ NYR,L,AWAY,0,1,0,0,0,6,14,0,28,0.0,17,4,8,26,27,1,0.9629629629629629,0,1,0
2021-2022,2021020370,2021-12-04,STL,STL @ FLA,L,AWAY,3,4,3,5,8,10,24,0,25,0.12,17,6,9,48,51,3,0.9411764705882353,3,0,0
2021-2022,2021020364,2021-12-04,VGK,VGK @ ARI,W,AWAY,7,1,7,13,20,13,13,1,32,0.21875,12,8,4,29,30,1,0.9666666666666667,1,0,0
2021-2022,2021020363,2021-12-04,WPG,WPG vs. NJD,W,HOME,8,4,8,14,22,4,30,1,40,0.2,11,7,12,33,37,4,0.8918918918918919,3,1,0
2021-2022,2021020367,2021-12-05,BOS,BOS vs. TBL,L,HOME,2,3,2,4,6,4,33,0,39,0.05128205128205128,11,9,7,22,25,3,0.88,2,0,0
2021-2022,2021020373,2021-12-05,BUF,BUF @ CAR,L,AWAY,2,6,2,4,6,0,16,1,34,0.058823529411764705,11,9,7,23,29,6,0.7931034482758621,5,0,0
2021-2022,2021020373,2021-12-05,CAR,CAR vs. BUF,W,HOME,6,2,6,7,13,17,19,0,29,0.20689655172413793,11,3,8,32,34,2,0.9411764705882353,1,1,0
2021-2022,2021020372,2021-12-05,CBJ,CBJ @ WSH,L,AWAY,1,3,1,2,3,2,18,0,18,0.05555555555555555,19,5,6,29,31,2,0.9354838709677419,2,0,0
2021-2022,2021020379,2021-12-05,CBJ,CBJ vs. SJS,W,HOME,6,4,6,9,15,0,24,0,30,0.2,11,8,7,30,34,4,0.8823529411764706,4,0,0
2021-2022,2021020371,2021-12-05,CHI,CHI @ NYR,L,AWAY,2,3,2,4,6,8,26,0,27,0.07407407407407407,15,6,7,28,31,3,0.9032258064516129,2,1,0
2021-2022,2021020368,2021-12-05,COL,COL @ OTT,L,AWAY,5,6,5,8,13,6,29,1,31,0.16129032258064516,13,8,13,29,34,5,0.8529411764705882,4,1,0
2021-2022,2021020369,2021-12-05,DET,DET vs. NYI,W,HOME,4,3,4,6,10,11,7,0,30,0.13333333333333333,20,6,7,20,23,3,0.8695652173913043,0,2,0
2021-2022,2021020375,2021-12-05,MIN,MIN vs. TOR,W,HOME,4,3,3,5,8,15,15,1,40,0.075,14,9,5,39,42,3,0.9285714285714286,1,2,0
2021-2022,2021020374,2021-12-05,MTL,MTL @ NSH,L,AWAY,3,4,3,6,9,18,11,1,23,0.13043478260869565,13,5,4,40,44,4,0.9090909090909091,4,0,0
2021-2022,2021020374,2021-12-05,NSH,NSH vs. MTL,W,HOME,4,3,4,8,12,16,11,0,44,0.09090909090909091,9,8,5,20,23,3,0.8695652173913043,2,1,0
2021-2022,2021020369,2021-12-05,NYI,NYI @ DET,L,AWAY,3,4,3,6,9,21,25,2,23,0.13043478260869565,17,1,5,26,30,4,0.8666666666666667,4,0,0
2021-2022,2021020371,2021-12-05,NYR,NYR vs. CHI,W,HOME,3,2,3,6,9,0,28,1,31,0.0967741935483871,17,3,9,25,27,2,0.9259259259259259,2,0,0
2021-2022,2021020368,2021-12-05,OTT,OTT vs. COL,W,HOME,6,5,6,9,15,4,30,1,34,0.17647058823529413,16,9,13,26,31,5,0.8387096774193549,4,1,0
2021-2022,2021020378,2021-12-05,PHI,PHI vs. TBL,L,HOME,1,7,1,2,3,8,21,1,39,0.02564102564102564,10,5,3,20,27,7,0.7407407407407407,5,1,0
2021-2022,2021020376,2021-12-05,PIT,PIT @ VAN,W,AWAY,4,1,4,8,12,8,16,2,44,0.09090909090909091,15,4,2,22,23,1,0.9565217391304348,1,0,0
2021-2022,2021020379,2021-12-05,SJS,SJS @ CBJ,L,AWAY,4,6,4,7,11,2,10,0,34,0.11764705882352941,16,6,3,24,29,5,0.8275862068965517,5,0,0
2021-2022,2021020367,2021-12-05,TBL,TBL @ BOS,W,AWAY,3,2,3,4,7,2,31,0,25,0.12,19,9,13,37,39,2,0.9487179487179487,2,0,0
2021-2022,2021020378,2021-12-05,TBL,TBL @ PHI,W,AWAY,7,1,7,12,19,10,12,1,27,0.25925925925925924,20,5,6,38,39,1,0.9743589743589743,0,1,0
2021-2022,2021020375,2021-12-05,TOR,TOR @ MIN,L,AWAY,3,4,3,6,9,15,4,2,42,0.07142857142857142,15,4,6,37,40,3,0.925,2,1,0
2021-2022,2021020376,2021-12-05,VAN,VAN vs. PIT,L,HOME,1,4,1,2,3,24,18,0,23,0.043478260869565216,21,7,3,40,44,4,0.9090909090909091,2,2,0
2021-2022,2021020372,2021-12-05,WSH,WSH vs. CBJ,W,HOME,3,1,3,2,5,0,30,0,32,0.09375,14,6,6,17,18,1,0.9444444444444444,1,0,0
2021-2022,2021020382,2021-12-06,CGY,CGY @ VGK,L,AWAY,2,3,2,3,5,8,33,0,25,0.08,14,8,6,25,28,3,0.8928571428571429,3,0,0
2021-2022,2021020377,2021-12-06,CHI,CHI @ NYI,W,AWAY,3,2,2,2,4,6,18,1,26,0.07692307692307693,12,4,8,22,24,2,0.9166666666666666,1,1,0
2021-2022,2021020381,2021-12-06,EDM,EDM vs. LAK,L,HOME,1,5,1,2,3,19,28,0,22,0.045454545454545456,10,9,10,35,40,5,0.875,2,3,0
2021-2022,2021020381,2021-12-06,LAK,LAK @ EDM,W,AWAY,5,1,5,9,14,6,16,3,40,0.125,19,8,12,21,22,1,0.9545454545454546,0,0,0
2021-2022,2021020377,2021-12-06,NYI,NYI vs. CHI,L,HOME,2,3,2,4,6,4,24,1,24,0.08333333333333333,13,6,11,24,26,2,0.9230769230769231,1,1,0
2021-2022,2021020380,2021-12-06,TOR,TOR @ WPG,L,AWAY,3,6,3,6,9,31,15,2,35,0.08571428571428572,7,4,5,35,41,6,0.8536585365853658,3,3,0
2021-2022,2021020382,2021-12-06,VGK,VGK vs. CGY,W,HOME,3,2,3,6,9,6,14,0,28,0.10714285714285714,18,14,4,23,25,2,0.92,2,0,0
2021-2022,2021020380,2021-12-06,WPG,WPG vs. TOR,W,HOME,6,3,6,12,18,21,25,3,41,0.14634146341463414,18,8,9,32,35,3,0.9142857142857143,1,2,0
2021-2022,2021020384,2021-12-07,ANA,ANA @ WSH,L,AWAY,3,4,3,6,9,7,24,0,34,0.08823529411764706,15,9,3,26,29,3,0.896551724137931,3,0,0
2021-2022,2021020385,2021-12-07,ARI,ARI @ DAL,L,AWAY,1,4,1,2,3,8,21,0,19,0.05263157894736842,20,4,10,23,27,4,0.8518518518518519,3,1,0
2021-2022,2021020383,2021-12-07,COL,COL @ PHI,W,AWAY,7,5,7,10,17,6,21,3,50,0.14,17,6,4,27,32,5,0.84375,3,1,0
2021-2022,2021020385,2021-12-07,DAL,DAL vs. ARI,W,HOME,4,1,4,6,10,2,19,1,27,0.14814814814814814,11,4,15,18,19,1,0.9473684210526315,1,0,0
2021-2022,2021020386,2021-12-07,LAK,LAK @ VAN,L,AWAY,0,4,0,0,0,8,17,0,31,0.0,14,5,6,26,30,4,0.8666666666666667,2,2,0
2021-2022,2021020234,2021-12-07,NJD,NJD vs. OTT,L,HOME,2,3,2,4,6,6,29,0,24,0.08333333333333333,10,12,7,21,23,2,0.9130434782608695,2,0,0
2021-2022,2021020234,2021-12-07,OTT,OTT @ NJD,W,AWAY,3,2,2,4,6,4,23,0,23,0.08695652173913043,19,6,5,22,24,2,0.9166666666666666,2,0,0
2021-2022,2021020383,2021-12-07,PHI,PHI vs. COL,L,HOME,5,7,5,9,14,10,29,1,32,0.15625,13,8,16,43,50,7,0.86,3,3,0
2021-2022,2021020387,2021-12-07,PIT,PIT @ SEA,W,AWAY,6,1,6,12,18,2,23,0,31,0.1935483870967742,11,5,4,28,29,1,0.9655172413793104,1,0,0
2021-2022,2021020387,2021-12-07,SEA,SEA vs. PIT,L,HOME,1,6,1,2,3,0,24,0,29,0.034482758620689655,6,5,11,25,31,6,0.8064516129032258,6,0,0
2021-2022,2021020386,2021-12-07,VAN,VAN vs. LAK,W,HOME,4,0,4,6,10,4,31,2,30,0.13333333333333333,11,5,10,31,31,0,1.0,0,0,0
2021-2022,2021020384,2021-12-07,WSH,WSH vs. ANA,W,HOME,4,3,3,5,8,7,27,0,29,0.10344827586206896,10,8,4,31,34,3,0.9117647058823529,3,0,0
2021-2022,2021020388,2021-12-08,ANA,ANA @ BUF,W,AWAY,2,0,2,3,5,6,14,0,23,0.08695652173913043,24,4,4,25,25,0,1.0,0,0,0
2021-2022,2021020388,2021-12-08,BUF,BUF vs. ANA,L,HOME,0,2,0,0,0,2,9,0,25,0.0,10,5,5,21,23,2,0.9130434782608695,2,0,0
2021-2022,2021020395,2021-12-08,CAR,CAR @ WPG,W,AWAY,4,2,4,6,10,23,25,2,34,0.11764705882352941,15,9,12,16,18,2,0.8888888888888888,1,1,0
2021-2022,2021020389,2021-12-08,CBJ,CBJ @ TOR,L,AWAY,4,5,4,8,12,4,18,1,32,0.125,8,4,9,35,40,5,0.875,3,2,0
2021-2022,2021020397,2021-12-08,CGY,CGY @ SJS,L,AWAY,3,5,3,5,8,4,23,0,43,0.06976744186046512,16,9,10,22,26,4,0.8461538461538461,2,2,0
2021-2022,2021020393,2021-12-08,CHI,CHI vs. NYR,L,HOME,2,6,2,2,4,13,29,0,26,0.07692307692307693,10,8,11,24,29,5,0.8275862068965517,3,2,0
2021-2022,2021020392,2021-12-08,DET,DET vs. NSH,L,HOME,2,5,2,4,6,16,25,1,16,0.125,17,5,5,28,32,4,0.875,3,1,0
2021-2022,2021020396,2021-12-08,EDM,EDM vs. MIN,L,HOME,1,4,1,2,3,4,23,0,39,0.02564102564102564,8,4,6,22,26,4,0.8461538461538461,3,1,0
2021-2022,2021020394,2021-12-08,FLA,FLA @ STL,L,AWAY,3,4,3,6,9,12,12,0,40,0.075,8,5,3,26,30,4,0.8666666666666667,3,1,0
2021-2022,2021020396,2021-12-08,MIN,MIN @ EDM,W,AWAY,4,1,4,8,12,10,25,1,26,0.15384615384615385,13,9,16,38,39,1,0.9743589743589743,1,0,0
2021-2022,2021020390,2021-12-08,MTL,MTL vs. TBL,L,HOME,2,3,2,4,6,13,18,0,23,0.08695652173913043,21,6,20,24,27,3,0.8888888888888888,3,0,0
2021-2022,2021020392,2021-12-08,NSH,NSH @ DET,W,AWAY,5,2,5,8,13,14,27,1,33,0.15151515151515152,16,2,2,14,16,2,0.875,1,1,0
2021-2022,2021020391,2021-12-08,NYI,NYI @ OTT,W,AWAY,5,3,5,9,14,14,26,0,27,0.18518518518518517,15,3,9,30,33,3,0.9090909090909091,1,1,0
2021-2022,2021020393,2021-12-08,NYR,NYR @ CHI,W,AWAY,6,2,6,12,18,27,39,2,30,0.2,16,10,9,24,26,2,0.9230769230769231,2,0,0
2021-2022,2021020391,2021-12-08,OTT,OTT vs. NYI,L,HOME,3,5,3,5,8,8,22,1,33,0.09090909090909091,8,8,17,22,27,5,0.8148148148148148,5,0,0
2021-2022,2021020397,2021-12-08,SJS,SJS vs. CGY,W,HOME,5,3,5,9,14,6,21,2,27,0.18518518518518517,22,12,2,40,43,3,0.9302325581395349,3,0,0
2021-2022,2021020394,2021-12-08,STL,STL vs. FLA,W,HOME,4,3,4,8,12,12,23,1,30,0.13333333333333333,16,3,16,37,40,3,0.925,3,0,0
2021-2022,2021020390,2021-12-08,TBL,TBL @ MTL,W,AWAY,3,2,3,4,7,19,14,0,27,0.1111111111111111,7,3,11,21,23,2,0.9130434782608695,2,0,0
2021-2022,2021020389,2021-12-08,TOR,TOR vs. CBJ,W,HOME,5,4,5,8,13,4,18,2,40,0.125,20,10,10,28,32,4,0.875,3,1,0
2021-2022,2021020395,2021-12-08,WPG,WPG vs. CAR,L,HOME,2,4,2,4,6,4,31,1,18,0.1111111111111111,20,6,18,30,34,4,0.8823529411764706,2,2,0
2021-2022,2021020400,2021-12-09,BOS,BOS @ VAN,L,AWAY,1,2,1,2,3,8,28,1,36,0.027777777777777776,19,3,6,31,32,1,0.96875,0,1,0
2021-2022,2021020399,2021-12-09,COL,COL @ NYR,W,AWAY,7,3,7,12,19,27,16,1,39,0.1794871794871795,11,7,7,27,30,3,0.9,2,1,0
2021-2022,2021020401,2021-12-09,DAL,DAL @ VGK,L,AWAY,4,5,4,8,12,6,22,3,23,0.17391304347826086,21,6,2,40,45,5,0.8888888888888888,5,0,0
2021-2022,2021020398,2021-12-09,NJD,NJD vs. PHI,W,HOME,3,0,3,6,9,4,21,1,27,0.1111111111111111,8,9,7,25,25,0,1.0,0,0,0
2021-2022,2021020399,2021-12-09,NYR,NYR vs. COL,L,HOME,3,7,3,6,9,17,20,1,30,0.1,19,11,5,32,39,7,0.8205128205128205,6,1,0
2021-2022,2021020398,2021-12-09,PHI,PHI @ NJD,L,AWAY,0,3,0,0,0,6,20,0,25,0.0,15,4,10,24,26,2,0.9230769230769231,1,1,0
2021-2022,2021020400,2021-12-09,VAN,VAN vs. BOS,W,HOME,2,1,1,2,3,8,20,1,32,0.03125,15,8,10,35,36,1,0.9722222222222222,0,1,0
2021-2022,2021020401,2021-12-09,VGK,VGK vs. DAL,W,HOME,5,4,5,10,15,6,19,0,45,0.1111111111111111,12,16,5,19,23,4,0.8260869565217391,1,3,0
2021-2022,2021020405,2021-12-10,ANA,ANA @ CBJ,W,AWAY,2,1,1,0,1,4,20,0,26,0.038461538461538464,12,9,4,33,34,1,0.9705882352941176,1,0,0
2021-2022,2021020408,2021-12-10,BOS,BOS @ EDM,W,AWAY,3,2,3,4,7,12,23,1,30,0.1,19,2,19,41,43,2,0.9534883720930233,0,2,0
2021-2022,2021020407,2021-12-10,CAR,CAR @ CGY,W,AWAY,2,1,2,3,5,10,17,0,26,0.07692307692307693,13,9,5,26,27,1,0.9629629629629629,1,0,0
2021-2022,2021020405,2021-12-10,CBJ,CBJ vs. ANA,L,HOME,1,2,1,2,3,2,15,0,33,0.030303030303030304,11,10,5,25,26,1,0.9615384615384616,1,0,0
2021-2022,2021020407,2021-12-10,CGY,CGY vs. CAR,L,HOME,1,2,1,2,3,4,22,0,27,0.037037037037037035,13,4,16,24,26,2,0.9230769230769231,2,0,0
2021-2022,2021020403,2021-12-10,CHI,CHI @ MTL,W,AWAY,2,0,2,2,4,2,24,1,25,0.08,13,3,21,30,30,0,1.0,0,0,0
2021-2022,2021020409,2021-12-10,DAL,DAL @ LAK,L,AWAY,0,4,0,0,0,4,25,0,27,0.0,13,1,3,37,39,2,0.9487179487179487,2,0,0
2021-2022,2021020406,2021-12-10,DET,DET @ STL,L,AWAY,2,6,2,4,6,6,16,0,31,0.06451612903225806,10,5,5,20,25,5,0.8,5,0,0
2021-2022,2021020408,2021-12-10,EDM,EDM vs. BOS,L,HOME,2,3,2,4,6,8,17,2,43,0.046511627906976744,9,8,14,27,30,3,0.9,1,1,0
2021-2022,2021020409,2021-12-10,LAK,LAK vs. DAL,W,HOME,4,0,4,6,10,6,15,0,41,0.0975609756097561,13,2,6,27,27,0,1.0,0,0,0
2021-2022,2021020410,2021-12-10,MIN,MIN @ SJS,W,AWAY,5,2,5,8,13,6,19,2,27,0.18518518518518517,10,11,3,33,35,2,0.9428571428571428,1,1,0
2021-2022,2021020403,2021-12-10,MTL,MTL vs. CHI,L,HOME,0,2,0,0,0,4,23,0,30,0.0,10,3,20,23,25,2,0.92,1,1,0
2021-2022,2021020404,2021-12-10,NSH,NSH @ NYI,W,AWAY,4,3,4,7,11,9,32,0,29,0.13793103448275862,13,1,8,18,21,3,0.8571428571428571,2,1,0
2021-2022,2021020404,2021-12-10,NYI,NYI vs. NSH,L,HOME,3,4,3,6,9,7,29,1,21,0.14285714285714285,14,6,16,25,29,4,0.8620689655172413,4,0,0
2021-2022,2021020411,2021-12-10,SEA,SEA vs. WPG,L,HOME,0,3,0,0,0,4,13,0,25,0.0,14,9,13,30,33,3,0.9090909090909091,3,0,0
2021-2022,2021020410,2021-12-10,SJS,SJS vs. MIN,L,HOME,2,5,2,4,6,6,31,1,35,0.05714285714285714,14,7,8,22,25,3,0.88,1,2,0
2021-2022,2021020406,2021-12-10,STL,STL vs. DET,W,HOME,6,2,6,11,17,2,11,0,26,0.23076923076923078,13,7,10,29,31,2,0.9354838709677419,2,0,0
2021-2022,2021020402,2021-12-10,TBL,TBL @ TOR,W,AWAY,5,3,5,8,13,4,44,1,27,0.18518518518518517,15,9,11,35,38,3,0.9210526315789473,1,2,0
2021-2022,2021020402,2021-12-10,TOR,TOR vs. TBL,L,HOME,3,5,3,5,8,6,25,2,38,0.07894736842105263,9,9,14,22,26,4,0.8461538461538461,3,1,0
2021-2022,2021020411,2021-12-10,WPG,WPG @ SEA,W,AWAY,3,0,3,4,7,10,10,0,33,0.09090909090909091,17,4,11,25,25,0,1.0,0,0,0
2021-2022,2021020416,2021-12-11,ARI,ARI vs. FLA,L,HOME,1,3,1,2,3,8,28,1,23,0.043478260869565216,7,6,14,20,23,3,0.8695652173913043,2,1,0
2021-2022,2021020412,2021-12-11,BUF,BUF vs. NYR,L,HOME,1,2,1,2,3,11,5,0,37,0.02702702702702703,10,6,1,29,31,2,0.9354838709677419,1,1,0
2021-2022,2021020415,2021-12-11,COL,COL vs. DET,W,HOME,7,3,7,11,18,8,12,0,47,0.14893617021276595,8,3,4,37,40,3,0.925,2,1,0
2021-2022,2021020415,2021-12-11,DET,DET @ COL,L,AWAY,3,7,3,6,9,6,13,1,40,0.075,17,6,2,40,46,6,0.8695652173913043,6,0,0
2021-2022,2021020416,2021-12-11,FLA,FLA @ ARI,W,AWAY,3,1,3,6,9,10,17,1,23,0.13043478260869565,12,7,6,22,23,1,0.9565217391304348,0,1,0
2021-2022,2021020413,2021-12-11,NJD,NJD vs. NSH,L,HOME,2,3,2,4,6,11,18,0,31,0.06451612903225806,9,4,7,24,27,3,0.8888888888888888,2,1,0
2021-2022,2021020413,2021-12-11,NSH,NSH @ NJD,W,AWAY,3,2,3,6,9,15,34,1,27,0.1111111111111111,6,6,6,29,31,2,0.9354838709677419,2,0,0
2021-2022,2021020412,2021-12-11,NYR,NYR @ BUF,W,AWAY,2,1,2,4,6,11,17,1,31,0.06451612903225806,16,1,1,36,37,1,0.972972972972973,1,0,0
2021-2022,2021020421,2021-12-11,OTT,OTT vs. TBL,W,HOME,4,0,4,6,10,15,15,2,23,0.17391304347826086,10,6,10,25,25,0,1.0,0,0,0
2021-2022,2021020418,2021-12-11,PHI,PHI @ VGK,W,AWAY,4,3,4,7,11,12,30,2,25,0.16,20,6,1,41,44,3,0.9318181818181818,2,1,0
2021-2022,2021020414,2021-12-11,PIT,PIT @ WSH,W,AWAY,4,2,4,7,11,4,24,0,33,0.12121212121212122,12,6,2,29,31,2,0.9354838709677419,2,0,0
2021-2022,2021020421,2021-12-11,TBL,TBL @ OTT,L,AWAY,0,4,0,0,0,13,25,0,25,0.0,11,1,8,19,22,3,0.8636363636363636,1,2,0
2021-2022,2021020417,2021-12-11,VAN,VAN vs. WPG,W,HOME,4,3,3,4,7,6,28,0,36,0.08333333333333333,15,8,15,34,37,3,0.918918918918919,2,1,0
2021-2022,2021020418,2021-12-11,VGK,VGK vs. PHI,L,HOME,3,4,3,6,9,6,20,1,44,0.06818181818181818,13,14,8,21,25,4,0.84,2,2,0
2021-2022,2021020417,2021-12-11,WPG,WPG @ VAN,L,AWAY,3,4,3,5,8,4,22,1,37,0.08108108108108109,16,10,5,33,36,3,0.9166666666666666,3,0,0
2021-2022,2021020414,2021-12-11,WSH,WSH vs. PIT,L,HOME,2,4,2,4,6,2,32,0,31,0.06451612903225806,11,6,5,29,32,3,0.90625,3,0,0
2021-2022,2021020423,2021-12-12,ANA,ANA @ PIT,L,AWAY,0,1,0,0,0,2,21,0,33,0.0,14,5,1,28,29,1,0.9655172413793104,1,0,0
2021-2022,2021020427,2021-12-12,ARI,ARI vs. PHI,L,HOME,3,5,3,6,9,6,14,0,32,0.09375,16,8,6,29,34,5,0.8529411764705882,4,1,0
2021-2022,2021020425,2021-12-12,BOS,BOS @ CGY,W,AWAY,4,2,4,8,12,10,26,0,27,0.14814814814814814,21,5,9,40,42,2,0.9523809523809523,1,1,0
2021-2022,2021020419,2021-12-12,BUF,BUF vs. WSH,L,HOME,2,3,2,4,6,6,10,0,31,0.06451612903225806,14,3,2,40,42,2,0.9523809523809523,2,0,0
2021-2022,2021020426,2021-12-12,CAR,CAR @ EDM,W,AWAY,3,1,3,5,8,4,22,1,31,0.0967741935483871,12,8,6,22,23,1,0.9565217391304348,1,0,0
2021-2022,2021020430,2021-12-12,CBJ,CBJ @ SEA,W,AWAY,5,4,5,9,14,2,16,0,28,0.17857142857142858,9,6,12,28,32,4,0.875,3,1,0
2021-2022,2021020425,2021-12-12,CGY,CGY vs. BOS,L,HOME,2,4,2,4,6,4,22,1,42,0.047619047619047616,7,6,11,23,27,4,0.8518518518518519,4,0,0
2021-2022,2021020420,2021-12-12,CHI,CHI @ TOR,L,AWAY,4,5,4,7,11,6,24,0,35,0.11428571428571428,12,10,7,21,26,5,0.8076923076923077,3,2,0
2021-2022,2021020429,2021-12-12,DAL,DAL @ SJS,L,AWAY,1,2,1,2,3,2,16,0,35,0.02857142857142857,11,9,6,23,25,2,0.92,2,0,0
2021-2022,2021020426,2021-12-12,EDM,EDM vs. CAR,L,HOME,1,3,1,2,3,4,34,0,23,0.043478260869565216,10,5,9,28,31,3,0.9032258064516129,2,1,0
2021-2022,2021020428,2021-12-12,LAK,LAK vs. MIN,W,HOME,2,1,2,3,5,4,20,0,37,0.05405405405405406,8,3,5,30,31,1,0.967741935483871,0,1,0
2021-2022,2021020428,2021-12-12,MIN,MIN @ LAK,L,AWAY,1,2,1,2,3,8,30,1,31,0.03225806451612903,27,0,6,35,37,2,0.9459459459459459,2,0,0
2021-2022,2021020424,2021-12-12,MTL,MTL @ STL,L,AWAY,1,4,1,2,3,6,35,0,23,0.043478260869565216,8,7,8,33,37,4,0.8918918918918919,2,2,0
2021-2022,2021020422,2021-12-12,NJD,NJD @ NYI,L,AWAY,2,4,2,2,4,13,15,0,32,0.0625,12,6,11,25,29,4,0.8620689655172413,2,1,0
2021-2022,2021020422,2021-12-12,NYI,NYI vs. NJD,W,HOME,4,2,4,7,11,25,21,1,29,0.13793103448275862,18,4,20,30,32,2,0.9375,2,0,0
2021-2022,2021020427,2021-12-12,PHI,PHI @ ARI,W,AWAY,5,3,5,6,11,4,19,1,34,0.14705882352941177,14,8,12,29,32,3,0.90625,3,0,0
2021-2022,2021020423,2021-12-12,PIT,PIT vs. ANA,W,HOME,1,0,1,2,3,4,27,0,29,0.034482758620689655,12,8,7,33,33,0,1.0,0,0,0
2021-2022,2021020430,2021-12-12,SEA,SEA vs. CBJ,L,HOME,4,5,4,7,11,4,18,1,32,0.125,11,5,9,23,28,5,0.8214285714285714,5,0,0
2021-2022,2021020429,2021-12-12,SJS,SJS vs. DAL,W,HOME,2,1,2,4,6,6,21,0,25,0.08,29,13,5,34,35,1,0.9714285714285714,1,0,0
2021-2022,2021020424,2021-12-12,STL,STL vs. MTL,W,HOME,4,1,4,8,12,2,16,2,37,0.10810810810810811,6,6,4,22,23,1,0.9565217391304348,1,0,0
2021-2022,2021020420,2021-12-12,TOR,TOR vs. CHI,W,HOME,5,4,5,10,15,6,18,2,26,0.19230769230769232,4,12,17,31,35,4,0.8857142857142857,4,0,0
2021-2022,2021020419,2021-12-12,WSH,WSH @ BUF,W,AWAY,3,2,2,4,6,2,20,0,42,0.047619047619047616,8,1,6,29,31,2,0.9354838709677419,2,0,0
2021-2022,2021020432,2021-12-13,ANA,ANA @ STL,W,AWAY,3,2,3,4,7,2,16,0,39,0.07692307692307693,7,6,5,23,25,2,0.92,2,0,0
2021-2022,2021020434,2021-12-13,CAR,CAR @ VAN,L,AWAY,1,2,1,2,3,2,26,0,29,0.034482758620689655,9,5,0,24,26,2,0.9230769230769231,2,0,0
2021-2022,2021020433,2021-12-13,COL,COL vs. FLA,W,HOME,3,2,3,5,8,13,22,1,26,0.11538461538461539,17,9,3,29,31,2,0.9354838709677419,1,1,0
2021-2022,2021020433,2021-12-13,FLA,FLA @ COL,L,AWAY,2,3,2,4,6,19,18,1,31,0.06451612903225806,11,6,3,23,26,3,0.8846153846153846,2,1,0
2021-2022,2021020435,2021-12-13,MIN,MIN @ VGK,L,AWAY,4,6,4,8,12,10,31,1,27,0.14814814814814814,8,7,4,30,35,5,0.8571428571428571,3,2,0
2021-2022,2021020431,2021-12-13,NSH,NSH @ NYR,W,AWAY,1,0,1,2,3,4,39,0,24,0.041666666666666664,14,7,3,32,32,0,1.0,0,0,0
2021-2022,2021020431,2021-12-13,NYR,NYR vs. NSH,L,HOME,0,1,0,0,0,2,22,0,32,0.0,13,7,9,23,24,1,0.9583333333333334,1,0,0
2021-2022,2021020432,2021-12-13,STL,STL vs. ANA,L,HOME,2,3,2,3,5,2,15,0,25,0.08,9,6,7,36,39,3,0.9230769230769231,3,0,0
2021-2022,2021020434,2021-12-13,VAN,VAN vs. CAR,W,HOME,2,1,2,4,6,2,16,0,26,0.07692307692307693,24,3,7,28,29,1,0.9655172413793104,1,0,0
2021-2022,2021020435,2021-12-13,VGK,VGK vs. MIN,W,HOME,6,4,6,9,15,14,16,2,36,0.16666666666666666,23,12,9,23,27,4,0.8518518518518519,3,1,0
2021-2022,2021020437,2021-12-15,BOS,BOS vs. VGK,L,HOME,1,4,1,1,2,2,38,0,24,0.041666666666666664,12,6,4,21,25,4,0.84,3,1,0
2021-2022,2021020446,2021-12-15,BUF,BUF @ WPG,W,AWAY,4,2,4,7,11,6,17,1,27,0.14814814814814814,11,5,10,34,36,2,0.9444444444444444,2,0,0
2021-2022,2021020449,2021-12-15,CBJ,CBJ @ VAN,L,AWAY,3,4,3,6,9,6,15,0,23,0.13043478260869565,14,7,1,35,39,4,0.8974358974358975,3,1,0
2021-2022,2021020447,2021-12-15,COL,COL vs. NYR,W,HOME,4,2,4,7,11,9,13,1,31,0.12903225806451613,13,6,5,26,28,2,0.9285714285714286,2,0,0
2021-2022,2021020444,2021-12-15,DAL,DAL vs. STL,L,HOME,1,4,1,2,3,10,17,0,34,0.029411764705882353,14,9,9,25,29,4,0.8620689655172413,2,2,0
