SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2018-2019,2018020074,2018-10-15,TOR,TOR vs. LAK,W,HOME,4,1,4,7,11,6,26,1,25,0.16,21,8,18,33,34,1,0.9705882352941176,1,0,0
2018-2019,2018020082,2018-10-16,CAR,CAR @ TBL,L,AWAY,2,4,2,4,6,2,16,0,40,0.05,13,3,10,23,26,3,0.8846153846153846,1,1,0
2018-2019,2018020079,2018-10-16,COL,COL @ NYR,L,AWAY,2,3,2,4,6,17,23,1,33,0.06060606060606061,23,4,10,41,43,2,0.9534883720930233,1,1,0
2018-2019,2018020078,2018-10-16,DAL,DAL @ NJD,L,AWAY,0,3,0,0,0,19,13,0,24,0.0,7,5,1,31,34,3,0.9117647058823529,2,1,0
2018-2019,2018020080,2018-10-16,FLA,FLA @ PHI,L,AWAY,5,6,5,9,14,16,29,1,26,0.19230769230769232,14,7,16,21,26,5,0.8076923076923077,5,0,0
2018-2019,2018020077,2018-10-16,MIN,MIN @ NSH,L,AWAY,2,4,2,4,6,11,20,1,31,0.06451612903225806,17,8,4,24,27,3,0.8888888888888888,2,1,0
2018-2019,2018020078,2018-10-16,NJD,NJD vs. DAL,W,HOME,3,0,3,4,7,13,15,1,34,0.08823529411764706,7,11,8,24,24,0,1.0,0,0,0
2018-2019,2018020077,2018-10-16,NSH,NSH vs. MIN,W,HOME,4,2,4,5,9,13,9,1,28,0.14285714285714285,12,5,11,29,31,2,0.9354838709677419,1,1,0
2018-2019,2018020079,2018-10-16,NYR,NYR vs. COL,W,HOME,3,2,2,4,6,11,31,1,43,0.046511627906976744,17,14,16,31,33,2,0.9393939393939394,1,1,0
2018-2019,2018020080,2018-10-16,PHI,PHI vs. FLA,W,HOME,6,5,5,8,13,18,23,0,26,0.19230769230769232,13,4,11,21,26,5,0.8076923076923077,4,1,0
2018-2019,2018020081,2018-10-16,PIT,PIT vs. VAN,L,HOME,2,3,2,2,4,2,34,0,28,0.07142857142857142,12,4,5,23,26,3,0.8846153846153846,3,0,0
2018-2019,2018020082,2018-10-16,TBL,TBL vs. CAR,W,HOME,4,2,4,7,11,8,16,1,27,0.14814814814814814,20,10,9,38,40,2,0.95,2,0,0
2018-2019,2018020081,2018-10-16,VAN,VAN @ PIT,W,AWAY,3,2,3,5,8,4,33,0,26,0.11538461538461539,17,12,3,26,28,2,0.9285714285714286,2,0,0
2018-2019,2018020083,2018-10-17,ARI,ARI @ MIN,L,AWAY,1,2,1,2,3,6,12,1,32,0.03125,10,6,3,26,28,2,0.9285714285714286,2,0,0
2018-2019,2018020085,2018-10-17,BUF,BUF @ VGK,L,AWAY,1,4,1,2,3,4,28,0,27,0.037037037037037035,23,8,6,25,28,3,0.8928571428571429,1,1,0
2018-2019,2018020084,2018-10-17,EDM,EDM @ WPG,W,AWAY,5,4,5,9,14,4,12,2,35,0.14285714285714285,15,4,17,29,33,4,0.8787878787878788,3,1,0
2018-2019,2018020083,2018-10-17,MIN,MIN vs. ARI,W,HOME,2,1,2,3,5,8,15,0,28,0.07142857142857142,18,5,4,31,32,1,0.96875,0,1,0
2018-2019,2018020086,2018-10-17,MTL,MTL vs. STL,W,HOME,3,2,3,5,8,15,19,1,23,0.13043478260869565,19,6,13,23,25,2,0.92,0,2,0
2018-2019,2018020087,2018-10-17,NYR,NYR @ WSH,L,AWAY,3,4,3,6,9,8,14,2,32,0.09375,17,14,6,34,38,4,0.8947368421052632,2,2,0
2018-2019,2018020086,2018-10-17,STL,STL @ MTL,L,AWAY,2,3,2,4,6,13,21,2,25,0.08,23,4,17,20,23,3,0.8695652173913043,2,1,0
2018-2019,2018020085,2018-10-17,VGK,VGK vs. BUF,W,HOME,4,1,4,5,9,12,33,1,29,0.13793103448275862,18,17,9,26,27,1,0.9629629629629629,1,0,0
2018-2019,2018020084,2018-10-17,WPG,WPG vs. EDM,L,HOME,4,5,4,7,11,4,17,1,33,0.12121212121212122,12,9,13,30,35,5,0.8571428571428571,3,2,0
2018-2019,2018020087,2018-10-17,WSH,WSH vs. NYR,W,HOME,4,3,4,7,11,8,23,2,38,0.10526315789473684,10,12,4,29,32,3,0.90625,1,2,0
2018-2019,2018020089,2018-10-18,ANA,ANA vs. NYI,W,HOME,4,1,4,6,10,15,11,1,25,0.16,12,5,10,34,35,1,0.9714285714285714,1,0,0
2018-2019,2018020088,2018-10-18,BOS,BOS @ CGY,L,AWAY,2,5,2,3,5,8,16,0,26,0.07692307692307693,19,10,16,24,28,4,0.8571428571428571,4,0,0
2018-2019,2018020092,2018-10-18,CBJ,CBJ vs. PHI,W,HOME,6,3,6,7,13,4,19,0,28,0.21428571428571427,11,12,6,32,35,3,0.9142857142857143,3,0,0
2018-2019,2018020088,2018-10-18,CGY,CGY vs. BOS,W,HOME,5,2,5,8,13,8,16,0,29,0.1724137931034483,15,15,18,24,26,2,0.9230769230769231,2,0,0
2018-2019,2018020091,2018-10-18,COL,COL @ NJD,W,AWAY,5,3,5,10,15,15,16,1,34,0.14705882352941177,5,7,2,27,30,3,0.9,1,2,0
2018-2019,2018020093,2018-10-18,DET,DET @ TBL,L,AWAY,1,3,1,2,3,10,16,0,30,0.03333333333333333,19,7,4,28,30,2,0.9333333333333333,2,0,0
2018-2019,2018020091,2018-10-18,NJD,NJD vs. COL,L,HOME,3,5,3,6,9,19,19,2,30,0.1,11,11,11,29,33,4,0.8787878787878788,3,1,0
2018-2019,2018020089,2018-10-18,NYI,NYI @ ANA,L,AWAY,1,4,1,2,3,13,13,0,35,0.02857142857142857,11,4,9,21,24,3,0.875,2,1,0
2018-2019,2018020092,2018-10-18,PHI,PHI @ CBJ,L,AWAY,3,6,3,5,8,4,11,0,35,0.08571428571428572,7,4,7,22,28,6,0.7857142857142857,6,0,0
2018-2019,2018020090,2018-10-18,PIT,PIT @ TOR,W,AWAY,3,0,3,4,7,0,30,1,38,0.07894736842105263,22,9,13,38,38,0,1.0,0,0,0
2018-2019,2018020093,2018-10-18,TBL,TBL vs. DET,W,HOME,3,1,3,5,8,12,26,0,31,0.0967741935483871,15,12,4,29,30,1,0.9666666666666667,1,0,0
2018-2019,2018020090,2018-10-18,TOR,TOR vs. PIT,L,HOME,0,3,0,0,0,2,21,0,38,0.0,7,5,9,36,37,1,0.972972972972973,0,1,0
2018-2019,2018020095,2018-10-19,ARI,ARI @ CHI,W,AWAY,4,1,4,6,10,6,21,0,31,0.12903225806451613,27,8,5,33,34,1,0.9705882352941176,1,0,0
2018-2019,2018020096,2018-10-19,BOS,BOS @ EDM,L,AWAY,2,3,2,4,6,8,29,0,29,0.06896551724137931,14,9,14,19,22,3,0.8636363636363636,2,1,0
2018-2019,2018020098,2018-10-19,BUF,BUF @ SJS,L,AWAY,1,5,1,2,3,21,24,0,25,0.04,23,8,6,34,38,4,0.8947368421052632,1,3,0
2018-2019,2018020095,2018-10-19,CHI,CHI vs. ARI,L,HOME,1,4,1,2,3,2,11,0,34,0.029411764705882353,14,8,6,27,30,3,0.9,3,0,0
2018-2019,2018020096,2018-10-19,EDM,EDM vs. BOS,W,HOME,3,2,3,5,8,10,35,1,22,0.13636363636363635,17,13,17,27,29,2,0.9310344827586207,2,0,0
2018-2019,2018020099,2018-10-19,FLA,FLA @ WSH,W,AWAY,6,5,5,10,15,8,20,2,30,0.16666666666666666,20,11,11,26,31,5,0.8387096774193549,4,1,0
2018-2019,2018020097,2018-10-19,LAK,LAK vs. NYI,L,HOME,2,7,2,4,6,4,16,2,35,0.05714285714285714,10,1,13,25,32,7,0.78125,5,1,0
2018-2019,2018020097,2018-10-19,NYI,NYI @ LAK,W,AWAY,7,2,7,12,19,8,13,1,32,0.21875,14,0,8,33,35,2,0.9428571428571428,0,2,0
2018-2019,2018020098,2018-10-19,SJS,SJS vs. BUF,W,HOME,5,1,5,9,14,15,20,3,39,0.1282051282051282,17,5,4,24,25,1,0.96,1,0,0
2018-2019,2018020094,2018-10-19,VAN,VAN @ WPG,L,AWAY,1,4,1,1,2,26,16,0,27,0.037037037037037035,12,6,6,28,32,4,0.875,2,2,0
2018-2019,2018020094,2018-10-19,WPG,WPG vs. VAN,W,HOME,4,1,4,7,11,26,20,2,32,0.125,14,12,7,26,27,1,0.9629629629629629,1,0,0
2018-2019,2018020099,2018-10-19,WSH,WSH vs. FLA,L,HOME,5,6,5,10,15,14,28,1,31,0.16129032258064516,12,14,15,25,30,5,0.8333333333333334,3,2,0
2018-2019,2018020104,2018-10-20,ARI,ARI @ WPG,L,AWAY,3,5,3,5,8,8,14,0,45,0.06666666666666667,14,11,8,27,31,4,0.8709677419354839,3,1,0
2018-2019,2018020105,2018-10-20,BUF,BUF @ LAK,W,AWAY,5,1,5,10,15,15,9,0,26,0.19230769230769232,17,2,11,19,20,1,0.95,0,1,0
2018-2019,2018020103,2018-10-20,CAR,CAR vs. COL,L,HOME,1,3,1,2,3,15,34,0,43,0.023255813953488372,13,9,11,19,22,3,0.8636363636363636,2,1,0
2018-2019,2018020109,2018-10-20,CBJ,CBJ vs. CHI,L,HOME,1,4,1,2,3,6,12,0,38,0.02631578947368421,11,3,1,22,25,3,0.88,3,0,0
2018-2019,2018020101,2018-10-20,CGY,CGY vs. NSH,L,HOME,3,5,3,6,9,6,15,1,27,0.1111111111111111,10,10,21,26,30,4,0.8666666666666667,3,1,0
2018-2019,2018020109,2018-10-20,CHI,CHI @ CBJ,W,AWAY,4,1,4,7,11,8,4,0,26,0.15384615384615385,15,4,4,37,38,1,0.9736842105263158,1,0,0
2018-2019,2018020103,2018-10-20,COL,COL @ CAR,W,AWAY,3,1,3,5,8,17,30,1,22,0.13636363636363635,23,2,7,42,43,1,0.9767441860465116,1,0,0
2018-2019,2018020100,2018-10-20,DAL,DAL vs. MIN,L,HOME,1,3,1,2,3,4,16,0,34,0.029411764705882353,19,7,10,33,35,2,0.9428571428571428,2,0,0
2018-2019,2018020108,2018-10-20,DET,DET @ FLA,W,AWAY,4,3,4,7,11,8,15,2,31,0.12903225806451613,12,22,18,34,37,3,0.918918918918919,3,0,0
2018-2019,2018020108,2018-10-20,FLA,FLA vs. DET,L,HOME,3,4,3,5,8,6,17,0,37,0.08108108108108109,10,12,15,27,31,4,0.8709677419354839,2,2,0
2018-2019,2018020105,2018-10-20,LAK,LAK vs. BUF,L,HOME,1,5,1,2,3,11,20,1,20,0.05,10,2,10,21,25,4,0.84,4,0,0
2018-2019,2018020100,2018-10-20,MIN,MIN @ DAL,W,AWAY,3,1,3,5,8,6,16,0,36,0.08333333333333333,21,5,3,33,34,1,0.9705882352941176,1,0,0
2018-2019,2018020107,2018-10-20,MTL,MTL @ OTT,L,AWAY,3,4,3,6,9,8,27,1,27,0.1111111111111111,11,6,13,30,34,4,0.8823529411764706,3,1,0
2018-2019,2018020102,2018-10-20,NJD,NJD @ PHI,L,AWAY,2,5,2,4,6,12,28,2,21,0.09523809523809523,27,5,15,16,19,3,0.8421052631578947,2,1,0
2018-2019,2018020101,2018-10-20,NSH,NSH @ CGY,W,AWAY,5,3,5,7,12,4,12,1,31,0.16129032258064516,20,10,9,24,27,3,0.8888888888888888,2,1,0
2018-2019,2018020107,2018-10-20,OTT,OTT vs. MTL,W,HOME,4,3,4,6,10,6,33,1,34,0.11764705882352941,20,8,12,24,27,3,0.8888888888888888,2,1,0
2018-2019,2018020102,2018-10-20,PHI,PHI vs. NJD,W,HOME,5,2,5,9,14,8,18,1,21,0.23809523809523808,11,6,6,19,21,2,0.9047619047619048,0,2,0
2018-2019,2018020106,2018-10-20,STL,STL @ TOR,W,AWAY,4,1,4,6,10,8,33,0,25,0.16,23,7,7,22,23,1,0.9565217391304348,1,0,0
2018-2019,2018020106,2018-10-20,TOR,TOR vs. STL,L,HOME,1,4,1,2,3,8,22,0,23,0.043478260869565216,14,6,20,21,24,3,0.875,3,0,0
2018-2019,2018020104,2018-10-20,WPG,WPG vs. ARI,W,HOME,5,3,5,9,14,10,24,1,32,0.15625,15,9,7,42,45,3,0.9333333333333333,3,0,0
2018-2019,2018020113,2018-10-21,ANA,ANA @ VGK,L,AWAY,1,3,1,2,3,10,38,0,18,0.05555555555555555,22,14,7,42,44,2,0.9545454545454546,1,1,0
2018-2019,2018020112,2018-10-21,BOS,BOS @ VAN,L,AWAY,1,2,1,2,3,7,11,0,31,0.03225806451612903,9,4,4,20,22,2,0.9090909090909091,2,0,0
2018-2019,2018020115,2018-10-21,CGY,CGY @ NYR,W,AWAY,4,1,4,3,7,4,23,0,26,0.15384615384615385,20,8,6,44,45,1,0.9777777777777777,0,1,0
2018-2019,2018020116,2018-10-21,CHI,CHI vs. TBL,L,HOME,3,6,3,6,9,6,19,1,36,0.08333333333333333,13,4,9,49,54,5,0.9074074074074074,4,1,0
2018-2019,2018020111,2018-10-21,EDM,EDM vs. NSH,L,HOME,0,3,0,0,0,8,20,0,31,0.0,18,6,13,25,27,2,0.9259259259259259,1,0,0
2018-2019,2018020110,2018-10-21,MIN,MIN vs. TBL,W,HOME,5,4,5,7,12,12,24,0,34,0.14705882352941177,10,10,5,27,31,4,0.8709677419354839,3,1,0
2018-2019,2018020111,2018-10-21,NSH,NSH @ EDM,W,AWAY,3,0,3,4,7,8,10,0,28,0.10714285714285714,12,4,8,31,31,0,1.0,0,0,0
2018-2019,2018020114,2018-10-21,NYI,NYI @ SJS,L,AWAY,1,4,1,2,3,52,29,0,25,0.04,15,4,4,37,41,4,0.9024390243902439,4,0,0
2018-2019,2018020115,2018-10-21,NYR,NYR vs. CGY,L,HOME,1,4,1,2,3,6,31,1,45,0.022222222222222223,16,8,13,22,26,4,0.8461538461538461,4,0,0
2018-2019,2018020114,2018-10-21,SJS,SJS vs. NYI,W,HOME,4,1,4,7,11,30,16,0,41,0.0975609756097561,10,6,7,24,25,1,0.96,1,0,0
2018-2019,2018020116,2018-10-21,TBL,TBL @ CHI,W,AWAY,6,3,6,9,15,8,16,1,55,0.10909090909090909,18,5,4,33,36,3,0.9166666666666666,2,1,0
2018-2019,2018020110,2018-10-21,TBL,TBL @ MIN,L,AWAY,4,5,4,8,12,6,7,1,31,0.12903225806451613,14,6,2,29,34,5,0.8529411764705882,5,0,0
2018-2019,2018020112,2018-10-21,VAN,VAN vs. BOS,W,HOME,2,1,2,3,5,9,26,0,22,0.09090909090909091,14,15,8,30,31,1,0.967741935483871,1,0,0
2018-2019,2018020113,2018-10-21,VGK,VGK vs. ANA,W,HOME,3,1,3,5,8,2,31,1,45,0.06666666666666667,21,10,8,17,18,1,0.9444444444444444,1,0,0
2018-2019,2018020117,2018-10-22,ANA,ANA vs. BUF,L,HOME,2,4,2,4,6,13,12,0,28,0.07142857142857142,11,4,11,41,44,3,0.9318181818181818,1,2,0
2018-2019,2018020117,2018-10-22,BUF,BUF @ ANA,W,AWAY,4,2,4,8,12,9,15,2,45,0.08888888888888889,7,5,8,26,28,2,0.9285714285714286,2,0,0
2018-2019,2018020119,2018-10-22,CAR,CAR @ DET,W,AWAY,3,1,3,4,7,8,15,2,39,0.07692307692307693,12,3,5,20,21,1,0.9523809523809523,1,0,0
2018-2019,2018020118,2018-10-22,COL,COL @ PHI,W,AWAY,4,1,4,4,8,6,18,1,33,0.12121212121212122,22,8,11,37,38,1,0.9736842105263158,1,0,0
2018-2019,2018020119,2018-10-22,DET,DET vs. CAR,L,HOME,1,3,1,2,3,6,18,0,21,0.047619047619047616,18,3,23,36,38,2,0.9473684210526315,0,2,0
2018-2019,2018020118,2018-10-22,PHI,PHI vs. COL,L,HOME,1,4,1,2,3,4,25,0,38,0.02631578947368421,10,11,9,29,32,3,0.90625,2,1,0
2018-2019,2018020123,2018-10-23,ARI,ARI @ CBJ,W,AWAY,4,1,4,6,10,10,12,1,26,0.15384615384615385,12,5,4,35,36,1,0.9722222222222222,1,0,0
2018-2019,2018020125,2018-10-23,BOS,BOS @ OTT,W,AWAY,4,1,4,8,12,15,24,2,32,0.125,22,5,3,38,39,1,0.9743589743589743,0,1,0
2018-2019,2018020123,2018-10-23,CBJ,CBJ vs. ARI,L,HOME,1,4,1,2,3,10,15,0,36,0.027777777777777776,13,7,13,22,26,4,0.8461538461538461,3,1,0
2018-2019,2018020124,2018-10-23,CGY,CGY @ MTL,L,AWAY,2,3,2,4,6,10,23,0,23,0.08695652173913043,14,9,10,37,40,3,0.925,1,2,0
2018-2019,2018020122,2018-10-23,FLA,FLA @ NYR,L,AWAY,2,5,2,4,6,17,28,1,38,0.05263157894736842,17,10,11,17,21,4,0.8095238095238095,1,2,0
2018-2019,2018020124,2018-10-23,MTL,MTL vs. CGY,W,HOME,3,2,3,5,8,10,35,2,40,0.075,20,10,13,21,23,2,0.9130434782608695,2,0,0
2018-2019,2018020122,2018-10-23,NYR,NYR vs. FLA,W,HOME,5,2,5,8,13,21,28,2,22,0.22727272727272727,18,9,14,36,38,2,0.9473684210526315,1,1,0
2018-2019,2018020125,2018-10-23,OTT,OTT vs. BOS,L,HOME,1,4,1,2,3,7,21,1,39,0.02564102564102564,15,2,10,28,32,4,0.875,2,2,0
2018-2019,2018020120,2018-10-23,STL,STL @ WPG,L,AWAY,4,5,4,6,10,12,21,1,34,0.11764705882352941,15,5,12,31,36,5,0.8611111111111112,4,1,0
2018-2019,2018020121,2018-10-23,VAN,VAN vs. WSH,L,HOME,2,5,2,2,4,12,21,1,24,0.08333333333333333,10,6,6,28,32,4,0.875,2,2,0
2018-2019,2018020120,2018-10-23,WPG,WPG vs. STL,W,HOME,5,4,5,6,11,21,25,1,36,0.1388888888888889,10,2,12,30,34,4,0.8823529411764706,3,1,0
2018-2019,2018020121,2018-10-23,WSH,WSH @ VAN,W,AWAY,5,2,5,10,15,8,19,2,33,0.15151515151515152,5,5,4,22,24,2,0.9166666666666666,1,1,0
2018-2019,2018020127,2018-10-24,ANA,ANA @ CHI,L,AWAY,1,3,1,0,1,10,27,0,25,0.04,17,7,5,35,37,2,0.9459459459459459,1,1,0
2018-2019,2018020127,2018-10-24,CHI,CHI vs. ANA,W,HOME,3,1,3,4,7,10,21,1,38,0.07894736842105263,20,10,8,24,25,1,0.96,1,0,0
2018-2019,2018020128,2018-10-24,DAL,DAL vs. LAK,W,HOME,4,2,4,7,11,6,22,1,23,0.17391304347826086,19,4,7,31,33,2,0.9393939393939394,2,0,0
2018-2019,2018020129,2018-10-24,EDM,EDM vs. PIT,L,HOME,5,6,5,9,14,11,28,2,46,0.10869565217391304,23,12,17,25,31,6,0.8064516129032258,5,1,0
2018-2019,2018020130,2018-10-24,FLA,FLA @ NYI,W,AWAY,3,2,3,6,9,8,23,2,41,0.07317073170731707,12,2,10,20,22,2,0.9090909090909091,1,1,0
2018-2019,2018020128,2018-10-24,LAK,LAK @ DAL,L,AWAY,2,4,2,2,4,6,18,0,33,0.06060606060606061,9,4,10,19,23,4,0.8260869565217391,3,1,0
2018-2019,2018020126,2018-10-24,NSH,NSH vs. SJS,L,HOME,4,5,4,5,9,8,12,0,29,0.13793103448275862,18,10,8,27,32,5,0.84375,2,2,0
2018-2019,2018020130,2018-10-24,NYI,NYI vs. FLA,L,HOME,2,3,2,3,5,12,20,1,22,0.09090909090909091,13,3,9,38,41,3,0.926829268292683,1,2,0
2018-2019,2018020129,2018-10-24,PIT,PIT @ EDM,W,AWAY,6,5,6,11,17,13,30,1,31,0.1935483870967742,7,8,15,41,46,5,0.8913043478260869,3,2,0
2018-2019,2018020126,2018-10-24,SJS,SJS @ NSH,W,AWAY,5,4,5,10,15,6,20,2,32,0.15625,17,5,7,25,29,4,0.8620689655172413,4,0,0
2018-2019,2018020131,2018-10-24,TOR,TOR @ WPG,W,AWAY,4,2,4,5,9,6,8,0,39,0.10256410256410256,16,9,5,38,40,2,0.95,1,1,0
2018-2019,2018020131,2018-10-24,WPG,WPG vs. TOR,L,HOME,2,4,2,4,6,2,21,1,40,0.05,16,5,9,35,39,4,0.8974358974358975,4,0,0
2018-2019,2018020134,2018-10-25,BOS,BOS vs. PHI,W,HOME,3,0,3,3,6,12,16,2,25,0.12,13,15,7,26,26,0,1.0,0,0,0
2018-2019,2018020135,2018-10-25,BUF,BUF vs. MTL,W,HOME,4,3,4,8,12,4,16,2,42,0.09523809523809523,13,6,5,19,22,3,0.8636363636363636,3,0,0
2018-2019,2018020132,2018-10-25,COL,COL vs. TBL,L,HOME,0,1,0,0,0,11,13,0,22,0.0,18,8,4,23,24,1,0.9583333333333334,0,1,0
2018-2019,2018020135,2018-10-25,MTL,MTL @ BUF,L,AWAY,3,4,3,4,7,6,14,0,22,0.13636363636363635,9,2,4,38,42,4,0.9047619047619048,2,2,0
2018-2019,2018020136,2018-10-25,NJD,NJD vs. NSH,L,HOME,3,4,3,6,9,8,16,1,36,0.08333333333333333,13,17,9,32,36,4,0.8888888888888888,3,1,0
2018-2019,2018020136,2018-10-25,NSH,NSH @ NJD,W,AWAY,4,3,4,7,11,6,15,1,36,0.1111111111111111,11,6,4,33,36,3,0.9166666666666666,2,1,0
2018-2019,2018020134,2018-10-25,PHI,PHI @ BOS,L,AWAY,0,3,0,0,0,24,17,0,26,0.0,14,13,9,22,24,2,0.9166666666666666,1,1,0
2018-2019,2018020132,2018-10-25,TBL,TBL @ COL,W,AWAY,1,0,1,1,2,13,19,1,24,0.041666666666666664,8,5,1,22,22,0,1.0,0,0,0
2018-2019,2018020133,2018-10-25,VAN,VAN @ VGK,W,AWAY,3,2,2,4,6,8,39,0,26,0.07692307692307693,20,21,7,33,35,2,0.9428571428571428,2,0,0
2018-2019,2018020133,2018-10-25,VGK,VGK vs. VAN,L,HOME,2,3,2,3,5,4,31,0,35,0.05714285714285714,13,19,17,24,26,2,0.9230769230769231,2,0,0
2018-2019,2018020140,2018-10-26,ANA,ANA @ DAL,L,AWAY,2,5,2,2,4,17,27,0,25,0.08,20,4,7,36,41,5,0.8780487804878049,5,0,0
2018-2019,2018020143,2018-10-26,ARI,ARI vs. VAN,W,HOME,4,1,4,5,9,18,17,0,30,0.13333333333333333,8,3,10,27,28,1,0.9642857142857143,1,0,0
2018-2019,2018020146,2018-10-26,CAR,CAR vs. SJS,W,HOME,4,3,3,3,6,6,30,0,41,0.07317073170731707,12,31,13,20,23,3,0.8695652173913043,1,2,0
2018-2019,2018020137,2018-10-26,CBJ,CBJ @ STL,W,AWAY,7,4,7,14,21,10,14,2,32,0.21875,11,7,5,33,37,4,0.8918918918918919,3,1,0
2018-2019,2018020141,2018-10-26,CGY,CGY vs. PIT,L,HOME,1,9,1,2,3,4,16,0,39,0.02564102564102564,13,9,7,27,36,9,0.75,7,2,0
2018-2019,2018020139,2018-10-26,CHI,CHI vs. NYR,W,HOME,4,1,4,7,11,9,9,0,37,0.10810810810810811,11,6,7,18,19,1,0.9473684210526315,1,0,0
2018-2019,2018020140,2018-10-26,DAL,DAL vs. ANA,W,HOME,5,2,5,7,12,15,13,0,41,0.12195121951219512,17,8,13,23,25,2,0.92,2,0,0
2018-2019,2018020145,2018-10-26,DET,DET vs. WPG,L,HOME,1,2,1,2,3,10,19,1,28,0.03571428571428571,16,5,21,38,40,2,0.95,1,1,0
2018-2019,2018020142,2018-10-26,EDM,EDM vs. WSH,W,HOME,4,1,4,5,9,2,16,1,32,0.125,25,10,15,31,32,1,0.96875,1,0,0
2018-2019,2018020138,2018-10-26,LAK,LAK @ MIN,L,AWAY,1,4,1,0,1,13,22,0,24,0.041666666666666664,13,5,1,22,24,2,0.9166666666666666,2,0,0
2018-2019,2018020138,2018-10-26,MIN,MIN vs. LAK,W,HOME,4,1,4,6,10,15,22,0,26,0.15384615384615385,15,9,5,23,24,1,0.9583333333333334,1,0,0
2018-2019,2018020139,2018-10-26,NYR,NYR @ CHI,L,AWAY,1,4,1,2,3,11,20,0,19,0.05263157894736842,19,1,2,33,36,3,0.9166666666666666,3,0,0
2018-2019,2018020141,2018-10-26,PIT,PIT @ CGY,W,AWAY,9,1,9,16,25,6,11,2,36,0.25,23,9,11,38,39,1,0.9743589743589743,1,0,0
2018-2019,2018020146,2018-10-26,SJS,SJS @ CAR,L,AWAY,3,4,3,6,9,4,22,2,23,0.13043478260869565,16,18,10,38,41,3,0.926829268292683,3,0,0
2018-2019,2018020137,2018-10-26,STL,STL vs. CBJ,L,HOME,4,7,4,6,10,10,17,1,37,0.10810810810810811,12,5,4,25,32,7,0.78125,5,2,0
2018-2019,2018020144,2018-10-26,TBL,TBL @ VGK,W,AWAY,3,2,3,4,7,8,41,1,23,0.13043478260869565,27,8,6,29,31,2,0.9354838709677419,1,1,0
2018-2019,2018020143,2018-10-26,VAN,VAN @ ARI,L,AWAY,1,4,1,2,3,18,22,0,28,0.03571428571428571,8,7,12,26,29,3,0.896551724137931,2,0,0
2018-2019,2018020144,2018-10-26,VGK,VGK vs. TBL,L,HOME,2,3,2,2,4,2,41,1,31,0.06451612903225806,15,13,10,20,23,3,0.8695652173913043,2,1,0
2018-2019,2018020145,2018-10-26,WPG,WPG @ DET,W,AWAY,2,1,2,4,6,6,23,1,40,0.05,14,3,9,27,28,1,0.9642857142857143,0,1,0
2018-2019,2018020142,2018-10-26,WSH,WSH @ EDM,L,AWAY,1,4,1,2,3,4,28,0,32,0.03125,12,7,13,28,31,3,0.9032258064516129,1,1,0
2018-2019,2018020152,2018-10-27,BOS,BOS vs. MTL,L,HOME,0,3,0,0,0,6,20,0,33,0.0,8,11,6,20,22,2,0.9090909090909091,2,0,0
2018-2019,2018020154,2018-10-27,BUF,BUF @ CBJ,L,AWAY,4,5,4,8,12,6,8,1,38,0.10526315789473684,15,4,7,32,37,5,0.8648648648648649,5,0,0
2018-2019,2018020154,2018-10-27,CBJ,CBJ vs. BUF,W,HOME,5,4,5,8,13,8,12,0,37,0.13513513513513514,16,8,5,34,38,4,0.8947368421052632,3,1,0
2018-2019,2018020151,2018-10-27,CGY,CGY vs. WSH,L,HOME,3,4,3,6,9,4,22,1,30,0.1,13,9,11,24,27,3,0.8888888888888888,2,1,0
2018-2019,2018020147,2018-10-27,COL,COL vs. OTT,W,HOME,6,3,6,12,18,2,26,2,37,0.16216216216216217,11,3,11,21,24,3,0.875,3,0,0
2018-2019,2018020150,2018-10-27,EDM,EDM @ NSH,W,AWAY,5,3,5,7,12,12,12,1,35,0.14285714285714285,20,7,9,24,27,3,0.8888888888888888,1,2,0
2018-2019,2018020148,2018-10-27,FLA,FLA @ NJD,L,AWAY,2,3,2,3,5,12,20,0,37,0.05405405405405406,8,1,3,23,26,3,0.8846153846153846,3,0,0
2018-2019,2018020152,2018-10-27,MTL,MTL @ BOS,W,AWAY,3,0,3,5,8,8,28,0,23,0.13043478260869565,12,16,14,33,33,0,1.0,0,0,0
2018-2019,2018020148,2018-10-27,NJD,NJD vs. FLA,W,HOME,3,2,3,6,9,12,15,0,26,0.11538461538461539,30,6,12,35,37,2,0.9459459459459459,2,0,0
2018-2019,2018020150,2018-10-27,NSH,NSH vs. EDM,L,HOME,3,5,3,6,9,12,13,2,27,0.1111111111111111,10,9,15,30,34,4,0.8823529411764706,3,1,0
2018-2019,2018020149,2018-10-27,NYI,NYI @ PHI,W,AWAY,6,1,6,10,16,6,27,1,22,0.2727272727272727,20,2,8,22,23,1,0.9565217391304348,1,0,0
2018-2019,2018020147,2018-10-27,OTT,OTT @ COL,L,AWAY,3,6,3,5,8,6,17,0,24,0.125,19,3,2,31,37,6,0.8378378378378378,4,2,0
