SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2014-2015,2014020928,2015-03-01,MTL,MTL vs. TOR,W,HOME,4,0,4,7,11,8,26,0,23,0.17391304347826086,19,7,22,30,30,0,1.0,0,0,0
2014-2015,2014020929,2015-03-01,NYR,NYR @ PHI,L,AWAY,2,4,2,3,5,6,34,0,36,0.05555555555555555,20,0,5,30,33,3,0.9090909090909091,2,0,0
2014-2015,2014020932,2015-03-01,OTT,OTT @ SJS,W,AWAY,4,2,4,6,10,6,31,2,31,0.12903225806451613,17,9,10,28,30,2,0.9333333333333333,1,1,0
2014-2015,2014020929,2015-03-01,PHI,PHI vs. NYR,W,HOME,4,2,4,6,10,6,38,0,34,0.11764705882352941,21,5,6,34,36,2,0.9444444444444444,2,0,0
2014-2015,2014020935,2015-03-01,PIT,PIT vs. CBJ,W,HOME,5,3,5,10,15,8,23,3,41,0.12195121951219512,13,5,8,22,25,3,0.88,1,1,0
2014-2015,2014020932,2015-03-01,SJS,SJS vs. OTT,L,HOME,2,4,2,4,6,8,29,1,30,0.06666666666666667,21,12,18,27,30,3,0.9,1,2,0
2014-2015,2014020931,2015-03-01,STL,STL @ EDM,W,AWAY,2,1,2,3,5,2,19,0,27,0.07407407407407407,16,9,9,21,22,1,0.9545454545454546,1,0,0
2014-2015,2014020934,2015-03-01,TBL,TBL @ FLA,L,AWAY,3,4,3,6,9,14,30,0,23,0.13043478260869565,15,5,6,22,26,4,0.8461538461538461,3,1,0
2014-2015,2014020928,2015-03-01,TOR,TOR @ MTL,L,AWAY,0,4,0,0,0,8,41,0,30,0.0,12,2,10,19,22,3,0.8636363636363636,3,0,0
2014-2015,2014020933,2015-03-01,WPG,WPG vs. LAK,W,HOME,5,2,5,8,13,27,31,0,29,0.1724137931034483,14,10,10,18,20,2,0.9,2,0,0
2014-2015,2014020937,2015-03-02,ANA,ANA @ DAL,W,AWAY,3,1,3,3,6,11,20,0,22,0.13636363636363635,27,15,6,39,40,1,0.975,0,1,0
2014-2015,2014020937,2015-03-02,DAL,DAL vs. ANA,L,HOME,1,3,1,2,3,7,20,1,40,0.025,10,11,17,19,22,3,0.8636363636363636,3,0,0
2014-2015,2014020938,2015-03-02,STL,STL @ VAN,L,AWAY,5,6,5,9,14,20,34,1,39,0.1282051282051282,13,5,3,26,31,5,0.8387096774193549,5,0,0
2014-2015,2014020936,2015-03-02,TOR,TOR @ WSH,L,AWAY,0,4,0,0,0,8,28,0,32,0.0,15,9,9,28,31,3,0.9032258064516129,2,1,0
2014-2015,2014020938,2015-03-02,VAN,VAN vs. STL,W,HOME,6,5,5,10,15,22,41,0,31,0.16129032258064516,17,6,5,34,39,5,0.8717948717948718,4,1,0
2014-2015,2014020936,2015-03-02,WSH,WSH vs. TOR,W,HOME,4,0,4,7,11,12,26,1,32,0.125,18,11,15,32,32,0,1.0,0,0,0
2014-2015,2014020940,2015-03-03,CAR,CAR @ CHI,L,AWAY,2,5,2,4,6,0,31,0,29,0.06896551724137931,19,7,8,21,26,5,0.8076923076923077,4,0,0
2014-2015,2014020940,2015-03-03,CHI,CHI vs. CAR,W,HOME,5,2,5,6,11,6,20,0,26,0.19230769230769232,15,8,12,27,29,2,0.9310344827586207,2,0,0
2014-2015,2014020941,2015-03-03,MTL,MTL @ SJS,L,AWAY,0,4,0,0,0,6,21,0,20,0.0,21,8,10,33,37,4,0.8918918918918919,2,2,0
2014-2015,2014020939,2015-03-03,NSH,NSH @ NYR,L,AWAY,1,4,1,2,3,2,10,0,26,0.038461538461538464,6,11,3,36,39,3,0.9230769230769231,3,0,0
2014-2015,2014020939,2015-03-03,NYR,NYR vs. NSH,W,HOME,4,1,4,7,11,4,14,0,40,0.1,11,13,5,25,26,1,0.9615384615384616,1,0,0
2014-2015,2014020941,2015-03-03,SJS,SJS vs. MTL,W,HOME,4,0,4,8,12,10,32,2,37,0.10810810810810811,18,12,12,20,20,0,1.0,0,0,0
2014-2015,2014020949,2015-03-04,ANA,ANA @ ARI,W,AWAY,4,1,4,7,11,11,19,0,35,0.11428571428571428,11,8,2,29,30,1,0.9666666666666667,1,0,0
2014-2015,2014020949,2015-03-04,ARI,ARI vs. ANA,L,HOME,1,4,1,2,3,7,30,0,30,0.03333333333333333,11,6,9,31,34,3,0.9117647058823529,2,0,0
2014-2015,2014020945,2015-03-04,BUF,BUF @ TBL,L,AWAY,0,3,0,0,0,9,28,0,28,0.0,17,3,5,32,35,3,0.9142857142857143,1,2,0
2014-2015,2014020944,2015-03-04,CBJ,CBJ vs. WSH,L,HOME,3,5,3,6,9,40,25,1,30,0.1,8,4,4,28,32,4,0.875,3,1,0
2014-2015,2014020943,2015-03-04,CGY,CGY @ PHI,W,AWAY,3,2,3,6,9,4,37,0,26,0.11538461538461539,33,7,10,35,37,2,0.9459459459459459,2,0,0
2014-2015,2014020948,2015-03-04,DAL,DAL vs. NYI,W,HOME,3,2,3,6,9,6,27,0,35,0.08571428571428572,19,5,13,35,37,2,0.9459459459459459,2,0,0
2014-2015,2014020950,2015-03-04,EDM,EDM vs. LAK,L,HOME,2,5,2,4,6,6,25,1,23,0.08695652173913043,15,10,10,24,29,5,0.8275862068965517,4,0,0
2014-2015,2014020946,2015-03-04,FLA,FLA vs. TOR,L,HOME,2,3,2,4,6,2,23,1,42,0.047619047619047616,11,5,4,31,34,3,0.9117647058823529,2,1,0
2014-2015,2014020950,2015-03-04,LAK,LAK @ EDM,W,AWAY,5,2,5,10,15,6,29,0,29,0.1724137931034483,18,4,9,21,23,2,0.9130434782608695,1,1,0
2014-2015,2014020947,2015-03-04,MIN,MIN vs. OTT,W,HOME,3,2,2,3,5,8,16,0,38,0.05263157894736842,17,10,3,31,33,2,0.9393939393939394,2,0,0
2014-2015,2014020942,2015-03-04,NJD,NJD vs. NSH,W,HOME,3,1,3,6,9,4,17,1,23,0.13043478260869565,16,4,9,33,34,1,0.9705882352941176,1,0,0
2014-2015,2014020942,2015-03-04,NSH,NSH @ NJD,L,AWAY,1,3,1,2,3,4,16,0,34,0.029411764705882353,8,6,10,21,23,2,0.9130434782608695,1,1,0
2014-2015,2014020948,2015-03-04,NYI,NYI @ DAL,L,AWAY,2,3,2,2,4,23,32,0,37,0.05405405405405406,23,3,8,32,35,3,0.9142857142857143,3,0,0
2014-2015,2014020947,2015-03-04,OTT,OTT @ MIN,L,AWAY,2,3,2,4,6,6,14,0,33,0.06060606060606061,11,6,5,36,38,2,0.9473684210526315,2,0,0
2014-2015,2014020943,2015-03-04,PHI,PHI vs. CGY,L,HOME,2,3,2,3,5,4,35,0,37,0.05405405405405406,12,1,8,23,26,3,0.8846153846153846,3,0,0
2014-2015,2014020951,2015-03-04,SJS,SJS @ VAN,W,AWAY,6,2,6,9,15,15,12,0,30,0.2,15,7,4,26,28,2,0.9285714285714286,1,1,0
2014-2015,2014020945,2015-03-04,TBL,TBL vs. BUF,W,HOME,3,0,3,6,9,9,28,2,35,0.08571428571428572,12,8,10,28,28,0,1.0,0,0,0
2014-2015,2014020946,2015-03-04,TOR,TOR @ FLA,W,AWAY,3,2,3,5,8,6,32,1,34,0.08823529411764706,9,6,1,40,42,2,0.9523809523809523,1,1,0
2014-2015,2014020951,2015-03-04,VAN,VAN vs. SJS,L,HOME,2,6,2,4,6,7,22,1,28,0.07142857142857142,10,4,4,24,28,4,0.8571428571428571,4,0,0
2014-2015,2014020944,2015-03-04,WSH,WSH @ CBJ,W,AWAY,5,3,5,9,14,40,16,1,33,0.15151515151515152,14,2,2,27,30,3,0.9,2,1,0
2014-2015,2014020955,2015-03-05,ANA,ANA vs. MTL,W,HOME,3,1,3,5,8,11,27,0,33,0.09090909090909091,14,3,11,37,38,1,0.9736842105263158,0,1,0
2014-2015,2014020954,2015-03-05,COL,COL vs. PIT,W,HOME,3,1,3,5,8,2,17,1,22,0.13636363636363635,25,12,4,28,29,1,0.9655172413793104,1,0,0
2014-2015,2014020953,2015-03-05,DET,DET vs. NYR,W,HOME,2,1,2,4,6,8,21,1,31,0.06451612903225806,6,7,7,39,40,1,0.975,0,1,0
2014-2015,2014020955,2015-03-05,MTL,MTL @ ANA,L,AWAY,1,3,1,2,3,5,29,1,38,0.02631578947368421,12,5,9,30,32,2,0.9375,2,0,0
2014-2015,2014020953,2015-03-05,NYR,NYR @ DET,L,AWAY,1,2,1,2,3,6,15,1,40,0.025,14,4,8,29,31,2,0.9354838709677419,1,1,0
2014-2015,2014020952,2015-03-05,OTT,OTT @ WPG,W,AWAY,3,1,3,6,9,6,19,1,20,0.15,21,1,12,35,36,1,0.9722222222222222,1,0,0
2014-2015,2014020954,2015-03-05,PIT,PIT @ COL,L,AWAY,1,3,1,0,1,6,29,0,29,0.034482758620689655,11,9,2,19,22,3,0.8636363636363636,2,1,0
2014-2015,2014020952,2015-03-05,WPG,WPG vs. OTT,L,HOME,1,3,1,2,3,4,33,0,36,0.027777777777777776,8,3,11,17,20,3,0.85,2,1,0
2014-2015,2014020962,2015-03-06,ARI,ARI vs. VAN,W,HOME,3,2,2,4,6,11,35,0,35,0.05714285714285714,19,4,6,32,34,2,0.9411764705882353,2,0,0
2014-2015,2014020956,2015-03-06,BOS,BOS vs. CGY,L,HOME,3,4,3,6,9,12,18,0,37,0.08108108108108109,10,7,9,29,32,3,0.90625,1,2,0
2014-2015,2014020956,2015-03-06,CGY,CGY @ BOS,W,AWAY,4,3,3,6,9,4,24,2,32,0.09375,37,4,15,34,37,3,0.918918918918919,3,0,0
2014-2015,2014020960,2015-03-06,DAL,DAL @ FLA,W,AWAY,4,3,3,3,6,9,41,0,32,0.09375,7,6,4,21,24,3,0.875,3,0,0
2014-2015,2014020960,2015-03-06,FLA,FLA vs. DAL,L,HOME,3,4,3,4,7,9,36,0,24,0.125,20,12,5,29,32,3,0.90625,3,0,0
2014-2015,2014020963,2015-03-06,LAK,LAK vs. MTL,W,HOME,4,3,3,6,9,11,31,2,29,0.10344827586206896,11,7,14,15,18,3,0.8333333333333334,3,0,0
2014-2015,2014020958,2015-03-06,MIN,MIN @ WSH,W,AWAY,2,1,2,3,5,2,21,0,30,0.06666666666666667,10,6,7,24,25,1,0.96,0,1,0
2014-2015,2014020963,2015-03-06,MTL,MTL @ LAK,L,AWAY,3,4,3,5,8,15,40,0,18,0.16666666666666666,18,2,9,26,29,3,0.896551724137931,1,2,0
2014-2015,2014020961,2015-03-06,NSH,NSH vs. NYI,L,HOME,3,4,3,4,7,4,23,0,31,0.0967741935483871,14,7,9,22,26,4,0.8461538461538461,3,1,0
2014-2015,2014020961,2015-03-06,NYI,NYI @ NSH,W,AWAY,4,3,4,8,12,2,17,1,26,0.15384615384615385,16,10,5,28,31,3,0.9032258064516129,3,0,0
2014-2015,2014020957,2015-03-06,PHI,PHI vs. STL,W,HOME,3,1,3,6,9,2,48,0,31,0.0967741935483871,21,5,9,28,29,1,0.9655172413793104,1,0,0
2014-2015,2014020957,2015-03-06,STL,STL @ PHI,L,AWAY,1,3,1,1,2,4,34,0,29,0.034482758620689655,15,4,5,28,30,2,0.9333333333333333,2,0,0
2014-2015,2014020959,2015-03-06,TBL,TBL vs. TOR,W,HOME,4,2,4,7,11,13,21,1,31,0.12903225806451613,21,5,11,25,27,2,0.9259259259259259,2,0,0
2014-2015,2014020959,2015-03-06,TOR,TOR @ TBL,L,AWAY,2,4,2,3,5,13,25,0,27,0.07407407407407407,14,5,5,27,31,4,0.8709677419354839,3,1,0
2014-2015,2014020962,2015-03-06,VAN,VAN @ ARI,L,AWAY,2,3,2,4,6,7,39,0,34,0.058823529411764705,14,8,8,33,35,2,0.9428571428571428,2,0,0
2014-2015,2014020958,2015-03-06,WSH,WSH vs. MIN,L,HOME,1,2,1,2,3,4,33,1,25,0.04,15,12,9,28,30,2,0.9333333333333333,2,0,0
2014-2015,2014020969,2015-03-07,ANA,ANA vs. PIT,L,HOME,2,5,2,3,5,10,35,0,29,0.06896551724137931,11,3,10,16,20,4,0.8,4,0,0
2014-2015,2014020970,2015-03-07,BOS,BOS vs. PHI,W,HOME,3,2,3,6,9,4,27,2,37,0.08108108108108109,7,4,6,29,31,2,0.9354838709677419,1,1,0
2014-2015,2014020966,2015-03-07,BUF,BUF @ OTT,L,AWAY,2,3,2,4,6,8,43,0,26,0.07692307692307693,25,5,7,34,37,3,0.918918918918919,3,0,0
2014-2015,2014020965,2015-03-07,CAR,CAR vs. MIN,L,HOME,1,3,1,1,2,2,40,0,38,0.02631578947368421,6,7,14,16,19,3,0.8421052631578947,3,0,0
2014-2015,2014020964,2015-03-07,CBJ,CBJ @ NJD,W,AWAY,3,2,3,5,8,15,20,0,24,0.125,17,11,4,21,23,2,0.9130434782608695,1,1,0
2014-2015,2014020967,2015-03-07,CGY,CGY @ DET,W,AWAY,5,2,5,9,14,4,21,1,24,0.20833333333333334,21,6,2,33,35,2,0.9428571428571428,1,1,0
2014-2015,2014020968,2015-03-07,CHI,CHI vs. EDM,W,HOME,2,1,1,2,3,2,32,0,39,0.02564102564102564,20,13,8,46,47,1,0.9787234042553191,1,0,0
2014-2015,2014020967,2015-03-07,DET,DET vs. CGY,L,HOME,2,5,2,4,6,4,22,1,35,0.05714285714285714,5,9,6,19,23,4,0.8260869565217391,3,1,0
2014-2015,2014020968,2015-03-07,EDM,EDM @ CHI,L,AWAY,1,2,1,1,2,6,32,0,47,0.02127659574468085,22,12,2,38,39,1,0.9743589743589743,1,0,0
2014-2015,2014020965,2015-03-07,MIN,MIN @ CAR,W,AWAY,3,1,3,5,8,4,30,0,19,0.15789473684210525,25,8,8,37,38,1,0.9736842105263158,1,0,0
2014-2015,2014020964,2015-03-07,NJD,NJD vs. CBJ,L,HOME,2,3,2,4,6,9,12,1,23,0.08695652173913043,9,8,5,21,24,3,0.875,3,0,0
2014-2015,2014020966,2015-03-07,OTT,OTT vs. BUF,W,HOME,3,2,3,6,9,2,26,0,37,0.08108108108108109,16,11,12,24,26,2,0.9230769230769231,2,0,0
2014-2015,2014020970,2015-03-07,PHI,PHI @ BOS,L,AWAY,2,3,2,4,6,8,27,1,31,0.06451612903225806,25,3,9,34,37,3,0.918918918918919,1,2,0
2014-2015,2014020969,2015-03-07,PIT,PIT @ ANA,W,AWAY,5,2,5,10,15,6,27,0,21,0.23809523809523808,15,6,9,27,29,2,0.9310344827586207,2,0,0
2014-2015,2014020977,2015-03-08,ARI,ARI vs. MTL,L,HOME,0,2,0,0,0,4,35,0,28,0.0,15,9,5,33,34,1,0.9705882352941176,1,0,0
2014-2015,2014020984,2015-03-08,BOS,BOS vs. DET,W,HOME,5,3,5,6,11,10,19,2,30,0.16666666666666666,14,3,6,36,39,3,0.9230769230769231,2,1,0
2014-2015,2014020974,2015-03-08,BUF,BUF @ WSH,L,AWAY,1,6,1,2,3,11,28,0,17,0.058823529411764705,20,3,3,39,45,6,0.8666666666666667,4,2,0
2014-2015,2014020980,2015-03-08,CAR,CAR vs. EDM,W,HOME,7,4,7,14,21,8,27,3,35,0.2,11,12,15,16,20,4,0.8,2,2,0
2014-2015,2014020975,2015-03-08,CBJ,CBJ vs. COL,L,HOME,0,4,0,0,0,12,30,0,44,0.0,5,2,6,29,33,4,0.8787878787878788,2,2,0
2014-2015,2014020983,2015-03-08,CGY,CGY @ OTT,L,AWAY,4,5,4,7,11,9,19,1,46,0.08695652173913043,20,8,8,38,42,4,0.9047619047619048,4,0,0
2014-2015,2014020985,2015-03-08,CHI,CHI vs. NYR,L,HOME,0,1,0,0,0,2,11,0,29,0.0,8,8,7,35,36,1,0.9722222222222222,1,0,0
2014-2015,2014020975,2015-03-08,COL,COL @ CBJ,W,AWAY,4,0,4,6,10,4,18,2,33,0.12121212121212122,14,3,2,44,44,0,1.0,0,0,0
2014-2015,2014020982,2015-03-08,COL,COL @ MIN,W,AWAY,3,2,3,6,9,9,8,1,21,0.14285714285714285,18,3,8,32,34,2,0.9411764705882353,2,0,0
2014-2015,2014020972,2015-03-08,DAL,DAL @ TBL,L,AWAY,4,5,4,7,11,8,19,2,35,0.11428571428571428,13,3,8,23,27,4,0.8518518518518519,3,1,0
2014-2015,2014020984,2015-03-08,DET,DET @ BOS,L,AWAY,3,5,3,5,8,10,22,1,39,0.07692307692307693,7,0,10,25,30,5,0.8333333333333334,1,2,0
2014-2015,2014020980,2015-03-08,EDM,EDM @ CAR,L,AWAY,4,7,4,4,8,12,39,2,20,0.2,20,7,6,28,34,6,0.8235294117647058,3,3,0
2014-2015,2014020973,2015-03-08,FLA,FLA vs. NYI,W,HOME,4,3,3,4,7,10,42,0,18,0.16666666666666666,15,16,8,25,28,3,0.8928571428571429,2,1,0
2014-2015,2014020978,2015-03-08,LAK,LAK vs. PIT,L,HOME,0,1,0,0,0,10,37,0,31,0.0,13,4,15,17,18,1,0.9444444444444444,1,0,0
2014-2015,2014020982,2015-03-08,MIN,MIN vs. COL,L,HOME,2,3,2,3,5,11,11,0,34,0.058823529411764705,8,4,6,18,21,3,0.8571428571428571,2,1,0
2014-2015,2014020977,2015-03-08,MTL,MTL @ ARI,W,AWAY,2,0,2,3,5,6,34,0,35,0.05714285714285714,17,5,1,28,28,0,1.0,0,0,0
2014-2015,2014020981,2015-03-08,NJD,NJD vs. PHI,W,HOME,5,2,5,9,14,8,24,1,21,0.23809523809523808,14,9,5,25,27,2,0.9259259259259259,1,0,0
2014-2015,2014020976,2015-03-08,NSH,NSH vs. WPG,L,HOME,1,3,1,2,3,6,26,0,21,0.047619047619047616,12,5,9,23,25,2,0.92,2,0,0
2014-2015,2014020973,2015-03-08,NYI,NYI @ FLA,L,AWAY,3,4,3,4,7,6,40,1,28,0.10714285714285714,12,9,1,15,18,3,0.8333333333333334,3,0,0
2014-2015,2014020985,2015-03-08,NYR,NYR @ CHI,W,AWAY,1,0,1,2,3,6,22,0,36,0.027777777777777776,18,5,1,29,29,0,1.0,0,0,0
2014-2015,2014020983,2015-03-08,OTT,OTT vs. CGY,W,HOME,5,4,4,6,10,9,33,0,42,0.09523809523809523,16,15,8,42,46,4,0.9130434782608695,3,1,0
2014-2015,2014020981,2015-03-08,PHI,PHI @ NJD,L,AWAY,2,5,2,2,4,10,30,0,27,0.07407407407407407,11,5,2,16,21,5,0.7619047619047619,3,1,0
2014-2015,2014020978,2015-03-08,PIT,PIT @ LAK,W,AWAY,1,0,1,0,1,6,36,0,18,0.05555555555555555,9,5,13,31,31,0,1.0,0,0,0
2014-2015,2014020979,2015-03-08,SJS,SJS vs. VAN,L,HOME,2,3,2,4,6,17,26,1,40,0.05,22,9,8,31,34,3,0.9117647058823529,2,1,0
2014-2015,2014020971,2015-03-08,STL,STL @ TOR,W,AWAY,6,1,6,11,17,19,30,1,44,0.13636363636363635,7,22,5,23,24,1,0.9583333333333334,1,0,0
2014-2015,2014020972,2015-03-08,TBL,TBL vs. DAL,W,HOME,5,4,5,7,12,4,19,1,28,0.17857142857142858,10,6,6,31,35,4,0.8857142857142857,2,2,0
2014-2015,2014020971,2015-03-08,TOR,TOR vs. STL,L,HOME,1,6,1,2,3,29,40,0,24,0.041666666666666664,9,14,9,38,44,6,0.8636363636363636,4,1,0
2014-2015,2014020979,2015-03-08,VAN,VAN @ SJS,W,AWAY,3,2,3,4,7,13,26,1,34,0.08823529411764706,17,2,23,38,40,2,0.95,1,1,0
2014-2015,2014020976,2015-03-08,WPG,WPG @ NSH,W,AWAY,3,1,3,6,9,6,26,0,26,0.11538461538461539,14,6,7,20,21,1,0.9523809523809523,1,0,0
2014-2015,2014020974,2015-03-08,WSH,WSH vs. BUF,W,HOME,6,1,6,11,17,11,20,2,45,0.13333333333333333,13,6,6,16,17,1,0.9411764705882353,1,0,0
2014-2015,2014020987,2015-03-09,DET,DET vs. EDM,W,HOME,5,2,5,8,13,10,15,1,26,0.19230769230769232,4,3,7,36,38,2,0.9473684210526315,1,1,0
2014-2015,2014020987,2015-03-09,EDM,EDM @ DET,L,AWAY,2,5,2,4,6,6,28,1,38,0.05263157894736842,12,6,7,21,24,3,0.875,2,1,0
2014-2015,2014020986,2015-03-09,NYI,NYI @ TOR,W,AWAY,4,3,4,7,11,8,41,1,43,0.09302325581395349,8,8,5,22,25,3,0.88,3,0,0
2014-2015,2014020986,2015-03-09,TOR,TOR vs. NYI,L,HOME,3,4,3,3,6,10,34,0,25,0.12,19,13,10,39,43,4,0.9069767441860465,3,1,0
2014-2015,2014020988,2015-03-10,ANA,ANA @ VAN,L,AWAY,1,2,1,2,3,6,25,0,30,0.03333333333333333,9,3,2,14,16,2,0.875,2,0,0
2014-2015,2014020989,2015-03-10,ARI,ARI vs. NSH,L,HOME,1,2,1,2,3,22,32,1,28,0.03571428571428571,16,8,4,38,40,2,0.95,2,0,0
2014-2015,2014020995,2015-03-10,BOS,BOS @ OTT,W,AWAY,3,1,3,5,8,8,29,1,22,0.13636363636363635,21,12,13,39,40,1,0.975,1,0,0
2014-2015,2014020993,2015-03-10,CAR,CAR vs. CBJ,L,HOME,3,4,3,6,9,10,33,2,32,0.09375,15,8,13,29,32,3,0.90625,0,3,0
2014-2015,2014020993,2015-03-10,CBJ,CBJ @ CAR,W,AWAY,4,3,3,6,9,6,51,3,32,0.09375,16,5,10,29,32,3,0.90625,1,2,0
2014-2015,2014020992,2015-03-10,DAL,DAL @ PHI,W,AWAY,2,1,2,4,6,6,32,0,39,0.05128205128205128,17,5,5,25,26,1,0.9615384615384616,1,0,0
2014-2015,2014020994,2015-03-10,MTL,MTL vs. TBL,L,HOME,0,1,0,0,0,8,28,0,19,0.0,32,10,15,35,36,1,0.9722222222222222,1,0,0
2014-2015,2014020989,2015-03-10,NSH,NSH @ ARI,W,AWAY,2,1,2,3,5,18,46,0,40,0.05,20,3,4,27,28,1,0.9642857142857143,0,1,0
2014-2015,2014020991,2015-03-10,NYI,NYI vs. NYR,L,HOME,1,2,1,2,3,8,31,0,30,0.03333333333333333,25,14,23,20,22,2,0.9090909090909091,2,0,0
2014-2015,2014020991,2015-03-10,NYR,NYR @ NYI,W,AWAY,2,1,2,4,6,8,32,0,22,0.09090909090909091,14,14,12,29,30,1,0.9666666666666667,1,0,0
2014-2015,2014020995,2015-03-10,OTT,OTT vs. BOS,L,HOME,1,3,1,2,3,8,29,0,40,0.025,8,9,14,19,22,3,0.8636363636363636,2,1,0
2014-2015,2014020992,2015-03-10,PHI,PHI vs. DAL,L,HOME,1,2,1,2,3,6,31,0,26,0.038461538461538464,14,3,6,37,39,2,0.9487179487179487,2,0,0
2014-2015,2014020990,2015-03-10,PIT,PIT @ SJS,L,AWAY,1,2,1,2,3,10,20,0,40,0.025,17,10,17,29,30,1,0.9666666666666667,1,0,0
2014-2015,2014020990,2015-03-10,SJS,SJS vs. PIT,W,HOME,2,1,1,2,3,10,29,0,30,0.03333333333333333,27,11,22,39,40,1,0.975,1,0,0
2014-2015,2014020994,2015-03-10,TBL,TBL @ MTL,W,AWAY,1,0,1,2,3,2,26,0,36,0.027777777777777776,14,4,10,19,19,0,1.0,0,0,0
2014-2015,2014020988,2015-03-10,VAN,VAN vs. ANA,W,HOME,2,1,2,3,5,10,18,0,16,0.125,22,6,6,29,30,1,0.9666666666666667,1,0,0
2014-2015,2014020999,2015-03-11,BUF,BUF @ TOR,L,AWAY,3,4,3,6,9,10,45,0,33,0.09090909090909091,14,15,8,31,34,3,0.9117647058823529,2,1,0
2014-2015,2014020998,2015-03-11,COL,COL vs. LAK,L,HOME,2,5,2,4,6,6,23,0,23,0.08695652173913043,21,9,4,25,30,5,0.8333333333333334,4,1,0
2014-2015,2014020998,2015-03-11,LAK,LAK @ COL,W,AWAY,5,2,5,10,15,6,26,1,30,0.16666666666666666,11,14,4,21,23,2,0.9130434782608695,2,0,0
2014-2015,2014020997,2015-03-11,MIN,MIN vs. NJD,W,HOME,6,2,6,12,18,0,3,1,38,0.15789473684210525,4,9,1,30,32,2,0.9375,2,0,0
2014-2015,2014020997,2015-03-11,NJD,NJD @ MIN,L,AWAY,2,6,2,4,6,8,15,0,32,0.0625,13,4,4,32,38,6,0.8421052631578947,5,1,0
2014-2015,2014020996,2015-03-11,STL,STL vs. WPG,W,HOME,5,4,5,10,15,26,27,1,27,0.18518518518518517,14,10,3,12,16,4,0.75,2,1,0
2014-2015,2014020999,2015-03-11,TOR,TOR vs. BUF,W,HOME,4,3,3,6,9,4,30,1,34,0.08823529411764706,11,19,7,30,33,3,0.9090909090909091,3,0,0
2014-2015,2014020996,2015-03-11,WPG,WPG @ STL,L,AWAY,4,5,4,7,11,34,32,1,16,0.25,11,5,2,22,27,5,0.8148148148148148,4,1,0
2014-2015,2014021001,2015-03-12,ANA,ANA @ CGY,L,AWAY,3,6,3,2,5,17,10,1,32,0.09375,7,11,8,17,23,6,0.7391304347826086,4,2,0
2014-2015,2014021002,2015-03-12,BOS,BOS vs. TBL,W,HOME,3,2,2,3,5,6,25,0,30,0.06666666666666667,11,7,12,35,37,2,0.9459459459459459,2,0,0
2014-2015,2014021004,2015-03-12,CAR,CAR vs. DAL,L,HOME,3,5,3,6,9,4,30,0,18,0.16666666666666666,14,16,16,27,31,4,0.8709677419354839,4,0,0
2014-2015,2014021006,2015-03-12,CBJ,CBJ @ DET,W,AWAY,3,1,3,5,8,17,26,1,26,0.11538461538461539,15,2,5,41,42,1,0.9761904761904762,0,1,0
2014-2015,2014021001,2015-03-12,CGY,CGY vs. ANA,W,HOME,6,3,6,11,17,11,17,2,23,0.2608695652173913,19,14,16,29,32,3,0.90625,2,1,0
2014-2015,2014021004,2015-03-12,DAL,DAL @ CAR,W,AWAY,5,3,5,6,11,6,32,0,32,0.15625,18,11,7,15,18,3,0.8333333333333334,3,0,0
2014-2015,2014021006,2015-03-12,DET,DET vs. CBJ,L,HOME,1,3,1,2,3,11,17,1,42,0.023809523809523808,12,6,8,23,26,3,0.8846153846153846,2,1,0
2014-2015,2014021003,2015-03-12,EDM,EDM @ PIT,L,AWAY,4,6,4,7,11,13,21,2,29,0.13793103448275862,13,5,0,28,34,6,0.8235294117647058,4,1,0
2014-2015,2014021007,2015-03-12,FLA,FLA vs. WPG,W,HOME,4,2,4,7,11,2,32,1,20,0.2,12,6,6,18,20,2,0.9,2,0,0
2014-2015,2014021005,2015-03-12,MTL,MTL vs. OTT,L,HOME,2,5,2,3,5,6,19,1,29,0.06896551724137931,21,5,9,23,28,5,0.8214285714285714,4,1,0
2014-2015,2014021000,2015-03-12,NYR,NYR @ WSH,W,AWAY,3,1,3,4,7,8,30,0,31,0.0967741935483871,20,5,8,28,29,1,0.9655172413793104,0,1,0
2014-2015,2014021005,2015-03-12,OTT,OTT @ MTL,W,AWAY,5,2,5,9,14,10,23,1,28,0.17857142857142858,15,7,14,27,29,2,0.9310344827586207,0,1,0
2014-2015,2014021003,2015-03-12,PIT,PIT vs. EDM,W,HOME,6,4,6,12,18,15,25,1,34,0.17647058823529413,15,10,5,25,29,4,0.8620689655172413,2,2,0
2014-2015,2014021002,2015-03-12,TBL,TBL @ BOS,L,AWAY,2,3,2,2,4,20,27,0,37,0.05405405405405406,9,11,3,28,30,2,0.9333333333333333,2,0,0
2014-2015,2014021007,2015-03-12,WPG,WPG @ FLA,L,AWAY,2,4,2,4,6,6,32,0,20,0.1,6,2,2,16,19,3,0.8421052631578947,2,1,0
