SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2020-2021,2020020534,2021-03-28,CHI,CHI vs. NSH,L,HOME,1,3,1,2,3,0,22,0,30,0.03333333333333333,14,6,4,31,34,3,0.9117647058823529,3,0,0
2020-2021,2020020538,2021-03-28,DAL,DAL vs. FLA,L,HOME,3,4,3,6,9,6,20,0,34,0.08823529411764706,16,4,12,24,28,4,0.8571428571428571,2,1,0
2020-2021,2020020547,2021-03-28,DAL,DAL vs. FLA,L,HOME,1,4,1,2,3,13,29,1,34,0.029411764705882353,12,4,4,19,22,3,0.8636363636363636,2,1,0
2020-2021,2020020544,2021-03-28,DET,DET vs. CBJ,W,HOME,4,1,4,6,10,4,18,0,29,0.13793103448275862,20,3,3,16,17,1,0.9411764705882353,1,0,0
2020-2021,2020020538,2021-03-28,FLA,FLA @ DAL,W,AWAY,4,3,4,5,9,6,12,1,28,0.14285714285714285,17,2,5,31,34,3,0.9117647058823529,3,0,0
2020-2021,2020020547,2021-03-28,FLA,FLA @ DAL,W,AWAY,4,1,4,3,7,13,23,1,23,0.17391304347826086,17,2,14,33,34,1,0.9705882352941176,0,1,0
2020-2021,2020020541,2021-03-28,NJD,NJD @ BOS,W,AWAY,1,0,1,2,3,8,18,0,29,0.034482758620689655,14,7,12,40,40,0,1.0,0,0,0
2020-2021,2020020534,2021-03-28,NSH,NSH @ CHI,W,AWAY,3,1,3,4,7,4,27,0,34,0.08823529411764706,17,7,2,29,30,1,0.9666666666666667,1,0,0
2020-2021,2020020542,2021-03-28,NYR,NYR @ WSH,L,AWAY,4,5,4,7,11,6,21,1,20,0.2,7,7,7,17,22,5,0.7727272727272727,5,0,0
2020-2021,2020020540,2021-03-28,SJS,SJS @ ARI,L,AWAY,0,4,0,0,0,27,35,0,34,0.0,14,4,10,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020535,2021-03-28,STL,STL vs. ANA,L,HOME,2,3,2,3,5,2,21,1,40,0.05,13,8,10,21,24,3,0.875,3,0,0
2020-2021,2020020537,2021-03-28,WPG,WPG @ CGY,L,AWAY,2,4,2,3,5,4,19,0,24,0.08333333333333333,10,10,8,29,33,4,0.8787878787878788,3,1,0
2020-2021,2020020542,2021-03-28,WSH,WSH vs. NYR,W,HOME,5,4,5,9,14,8,36,0,22,0.22727272727272727,20,6,7,16,20,4,0.8,3,1,0
2020-2021,2020020548,2021-03-29,BUF,BUF vs. PHI,L,HOME,3,4,3,6,9,4,12,0,32,0.09375,16,4,6,32,36,4,0.8888888888888888,4,0,0
2020-2021,2020020545,2021-03-29,CHI,CHI vs. NSH,L,HOME,2,3,2,3,5,4,25,0,29,0.06896551724137931,14,8,10,28,31,3,0.9032258064516129,3,0,0
2020-2021,2020020551,2021-03-29,EDM,EDM @ TOR,W,AWAY,3,2,3,6,9,2,33,0,23,0.13043478260869565,8,6,14,29,31,2,0.9354838709677419,2,0,0
2020-2021,2020020545,2021-03-29,NSH,NSH @ CHI,W,AWAY,3,2,3,4,7,8,39,0,31,0.0967741935483871,13,8,13,27,29,2,0.9310344827586207,2,0,0
2020-2021,2020020549,2021-03-29,NYI,NYI @ PIT,L,AWAY,1,2,1,2,3,6,52,1,25,0.04,9,3,2,20,22,2,0.9090909090909091,1,1,0
2020-2021,2020020548,2021-03-29,PHI,PHI @ BUF,W,AWAY,4,3,4,6,10,4,10,0,36,0.1111111111111111,11,2,2,29,32,3,0.90625,3,0,0
2020-2021,2020020549,2021-03-29,PIT,PIT vs. NYI,W,HOME,2,1,2,4,6,8,23,1,22,0.09090909090909091,14,6,8,24,25,1,0.96,0,1,0
2020-2021,2020020551,2021-03-29,TOR,TOR vs. EDM,L,HOME,2,3,2,4,6,2,22,0,31,0.06451612903225806,12,9,18,20,23,3,0.8695652173913043,3,0,0
2020-2021,2020020553,2021-03-30,ANA,ANA @ COL,L,AWAY,2,5,2,2,4,31,10,0,15,0.13333333333333333,11,6,1,43,48,5,0.8958333333333334,4,1,0
2020-2021,2020020556,2021-03-30,BOS,BOS vs. NJD,W,HOME,5,4,4,8,12,8,24,1,48,0.08333333333333333,8,12,3,31,35,4,0.8857142857142857,4,0,0
2020-2021,2020020562,2021-03-30,CAR,CAR @ CHI,L,AWAY,1,2,1,2,3,4,27,0,32,0.03125,8,7,6,14,16,2,0.875,1,1,0
2020-2021,2020020559,2021-03-30,CBJ,CBJ @ TBL,W,AWAY,3,1,3,5,8,2,23,0,21,0.14285714285714285,13,0,0,37,38,1,0.9736842105263158,1,0,0
2020-2021,2020020552,2021-03-30,CGY,CGY vs. WPG,L,HOME,1,5,1,2,3,4,23,1,30,0.03333333333333333,11,10,12,24,29,5,0.8275862068965517,5,0,0
2020-2021,2020020562,2021-03-30,CHI,CHI vs. CAR,W,HOME,2,1,2,3,5,2,28,1,16,0.125,19,7,11,31,32,1,0.96875,1,0,0
2020-2021,2020020553,2021-03-30,COL,COL vs. ANA,W,HOME,5,2,5,9,14,13,8,1,48,0.10416666666666667,13,3,4,13,15,2,0.8666666666666667,2,0,0
2020-2021,2020020560,2021-03-30,DET,DET @ FLA,L,AWAY,1,4,1,2,3,6,27,1,36,0.027777777777777776,14,5,10,29,33,4,0.8787878787878788,4,0,0
2020-2021,2020020498,2021-03-30,EDM,EDM @ MTL,L,AWAY,0,4,0,0,0,11,33,0,17,0.0,18,2,3,28,32,4,0.875,4,0,0
2020-2021,2020020560,2021-03-30,FLA,FLA vs. DET,W,HOME,4,1,4,4,8,8,29,0,33,0.12121212121212122,11,17,11,35,36,1,0.9722222222222222,0,1,0
2020-2021,2020020554,2021-03-30,LAK,LAK @ VGK,L,AWAY,1,4,1,2,3,6,19,0,25,0.04,15,2,2,20,24,4,0.8333333333333334,3,1,0
2020-2021,2020020555,2021-03-30,MIN,MIN @ SJS,L,AWAY,3,4,3,6,9,7,17,0,25,0.12,19,9,7,36,39,3,0.9230769230769231,3,0,0
2020-2021,2020020498,2021-03-30,MTL,MTL vs. EDM,W,HOME,4,0,4,8,12,11,23,0,32,0.125,8,2,13,17,17,0,1.0,0,0,0
2020-2021,2020020556,2021-03-30,NJD,NJD @ BOS,L,AWAY,4,5,4,5,9,6,22,0,35,0.11428571428571428,12,11,8,44,48,4,0.9166666666666666,3,1,0
2020-2021,2020020558,2021-03-30,NYR,NYR vs. WSH,W,HOME,5,2,5,6,11,6,19,0,27,0.18518518518518517,13,5,6,30,32,2,0.9375,1,1,0
2020-2021,2020020555,2021-03-30,SJS,SJS vs. MIN,W,HOME,4,3,3,5,8,5,20,0,39,0.07692307692307693,17,8,9,22,25,3,0.88,3,0,0
2020-2021,2020020559,2021-03-30,TBL,TBL vs. CBJ,L,HOME,1,3,1,2,3,0,27,0,38,0.02631578947368421,6,4,2,18,20,2,0.9,2,0,0
2020-2021,2020020554,2021-03-30,VGK,VGK vs. LAK,W,HOME,4,1,4,8,12,6,18,1,24,0.16666666666666666,19,3,2,24,25,1,0.96,1,0,0
2020-2021,2020020552,2021-03-30,WPG,WPG @ CGY,W,AWAY,5,1,5,10,15,8,18,0,29,0.1724137931034483,8,6,8,29,30,1,0.9666666666666667,0,1,0
2020-2021,2020020558,2021-03-30,WSH,WSH @ NYR,L,AWAY,2,5,2,4,6,14,14,1,32,0.0625,11,6,6,22,26,4,0.8461538461538461,4,0,0
2020-2021,2020020557,2021-03-31,BUF,BUF vs. PHI,W,HOME,6,1,6,8,14,6,13,0,27,0.2222222222222222,13,13,3,31,32,1,0.96875,1,0,0
2020-2021,2020020563,2021-03-31,DAL,DAL @ NSH,L,AWAY,2,3,2,4,6,2,28,1,35,0.05714285714285714,6,4,6,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020563,2021-03-31,NSH,NSH vs. DAL,W,HOME,3,2,3,6,9,2,23,1,26,0.11538461538461539,10,4,9,33,35,2,0.9428571428571428,1,1,0
2020-2021,2020020557,2021-03-31,PHI,PHI @ BUF,L,AWAY,1,6,1,2,3,0,15,0,32,0.03125,6,0,1,21,26,5,0.8076923076923077,4,0,0
2020-2021,2020020566,2021-03-31,TOR,TOR @ WPG,W,AWAY,3,1,3,6,9,8,14,0,26,0.11538461538461539,17,5,14,26,27,1,0.9629629629629629,0,1,0
2020-2021,2020020566,2021-03-31,WPG,WPG vs. TOR,L,HOME,1,3,1,2,3,8,27,1,27,0.037037037037037035,11,10,6,23,26,3,0.8846153846153846,2,0,0
2020-2021,2020020209,2021-04-01,ARI,ARI @ COL,L,AWAY,3,9,3,4,7,10,24,1,31,0.0967741935483871,17,4,4,29,38,9,0.7631578947368421,7,2,0
2020-2021,2020020571,2021-04-01,BOS,BOS vs. PIT,L,HOME,1,4,1,2,3,4,35,0,31,0.03225806451612903,15,5,5,19,22,3,0.8636363636363636,3,0,0
2020-2021,2020020572,2021-04-01,BUF,BUF vs. NYR,L,HOME,2,3,2,4,6,8,17,0,23,0.08695652173913043,13,11,3,44,47,3,0.9361702127659575,3,0,0
2020-2021,2020020574,2021-04-01,CBJ,CBJ @ TBL,L,AWAY,2,3,2,4,6,6,23,0,38,0.05263157894736842,11,0,0,31,34,3,0.9117647058823529,2,1,0
2020-2021,2020020209,2021-04-01,COL,COL vs. ARI,W,HOME,9,3,9,16,25,24,10,2,38,0.23684210526315788,8,7,8,28,31,3,0.9032258064516129,2,1,0
2020-2021,2020020575,2021-04-01,DET,DET @ FLA,L,AWAY,2,3,2,4,6,20,21,0,27,0.07407407407407407,9,5,8,33,36,3,0.9166666666666666,2,1,0
2020-2021,2020020575,2021-04-01,FLA,FLA vs. DET,W,HOME,3,2,3,6,9,16,32,1,36,0.08333333333333333,15,6,10,25,27,2,0.9259259259259259,2,0,0
2020-2021,2020020569,2021-04-01,LAK,LAK @ VGK,W,AWAY,4,2,4,5,9,8,16,0,30,0.13333333333333333,16,3,1,40,42,2,0.9523809523809523,2,0,0
2020-2021,2020020570,2021-04-01,MIN,MIN @ SJS,L,AWAY,2,4,2,4,6,8,28,0,28,0.07142857142857142,18,5,8,29,32,3,0.90625,2,1,0
2020-2021,2020020578,2021-04-01,MTL,MTL @ OTT,W,AWAY,4,1,4,8,12,4,30,0,38,0.10526315789473684,8,4,5,22,23,1,0.9565217391304348,0,1,0
2020-2021,2020020573,2021-04-01,NYI,NYI vs. WSH,W,HOME,8,4,8,12,20,15,20,0,33,0.24242424242424243,15,10,9,18,22,4,0.8181818181818182,3,1,0
2020-2021,2020020572,2021-04-01,NYR,NYR @ BUF,W,AWAY,3,2,3,6,9,2,8,0,47,0.06382978723404255,7,4,6,21,23,2,0.9130434782608695,2,0,0
2020-2021,2020020578,2021-04-01,OTT,OTT vs. MTL,L,HOME,1,4,1,2,3,6,35,1,23,0.043478260869565216,6,4,14,34,38,4,0.8947368421052632,3,0,0
2020-2021,2020020571,2021-04-01,PIT,PIT @ BOS,W,AWAY,4,1,4,8,12,6,29,0,23,0.17391304347826086,12,15,7,30,31,1,0.967741935483871,1,0,0
2020-2021,2020020570,2021-04-01,SJS,SJS vs. MIN,W,HOME,4,2,4,7,11,6,34,1,33,0.12121212121212122,16,13,9,26,28,2,0.9285714285714286,2,0,0
2020-2021,2020020574,2021-04-01,TBL,TBL vs. CBJ,W,HOME,3,2,3,6,9,4,27,1,34,0.08823529411764706,12,2,1,36,38,2,0.9473684210526315,2,0,0
2020-2021,2020020569,2021-04-01,VGK,VGK vs. LAK,L,HOME,2,4,2,4,6,25,18,0,42,0.047619047619047616,15,7,4,26,30,4,0.8666666666666667,4,0,0
2020-2021,2020020573,2021-04-01,WSH,WSH @ NYI,L,AWAY,4,8,4,7,11,19,26,1,22,0.18181818181818182,8,2,9,25,33,8,0.7575757575757576,8,0,0
2020-2021,2020020576,2021-04-02,CAR,CAR @ CHI,W,AWAY,4,3,4,8,12,6,33,0,31,0.12903225806451613,14,6,11,22,25,3,0.88,3,0,0
2020-2021,2020020576,2021-04-02,CHI,CHI vs. CAR,L,HOME,3,4,3,5,8,2,17,0,25,0.12,13,9,9,27,31,4,0.8709677419354839,4,0,0
2020-2021,2020020577,2021-04-02,DAL,DAL @ NSH,W,AWAY,4,1,4,7,11,11,26,1,31,0.12903225806451613,10,4,4,21,22,1,0.9545454545454546,1,0,0
2020-2021,2020020579,2021-04-02,MIN,MIN @ VGK,W,AWAY,3,2,2,4,6,10,13,1,37,0.05405405405405406,19,7,1,35,37,2,0.9459459459459459,2,0,0
2020-2021,2020020580,2021-04-02,NJD,NJD vs. WSH,L,HOME,1,2,1,2,3,4,11,0,23,0.043478260869565216,12,6,14,38,40,2,0.95,2,0,0
2020-2021,2020020577,2021-04-02,NSH,NSH vs. DAL,L,HOME,1,4,1,1,2,19,21,0,22,0.045454545454545456,11,4,13,27,30,3,0.9,2,1,0
2020-2021,2020020579,2021-04-02,VGK,VGK vs. MIN,L,HOME,2,3,2,4,6,8,21,0,37,0.05405405405405406,17,12,6,35,37,2,0.9459459459459459,1,1,0
2020-2021,2020020580,2021-04-02,WSH,WSH @ NJD,W,AWAY,2,1,2,1,3,4,11,0,40,0.05,14,7,9,22,23,1,0.9565217391304348,1,0,0
2020-2021,2020020583,2021-04-03,ANA,ANA vs. ARI,L,HOME,2,4,2,4,6,12,22,0,29,0.06896551724137931,8,6,13,27,31,4,0.8709677419354839,4,0,0
2020-2021,2020020583,2021-04-03,ARI,ARI @ ANA,W,AWAY,4,2,4,7,11,14,30,0,31,0.12903225806451613,11,6,9,27,29,2,0.9310344827586207,2,0,0
2020-2021,2020020585,2021-04-03,BOS,BOS vs. PIT,W,HOME,7,5,7,10,17,10,28,1,28,0.25,8,13,3,23,28,5,0.8214285714285714,3,1,0
2020-2021,2020020586,2021-04-03,BUF,BUF vs. NYR,W,HOME,3,2,2,4,6,4,4,0,29,0.06896551724137931,7,9,6,28,30,2,0.9333333333333333,1,1,0
2020-2021,2020020588,2021-04-03,CAR,CAR vs. DAL,L,HOME,2,3,2,3,5,4,27,0,43,0.046511627906976744,11,1,18,22,25,3,0.88,2,1,0
2020-2021,2020020590,2021-04-03,CBJ,CBJ @ FLA,L,AWAY,2,5,2,4,6,8,31,0,46,0.043478260869565216,17,15,6,34,38,4,0.8947368421052632,4,0,0
2020-2021,2020020582,2021-04-03,CGY,CGY @ EDM,L,AWAY,2,3,2,4,6,12,39,0,26,0.07692307692307693,14,8,15,22,25,3,0.88,1,2,0
2020-2021,2020020591,2021-04-03,CHI,CHI @ NSH,L,AWAY,0,3,0,0,0,2,6,0,41,0.0,11,7,9,18,21,3,0.8571428571428571,1,1,0
2020-2021,2020020723,2021-04-03,COL,COL vs. STL,W,HOME,3,2,3,6,9,10,17,2,39,0.07692307692307693,17,5,1,25,27,2,0.9259259259259259,1,1,0
2020-2021,2020020588,2021-04-03,DAL,DAL @ CAR,W,AWAY,3,2,3,6,9,2,37,1,25,0.12,12,2,9,41,43,2,0.9534883720930233,2,0,0
2020-2021,2020020589,2021-04-03,DET,DET @ TBL,L,AWAY,1,2,1,2,3,4,19,0,26,0.038461538461538464,19,5,2,27,29,2,0.9310344827586207,2,0,0
2020-2021,2020020582,2021-04-03,EDM,EDM vs. CGY,W,HOME,3,2,3,4,7,6,22,2,25,0.12,13,8,15,24,26,2,0.9230769230769231,2,0,0
2020-2021,2020020590,2021-04-03,FLA,FLA vs. CBJ,W,HOME,5,2,5,7,12,2,19,0,39,0.1282051282051282,14,9,14,44,46,2,0.9565217391304348,2,0,0
2020-2021,2020020584,2021-04-03,LAK,LAK vs. SJS,L,HOME,0,3,0,0,0,4,23,0,30,0.0,15,3,5,33,35,2,0.9428571428571428,2,0,0
2020-2021,2020020592,2021-04-03,MTL,MTL vs. OTT,L,HOME,3,6,3,6,9,9,33,1,38,0.07894736842105263,11,6,9,26,31,5,0.8387096774193549,3,1,0
2020-2021,2020020591,2021-04-03,NSH,NSH vs. CHI,W,HOME,3,0,3,4,7,8,17,1,21,0.14285714285714285,10,7,11,41,41,0,1.0,0,0,0
2020-2021,2020020587,2021-04-03,NYI,NYI vs. PHI,W,HOME,3,2,2,3,5,11,19,1,24,0.08333333333333333,14,3,8,30,32,2,0.9375,2,0,0
2020-2021,2020020586,2021-04-03,NYR,NYR @ BUF,L,AWAY,2,3,2,4,6,4,18,1,30,0.06666666666666667,17,0,6,27,29,2,0.9310344827586207,2,0,0
2020-2021,2020020592,2021-04-03,OTT,OTT @ MTL,W,AWAY,6,3,6,10,16,15,27,1,32,0.1875,16,9,13,35,38,3,0.9210526315789473,2,1,0
2020-2021,2020020587,2021-04-03,PHI,PHI @ NYI,L,AWAY,2,3,2,4,6,15,25,0,32,0.0625,6,6,6,22,24,2,0.9166666666666666,1,1,0
2020-2021,2020020585,2021-04-03,PIT,PIT @ BOS,L,AWAY,5,7,5,8,13,8,25,1,28,0.17857142857142858,7,12,12,21,27,6,0.7777777777777778,5,1,0
2020-2021,2020020584,2021-04-03,SJS,SJS @ LAK,W,AWAY,3,0,3,5,8,4,21,0,36,0.08333333333333333,16,3,1,30,30,0,1.0,0,0,0
2020-2021,2020020723,2021-04-03,STL,STL @ COL,L,AWAY,2,3,2,4,6,10,18,1,27,0.07407407407407407,16,6,3,36,39,3,0.9230769230769231,1,2,0
2020-2021,2020020589,2021-04-03,TBL,TBL vs. DET,W,HOME,2,1,2,4,6,4,24,0,29,0.06896551724137931,15,3,2,25,26,1,0.9615384615384616,1,0,0
2020-2021,2020020581,2021-04-03,TOR,TOR @ WPG,W,AWAY,2,1,1,2,3,4,17,0,38,0.02631578947368421,17,4,10,31,32,1,0.96875,1,0,0
2020-2021,2020020581,2021-04-03,WPG,WPG vs. TOR,L,HOME,1,2,1,2,3,6,38,0,32,0.03125,11,8,6,37,38,1,0.9736842105263158,1,0,0
2020-2021,2020020598,2021-04-04,CAR,CAR vs. DAL,W,HOME,1,0,1,2,3,2,54,0,38,0.02631578947368421,14,1,18,28,28,0,1.0,0,0,0
2020-2021,2020020600,2021-04-04,CBJ,CBJ @ FLA,L,AWAY,0,3,0,0,0,2,29,0,32,0.0,15,9,9,32,35,3,0.9142857142857143,3,0,0
2020-2021,2020020594,2021-04-04,COL,COL vs. STL,W,HOME,2,1,2,2,4,11,6,0,34,0.058823529411764705,7,6,5,27,28,1,0.9642857142857143,1,0,0
2020-2021,2020020598,2021-04-04,DAL,DAL @ CAR,L,AWAY,0,1,0,0,0,2,35,0,28,0.0,20,3,14,37,38,1,0.9736842105263158,1,0,0
2020-2021,2020020599,2021-04-04,DET,DET @ TBL,W,AWAY,5,1,5,9,14,6,24,1,18,0.2777777777777778,18,3,1,27,28,1,0.9642857142857143,1,0,0
2020-2021,2020020600,2021-04-04,FLA,FLA vs. CBJ,W,HOME,3,0,3,4,7,6,17,0,35,0.08571428571428572,18,11,15,32,32,0,1.0,0,0,0
2020-2021,2020020596,2021-04-04,LAK,LAK vs. SJS,L,HOME,2,3,2,2,4,4,15,0,37,0.05405405405405406,14,3,5,20,23,3,0.8695652173913043,3,0,0
2020-2021,2020020595,2021-04-04,MIN,MIN @ VGK,W,AWAY,2,1,2,4,6,6,23,1,27,0.07407407407407407,26,2,2,27,28,1,0.9642857142857143,1,0,0
2020-2021,2020020597,2021-04-04,NJD,NJD vs. WSH,L,HOME,4,5,4,7,11,6,18,0,39,0.10256410256410256,6,9,2,14,19,5,0.7368421052631579,3,1,0
2020-2021,2020020596,2021-04-04,SJS,SJS @ LAK,W,AWAY,3,2,3,5,8,4,20,0,23,0.13043478260869565,9,1,2,35,37,2,0.9459459459459459,1,0,0
2020-2021,2020020594,2021-04-04,STL,STL @ COL,L,AWAY,1,2,1,2,3,13,18,0,28,0.03571428571428571,14,6,2,32,34,2,0.9411764705882353,2,0,0
2020-2021,2020020599,2021-04-04,TBL,TBL vs. DET,L,HOME,1,5,1,2,3,4,21,0,28,0.03571428571428571,9,4,0,13,17,4,0.7647058823529411,3,1,0
2020-2021,2020020595,2021-04-04,VGK,VGK vs. MIN,L,HOME,1,2,1,2,3,6,16,0,28,0.03571428571428571,11,5,7,25,27,2,0.9259259259259259,1,1,0
2020-2021,2020020597,2021-04-04,WSH,WSH @ NJD,W,AWAY,5,4,5,10,15,8,22,1,19,0.2631578947368421,15,9,4,35,39,4,0.8974358974358975,4,0,0
2020-2021,2020020604,2021-04-05,ANA,ANA vs. ARI,L,HOME,2,3,2,3,5,7,25,0,20,0.1,13,3,11,28,31,3,0.9032258064516129,3,0,0
2020-2021,2020020604,2021-04-05,ARI,ARI @ ANA,W,AWAY,3,2,3,6,9,9,29,0,31,0.0967741935483871,5,8,7,18,20,2,0.9,2,0,0
2020-2021,2020020390,2021-04-05,BOS,BOS vs. PHI,L,HOME,2,3,2,3,5,6,30,1,29,0.06896551724137931,12,5,8,29,32,3,0.90625,2,1,0
2020-2021,2020020603,2021-04-05,CGY,CGY vs. TOR,L,HOME,2,4,2,4,6,2,24,0,34,0.058823529411764705,5,9,7,26,30,4,0.8666666666666667,4,0,0
2020-2021,2020020607,2021-04-05,EDM,EDM @ MTL,L,AWAY,2,3,2,3,5,4,28,1,23,0.08695652173913043,14,7,13,29,32,3,0.90625,3,0,0
2020-2021,2020020607,2021-04-05,MTL,MTL vs. EDM,W,HOME,3,2,3,5,8,8,28,0,32,0.09375,9,11,10,21,23,2,0.9130434782608695,1,1,0
2020-2021,2020020848,2021-04-05,OTT,OTT @ WPG,L,AWAY,3,4,3,5,8,6,32,1,23,0.13043478260869565,21,4,9,42,46,4,0.9130434782608695,3,1,0
2020-2021,2020020390,2021-04-05,PHI,PHI @ BOS,W,AWAY,3,2,3,4,7,4,26,1,32,0.09375,10,6,7,27,29,2,0.9310344827586207,1,1,0
2020-2021,2020020603,2021-04-05,TOR,TOR @ CGY,W,AWAY,4,2,4,7,11,2,13,0,30,0.13333333333333333,17,2,8,32,34,2,0.9411764705882353,2,0,0
2020-2021,2020020848,2021-04-05,WPG,WPG vs. OTT,W,HOME,4,3,4,7,11,6,21,1,46,0.08695652173913043,9,8,9,20,23,3,0.8695652173913043,2,1,0
2020-2021,2020020610,2021-04-06,ARI,ARI @ LAK,W,AWAY,5,2,5,9,14,6,20,3,33,0.15151515151515152,10,1,2,36,38,2,0.9473684210526315,1,1,0
2020-2021,2020020614,2021-04-06,BOS,BOS @ PHI,W,AWAY,4,2,4,8,12,8,31,1,26,0.15384615384615385,19,6,7,40,42,2,0.9523809523809523,2,0,0
2020-2021,2020020611,2021-04-06,BUF,BUF @ NJD,W,AWAY,5,3,5,6,11,6,21,1,18,0.2777777777777778,7,6,4,27,30,3,0.9,2,1,0
2020-2021,2020020615,2021-04-06,CAR,CAR vs. FLA,W,HOME,5,2,5,6,11,4,36,2,36,0.1388888888888889,8,5,20,34,36,2,0.9444444444444444,2,0,0
2020-2021,2020020616,2021-04-06,CBJ,CBJ vs. TBL,W,HOME,4,2,4,6,10,4,24,1,30,0.13333333333333333,14,10,7,36,38,2,0.9473684210526315,2,0,0
2020-2021,2020020608,2021-04-06,CGY,CGY vs. TOR,L,HOME,3,5,3,4,7,8,21,0,29,0.10344827586206896,9,3,9,25,30,5,0.8333333333333334,4,1,0
2020-2021,2020020609,2021-04-06,COL,COL @ MIN,W,AWAY,5,4,5,10,15,19,14,1,36,0.1388888888888889,12,6,5,21,25,4,0.84,2,2,0
2020-2021,2020020617,2021-04-06,DET,DET vs. NSH,L,HOME,2,3,2,3,5,8,13,0,27,0.07407407407407407,9,2,6,29,31,2,0.9354838709677419,1,1,0
2020-2021,2020020615,2021-04-06,FLA,FLA @ CAR,L,AWAY,2,5,2,4,6,8,41,0,36,0.05555555555555555,12,3,14,31,34,3,0.9117647058823529,1,2,0
2020-2021,2020020610,2021-04-06,LAK,LAK vs. ARI,L,HOME,2,5,2,4,6,10,19,1,38,0.05263157894736842,13,1,7,28,32,4,0.875,1,3,0
2020-2021,2020020609,2021-04-06,MIN,MIN vs. COL,L,HOME,4,5,4,7,11,37,21,2,25,0.16,13,2,12,31,36,5,0.8611111111111112,4,1,0
2020-2021,2020020611,2021-04-06,NJD,NJD vs. BUF,L,HOME,3,5,3,6,9,4,12,1,30,0.1,6,8,6,13,17,4,0.7647058823529411,3,1,0
2020-2021,2020020617,2021-04-06,NSH,NSH @ DET,W,AWAY,3,2,2,4,6,6,28,1,31,0.06451612903225806,10,2,4,25,27,2,0.9259259259259259,2,0,0
2020-2021,2020020612,2021-04-06,NYI,NYI vs. WSH,W,HOME,1,0,1,2,3,4,32,0,39,0.02564102564102564,16,8,4,29,29,0,1.0,0,0,0
2020-2021,2020020613,2021-04-06,NYR,NYR vs. PIT,W,HOME,8,4,8,15,23,10,26,3,24,0.3333333333333333,15,13,14,41,45,4,0.9111111111111111,3,1,0
2020-2021,2020020614,2021-04-06,PHI,PHI vs. BOS,L,HOME,2,4,2,3,5,6,19,0,42,0.047619047619047616,16,5,11,22,25,3,0.88,1,1,0
2020-2021,2020020613,2021-04-06,PIT,PIT @ NYR,L,AWAY,4,8,4,8,12,10,18,1,45,0.08888888888888889,8,4,6,17,25,8,0.68,4,3,0
2020-2021,2020020606,2021-04-06,STL,STL vs. VGK,L,HOME,1,6,1,1,2,4,23,0,32,0.03125,18,5,10,27,33,6,0.8181818181818182,6,0,0
2020-2021,2020020616,2021-04-06,TBL,TBL @ CBJ,L,AWAY,2,4,2,4,6,10,19,0,38,0.05263157894736842,5,6,3,26,29,3,0.896551724137931,2,1,0
2020-2021,2020020608,2021-04-06,TOR,TOR @ CGY,W,AWAY,5,3,5,9,14,2,10,1,30,0.16666666666666666,12,3,13,26,29,3,0.896551724137931,2,0,0
2020-2021,2020020606,2021-04-06,VGK,VGK @ STL,W,AWAY,6,1,6,12,18,6,14,0,33,0.18181818181818182,18,3,5,31,32,1,0.96875,1,0,0
2020-2021,2020020612,2021-04-06,WSH,WSH @ NYI,L,AWAY,0,1,0,0,0,4,26,0,29,0.0,10,3,10,38,39,1,0.9743589743589743,1,0,0
2020-2021,2020020241,2021-04-07,ANA,ANA @ SJS,W,AWAY,5,1,5,10,15,13,20,1,34,0.14705882352941177,12,9,7,34,35,1,0.9714285714285714,0,1,0
2020-2021,2020020618,2021-04-07,CHI,CHI vs. DAL,W,HOME,4,2,4,6,10,4,29,0,28,0.14285714285714285,17,10,5,25,27,2,0.9259259259259259,1,0,0
2020-2021,2020020618,2021-04-07,DAL,DAL @ CHI,L,AWAY,2,4,2,3,5,6,41,0,27,0.07407407407407407,16,6,3,24,27,3,0.8888888888888888,3,0,0
2020-2021,2020020621,2021-04-07,EDM,EDM @ OTT,W,AWAY,4,2,4,7,11,4,25,1,35,0.11428571428571428,15,6,16,28,30,2,0.9333333333333333,2,0,0
2020-2021,2020020622,2021-04-07,MTL,MTL @ TOR,L,AWAY,2,3,2,4,6,2,20,0,34,0.058823529411764705,16,6,12,29,32,3,0.90625,3,0,0
2020-2021,2020020621,2021-04-07,OTT,OTT vs. EDM,L,HOME,2,4,2,4,6,6,35,0,30,0.06666666666666667,8,5,12,31,34,3,0.9117647058823529,2,1,0
2020-2021,2020020241,2021-04-07,SJS,SJS vs. ANA,L,HOME,1,5,1,2,3,7,17,1,35,0.02857142857142857,14,13,7,29,33,4,0.8787878787878788,3,1,0
2020-2021,2020020622,2021-04-07,TOR,TOR vs. MTL,W,HOME,3,2,3,6,9,4,12,0,32,0.09375,20,12,28,32,34,2,0.9411764705882353,2,0,0
