SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2016-2017,2016020078,2016-10-23,MIN,MIN @ NYI,L,AWAY,3,6,3,5,8,16,17,0,29,0.10344827586206896,11,9,4,27,32,5,0.84375,5,0,0
2016-2017,2016020073,2016-10-23,NSH,NSH vs. PIT,W,HOME,5,1,5,8,13,4,6,1,30,0.16666666666666666,18,5,8,34,35,1,0.9714285714285714,1,0,0
2016-2017,2016020078,2016-10-23,NYI,NYI vs. MIN,W,HOME,6,3,6,9,15,22,31,0,33,0.18181818181818182,23,5,9,26,29,3,0.896551724137931,3,0,0
2016-2017,2016020079,2016-10-23,NYR,NYR vs. ARI,W,HOME,3,2,3,5,8,2,20,1,26,0.11538461538461539,28,9,21,27,29,2,0.9310344827586207,2,0,0
2016-2017,2016020073,2016-10-23,PIT,PIT @ NSH,L,AWAY,1,5,1,2,3,6,26,0,35,0.02857142857142857,16,4,8,25,30,5,0.8333333333333334,4,1,0
2016-2017,2016020075,2016-10-23,STL,STL @ CGY,W,AWAY,6,4,6,11,17,8,14,2,40,0.15,14,14,5,23,27,4,0.8518518518518519,4,0,0
2016-2017,2016020076,2016-10-23,VAN,VAN @ LAK,L,AWAY,3,4,3,6,9,11,20,2,25,0.12,21,3,2,28,31,3,0.9032258064516129,1,1,0
2016-2017,2016020077,2016-10-23,WPG,WPG vs. EDM,L,HOME,0,3,0,0,0,4,29,0,31,0.0,7,7,11,29,32,3,0.90625,2,0,0
2016-2017,2016020080,2016-10-24,ANA,ANA vs. VAN,W,HOME,4,2,4,8,12,4,37,1,37,0.10810810810810811,9,5,8,17,19,2,0.8947368421052632,1,0,0
2016-2017,2016020081,2016-10-24,MTL,MTL vs. PHI,W,HOME,3,1,3,5,8,2,32,1,33,0.09090909090909091,16,2,15,31,32,1,0.96875,1,0,0
2016-2017,2016020081,2016-10-24,PHI,PHI @ MTL,L,AWAY,1,3,1,2,3,8,39,0,32,0.03125,13,4,11,30,32,2,0.9375,1,1,0
2016-2017,2016020080,2016-10-24,VAN,VAN @ ANA,L,AWAY,2,4,2,3,5,4,23,0,19,0.10526315789473684,21,4,10,33,37,4,0.8918918918918919,3,1,0
2016-2017,2016020084,2016-10-25,ARI,ARI @ NJD,L,AWAY,3,5,3,6,9,6,22,1,31,0.0967741935483871,9,5,3,30,34,4,0.8823529411764706,2,2,0
2016-2017,2016020083,2016-10-25,BOS,BOS vs. MIN,L,HOME,0,5,0,0,0,15,26,0,27,0.0,8,9,16,28,33,5,0.8484848484848485,4,1,0
2016-2017,2016020085,2016-10-25,BUF,BUF @ PHI,L,AWAY,3,4,3,5,8,8,27,2,25,0.12,18,8,4,38,41,3,0.926829268292683,0,3,0
2016-2017,2016020088,2016-10-25,CAR,CAR @ DET,L,AWAY,2,4,2,3,5,2,21,0,31,0.06451612903225806,7,2,2,21,25,4,0.84,4,0,0
2016-2017,2016020082,2016-10-25,CGY,CGY @ CHI,W,AWAY,3,2,2,4,6,4,35,2,31,0.06451612903225806,25,6,4,31,33,2,0.9393939393939394,2,0,0
2016-2017,2016020082,2016-10-25,CHI,CHI vs. CGY,L,HOME,2,3,2,1,3,10,11,0,33,0.06060606060606061,13,2,4,29,31,2,0.9354838709677419,0,2,0
2016-2017,2016020088,2016-10-25,DET,DET vs. CAR,W,HOME,4,2,4,7,11,8,16,0,25,0.16,13,8,6,29,31,2,0.9354838709677419,2,0,0
2016-2017,2016020086,2016-10-25,FLA,FLA @ PIT,L,AWAY,2,3,2,4,6,4,27,1,22,0.09090909090909091,20,5,3,19,22,3,0.8636363636363636,2,1,0
2016-2017,2016020083,2016-10-25,MIN,MIN @ BOS,W,AWAY,5,0,5,10,15,13,16,1,33,0.15151515151515152,16,10,15,27,27,0,1.0,0,0,0
2016-2017,2016020084,2016-10-25,NJD,NJD vs. ARI,W,HOME,5,3,5,8,13,6,14,2,35,0.14285714285714285,9,3,8,28,31,3,0.9032258064516129,2,1,0
2016-2017,2016020085,2016-10-25,PHI,PHI vs. BUF,W,HOME,4,3,3,6,9,8,20,3,41,0.07317073170731707,14,5,13,22,25,3,0.88,1,2,0
2016-2017,2016020086,2016-10-25,PIT,PIT vs. FLA,W,HOME,3,2,3,5,8,8,27,1,22,0.13636363636363635,20,5,3,20,22,2,0.9090909090909091,1,1,0
2016-2017,2016020087,2016-10-25,TBL,TBL @ TOR,W,AWAY,7,3,7,12,19,8,22,2,24,0.2916666666666667,13,13,11,40,43,3,0.9302325581395349,2,1,0
2016-2017,2016020087,2016-10-25,TOR,TOR vs. TBL,L,HOME,3,7,3,5,8,6,26,1,43,0.06976744186046512,9,10,8,17,24,7,0.7083333333333334,5,2,0
2016-2017,2016020093,2016-10-26,ANA,ANA @ SJS,L,AWAY,1,2,1,2,3,13,36,0,20,0.05,23,10,18,34,36,2,0.9444444444444444,1,1,0
2016-2017,2016020092,2016-10-26,CBJ,CBJ @ LAK,L,AWAY,2,3,2,4,6,2,32,1,21,0.09523809523809523,20,2,6,27,30,3,0.9,3,0,0
2016-2017,2016020089,2016-10-26,CGY,CGY @ STL,W,AWAY,4,1,4,8,12,12,19,1,30,0.13333333333333333,12,6,4,23,24,1,0.9583333333333334,0,1,0
2016-2017,2016020090,2016-10-26,DAL,DAL vs. WPG,W,HOME,3,2,3,6,9,10,23,1,26,0.11538461538461539,20,6,7,28,30,2,0.9333333333333333,1,1,0
2016-2017,2016020092,2016-10-26,LAK,LAK vs. CBJ,W,HOME,3,2,3,6,9,2,33,0,30,0.1,9,3,15,19,21,2,0.9047619047619048,1,1,0
2016-2017,2016020094,2016-10-26,MTL,MTL @ NYI,W,AWAY,3,2,3,6,9,4,19,1,29,0.10344827586206896,18,10,8,26,28,2,0.9285714285714286,1,1,0
2016-2017,2016020094,2016-10-26,NYI,NYI vs. MTL,L,HOME,2,3,2,2,4,2,20,1,28,0.07142857142857142,28,8,10,26,29,3,0.896551724137931,2,1,0
2016-2017,2016020091,2016-10-26,OTT,OTT @ VAN,W,AWAY,3,0,3,5,8,2,18,0,28,0.10714285714285714,15,7,4,22,22,0,1.0,0,0,0
2016-2017,2016020093,2016-10-26,SJS,SJS vs. ANA,W,HOME,2,1,2,3,5,21,11,1,36,0.05555555555555555,18,7,19,19,20,1,0.95,1,0,0
2016-2017,2016020089,2016-10-26,STL,STL vs. CGY,L,HOME,1,4,1,2,3,8,16,1,24,0.041666666666666664,5,3,1,26,29,3,0.896551724137931,2,1,0
2016-2017,2016020091,2016-10-26,VAN,VAN vs. OTT,L,HOME,0,3,0,0,0,2,19,0,22,0.0,9,5,7,25,27,2,0.9259259259259259,2,0,0
2016-2017,2016020090,2016-10-26,WPG,WPG @ DAL,L,AWAY,2,3,2,2,4,14,14,1,30,0.06666666666666667,17,6,4,23,26,3,0.8846153846153846,2,1,0
2016-2017,2016020097,2016-10-27,ANA,ANA vs. NSH,W,HOME,6,1,6,8,14,10,20,3,26,0.23076923076923078,16,3,14,28,29,1,0.9655172413793104,0,1,0
2016-2017,2016020099,2016-10-27,ARI,ARI @ PHI,W,AWAY,5,4,5,6,11,31,20,0,25,0.2,20,4,6,28,32,4,0.875,2,2,0
2016-2017,2016020095,2016-10-27,BOS,BOS @ NYR,L,AWAY,2,5,2,3,5,14,22,0,29,0.06896551724137931,18,10,4,26,31,5,0.8387096774193549,3,2,0
2016-2017,2016020098,2016-10-27,BUF,BUF vs. MIN,L,HOME,0,4,0,0,0,4,20,0,38,0.0,9,6,11,18,21,3,0.8571428571428571,3,0,0
2016-2017,2016020096,2016-10-27,EDM,EDM vs. WSH,W,HOME,4,1,4,7,11,6,29,1,29,0.13793103448275862,13,8,12,34,35,1,0.9714285714285714,1,0,0
2016-2017,2016020101,2016-10-27,FLA,FLA @ TOR,L,AWAY,2,3,2,2,4,6,29,1,31,0.06451612903225806,13,17,12,25,28,3,0.8928571428571429,3,0,0
2016-2017,2016020098,2016-10-27,MIN,MIN @ BUF,W,AWAY,4,0,4,8,12,4,7,0,22,0.18181818181818182,11,3,3,38,38,0,1.0,0,0,0
2016-2017,2016020102,2016-10-27,MTL,MTL vs. TBL,W,HOME,3,1,3,4,7,11,24,1,26,0.11538461538461539,18,2,17,30,31,1,0.967741935483871,1,0,0
2016-2017,2016020097,2016-10-27,NSH,NSH @ ANA,L,AWAY,1,6,1,0,1,8,17,1,29,0.034482758620689655,9,3,15,20,26,6,0.7692307692307693,1,3,0
2016-2017,2016020100,2016-10-27,NYI,NYI @ PIT,L,AWAY,2,4,2,4,6,10,41,1,37,0.05405405405405406,19,5,3,31,35,4,0.8857142857142857,2,2,0
2016-2017,2016020095,2016-10-27,NYR,NYR vs. BOS,W,HOME,5,2,5,10,15,4,14,2,31,0.16129032258064516,8,16,15,27,29,2,0.9310344827586207,2,0,0
2016-2017,2016020099,2016-10-27,PHI,PHI vs. ARI,L,HOME,4,5,4,8,12,11,25,2,32,0.125,16,4,12,20,25,5,0.8,4,0,0
2016-2017,2016020100,2016-10-27,PIT,PIT vs. NYI,W,HOME,4,2,4,8,12,10,29,2,35,0.11428571428571428,16,8,8,35,37,2,0.9459459459459459,1,1,0
2016-2017,2016020102,2016-10-27,TBL,TBL @ MTL,L,AWAY,1,3,1,2,3,11,18,0,31,0.03225806451612903,13,7,21,23,25,2,0.92,1,1,0
2016-2017,2016020101,2016-10-27,TOR,TOR vs. FLA,W,HOME,3,2,3,5,8,6,19,0,28,0.10714285714285714,14,11,8,29,31,2,0.9354838709677419,1,1,0
2016-2017,2016020096,2016-10-27,WSH,WSH @ EDM,L,AWAY,1,4,1,2,3,10,15,0,35,0.02857142857142857,16,9,12,25,29,4,0.8620689655172413,3,1,0
2016-2017,2016020108,2016-10-28,CAR,CAR vs. NYR,W,HOME,3,2,3,6,9,4,22,1,21,0.14285714285714285,12,17,8,28,30,2,0.9333333333333333,1,1,0
2016-2017,2016020106,2016-10-28,CBJ,CBJ @ SJS,L,AWAY,1,3,1,2,3,4,29,0,25,0.04,18,5,18,26,28,2,0.9285714285714286,0,2,0
2016-2017,2016020107,2016-10-28,CHI,CHI @ NJD,W,AWAY,3,2,3,6,9,8,21,2,29,0.10344827586206896,6,5,5,30,32,2,0.9375,1,1,0
2016-2017,2016020104,2016-10-28,DAL,DAL @ WPG,L,AWAY,1,4,1,2,3,14,13,1,39,0.02564102564102564,9,5,10,32,36,4,0.8888888888888888,2,2,0
2016-2017,2016020103,2016-10-28,DET,DET @ STL,W,AWAY,2,1,1,2,3,8,15,0,27,0.037037037037037035,17,7,1,31,32,1,0.96875,1,0,0
2016-2017,2016020105,2016-10-28,LAK,LAK vs. NSH,W,HOME,3,2,3,6,9,11,33,1,45,0.06666666666666667,20,3,7,24,26,2,0.9230769230769231,1,0,0
2016-2017,2016020107,2016-10-28,NJD,NJD vs. CHI,L,HOME,2,3,2,4,6,10,22,1,32,0.0625,16,7,7,26,29,3,0.896551724137931,1,2,0
2016-2017,2016020105,2016-10-28,NSH,NSH @ LAK,L,AWAY,2,3,2,2,4,13,33,0,26,0.07692307692307693,23,1,7,42,45,3,0.9333333333333333,2,1,0
2016-2017,2016020108,2016-10-28,NYR,NYR @ CAR,L,AWAY,2,3,2,3,5,2,21,1,30,0.06666666666666667,14,8,1,18,21,3,0.8571428571428571,2,1,0
2016-2017,2016020106,2016-10-28,SJS,SJS vs. CBJ,W,HOME,3,1,3,4,7,6,19,2,29,0.10344827586206896,21,8,22,24,25,1,0.96,1,0,0
2016-2017,2016020103,2016-10-28,STL,STL vs. DET,L,HOME,1,2,1,1,2,10,18,0,32,0.03125,10,10,5,26,27,1,0.9629629629629629,0,0,0
2016-2017,2016020104,2016-10-28,WPG,WPG vs. DAL,W,HOME,4,1,4,6,10,12,17,2,36,0.1111111111111111,17,9,12,38,39,1,0.9743589743589743,0,1,0
2016-2017,2016020112,2016-10-29,ANA,ANA vs. CBJ,L,HOME,0,4,0,0,0,17,20,0,35,0.0,10,2,12,33,37,4,0.8918918918918919,3,1,0
2016-2017,2016020115,2016-10-29,BOS,BOS @ DET,W,AWAY,1,0,1,1,2,12,13,0,36,0.027777777777777776,14,5,6,24,24,0,1.0,0,0,0
2016-2017,2016020113,2016-10-29,BUF,BUF vs. FLA,W,HOME,3,0,3,5,8,8,9,2,25,0.12,9,3,1,33,33,0,1.0,0,0,0
2016-2017,2016020112,2016-10-29,CBJ,CBJ @ ANA,W,AWAY,4,0,4,8,12,15,18,1,37,0.10810810810810811,8,9,4,35,35,0,1.0,0,0,0
2016-2017,2016020110,2016-10-29,CGY,CGY vs. OTT,W,HOME,5,2,5,10,15,8,15,0,19,0.2631578947368421,20,11,10,31,33,2,0.9393939393939394,0,2,0
2016-2017,2016020109,2016-10-29,COL,COL vs. WPG,L,HOME,0,1,0,0,0,6,18,0,37,0.0,18,8,6,20,21,1,0.9523809523809523,1,0,0
2016-2017,2016020115,2016-10-29,DET,DET vs. BOS,L,HOME,0,1,0,0,0,12,32,0,24,0.0,15,3,13,35,36,1,0.9722222222222222,1,0,0
2016-2017,2016020111,2016-10-29,EDM,EDM @ VAN,W,AWAY,2,0,2,3,5,7,26,0,27,0.07407407407407407,16,2,5,26,26,0,1.0,0,0,0
2016-2017,2016020113,2016-10-29,FLA,FLA @ BUF,L,AWAY,0,3,0,0,0,8,10,0,33,0.0,5,2,9,22,25,3,0.88,1,2,0
2016-2017,2016020114,2016-10-29,MTL,MTL vs. TOR,W,HOME,2,1,2,4,6,12,20,1,31,0.06451612903225806,26,4,7,37,38,1,0.9736842105263158,0,1,0
2016-2017,2016020116,2016-10-29,NJD,NJD vs. TBL,W,HOME,3,1,3,6,9,13,22,0,23,0.13043478260869565,8,10,9,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020110,2016-10-29,OTT,OTT @ CGY,L,AWAY,2,5,2,4,6,4,12,2,33,0.06060606060606061,18,10,6,14,19,5,0.7368421052631579,5,0,0
2016-2017,2016020117,2016-10-29,PHI,PHI vs. PIT,L,HOME,4,5,4,6,10,6,24,1,42,0.09523809523809523,12,6,6,22,27,5,0.8148148148148148,4,1,0
2016-2017,2016020117,2016-10-29,PIT,PIT @ PHI,W,AWAY,5,4,5,8,13,8,20,1,27,0.18518518518518517,25,9,11,38,42,4,0.9047619047619048,3,1,0
2016-2017,2016020116,2016-10-29,TBL,TBL @ NJD,L,AWAY,1,3,1,1,2,5,24,0,33,0.030303030303030304,2,8,3,20,23,3,0.8695652173913043,3,0,0
2016-2017,2016020114,2016-10-29,TOR,TOR @ MTL,L,AWAY,1,2,1,2,3,10,45,1,38,0.02631578947368421,19,5,10,29,31,2,0.9354838709677419,1,1,0
2016-2017,2016020111,2016-10-29,VAN,VAN vs. EDM,L,HOME,0,2,0,0,0,7,21,0,26,0.0,11,9,9,25,26,1,0.9615384615384616,1,0,0
2016-2017,2016020109,2016-10-29,WPG,WPG @ COL,W,AWAY,1,0,1,2,3,8,16,0,21,0.047619047619047616,14,9,1,37,37,0,1.0,0,0,0
2016-2017,2016020120,2016-10-30,ARI,ARI vs. COL,L,HOME,2,3,2,4,6,6,27,0,26,0.07692307692307693,12,4,7,31,34,3,0.9117647058823529,2,1,0
2016-2017,2016020123,2016-10-30,BUF,BUF @ WPG,W,AWAY,3,1,3,4,7,16,27,0,28,0.10714285714285714,15,5,13,37,38,1,0.9736842105263158,1,0,0
2016-2017,2016020125,2016-10-30,CAR,CAR vs. PHI,L,HOME,3,4,3,4,7,4,23,0,29,0.10344827586206896,9,6,7,24,28,4,0.8571428571428571,2,1,0
2016-2017,2016020128,2016-10-30,CHI,CHI vs. LAK,W,HOME,3,0,3,5,8,2,13,2,29,0.10344827586206896,10,6,7,32,32,0,1.0,0,0,0
2016-2017,2016020120,2016-10-30,COL,COL @ ARI,W,AWAY,3,2,3,6,9,6,15,1,34,0.08823529411764706,10,2,1,24,26,2,0.9230769230769231,2,0,0
2016-2017,2016020119,2016-10-30,DAL,DAL @ MIN,L,AWAY,0,4,0,0,0,4,21,0,29,0.0,12,6,2,11,15,4,0.7333333333333333,2,1,0
2016-2017,2016020124,2016-10-30,DET,DET vs. FLA,L,HOME,2,5,2,4,6,8,17,2,36,0.05555555555555555,5,4,9,19,24,5,0.7916666666666666,3,1,0
2016-2017,2016020124,2016-10-30,FLA,FLA @ DET,W,AWAY,5,2,5,9,14,10,26,1,24,0.20833333333333334,12,2,8,34,36,2,0.9444444444444444,0,2,0
2016-2017,2016020128,2016-10-30,LAK,LAK @ CHI,L,AWAY,0,3,0,0,0,14,37,0,32,0.0,16,4,4,26,28,2,0.9285714285714286,1,1,0
2016-2017,2016020118,2016-10-30,LAK,LAK @ STL,L,AWAY,0,1,0,0,0,8,28,0,27,0.0,17,3,2,24,25,1,0.96,1,0,0
2016-2017,2016020119,2016-10-30,MIN,MIN vs. DAL,W,HOME,4,0,4,7,11,4,10,1,15,0.26666666666666666,21,9,5,29,29,0,1.0,0,0,0
2016-2017,2016020122,2016-10-30,NSH,NSH @ SJS,L,AWAY,1,4,1,2,3,4,36,0,28,0.03571428571428571,14,5,18,23,26,3,0.8846153846153846,2,1,0
2016-2017,2016020126,2016-10-30,NYI,NYI vs. TOR,W,HOME,5,1,5,10,15,12,19,0,35,0.14285714285714285,22,4,8,33,34,1,0.9705882352941176,0,1,0
2016-2017,2016020127,2016-10-30,NYR,NYR vs. TBL,W,HOME,6,1,6,10,16,8,22,0,37,0.16216216216216217,15,11,9,31,32,1,0.96875,0,1,0
2016-2017,2016020125,2016-10-30,PHI,PHI @ CAR,W,AWAY,4,3,4,4,8,4,22,1,28,0.14285714285714285,18,4,4,26,29,3,0.896551724137931,3,0,0
2016-2017,2016020122,2016-10-30,SJS,SJS vs. NSH,W,HOME,4,1,4,8,12,2,27,1,26,0.15384615384615385,26,14,19,27,28,1,0.9642857142857143,1,0,0
2016-2017,2016020118,2016-10-30,STL,STL vs. LAK,W,HOME,1,0,1,2,3,8,22,0,25,0.04,14,5,3,27,27,0,1.0,0,0,0
2016-2017,2016020127,2016-10-30,TBL,TBL @ NYR,L,AWAY,1,6,1,2,3,10,22,1,32,0.03125,17,6,9,31,37,6,0.8378378378378378,6,0,0
2016-2017,2016020126,2016-10-30,TOR,TOR @ NYI,L,AWAY,1,5,1,2,3,10,23,1,34,0.029411764705882353,7,11,5,30,35,5,0.8571428571428571,5,0,0
2016-2017,2016020121,2016-10-30,VAN,VAN vs. WSH,L,HOME,2,5,2,3,5,6,17,0,25,0.08,18,2,6,30,34,4,0.8823529411764706,3,1,0
2016-2017,2016020123,2016-10-30,WPG,WPG vs. BUF,L,HOME,1,3,1,2,3,6,29,0,38,0.02631578947368421,12,6,11,25,28,3,0.8928571428571429,3,0,0
2016-2017,2016020121,2016-10-30,WSH,WSH @ VAN,W,AWAY,5,2,5,7,12,8,16,1,35,0.14285714285714285,8,7,4,23,25,2,0.92,2,0,0
2016-2017,2016020130,2016-10-31,CGY,CGY vs. WSH,L,HOME,1,3,1,2,3,4,21,0,22,0.045454545454545456,12,6,9,26,28,2,0.9285714285714286,1,1,0
2016-2017,2016020129,2016-10-31,EDM,EDM vs. OTT,L,HOME,0,2,0,0,0,9,27,0,37,0.0,14,5,13,20,21,1,0.9523809523809523,1,0,0
2016-2017,2016020129,2016-10-31,OTT,OTT @ EDM,W,AWAY,2,0,2,3,5,11,21,0,22,0.09090909090909091,23,6,10,37,37,0,1.0,0,0,0
2016-2017,2016020130,2016-10-31,WSH,WSH @ CGY,W,AWAY,3,1,3,5,8,4,11,1,29,0.10344827586206896,13,12,7,21,22,1,0.9545454545454546,1,0,0
2016-2017,2016020136,2016-11-01,BOS,BOS @ FLA,W,AWAY,2,1,2,0,2,26,16,0,26,0.07692307692307693,20,11,2,33,34,1,0.9705882352941176,1,0,0
2016-2017,2016020135,2016-11-01,CAR,CAR @ OTT,L,AWAY,1,2,1,0,1,11,14,0,33,0.030303030303030304,9,9,14,30,32,2,0.9375,2,0,0
2016-2017,2016020133,2016-11-01,CBJ,CBJ vs. DAL,W,HOME,3,2,3,6,9,13,14,1,28,0.10714285714285714,18,1,2,36,38,2,0.9473684210526315,2,0,0
2016-2017,2016020133,2016-11-01,DAL,DAL @ CBJ,L,AWAY,2,3,2,4,6,9,13,0,38,0.05263157894736842,16,3,1,25,28,3,0.8928571428571429,2,1,0
2016-2017,2016020134,2016-11-01,EDM,EDM @ TOR,L,AWAY,2,3,2,3,5,4,32,0,46,0.043478260869565216,16,8,4,28,31,3,0.9032258064516129,3,0,0
2016-2017,2016020136,2016-11-01,FLA,FLA vs. BOS,L,HOME,1,2,1,2,3,20,14,0,34,0.029411764705882353,9,13,8,24,26,2,0.9230769230769231,1,0,0
2016-2017,2016020131,2016-11-01,NYI,NYI vs. TBL,L,HOME,1,6,1,2,3,29,26,0,27,0.037037037037037035,13,3,8,30,36,6,0.8333333333333334,3,2,0
2016-2017,2016020132,2016-11-01,NYR,NYR vs. STL,W,HOME,5,0,5,9,14,6,13,2,29,0.1724137931034483,18,10,17,35,35,0,1.0,0,0,0
2016-2017,2016020135,2016-11-01,OTT,OTT vs. CAR,W,HOME,2,1,2,3,5,13,27,0,32,0.0625,12,8,14,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020132,2016-11-01,STL,STL @ NYR,L,AWAY,0,5,0,0,0,14,19,0,35,0.0,12,3,8,24,29,5,0.8275862068965517,3,2,0
2016-2017,2016020131,2016-11-01,TBL,TBL @ NYI,W,AWAY,6,1,6,10,16,32,13,2,36,0.16666666666666666,14,9,4,26,27,1,0.9629629629629629,1,0,0
2016-2017,2016020134,2016-11-01,TOR,TOR vs. EDM,W,HOME,3,2,3,5,8,6,34,0,31,0.0967741935483871,14,12,12,44,46,2,0.9565217391304348,2,0,0
2016-2017,2016020142,2016-11-02,ANA,ANA @ LAK,W,AWAY,4,0,4,7,11,48,37,2,21,0.19047619047619047,12,1,7,30,30,0,1.0,0,0,0
2016-2017,2016020141,2016-11-02,ARI,ARI vs. SJS,W,HOME,3,2,3,6,9,9,17,0,30,0.1,27,9,8,39,41,2,0.9512195121951219,2,0,0
2016-2017,2016020137,2016-11-02,BUF,BUF @ MIN,W,AWAY,2,1,2,1,3,2,24,0,24,0.08333333333333333,18,10,2,27,28,1,0.9642857142857143,0,1,0
2016-2017,2016020139,2016-11-02,CGY,CGY @ CHI,L,AWAY,1,5,1,1,2,8,35,0,34,0.029411764705882353,13,7,7,17,21,4,0.8095238095238095,3,1,0
2016-2017,2016020139,2016-11-02,CHI,CHI vs. CGY,W,HOME,5,1,5,8,13,8,21,1,22,0.22727272727272727,17,12,14,33,34,1,0.9705882352941176,0,0,0
2016-2017,2016020140,2016-11-02,COL,COL vs. NSH,L,HOME,1,5,1,2,3,15,23,0,29,0.034482758620689655,20,10,5,31,36,5,0.8611111111111112,4,1,0
2016-2017,2016020142,2016-11-02,LAK,LAK vs. ANA,L,HOME,0,4,0,0,0,44,32,0,30,0.0,8,2,11,17,21,4,0.8095238095238095,2,2,0
2016-2017,2016020137,2016-11-02,MIN,MIN vs. BUF,L,HOME,1,2,1,2,3,2,19,1,28,0.03571428571428571,9,4,3,22,24,2,0.9166666666666666,2,0,0
2016-2017,2016020143,2016-11-02,MTL,MTL vs. VAN,W,HOME,3,0,3,6,9,10,19,0,21,0.14285714285714285,24,6,17,42,42,0,1.0,0,0,0
2016-2017,2016020140,2016-11-02,NSH,NSH @ COL,W,AWAY,5,1,5,8,13,13,16,1,36,0.1388888888888889,17,8,3,28,29,1,0.9655172413793104,1,0,0
2016-2017,2016020141,2016-11-02,SJS,SJS @ ARI,L,AWAY,2,3,2,4,6,9,13,0,41,0.04878048780487805,12,2,5,27,30,3,0.9,3,0,0
2016-2017,2016020143,2016-11-02,VAN,VAN @ MTL,L,AWAY,0,3,0,0,0,6,26,0,42,0.0,12,8,6,19,21,2,0.9047619047619048,2,0,0
2016-2017,2016020138,2016-11-02,WPG,WPG vs. WSH,L,HOME,2,3,2,4,6,8,14,0,45,0.044444444444444446,13,9,14,24,27,3,0.8888888888888888,3,0,0
2016-2017,2016020138,2016-11-02,WSH,WSH @ WPG,W,AWAY,3,2,3,4,7,8,20,0,27,0.1111111111111111,5,4,11,43,45,2,0.9555555555555556,2,0,0
2016-2017,2016020145,2016-11-03,ANA,ANA vs. PIT,L,HOME,1,5,1,2,3,13,26,1,33,0.030303030303030304,10,4,12,29,34,5,0.8529411764705882,4,1,0
2016-2017,2016020151,2016-11-03,BOS,BOS @ TBL,W,AWAY,4,3,3,5,8,8,21,1,31,0.0967741935483871,14,7,8,27,30,3,0.9,1,2,0
2016-2017,2016020146,2016-11-03,BUF,BUF vs. TOR,L,HOME,1,2,1,2,3,0,24,0,43,0.023255813953488372,8,6,9,27,29,2,0.9310344827586207,2,0,0
2016-2017,2016020144,2016-11-03,DET,DET @ PHI,L,AWAY,3,4,3,6,9,9,16,0,25,0.12,15,8,9,36,40,4,0.9,4,0,0
2016-2017,2016020148,2016-11-03,EDM,EDM @ NYR,L,AWAY,3,5,3,5,8,6,20,1,24,0.125,11,4,7,26,30,4,0.8666666666666667,4,0,0
2016-2017,2016020152,2016-11-03,FLA,FLA vs. NJD,W,HOME,4,3,4,7,11,8,17,2,31,0.12903225806451613,8,11,6,31,34,3,0.9117647058823529,2,1,0
2016-2017,2016020152,2016-11-03,NJD,NJD @ FLA,L,AWAY,3,4,3,6,9,8,13,1,34,0.08823529411764706,11,2,6,27,31,4,0.8709677419354839,2,2,0
2016-2017,2016020147,2016-11-03,NYI,NYI vs. PHI,L,HOME,2,3,2,4,6,12,30,1,27,0.07407407407407407,18,7,11,40,42,2,0.9523809523809523,1,1,0
2016-2017,2016020148,2016-11-03,NYR,NYR vs. EDM,W,HOME,5,3,5,10,15,8,26,0,31,0.16129032258064516,5,15,11,21,24,3,0.875,2,1,0
2016-2017,2016020150,2016-11-03,OTT,OTT vs. VAN,W,HOME,1,0,1,0,1,20,26,0,24,0.041666666666666664,25,5,11,27,27,0,1.0,0,0,0
2016-2017,2016020144,2016-11-03,PHI,PHI vs. DET,W,HOME,4,3,4,7,11,9,22,0,40,0.1,19,1,8,22,25,3,0.88,3,0,0
2016-2017,2016020147,2016-11-03,PHI,PHI @ NYI,W,AWAY,3,2,2,3,5,8,14,1,42,0.047619047619047616,9,8,7,25,27,2,0.9259259259259259,1,1,0
2016-2017,2016020145,2016-11-03,PIT,PIT @ ANA,W,AWAY,5,1,5,9,14,13,19,1,34,0.14705882352941177,14,4,11,32,33,1,0.9696969696969697,0,1,0
2016-2017,2016020151,2016-11-03,TBL,TBL vs. BOS,L,HOME,3,4,3,6,9,8,20,2,30,0.1,17,9,9,28,31,3,0.9032258064516129,2,1,0
2016-2017,2016020146,2016-11-03,TOR,TOR @ BUF,W,AWAY,2,1,2,2,4,4,28,0,29,0.06896551724137931,17,5,8,42,43,1,0.9767441860465116,1,0,0
2016-2017,2016020150,2016-11-03,VAN,VAN @ OTT,L,AWAY,0,1,0,0,0,22,27,0,27,0.0,11,3,1,23,24,1,0.9583333333333334,1,0,0
2016-2017,2016020149,2016-11-03,WPG,WPG @ WSH,L,AWAY,3,4,3,3,6,10,20,0,27,0.1111111111111111,19,10,9,28,32,4,0.875,3,1,0
