SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2011-2012,2011020432,2011-12-11,LAK,LAK vs. DAL,L,HOME,1,2,1,1,2,23,29,0,27,0.037037037037037035,15,8,13,26,28,2,0.9285714285714286,1,1,0
2011-2012,2011020430,2011-12-11,MIN,MIN @ PHX,W,AWAY,4,1,4,7,11,8,34,3,20,0.2,21,8,1,35,36,1,0.9722222222222222,1,0,0
2011-2012,2011020429,2011-12-11,NSH,NSH vs. ANA,W,HOME,3,2,3,6,9,14,11,1,28,0.10714285714285714,12,6,10,15,17,2,0.8823529411764706,2,0,0
2011-2012,2011020424,2011-12-11,NYI,NYI vs. PIT,L,HOME,3,6,3,6,9,17,29,1,27,0.1111111111111111,10,10,8,25,31,6,0.8064516129032258,5,1,0
2011-2012,2011020422,2011-12-11,NYR,NYR @ BUF,W,AWAY,4,1,4,5,9,6,23,1,33,0.12121212121212122,20,6,6,32,33,1,0.9696969696969697,1,0,0
2011-2012,2011020423,2011-12-11,OTT,OTT vs. VAN,L,HOME,1,4,1,2,3,27,27,0,25,0.04,4,9,7,24,28,4,0.8571428571428571,2,2,0
2011-2012,2011020425,2011-12-11,PHI,PHI vs. TBL,W,HOME,5,2,5,9,14,8,20,2,32,0.15625,16,11,6,17,19,2,0.8947368421052632,1,1,0
2011-2012,2011020430,2011-12-11,PHX,PHX vs. MIN,L,HOME,1,4,1,2,3,8,39,0,36,0.027777777777777776,11,7,6,16,20,4,0.8,1,3,0
2011-2012,2011020424,2011-12-11,PIT,PIT @ NYI,W,AWAY,6,3,6,11,17,14,24,1,31,0.1935483870967742,13,26,12,24,27,3,0.8888888888888888,2,1,0
2011-2012,2011020428,2011-12-11,SJS,SJS @ STL,L,AWAY,0,1,0,0,0,10,8,0,24,0.0,18,2,1,18,19,1,0.9473684210526315,0,1,0
2011-2012,2011020428,2011-12-11,STL,STL vs. SJS,W,HOME,1,0,1,2,3,10,20,1,19,0.05263157894736842,16,6,3,24,24,0,1.0,0,0,0
2011-2012,2011020425,2011-12-11,TBL,TBL @ PHI,L,AWAY,2,5,2,4,6,10,30,1,19,0.10526315789473684,26,5,6,27,31,4,0.8709677419354839,2,2,0
2011-2012,2011020423,2011-12-11,VAN,VAN @ OTT,W,AWAY,4,1,4,7,11,29,21,2,28,0.14285714285714285,20,11,5,24,25,1,0.96,1,0,0
2011-2012,2011020426,2011-12-11,WPG,WPG @ DET,L,AWAY,1,7,1,2,3,6,29,0,30,0.03333333333333333,12,4,3,22,29,7,0.7586206896551724,7,0,0
2011-2012,2011020434,2011-12-12,CHI,CHI vs. SJS,W,HOME,3,2,3,6,9,4,34,0,34,0.08823529411764706,11,14,8,35,37,2,0.9459459459459459,2,0,0
2011-2012,2011020433,2011-12-12,FLA,FLA @ NYR,L,AWAY,1,6,1,2,3,9,24,0,21,0.047619047619047616,17,6,4,27,33,6,0.8181818181818182,4,2,0
2011-2012,2011020433,2011-12-12,NYR,NYR vs. FLA,W,HOME,6,1,6,9,15,19,30,2,33,0.18181818181818182,19,8,3,20,21,1,0.9523809523809523,1,0,0
2011-2012,2011020434,2011-12-12,SJS,SJS @ CHI,L,AWAY,2,3,2,4,6,6,28,0,37,0.05405405405405406,14,9,1,31,34,3,0.9117647058823529,3,0,0
2011-2012,2011020435,2011-12-13,NJD,NJD @ TBL,W,AWAY,5,4,5,9,14,25,19,1,22,0.22727272727272727,11,2,3,32,36,4,0.8888888888888888,3,1,0
2011-2012,2011020435,2011-12-13,TBL,TBL vs. NJD,L,HOME,4,5,4,8,12,21,22,1,36,0.1111111111111111,11,4,11,17,22,5,0.7727272727272727,3,1,0
2011-2012,2011020436,2011-12-14,BOS,BOS vs. LAK,W,HOME,3,0,3,4,7,10,18,0,22,0.13636363636363635,25,5,6,41,41,0,1.0,0,0,0
2011-2012,2011020437,2011-12-14,BUF,BUF vs. OTT,L,HOME,2,3,2,3,5,16,15,0,29,0.06896551724137931,19,6,11,41,44,3,0.9318181818181818,3,0,0
2011-2012,2011020438,2011-12-14,CAR,CAR @ TOR,L,AWAY,1,2,1,2,3,6,33,1,19,0.05263157894736842,17,4,12,36,38,2,0.9473684210526315,2,0,0
2011-2012,2011020442,2011-12-14,CBJ,CBJ vs. VAN,W,HOME,2,1,1,2,3,10,24,1,30,0.03333333333333333,19,9,4,31,32,1,0.96875,1,0,0
2011-2012,2011020445,2011-12-14,CGY,CGY @ NSH,L,AWAY,1,2,1,1,2,6,10,0,36,0.027777777777777776,12,8,4,43,45,2,0.9555555555555556,1,1,0
2011-2012,2011020447,2011-12-14,COL,COL vs. SJS,W,HOME,4,3,3,4,7,6,30,1,33,0.09090909090909091,17,9,7,27,30,3,0.9,2,1,0
2011-2012,2011020439,2011-12-14,DAL,DAL @ NYR,W,AWAY,1,0,1,2,3,15,22,0,28,0.03571428571428571,16,6,7,34,34,0,1.0,0,0,0
2011-2012,2011020440,2011-12-14,DET,DET @ PIT,W,AWAY,4,1,4,6,10,8,19,1,25,0.16,20,7,2,25,26,1,0.9615384615384616,1,0,0
2011-2012,2011020444,2011-12-14,FLA,FLA vs. NJD,L,HOME,2,3,2,1,3,17,30,0,26,0.07692307692307693,11,5,6,32,34,2,0.9411764705882353,2,0,0
2011-2012,2011020436,2011-12-14,LAK,LAK @ BOS,L,AWAY,0,3,0,0,0,6,28,0,41,0.0,8,4,7,19,22,3,0.8636363636363636,3,0,0
2011-2012,2011020446,2011-12-14,MIN,MIN @ WPG,L,AWAY,1,2,1,2,3,13,25,1,35,0.02857142857142857,12,4,9,25,27,2,0.9259259259259259,2,0,0
2011-2012,2011020443,2011-12-14,MTL,MTL vs. NYI,W,HOME,5,3,5,10,15,6,26,1,29,0.1724137931034483,14,8,11,29,32,3,0.90625,3,0,0
2011-2012,2011020444,2011-12-14,NJD,NJD @ FLA,W,AWAY,3,2,2,4,6,11,39,0,34,0.058823529411764705,8,7,2,24,26,2,0.9230769230769231,1,0,0
2011-2012,2011020445,2011-12-14,NSH,NSH vs. CGY,W,HOME,2,1,2,4,6,2,14,1,45,0.044444444444444446,14,15,8,35,36,1,0.9722222222222222,1,0,0
2011-2012,2011020443,2011-12-14,NYI,NYI @ MTL,L,AWAY,3,5,3,5,8,8,11,0,32,0.09375,22,5,7,24,28,4,0.8571428571428571,3,1,0
2011-2012,2011020439,2011-12-14,NYR,NYR vs. DAL,L,HOME,0,1,0,0,0,11,28,0,34,0.0,13,5,9,27,28,1,0.9642857142857143,1,0,0
2011-2012,2011020437,2011-12-14,OTT,OTT @ BUF,W,AWAY,3,2,3,5,8,14,12,0,44,0.06818181818181818,8,6,7,27,29,2,0.9310344827586207,2,0,0
2011-2012,2011020441,2011-12-14,PHI,PHI @ WSH,W,AWAY,5,1,5,10,15,6,21,0,33,0.15151515151515152,19,7,5,31,32,1,0.96875,1,0,0
2011-2012,2011020440,2011-12-14,PIT,PIT vs. DET,L,HOME,1,4,1,2,3,2,20,0,26,0.038461538461538464,12,1,6,21,24,3,0.875,2,1,0
2011-2012,2011020447,2011-12-14,SJS,SJS @ COL,L,AWAY,3,4,3,6,9,4,9,1,30,0.1,15,6,3,30,33,3,0.9090909090909091,2,1,0
2011-2012,2011020438,2011-12-14,TOR,TOR vs. CAR,W,HOME,2,1,2,4,6,6,25,0,38,0.05263157894736842,16,6,22,18,19,1,0.9473684210526315,0,1,0
2011-2012,2011020442,2011-12-14,VAN,VAN @ CBJ,L,AWAY,1,2,1,1,2,8,24,0,32,0.03125,11,6,4,29,30,1,0.9666666666666667,0,1,0
2011-2012,2011020446,2011-12-14,WPG,WPG vs. MIN,W,HOME,2,1,2,2,4,26,26,0,27,0.07407407407407407,12,6,8,34,35,1,0.9714285714285714,0,1,0
2011-2012,2011020441,2011-12-14,WSH,WSH vs. PHI,L,HOME,1,5,1,2,3,2,22,0,32,0.03125,13,12,9,28,33,5,0.8484848484848485,5,0,0
2011-2012,2011020450,2011-12-15,ANA,ANA vs. PHX,W,HOME,4,1,4,8,12,6,19,1,28,0.14285714285714285,19,4,7,19,20,1,0.95,0,1,0
2011-2012,2011020448,2011-12-15,BOS,BOS @ OTT,W,AWAY,5,2,5,7,12,26,22,0,29,0.1724137931034483,18,5,6,47,49,2,0.9591836734693877,2,0,0
2011-2012,2011020449,2011-12-15,CHI,CHI @ MIN,W,AWAY,4,3,3,5,8,9,11,1,31,0.0967741935483871,10,3,4,27,30,3,0.9,3,0,0
2011-2012,2011020449,2011-12-15,MIN,MIN vs. CHI,L,HOME,3,4,3,5,8,9,18,0,30,0.1,16,6,9,28,31,3,0.9032258064516129,2,1,0
2011-2012,2011020448,2011-12-15,OTT,OTT vs. BOS,L,HOME,2,5,2,3,5,7,26,0,49,0.04081632653061224,13,8,8,24,29,5,0.8275862068965517,5,0,0
2011-2012,2011020450,2011-12-15,PHX,PHX @ ANA,L,AWAY,1,4,1,2,3,8,22,1,20,0.05,13,6,9,24,28,4,0.8571428571428571,3,1,0
2011-2012,2011020452,2011-12-16,CAR,CAR vs. VAN,W,HOME,4,3,4,8,12,11,16,1,41,0.0975609756097561,19,12,4,33,36,3,0.9166666666666666,3,0,0
2011-2012,2011020453,2011-12-16,CBJ,CBJ vs. LAK,L,HOME,1,2,1,2,3,6,38,0,25,0.04,14,5,4,39,41,2,0.9512195121951219,2,0,0
2011-2012,2011020455,2011-12-16,CGY,CGY @ TBL,L,AWAY,4,5,4,7,11,4,18,1,27,0.14814814814814814,9,5,2,29,34,5,0.8529411764705882,4,1,0
2011-2012,2011020460,2011-12-16,COL,COL @ SJS,L,AWAY,4,5,4,7,11,14,27,2,27,0.14814814814814814,24,5,7,29,34,5,0.8529411764705882,5,0,0
2011-2012,2011020451,2011-12-16,DAL,DAL @ NYI,W,AWAY,3,2,3,6,9,10,26,1,29,0.10344827586206896,14,16,5,25,27,2,0.9259259259259259,2,0,0
2011-2012,2011020457,2011-12-16,DET,DET @ NSH,L,AWAY,3,4,3,6,9,0,16,2,40,0.075,9,4,3,17,21,4,0.8095238095238095,3,1,0
2011-2012,2011020459,2011-12-16,EDM,EDM @ PHX,L,AWAY,2,4,2,4,6,6,39,2,20,0.1,10,4,1,38,42,4,0.9047619047619048,4,0,0
2011-2012,2011020453,2011-12-16,LAK,LAK @ CBJ,W,AWAY,2,1,2,4,6,8,29,0,41,0.04878048780487805,12,1,1,24,25,1,0.96,1,0,0
2011-2012,2011020454,2011-12-16,MTL,MTL vs. PHI,L,HOME,3,4,3,6,9,12,21,1,31,0.0967741935483871,19,6,3,21,25,4,0.84,4,0,0
2011-2012,2011020457,2011-12-16,NSH,NSH vs. DET,W,HOME,4,3,4,7,11,4,20,1,21,0.19047619047619047,17,5,8,37,40,3,0.925,1,2,0
2011-2012,2011020451,2011-12-16,NYI,NYI vs. DAL,L,HOME,2,3,2,4,6,16,17,0,27,0.07407407407407407,11,19,10,26,29,3,0.896551724137931,2,1,0
2011-2012,2011020456,2011-12-16,NYR,NYR @ STL,L,AWAY,1,4,1,2,3,2,26,0,26,0.038461538461538464,11,4,5,32,35,3,0.9142857142857143,3,0,0
2011-2012,2011020454,2011-12-16,PHI,PHI @ MTL,W,AWAY,4,3,4,8,12,18,17,0,25,0.16,18,3,6,28,31,3,0.9032258064516129,2,1,0
2011-2012,2011020459,2011-12-16,PHX,PHX vs. EDM,W,HOME,4,2,4,8,12,8,31,0,42,0.09523809523809523,14,5,0,18,20,2,0.9,0,2,0
2011-2012,2011020460,2011-12-16,SJS,SJS vs. COL,W,HOME,5,4,5,8,13,16,11,0,34,0.14705882352941177,12,10,19,23,27,4,0.8518518518518519,2,2,0
2011-2012,2011020456,2011-12-16,STL,STL vs. NYR,W,HOME,4,1,4,6,10,0,27,0,36,0.1111111111111111,7,2,2,25,26,1,0.9615384615384616,1,0,0
2011-2012,2011020455,2011-12-16,TBL,TBL vs. CGY,W,HOME,5,4,5,10,15,8,19,1,34,0.14705882352941177,18,7,7,23,27,4,0.8518518518518519,3,1,0
2011-2012,2011020452,2011-12-16,VAN,VAN @ CAR,L,AWAY,3,4,3,6,9,21,16,0,36,0.08333333333333333,11,6,2,37,41,4,0.9024390243902439,3,1,0
2011-2012,2011020458,2011-12-16,WPG,WPG vs. WSH,L,HOME,0,1,0,0,0,4,25,0,26,0.0,19,2,7,27,28,1,0.9642857142857143,1,0,0
2011-2012,2011020458,2011-12-16,WSH,WSH @ WPG,W,AWAY,1,0,1,2,3,6,13,0,28,0.03571428571428571,14,3,4,26,26,0,1.0,0,0,0
2011-2012,2011020465,2011-12-17,ANA,ANA @ CHI,L,AWAY,1,4,1,2,3,16,29,0,25,0.04,12,5,1,20,24,4,0.8333333333333334,3,1,0
2011-2012,2011020466,2011-12-17,BOS,BOS @ PHI,W,AWAY,6,0,6,11,17,60,20,3,37,0.16216216216216217,17,6,3,31,31,0,1.0,0,0,0
2011-2012,2011020462,2011-12-17,BUF,BUF vs. TOR,W,HOME,5,4,5,8,13,4,21,3,29,0.1724137931034483,15,6,9,29,33,4,0.8787878787878788,3,1,0
2011-2012,2011020464,2011-12-17,CGY,CGY @ FLA,L,AWAY,2,3,2,4,6,12,29,1,26,0.07692307692307693,12,9,2,39,41,2,0.9512195121951219,2,0,0
2011-2012,2011020465,2011-12-17,CHI,CHI vs. ANA,W,HOME,4,1,4,5,9,16,20,1,24,0.16666666666666666,17,14,7,24,25,1,0.96,1,0,0
2011-2012,2011020461,2011-12-17,DAL,DAL @ NJD,L,AWAY,3,6,3,6,9,2,20,0,36,0.08333333333333333,4,2,3,25,31,6,0.8064516129032258,5,0,0
2011-2012,2011020464,2011-12-17,FLA,FLA vs. CGY,W,HOME,3,2,2,4,6,10,22,0,41,0.04878048780487805,14,8,8,24,26,2,0.9230769230769231,1,1,0
2011-2012,2011020461,2011-12-17,NJD,NJD vs. DAL,W,HOME,6,3,6,11,17,8,14,0,31,0.1935483870967742,3,8,3,33,36,3,0.9166666666666666,3,0,0
2011-2012,2011020463,2011-12-17,OTT,OTT vs. PIT,W,HOME,6,4,6,12,18,10,29,1,24,0.25,25,6,4,32,36,4,0.8888888888888888,2,2,0
2011-2012,2011020466,2011-12-17,PHI,PHI vs. BOS,L,HOME,0,6,0,0,0,41,28,0,31,0.0,12,7,11,31,37,6,0.8378378378378378,3,3,0
2011-2012,2011020463,2011-12-17,PIT,PIT @ OTT,L,AWAY,4,6,4,8,12,12,22,2,36,0.1111111111111111,17,7,4,18,24,6,0.75,5,1,0
2011-2012,2011020462,2011-12-17,TOR,TOR @ BUF,L,AWAY,4,5,4,5,9,23,20,1,33,0.12121212121212122,13,2,9,24,29,5,0.8275862068965517,2,3,0
2011-2012,2011020470,2011-12-18,ANA,ANA @ WPG,L,AWAY,3,5,3,5,8,11,22,1,36,0.08333333333333333,6,3,14,26,31,5,0.8387096774193549,4,1,0
2011-2012,2011020469,2011-12-18,BUF,BUF @ PIT,L,AWAY,3,8,3,4,7,10,10,0,19,0.15789473684210525,22,2,4,18,26,8,0.6923076923076923,5,3,0
2011-2012,2011020478,2011-12-18,CAR,CAR @ FLA,L,AWAY,2,3,2,2,4,6,21,0,26,0.07692307692307693,13,5,1,22,25,3,0.88,2,1,0
2011-2012,2011020472,2011-12-18,CBJ,CBJ vs. TBL,L,HOME,2,3,2,4,6,6,26,1,28,0.07142857142857142,0,3,5,25,28,3,0.8928571428571429,3,0,0
2011-2012,2011020476,2011-12-18,COL,COL vs. WSH,W,HOME,2,1,2,4,6,13,20,0,28,0.07142857142857142,8,13,7,25,26,1,0.9615384615384616,1,0,0
2011-2012,2011020471,2011-12-18,DET,DET vs. LAK,W,HOME,8,2,8,15,23,6,16,1,27,0.2962962962962963,18,6,5,27,29,2,0.9310344827586207,2,0,0
2011-2012,2011020477,2011-12-18,EDM,EDM @ SJS,L,AWAY,2,3,2,1,3,10,15,0,25,0.08,22,5,19,34,37,3,0.918918918918919,2,1,0
2011-2012,2011020478,2011-12-18,FLA,FLA vs. CAR,W,HOME,3,2,3,6,9,6,29,1,25,0.12,18,9,8,24,26,2,0.9230769230769231,2,0,0
2011-2012,2011020471,2011-12-18,LAK,LAK @ DET,L,AWAY,2,8,2,4,6,6,29,0,29,0.06896551724137931,10,5,6,19,27,8,0.7037037037037037,7,1,0
2011-2012,2011020474,2011-12-18,MIN,MIN vs. NYI,L,HOME,1,2,1,2,3,2,24,0,21,0.047619047619047616,13,6,8,35,36,1,0.9722222222222222,1,0,0
2011-2012,2011020468,2011-12-18,MTL,MTL vs. NJD,L,HOME,3,5,3,6,9,10,22,1,26,0.11538461538461539,23,3,13,30,35,5,0.8571428571428571,3,2,0
2011-2012,2011020468,2011-12-18,NJD,NJD @ MTL,W,AWAY,5,3,5,8,13,8,24,2,35,0.14285714285714285,13,2,11,23,26,3,0.8846153846153846,2,1,0
2011-2012,2011020473,2011-12-18,NSH,NSH vs. STL,W,HOME,2,1,1,2,3,10,17,0,20,0.05,23,13,11,39,40,1,0.975,0,1,0
2011-2012,2011020474,2011-12-18,NYI,NYI @ MIN,W,AWAY,2,1,1,2,3,2,12,0,36,0.027777777777777776,11,7,6,20,21,1,0.9523809523809523,1,0,0
2011-2012,2011020475,2011-12-18,NYR,NYR @ PHX,W,AWAY,3,2,3,4,7,6,29,1,30,0.1,13,3,3,21,23,2,0.9130434782608695,0,1,0
2011-2012,2011020475,2011-12-18,PHX,PHX vs. NYR,L,HOME,2,3,2,3,5,14,35,1,23,0.08695652173913043,7,7,5,27,30,3,0.9,2,1,0
2011-2012,2011020469,2011-12-18,PIT,PIT vs. BUF,W,HOME,8,3,8,16,24,4,19,3,26,0.3076923076923077,8,2,3,16,19,3,0.8421052631578947,3,0,0
2011-2012,2011020477,2011-12-18,SJS,SJS vs. EDM,W,HOME,3,2,3,6,9,6,12,1,37,0.08108108108108109,18,11,18,23,25,2,0.92,1,0,0
2011-2012,2011020473,2011-12-18,STL,STL @ NSH,L,AWAY,1,2,1,2,3,2,15,1,40,0.025,10,8,5,19,20,1,0.95,1,0,0
2011-2012,2011020472,2011-12-18,TBL,TBL @ CBJ,W,AWAY,3,2,3,5,8,10,20,0,28,0.10714285714285714,12,3,2,26,28,2,0.9285714285714286,1,1,0
2011-2012,2011020467,2011-12-18,TOR,TOR vs. VAN,L,HOME,3,5,3,5,8,4,26,1,29,0.10344827586206896,25,10,22,31,36,5,0.8611111111111112,5,0,0
2011-2012,2011020467,2011-12-18,VAN,VAN @ TOR,W,AWAY,5,3,5,8,13,4,26,0,36,0.1388888888888889,10,7,10,26,29,3,0.896551724137931,2,1,0
2011-2012,2011020470,2011-12-18,WPG,WPG vs. ANA,W,HOME,5,3,5,9,14,15,23,1,31,0.16129032258064516,12,3,9,33,36,3,0.9166666666666666,2,1,0
2011-2012,2011020476,2011-12-18,WSH,WSH @ COL,L,AWAY,1,2,1,2,3,9,17,0,26,0.038461538461538464,13,7,4,26,28,2,0.9285714285714286,2,0,0
2011-2012,2011020480,2011-12-19,CBJ,CBJ @ STL,L,AWAY,4,6,4,7,11,16,26,1,32,0.125,7,5,2,28,33,5,0.8484848484848485,5,0,0
2011-2012,2011020479,2011-12-19,CGY,CGY @ CHI,L,AWAY,2,4,2,4,6,30,31,2,24,0.08333333333333333,12,12,3,21,25,4,0.84,2,2,0
2011-2012,2011020479,2011-12-19,CHI,CHI vs. CGY,W,HOME,4,2,4,8,12,29,12,2,25,0.16,11,13,8,22,24,2,0.9166666666666666,0,2,0
2011-2012,2011020480,2011-12-19,STL,STL vs. CBJ,W,HOME,6,4,6,9,15,20,32,0,34,0.17647058823529413,7,5,5,28,32,4,0.875,3,1,0
2011-2012,2011020483,2011-12-20,ANA,ANA @ DAL,L,AWAY,3,5,3,6,9,20,22,2,28,0.10714285714285714,14,6,6,28,33,5,0.8484848484848485,3,2,0
2011-2012,2011020481,2011-12-20,BOS,BOS vs. MTL,W,HOME,3,2,3,4,7,4,26,0,31,0.0967741935483871,11,5,9,33,35,2,0.9428571428571428,2,0,0
2011-2012,2011020484,2011-12-20,COL,COL vs. PHI,W,HOME,3,2,2,4,6,10,17,0,27,0.07407407407407407,13,16,3,31,33,2,0.9393939393939394,1,1,0
2011-2012,2011020483,2011-12-20,DAL,DAL vs. ANA,W,HOME,5,3,5,10,15,16,25,2,33,0.15151515151515152,13,8,7,25,28,3,0.8928571428571429,1,2,0
2011-2012,2011020485,2011-12-20,DET,DET @ EDM,W,AWAY,3,2,3,5,8,10,17,0,28,0.10714285714285714,18,5,11,21,23,2,0.9130434782608695,1,1,0
2011-2012,2011020485,2011-12-20,EDM,EDM vs. DET,L,HOME,2,3,2,4,6,4,18,1,23,0.08695652173913043,11,12,18,25,28,3,0.8928571428571429,3,0,0
2011-2012,2011020482,2011-12-20,LAK,LAK @ TOR,W,AWAY,3,2,2,4,6,17,33,1,42,0.047619047619047616,14,5,14,31,33,2,0.9393939393939394,2,0,0
2011-2012,2011020486,2011-12-20,MIN,MIN @ VAN,L,AWAY,0,4,0,0,0,11,25,0,33,0.0,16,5,1,29,33,4,0.8787878787878788,2,2,0
2011-2012,2011020481,2011-12-20,MTL,MTL @ BOS,L,AWAY,2,3,2,4,6,6,24,0,35,0.05714285714285714,13,4,6,28,31,3,0.9032258064516129,3,0,0
2011-2012,2011020484,2011-12-20,PHI,PHI @ COL,L,AWAY,2,3,2,4,6,6,13,1,33,0.06060606060606061,19,5,4,25,27,2,0.9259259259259259,2,0,0
2011-2012,2011020482,2011-12-20,TOR,TOR vs. LAK,L,HOME,2,3,2,3,5,17,31,0,33,0.06060606060606061,24,8,20,40,42,2,0.9523809523809523,1,1,0
2011-2012,2011020486,2011-12-20,VAN,VAN vs. MIN,W,HOME,4,0,4,8,12,7,31,2,33,0.12121212121212122,8,7,9,33,33,0,1.0,0,0,0
2011-2012,2011020490,2011-12-21,BUF,BUF @ OTT,L,AWAY,1,4,1,2,3,6,22,1,23,0.043478260869565216,16,7,13,35,38,3,0.9210526315789473,2,1,0
2011-2012,2011020493,2011-12-21,CGY,CGY vs. MIN,W,HOME,2,1,2,4,6,16,14,0,30,0.06666666666666667,8,5,10,29,30,1,0.9666666666666667,1,0,0
2011-2012,2011020488,2011-12-21,CHI,CHI @ PIT,L,AWAY,2,3,2,3,5,29,11,0,38,0.05263157894736842,15,2,2,25,28,3,0.8928571428571429,2,1,0
2011-2012,2011020491,2011-12-21,FLA,FLA vs. PHX,L,HOME,1,2,1,2,3,14,27,0,28,0.03571428571428571,10,7,6,20,22,2,0.9090909090909091,0,2,0
2011-2012,2011020493,2011-12-21,MIN,MIN @ CGY,L,AWAY,1,2,1,2,3,14,13,0,30,0.03333333333333333,17,5,8,28,30,2,0.9333333333333333,2,0,0
2011-2012,2011020487,2011-12-21,NJD,NJD vs. NYR,L,HOME,1,4,1,2,3,24,15,0,31,0.03225806451612903,6,4,3,17,20,3,0.85,2,0,0
2011-2012,2011020489,2011-12-21,NSH,NSH @ WSH,L,AWAY,1,4,1,1,2,4,21,0,21,0.047619047619047616,8,6,3,19,23,4,0.8260869565217391,3,1,0
2011-2012,2011020492,2011-12-21,NYI,NYI @ WPG,W,AWAY,3,2,2,4,6,2,25,0,33,0.06060606060606061,18,6,6,36,38,2,0.9473684210526315,2,0,0
2011-2012,2011020487,2011-12-21,NYR,NYR @ NJD,W,AWAY,4,1,4,6,10,28,14,0,21,0.19047619047619047,14,3,3,30,31,1,0.967741935483871,1,0,0
2011-2012,2011020490,2011-12-21,OTT,OTT vs. BUF,W,HOME,4,1,4,6,10,8,28,1,39,0.10256410256410256,22,13,15,22,23,1,0.9565217391304348,0,1,0
2011-2012,2011020491,2011-12-21,PHX,PHX @ FLA,W,AWAY,2,1,2,4,6,8,38,2,22,0.09090909090909091,10,2,0,27,28,1,0.9642857142857143,1,0,0
2011-2012,2011020488,2011-12-21,PIT,PIT vs. CHI,W,HOME,3,2,3,6,9,13,30,1,28,0.10714285714285714,14,2,6,36,38,2,0.9473684210526315,2,0,0
2011-2012,2011020492,2011-12-21,WPG,WPG vs. NYI,L,HOME,2,3,2,3,5,6,28,0,38,0.05263157894736842,11,7,11,31,33,2,0.9393939393939394,2,0,0
2011-2012,2011020489,2011-12-21,WSH,WSH vs. NSH,W,HOME,4,1,4,7,11,8,17,1,23,0.17391304347826086,18,4,6,20,21,1,0.9523809523809523,1,0,0
2011-2012,2011020494,2011-12-22,CAR,CAR vs. PHX,L,HOME,3,4,3,5,8,4,13,0,37,0.08108108108108109,10,8,5,15,19,4,0.7894736842105263,3,1,0
2011-2012,2011020495,2011-12-22,CHI,CHI vs. MTL,W,HOME,5,1,5,7,12,6,13,0,28,0.17857142857142858,5,16,8,20,21,1,0.9523809523809523,0,1,0
2011-2012,2011020497,2011-12-22,COL,COL vs. STL,W,HOME,3,2,3,6,9,10,20,0,22,0.13636363636363635,15,12,8,37,39,2,0.9487179487179487,2,0,0
2011-2012,2011020496,2011-12-22,DAL,DAL vs. PHI,L,HOME,1,4,1,2,3,32,30,0,31,0.03225806451612903,14,9,5,26,30,4,0.8666666666666667,2,2,0
2011-2012,2011020498,2011-12-22,DET,DET @ VAN,L,AWAY,2,4,2,4,6,0,19,0,40,0.05,10,5,6,21,25,4,0.84,3,0,0
2011-2012,2011020495,2011-12-22,MTL,MTL @ CHI,L,AWAY,1,5,1,2,3,4,28,1,21,0.047619047619047616,18,3,3,23,27,4,0.8518518518518519,4,0,0
2011-2012,2011020496,2011-12-22,PHI,PHI @ DAL,W,AWAY,4,1,4,8,12,18,26,2,30,0.13333333333333333,20,6,5,30,31,1,0.967741935483871,1,0,0
2011-2012,2011020494,2011-12-22,PHX,PHX @ CAR,W,AWAY,4,3,4,8,12,8,10,1,19,0.21052631578947367,27,5,5,34,37,3,0.918918918918919,3,0,0
2011-2012,2011020499,2011-12-22,SJS,SJS vs. TBL,W,HOME,7,2,7,10,17,10,14,2,43,0.16279069767441862,20,12,10,22,24,2,0.9166666666666666,2,0,0
2011-2012,2011020497,2011-12-22,STL,STL @ COL,L,AWAY,2,3,2,3,5,8,23,0,39,0.05128205128205128,11,10,3,19,22,3,0.8636363636363636,3,0,0
2011-2012,2011020499,2011-12-22,TBL,TBL @ SJS,L,AWAY,2,7,2,2,4,8,26,0,24,0.08333333333333333,15,11,6,36,43,7,0.8372093023255814,5,2,0
2011-2012,2011020498,2011-12-22,VAN,VAN vs. DET,W,HOME,4,2,4,7,11,8,33,0,25,0.16,18,6,5,38,40,2,0.95,2,0,0
2011-2012,2011020507,2011-12-23,ANA,ANA @ LAK,L,AWAY,2,3,2,4,6,15,31,0,22,0.09090909090909091,17,4,8,32,34,2,0.9411764705882353,2,0,0
2011-2012,2011020500,2011-12-23,BUF,BUF @ TOR,L,AWAY,2,3,2,2,4,14,25,1,42,0.047619047619047616,18,13,10,28,31,3,0.9032258064516129,3,0,0
2011-2012,2011020503,2011-12-23,CBJ,CBJ @ NSH,L,AWAY,5,6,5,9,14,8,13,4,31,0.16129032258064516,8,10,1,32,38,6,0.8421052631578947,4,2,0
2011-2012,2011020505,2011-12-23,CGY,CGY vs. DET,W,HOME,3,2,3,5,8,4,16,1,27,0.1111111111111111,18,12,14,29,31,2,0.9354838709677419,2,0,0
2011-2012,2011020505,2011-12-23,DET,DET @ CGY,L,AWAY,2,3,2,2,4,6,8,0,31,0.06451612903225806,11,5,3,24,27,3,0.8888888888888888,2,1,0
