SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2022-2023,2022020077,2022-10-22,EDM,EDM vs. STL,L,HOME,0,2,0,0,0,2,29,0,23,0.0,8,7,13,20,21,1,0.9523809523809523,0,1,0
2022-2023,2022020079,2022-10-22,LAK,LAK @ WSH,L,AWAY,3,4,3,4,7,6,16,0,26,0.11538461538461539,18,7,8,28,32,4,0.875,4,0,0
2022-2023,2022020074,2022-10-22,MIN,MIN @ BOS,L,AWAY,3,4,3,6,9,10,21,1,27,0.1111111111111111,20,4,4,39,43,4,0.9069767441860465,3,1,0
2022-2023,2022020078,2022-10-22,MTL,MTL vs. DAL,L,HOME,2,5,2,4,6,6,26,0,34,0.058823529411764705,14,11,19,25,30,5,0.8333333333333334,3,2,0
2022-2023,2022020075,2022-10-22,NJD,NJD vs. SJS,W,HOME,2,1,2,2,4,4,25,1,36,0.05555555555555555,17,5,10,21,22,1,0.9545454545454546,1,0,0
2022-2023,2022020080,2022-10-22,NYI,NYI @ TBL,L,AWAY,3,5,3,1,4,6,48,0,35,0.08571428571428572,9,4,4,21,26,5,0.8076923076923077,5,0,0
2022-2023,2022020076,2022-10-22,OTT,OTT vs. ARI,W,HOME,6,2,6,10,16,19,28,1,32,0.1875,11,7,12,20,22,2,0.9090909090909091,1,1,0
2022-2023,2022020081,2022-10-22,PIT,PIT @ CBJ,W,AWAY,6,3,6,9,15,2,12,0,39,0.15384615384615385,17,7,3,29,32,3,0.90625,2,0,0
2022-2023,2022020073,2022-10-22,SEA,SEA @ COL,W,AWAY,3,2,3,5,8,9,17,1,38,0.07894736842105263,15,6,5,18,20,2,0.9,1,0,0
2022-2023,2022020075,2022-10-22,SJS,SJS @ NJD,L,AWAY,1,2,1,2,3,6,35,0,22,0.045454545454545456,11,2,6,34,36,2,0.9444444444444444,1,1,0
2022-2023,2022020077,2022-10-22,STL,STL @ EDM,W,AWAY,2,0,2,3,5,2,29,1,22,0.09090909090909091,25,6,9,23,23,0,1.0,0,0,0
2022-2023,2022020080,2022-10-22,TBL,TBL vs. NYI,W,HOME,5,3,5,9,14,6,29,0,26,0.19230769230769232,20,12,16,32,35,3,0.9142857142857143,3,0,0
2022-2023,2022020082,2022-10-22,TOR,TOR @ WPG,W,AWAY,4,1,4,8,12,15,17,2,28,0.14285714285714285,12,6,10,30,31,1,0.967741935483871,1,0,0
2022-2023,2022020082,2022-10-22,WPG,WPG vs. TOR,L,HOME,1,4,1,2,3,15,29,0,31,0.03225806451612903,18,8,11,24,27,3,0.8888888888888888,1,2,0
2022-2023,2022020079,2022-10-22,WSH,WSH vs. LAK,W,HOME,4,3,4,7,11,2,32,0,32,0.125,17,5,9,23,26,3,0.8846153846153846,3,0,0
2022-2023,2022020088,2022-10-23,ANA,ANA @ DET,L,AWAY,1,5,1,2,3,8,19,0,33,0.030303030303030304,8,6,9,36,41,5,0.8780487804878049,2,3,0
2022-2023,2022020084,2022-10-23,BUF,BUF @ VAN,W,AWAY,5,1,5,9,14,8,17,1,27,0.18518518518518517,18,13,7,29,30,1,0.9666666666666667,0,1,0
2022-2023,2022020085,2022-10-23,CAR,CAR @ CGY,L,AWAY,2,3,2,3,5,8,19,0,27,0.07407407407407407,7,10,3,29,32,3,0.90625,2,1,0
2022-2023,2022020089,2022-10-23,CBJ,CBJ @ NYR,W,AWAY,5,1,5,9,14,6,15,0,21,0.23809523809523808,21,9,6,30,31,1,0.967741935483871,0,1,0
2022-2023,2022020085,2022-10-23,CGY,CGY vs. CAR,W,HOME,3,2,3,3,6,8,26,1,32,0.09375,15,9,6,25,27,2,0.9259259259259259,2,0,0
2022-2023,2022020087,2022-10-23,CHI,CHI vs. SEA,W,HOME,5,4,5,7,12,8,40,2,27,0.18518518518518517,15,16,21,30,34,4,0.8823529411764706,4,0,0
2022-2023,2022020086,2022-10-23,COL,COL @ VGK,W,AWAY,3,2,3,5,8,8,38,2,25,0.12,16,12,7,33,35,2,0.9428571428571428,1,1,0
2022-2023,2022020088,2022-10-23,DET,DET vs. ANA,W,HOME,5,1,5,9,14,12,27,3,41,0.12195121951219512,18,6,6,32,33,1,0.9696969696969697,1,0,0
2022-2023,2022020090,2022-10-23,FLA,FLA vs. NYI,W,HOME,3,2,3,2,5,12,9,0,32,0.09375,9,7,7,24,26,2,0.9230769230769231,0,2,0
2022-2023,2022020083,2022-10-23,NSH,NSH vs. PHI,L,HOME,1,3,1,2,3,14,38,1,32,0.03125,12,4,7,22,25,3,0.88,3,0,0
2022-2023,2022020090,2022-10-23,NYI,NYI @ FLA,L,AWAY,2,3,2,4,6,8,29,2,26,0.07692307692307693,20,5,10,29,32,3,0.90625,3,0,0
2022-2023,2022020089,2022-10-23,NYR,NYR vs. CBJ,L,HOME,1,5,1,0,1,2,26,1,31,0.03225806451612903,13,5,10,16,21,5,0.7619047619047619,5,0,0
2022-2023,2022020083,2022-10-23,PHI,PHI @ NSH,W,AWAY,3,1,3,5,8,16,19,0,25,0.12,22,4,5,31,32,1,0.96875,0,1,0
2022-2023,2022020091,2022-10-23,PHI,PHI vs. SJS,L,HOME,0,3,0,0,0,2,32,0,30,0.0,16,4,13,22,24,2,0.9166666666666666,2,0,0
2022-2023,2022020087,2022-10-23,SEA,SEA @ CHI,L,AWAY,4,5,4,7,11,6,8,0,34,0.11764705882352941,10,17,5,22,27,5,0.8148148148148148,2,2,0
2022-2023,2022020091,2022-10-23,SJS,SJS @ PHI,W,AWAY,3,0,3,6,9,4,27,0,25,0.12,16,4,4,30,30,0,1.0,0,0,0
2022-2023,2022020084,2022-10-23,VAN,VAN vs. BUF,L,HOME,1,5,1,2,3,2,40,1,30,0.03333333333333333,14,13,6,22,26,4,0.8461538461538461,3,1,0
2022-2023,2022020086,2022-10-23,VGK,VGK vs. COL,L,HOME,2,3,2,4,6,4,41,1,35,0.05714285714285714,27,4,7,22,25,3,0.88,1,2,0
2022-2023,2022020092,2022-10-24,DAL,DAL @ OTT,L,AWAY,2,4,2,2,4,8,20,0,31,0.06451612903225806,21,5,5,28,32,4,0.875,3,1,0
2022-2023,2022020093,2022-10-24,NJD,NJD vs. WSH,L,HOME,3,6,3,6,9,6,13,0,41,0.07317073170731707,11,5,8,16,22,6,0.7272727272727273,4,1,0
2022-2023,2022020092,2022-10-24,OTT,OTT vs. DAL,W,HOME,4,2,4,6,10,6,33,1,32,0.125,16,9,8,29,31,2,0.9354838709677419,2,0,0
2022-2023,2022020093,2022-10-24,WSH,WSH @ NJD,W,AWAY,6,3,6,10,16,8,31,1,22,0.2727272727272727,12,3,6,38,41,3,0.926829268292683,3,0,0
2022-2023,2022020098,2022-10-25,ARI,ARI @ CBJ,W,AWAY,6,3,6,11,17,12,14,2,19,0.3157894736842105,15,7,4,30,33,3,0.9090909090909091,3,0,0
2022-2023,2022020100,2022-10-25,BOS,BOS vs. DAL,W,HOME,3,1,3,4,7,11,28,1,29,0.10344827586206896,11,5,12,30,31,1,0.967741935483871,1,0,0
2022-2023,2022020097,2022-10-25,CAR,CAR @ VAN,W,AWAY,3,2,3,6,9,2,11,1,39,0.07692307692307693,14,3,2,14,16,2,0.875,1,1,0
2022-2023,2022020098,2022-10-25,CBJ,CBJ vs. ARI,L,HOME,3,6,3,6,9,16,24,0,33,0.09090909090909091,8,11,9,13,18,5,0.7222222222222222,3,2,0
2022-2023,2022020100,2022-10-25,DAL,DAL @ BOS,L,AWAY,1,3,1,2,3,13,32,0,31,0.03225806451612903,5,10,12,26,28,2,0.9285714285714286,1,1,0
2022-2023,2022020102,2022-10-25,DET,DET vs. NJD,L,HOME,2,6,2,4,6,2,29,0,22,0.09090909090909091,12,3,16,35,41,6,0.8536585365853658,4,1,0
2022-2023,2022020094,2022-10-25,EDM,EDM vs. PIT,W,HOME,6,3,6,9,15,10,27,1,47,0.1276595744680851,12,20,15,32,35,3,0.9142857142857143,2,1,0
2022-2023,2022020101,2022-10-25,MIN,MIN @ MTL,W,AWAY,3,1,3,3,6,10,19,0,31,0.0967741935483871,21,5,20,26,27,1,0.9629629629629629,1,0,0
2022-2023,2022020101,2022-10-25,MTL,MTL vs. MIN,L,HOME,1,3,1,2,3,10,10,0,27,0.037037037037037035,19,8,19,28,30,2,0.9333333333333333,2,0,0
2022-2023,2022020102,2022-10-25,NJD,NJD @ DET,W,AWAY,6,2,6,10,16,6,16,1,41,0.14634146341463414,13,2,12,20,22,2,0.9090909090909091,2,0,0
2022-2023,2022020094,2022-10-25,PIT,PIT @ EDM,L,AWAY,3,6,3,5,8,4,32,1,35,0.08571428571428572,8,8,10,41,47,6,0.8723404255319149,5,1,0
2022-2023,2022020095,2022-10-25,STL,STL @ WPG,L,AWAY,0,4,0,0,0,12,19,0,25,0.0,16,5,8,39,42,3,0.9285714285714286,3,0,0
2022-2023,2022020096,2022-10-25,TOR,TOR @ VGK,L,AWAY,1,3,1,2,3,4,29,0,23,0.043478260869565216,18,8,7,30,33,3,0.9090909090909091,2,1,0
2022-2023,2022020097,2022-10-25,VAN,VAN vs. CAR,L,HOME,2,3,2,4,6,6,27,1,16,0.125,14,2,3,36,39,3,0.9230769230769231,2,1,0
2022-2023,2022020096,2022-10-25,VGK,VGK vs. TOR,W,HOME,3,1,3,5,8,4,34,1,33,0.09090909090909091,29,14,4,22,23,1,0.9565217391304348,1,0,0
2022-2023,2022020095,2022-10-25,WPG,WPG vs. STL,W,HOME,4,0,4,8,12,6,39,0,43,0.09302325581395349,14,6,8,25,25,0,1.0,0,0,0
2022-2023,2022020105,2022-10-26,BUF,BUF @ SEA,L,AWAY,1,5,1,2,3,6,12,0,16,0.0625,7,5,7,19,24,5,0.7916666666666666,3,2,0
2022-2023,2022020104,2022-10-26,CGY,CGY vs. PIT,W,HOME,4,1,4,6,10,10,18,1,36,0.1111111111111111,14,11,7,32,33,1,0.9696969696969697,0,1,0
2022-2023,2022020103,2022-10-26,CHI,CHI vs. FLA,W,HOME,4,2,4,7,11,14,29,1,22,0.18181818181818182,20,7,9,29,31,2,0.9354838709677419,2,0,0
2022-2023,2022020099,2022-10-26,COL,COL @ NYR,W,AWAY,3,2,2,3,5,8,24,1,44,0.045454545454545456,12,5,2,44,46,2,0.9565217391304348,2,0,0
2022-2023,2022020103,2022-10-26,FLA,FLA @ CHI,L,AWAY,2,4,2,4,6,6,17,0,31,0.06451612903225806,6,5,9,18,21,3,0.8571428571428571,2,1,0
2022-2023,2022020106,2022-10-26,LAK,LAK vs. TBL,W,HOME,4,2,4,7,11,10,28,1,33,0.12121212121212122,22,1,10,23,25,2,0.92,2,0,0
2022-2023,2022020108,2022-10-26,NYI,NYI vs. NYR,W,HOME,3,0,3,6,9,6,35,0,29,0.10344827586206896,16,10,10,41,41,0,1.0,0,0,0
2022-2023,2022020099,2022-10-26,NYR,NYR vs. COL,L,HOME,2,3,2,4,6,6,39,0,46,0.043478260869565216,16,5,10,42,44,2,0.9545454545454546,0,1,0
2022-2023,2022020108,2022-10-26,NYR,NYR @ NYI,L,AWAY,0,3,0,0,0,6,43,0,41,0.0,14,4,15,26,29,3,0.896551724137931,3,0,0
2022-2023,2022020104,2022-10-26,PIT,PIT @ CGY,L,AWAY,1,4,1,2,3,6,18,1,33,0.030303030303030304,19,7,4,32,36,4,0.8888888888888888,3,1,0
2022-2023,2022020105,2022-10-26,SEA,SEA vs. BUF,W,HOME,5,1,5,9,14,8,15,2,24,0.20833333333333334,17,10,8,15,16,1,0.9375,1,0,0
2022-2023,2022020107,2022-10-26,SJS,SJS vs. VGK,L,HOME,2,4,2,3,5,2,23,0,31,0.06451612903225806,19,13,5,27,31,4,0.8709677419354839,4,0,0
2022-2023,2022020106,2022-10-26,TBL,TBL @ LAK,L,AWAY,2,4,2,2,4,10,16,0,25,0.08,20,2,2,29,33,4,0.8787878787878788,3,1,0
2022-2023,2022020107,2022-10-26,VGK,VGK @ SJS,W,AWAY,4,2,4,7,11,4,14,0,31,0.12903225806451613,27,10,9,29,31,2,0.9354838709677419,2,0,0
2022-2023,2022020110,2022-10-27,ANA,ANA vs. TBL,L,HOME,2,4,2,2,4,6,15,0,21,0.09523809523809523,19,5,4,26,29,3,0.896551724137931,2,1,0
2022-2023,2022020111,2022-10-27,BOS,BOS vs. DET,W,HOME,5,1,5,10,15,10,26,3,33,0.15151515151515152,9,4,6,28,29,1,0.9655172413793104,1,0,0
2022-2023,2022020114,2022-10-27,BUF,BUF vs. MTL,L,HOME,2,3,2,4,6,6,6,1,45,0.044444444444444446,14,9,6,31,34,3,0.9117647058823529,3,0,0
2022-2023,2022020111,2022-10-27,DET,DET @ BOS,L,AWAY,1,5,1,1,2,14,34,0,29,0.034482758620689655,9,8,5,28,33,5,0.8484848484848485,2,3,0
2022-2023,2022020109,2022-10-27,EDM,EDM @ STL,W,AWAY,3,1,3,6,9,6,8,0,28,0.10714285714285714,9,9,4,37,38,1,0.9736842105263158,0,1,0
2022-2023,2022020112,2022-10-27,FLA,FLA @ PHI,L,AWAY,3,4,3,6,9,8,27,1,51,0.058823529411764705,8,8,3,18,22,4,0.8181818181818182,3,1,0
2022-2023,2022020113,2022-10-27,MIN,MIN @ OTT,W,AWAY,4,2,4,6,10,22,25,1,40,0.1,24,7,5,27,29,2,0.9310344827586207,1,1,0
2022-2023,2022020114,2022-10-27,MTL,MTL @ BUF,W,AWAY,3,2,3,5,8,8,6,0,34,0.08823529411764706,13,7,1,43,45,2,0.9555555555555556,1,1,0
2022-2023,2022020113,2022-10-27,OTT,OTT vs. MIN,L,HOME,2,4,2,4,6,20,37,1,29,0.06896551724137931,10,4,11,36,39,3,0.9230769230769231,2,1,0
2022-2023,2022020112,2022-10-27,PHI,PHI vs. FLA,W,HOME,4,3,4,8,12,12,34,1,22,0.18181818181818182,32,7,5,48,51,3,0.9411764705882353,2,1,0
2022-2023,2022020109,2022-10-27,STL,STL vs. EDM,L,HOME,1,3,1,2,3,4,21,1,38,0.02631578947368421,21,14,5,25,27,2,0.9259259259259259,2,0,0
2022-2023,2022020110,2022-10-27,TBL,TBL @ ANA,W,AWAY,4,2,4,7,11,4,15,1,30,0.13333333333333333,19,5,5,19,21,2,0.9047619047619048,2,0,0
2022-2023,2022020121,2022-10-28,ANA,ANA @ VGK,L,AWAY,0,4,0,0,0,9,26,0,29,0.0,12,5,7,18,22,4,0.8181818181818182,2,1,0
2022-2023,2022020122,2022-10-28,BOS,BOS @ CBJ,W,AWAY,4,0,4,3,7,6,23,0,35,0.11428571428571428,19,4,4,30,30,0,1.0,0,0,0
2022-2023,2022020124,2022-10-28,CAR,CAR vs. NYI,L,HOME,2,6,2,3,5,2,22,0,35,0.05714285714285714,10,17,8,26,31,5,0.8387096774193549,5,0,0
2022-2023,2022020122,2022-10-28,CBJ,CBJ vs. BOS,L,HOME,0,4,0,0,0,4,18,0,30,0.0,17,10,7,31,35,4,0.8857142857142857,3,0,0
2022-2023,2022020116,2022-10-28,CHI,CHI vs. EDM,L,HOME,5,6,5,9,14,18,29,2,36,0.1388888888888889,7,5,10,32,38,6,0.8421052631578947,3,3,0
2022-2023,2022020123,2022-10-28,COL,COL @ NJD,L,AWAY,0,1,0,0,0,6,17,0,24,0.0,17,8,0,22,23,1,0.9565217391304348,0,1,0
2022-2023,2022020117,2022-10-28,DAL,DAL vs. WSH,W,HOME,2,0,2,2,4,8,10,0,27,0.07407407407407407,16,6,9,27,27,0,1.0,0,0,0
2022-2023,2022020116,2022-10-28,EDM,EDM @ CHI,W,AWAY,6,5,6,12,18,18,14,3,38,0.15789473684210525,7,5,2,31,36,5,0.8611111111111112,3,2,0
2022-2023,2022020120,2022-10-28,LAK,LAK vs. WPG,L,HOME,4,6,4,6,10,10,23,1,44,0.09090909090909091,8,4,6,13,18,5,0.7222222222222222,3,1,0
2022-2023,2022020123,2022-10-28,NJD,NJD vs. COL,W,HOME,1,0,1,2,3,12,11,1,23,0.043478260869565216,17,14,4,24,24,0,1.0,0,0,0
2022-2023,2022020115,2022-10-28,NSH,NSH vs. STL,W,HOME,6,2,6,11,17,6,35,1,42,0.14285714285714285,9,7,13,33,35,2,0.9428571428571428,1,1,0
2022-2023,2022020124,2022-10-28,NYI,NYI @ CAR,W,AWAY,6,2,6,9,15,6,29,0,32,0.1875,28,9,8,33,35,2,0.9428571428571428,2,0,0
2022-2023,2022020118,2022-10-28,SEA,SEA vs. VAN,L,HOME,4,5,4,8,12,19,13,1,36,0.1111111111111111,8,8,10,14,18,4,0.7777777777777778,2,2,0
2022-2023,2022020119,2022-10-28,SJS,SJS vs. TOR,W,HOME,4,3,4,7,11,8,25,2,31,0.12903225806451613,10,21,13,22,25,3,0.88,2,1,0
2022-2023,2022020115,2022-10-28,STL,STL @ NSH,L,AWAY,2,6,2,3,5,4,25,1,35,0.05714285714285714,19,7,11,36,41,5,0.8780487804878049,4,1,0
2022-2023,2022020119,2022-10-28,TOR,TOR @ SJS,L,AWAY,3,4,3,6,9,8,11,1,25,0.12,10,12,8,27,31,4,0.8709677419354839,2,2,0
2022-2023,2022020118,2022-10-28,VAN,VAN @ SEA,W,AWAY,5,4,5,7,12,23,21,2,19,0.2631578947368421,16,13,3,32,36,4,0.8888888888888888,3,1,0
2022-2023,2022020121,2022-10-28,VGK,VGK vs. ANA,W,HOME,4,0,4,8,12,9,20,1,22,0.18181818181818182,18,7,7,29,29,0,1.0,0,0,0
2022-2023,2022020120,2022-10-28,WPG,WPG @ LAK,W,AWAY,6,4,6,9,15,6,25,2,19,0.3157894736842105,22,3,4,40,44,4,0.9090909090909091,3,1,0
2022-2023,2022020117,2022-10-28,WSH,WSH @ DAL,L,AWAY,0,2,0,0,0,8,21,0,27,0.0,15,10,4,25,27,2,0.9259259259259259,1,0,0
2022-2023,2022020126,2022-10-29,ARI,ARI vs. WPG,L,HOME,2,3,2,3,5,10,33,0,21,0.09523809523809523,13,6,18,32,35,3,0.9142857142857143,3,0,0
2022-2023,2022020131,2022-10-29,BUF,BUF vs. CHI,W,HOME,4,3,4,7,11,4,7,2,45,0.08888888888888889,12,6,6,23,26,3,0.8846153846153846,2,1,0
2022-2023,2022020130,2022-10-29,CAR,CAR @ PHI,W,AWAY,4,3,4,6,10,14,28,0,38,0.10526315789473684,10,8,7,26,29,3,0.896551724137931,2,1,0
2022-2023,2022020131,2022-10-29,CHI,CHI @ BUF,L,AWAY,3,4,3,6,9,6,11,1,26,0.11538461538461539,23,10,3,41,45,4,0.9111111111111111,2,2,0
2022-2023,2022020135,2022-10-29,COL,COL @ NYI,L,AWAY,4,5,4,7,11,6,21,1,37,0.10810810810810811,10,8,3,39,43,4,0.9069767441860465,4,0,0
2022-2023,2022020127,2022-10-29,DAL,DAL vs. NYR,L,HOME,3,6,3,3,6,14,13,0,33,0.09090909090909091,17,5,5,21,27,6,0.7777777777777778,4,2,0
2022-2023,2022020132,2022-10-29,DET,DET vs. MIN,W,HOME,2,1,2,4,6,2,35,1,25,0.08,19,7,12,30,31,1,0.967741935483871,1,0,0
2022-2023,2022020128,2022-10-29,FLA,FLA vs. OTT,W,HOME,5,3,5,8,13,12,30,1,58,0.08620689655172414,13,9,9,23,26,3,0.8846153846153846,2,1,0
2022-2023,2022020134,2022-10-29,LAK,LAK vs. TOR,W,HOME,4,2,4,5,9,8,18,2,29,0.13793103448275862,10,5,12,26,28,2,0.9285714285714286,1,1,0
2022-2023,2022020132,2022-10-29,MIN,MIN @ DET,L,AWAY,1,2,1,2,3,6,25,0,31,0.03225806451612903,13,4,8,23,25,2,0.92,1,1,0
2022-2023,2022020133,2022-10-29,MTL,MTL @ STL,W,AWAY,7,4,7,11,18,6,16,2,25,0.28,11,16,10,26,30,4,0.8666666666666667,3,1,0
2022-2023,2022020135,2022-10-29,NYI,NYI vs. COL,W,HOME,5,4,5,7,12,4,26,0,44,0.11363636363636363,15,5,8,33,37,4,0.8918918918918919,3,1,0
2022-2023,2022020127,2022-10-29,NYR,NYR @ DAL,W,AWAY,6,3,6,12,18,12,18,2,27,0.2222222222222222,16,8,8,30,33,3,0.9090909090909091,3,0,0
2022-2023,2022020128,2022-10-29,OTT,OTT @ FLA,L,AWAY,3,5,3,5,8,16,39,1,26,0.11538461538461539,15,12,11,53,57,4,0.9298245614035088,3,1,0
2022-2023,2022020130,2022-10-29,PHI,PHI vs. CAR,L,HOME,3,4,3,6,9,10,27,1,29,0.10344827586206896,17,8,6,34,38,4,0.8947368421052632,4,0,0
2022-2023,2022020125,2022-10-29,PIT,PIT @ VAN,L,AWAY,1,5,1,2,3,10,22,1,35,0.02857142857142857,9,3,8,24,28,4,0.8571428571428571,2,2,0
2022-2023,2022020129,2022-10-29,SJS,SJS vs. TBL,L,HOME,3,4,3,5,8,4,16,1,27,0.1111111111111111,8,9,11,22,26,4,0.8461538461538461,4,0,0
2022-2023,2022020133,2022-10-29,STL,STL vs. MTL,L,HOME,4,7,4,7,11,8,28,1,30,0.13333333333333333,5,10,9,18,24,6,0.75,4,2,0
2022-2023,2022020129,2022-10-29,TBL,TBL @ SJS,W,AWAY,4,3,4,7,11,6,21,0,26,0.15384615384615385,13,9,9,24,27,3,0.8888888888888888,2,1,0
2022-2023,2022020134,2022-10-29,TOR,TOR @ LAK,L,AWAY,2,4,2,4,6,12,22,1,28,0.07142857142857142,13,0,5,25,29,4,0.8620689655172413,2,2,0
2022-2023,2022020125,2022-10-29,VAN,VAN vs. PIT,W,HOME,5,1,5,8,13,10,23,2,29,0.1724137931034483,19,4,10,34,35,1,0.9714285714285714,0,1,0
2022-2023,2022020126,2022-10-29,WPG,WPG @ ARI,W,AWAY,3,2,3,3,6,6,18,0,35,0.08571428571428572,11,4,7,19,21,2,0.9047619047619048,2,0,0
2022-2023,2022020139,2022-10-30,CBJ,CBJ @ NJD,L,AWAY,1,7,1,2,3,6,27,0,21,0.047619047619047616,21,5,4,46,53,7,0.8679245283018868,6,1,0
2022-2023,2022020137,2022-10-30,CGY,CGY vs. EDM,L,HOME,2,3,2,3,5,8,31,0,42,0.047619047619047616,13,6,11,23,26,3,0.8846153846153846,2,1,0
2022-2023,2022020140,2022-10-30,CHI,CHI vs. MIN,L,HOME,3,4,3,6,9,25,28,0,26,0.11538461538461539,14,13,11,32,35,3,0.9142857142857143,3,0,0
2022-2023,2022020137,2022-10-30,EDM,EDM @ CGY,W,AWAY,3,2,3,5,8,6,29,1,26,0.11538461538461539,16,14,12,40,42,2,0.9523809523809523,1,0,0
2022-2023,2022020140,2022-10-30,MIN,MIN @ CHI,W,AWAY,4,3,3,5,8,11,15,0,35,0.08571428571428572,11,10,4,23,26,3,0.8846153846153846,3,0,0
2022-2023,2022020139,2022-10-30,NJD,NJD vs. CBJ,W,HOME,7,1,7,9,16,6,13,1,53,0.1320754716981132,12,7,2,20,21,1,0.9523809523809523,1,0,0
2022-2023,2022020136,2022-10-30,NSH,NSH vs. WSH,L,HOME,0,3,0,0,0,4,36,0,34,0.0,14,8,4,32,34,2,0.9411764705882353,2,0,0
2022-2023,2022020138,2022-10-30,PIT,PIT @ SEA,L,AWAY,1,3,1,0,1,4,25,0,33,0.030303030303030304,16,1,10,27,29,2,0.9310344827586207,2,0,0
2022-2023,2022020138,2022-10-30,SEA,SEA vs. PIT,W,HOME,3,1,3,6,9,4,25,0,30,0.1,14,7,10,32,33,1,0.9696969696969697,1,0,0
2022-2023,2022020136,2022-10-30,WSH,WSH @ NSH,W,AWAY,3,0,3,4,7,8,28,0,35,0.08571428571428572,14,7,5,34,34,0,1.0,0,0,0
2022-2023,2022020142,2022-10-31,ANA,ANA vs. TOR,W,HOME,4,3,4,6,10,6,18,0,39,0.10256410256410256,9,7,7,33,36,3,0.9166666666666666,1,1,0
2022-2023,2022020141,2022-10-31,ARI,ARI vs. NYR,L,HOME,2,3,2,4,6,6,27,1,20,0.1,7,3,11,36,39,3,0.9230769230769231,2,1,0
2022-2023,2022020144,2022-10-31,BUF,BUF vs. DET,W,HOME,8,3,8,15,23,4,11,2,46,0.17391304347826086,5,8,2,15,18,3,0.8333333333333334,2,0,0
2022-2023,2022020145,2022-10-31,CAR,CAR vs. WSH,W,HOME,3,2,2,4,6,12,21,1,35,0.05714285714285714,7,8,9,18,20,2,0.9,1,1,0
2022-2023,2022020144,2022-10-31,DET,DET @ BUF,L,AWAY,3,8,3,4,7,10,20,0,18,0.16666666666666666,12,9,3,38,46,8,0.8260869565217391,6,2,0
2022-2023,2022020141,2022-10-31,NYR,NYR @ ARI,W,AWAY,3,2,3,5,8,2,34,1,39,0.07692307692307693,11,5,8,18,20,2,0.9,1,1,0
2022-2023,2022020142,2022-10-31,TOR,TOR @ ANA,L,AWAY,3,4,3,6,9,6,9,1,36,0.08333333333333333,12,8,6,35,39,4,0.8974358974358975,4,0,0
2022-2023,2022020143,2022-10-31,VGK,VGK vs. WPG,W,HOME,2,1,2,3,5,2,21,0,48,0.041666666666666664,20,11,7,23,24,1,0.9583333333333334,1,0,0
2022-2023,2022020143,2022-10-31,WPG,WPG @ VGK,L,AWAY,1,2,1,2,3,6,42,0,24,0.041666666666666664,16,12,8,46,48,2,0.9583333333333334,2,0,0
2022-2023,2022020145,2022-10-31,WSH,WSH @ CAR,L,AWAY,2,3,2,4,6,14,32,1,20,0.1,20,4,6,33,35,2,0.9428571428571428,1,1,0
2022-2023,2022020146,2022-11-01,LAK,LAK @ STL,W,AWAY,5,1,5,10,15,8,17,1,30,0.16666666666666666,12,15,4,27,28,1,0.9642857142857143,1,0,0
2022-2023,2022020149,2022-11-01,NYR,NYR vs. PHI,W,HOME,1,0,1,1,2,10,27,0,36,0.027777777777777776,14,9,16,19,19,0,1.0,0,0,0
2022-2023,2022020148,2022-11-01,OTT,OTT @ TBL,L,AWAY,3,4,3,1,4,34,32,0,15,0.2,19,14,4,30,34,4,0.8823529411764706,3,1,0
2022-2023,2022020149,2022-11-01,PHI,PHI @ NYR,L,AWAY,0,1,0,0,0,10,14,0,19,0.0,15,5,12,35,36,1,0.9722222222222222,1,0,0
2022-2023,2022020146,2022-11-01,STL,STL vs. LAK,L,HOME,1,5,1,2,3,6,33,0,28,0.03571428571428571,9,5,10,25,30,5,0.8333333333333334,4,1,0
2022-2023,2022020148,2022-11-01,TBL,TBL vs. OTT,W,HOME,4,3,4,8,12,13,32,1,34,0.11764705882352941,21,6,8,12,15,3,0.8,2,0,0
2022-2023,2022020150,2022-11-01,VGK,VGK @ WSH,W,AWAY,3,2,3,6,9,6,27,1,31,0.0967741935483871,23,8,6,19,21,2,0.9047619047619048,1,1,0
2022-2023,2022020150,2022-11-01,WSH,WSH vs. VGK,L,HOME,2,3,2,3,5,6,27,1,21,0.09523809523809523,26,9,5,28,31,3,0.9032258064516129,2,1,0
2022-2023,2022020158,2022-11-02,ANA,ANA @ SJS,W,AWAY,6,5,5,9,14,23,19,0,44,0.11363636363636363,9,10,10,40,44,5,0.9090909090909091,4,1,0
2022-2023,2022020156,2022-11-02,ARI,ARI vs. FLA,W,HOME,3,1,3,6,9,10,31,2,21,0.14285714285714285,22,7,13,41,42,1,0.9761904761904762,1,0,0
2022-2023,2022020147,2022-11-02,BOS,BOS @ PIT,W,AWAY,6,5,6,10,16,8,38,1,40,0.15,21,6,4,33,38,5,0.868421052631579,5,0,0
