SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2017-2018,2017021172,2018-03-26,DET,DET @ MTL,AWAY,L,2,4
2017-2018,2017021167,2018-03-26,EDM,EDM vs. ANA,HOME,L,4,5
2017-2018,2017021169,2018-03-26,FLA,FLA @ NYI,AWAY,W,3,0
2017-2018,2017021172,2018-03-26,MTL,MTL vs. DET,HOME,W,4,2
2017-2018,2017021169,2018-03-26,NYI,NYI vs. FLA,HOME,L,0,3
2017-2018,2017021170,2018-03-26,NYR,NYR vs. WSH,HOME,L,2,4
2017-2018,2017021171,2018-03-26,OTT,OTT @ CAR,AWAY,L,1,4
2017-2018,2017021173,2018-03-26,TBL,TBL vs. ARI,HOME,L,1,4
2017-2018,2017021168,2018-03-26,TOR,TOR vs. BUF,HOME,L,2,3
2017-2018,2017021170,2018-03-26,WSH,WSH @ NYR,AWAY,W,4,2
2017-2018,2017021177,2018-03-27,CAR,CAR @ NJD,AWAY,L,3,4
2017-2018,2017021176,2018-03-27,CGY,CGY @ LAK,AWAY,L,0,3
2017-2018,2017021174,2018-03-27,CHI,CHI vs. SJS,HOME,L,3,4
2017-2018,2017021175,2018-03-27,COL,COL @ VGK,AWAY,L,1,4
2017-2018,2017021179,2018-03-27,DET,DET vs. PIT,HOME,W,5,2
2017-2018,2017021176,2018-03-27,LAK,LAK vs. CGY,HOME,W,3,0
2017-2018,2017021177,2018-03-27,NJD,NJD vs. CAR,HOME,W,4,3
2017-2018,2017021178,2018-03-27,NYI,NYI @ OTT,AWAY,W,4,3
2017-2018,2017021178,2018-03-27,OTT,OTT vs. NYI,HOME,L,3,4
2017-2018,2017021179,2018-03-27,PIT,PIT @ DET,AWAY,L,2,5
2017-2018,2017021174,2018-03-27,SJS,SJS @ CHI,AWAY,W,4,3
2017-2018,2017021175,2018-03-27,VGK,VGK vs. COL,HOME,W,4,1
2017-2018,2017021185,2018-03-28,ANA,ANA @ VAN,AWAY,L,1,4
2017-2018,2017021182,2018-03-28,BOS,BOS @ WPG,AWAY,L,4,5
2017-2018,2017021184,2018-03-28,CBJ,CBJ @ EDM,AWAY,W,7,3
2017-2018,2017021183,2018-03-28,DAL,DAL vs. PHI,HOME,W,3,2
2017-2018,2017021184,2018-03-28,EDM,EDM vs. CBJ,HOME,L,3,7
2017-2018,2017021186,2018-03-28,FLA,FLA @ TOR,AWAY,L,3,4
2017-2018,2017021181,2018-03-28,MIN,MIN @ NSH,AWAY,L,1,2
2017-2018,2017021181,2018-03-28,NSH,NSH vs. MIN,HOME,W,2,1
2017-2018,2017021183,2018-03-28,PHI,PHI @ DAL,AWAY,L,2,3
2017-2018,2017021180,2018-03-28,SJS,SJS @ STL,AWAY,L,2,3
2017-2018,2017021180,2018-03-28,STL,STL vs. SJS,HOME,W,3,2
2017-2018,2017021186,2018-03-28,TOR,TOR vs. FLA,HOME,W,4,3
2017-2018,2017021185,2018-03-28,VAN,VAN vs. ANA,HOME,W,4,1
2017-2018,2017021182,2018-03-28,WPG,WPG vs. BOS,HOME,W,5,4
2017-2018,2017021189,2018-03-29,ARI,ARI @ VGK,AWAY,W,3,2
2017-2018,2017021190,2018-03-29,BOS,BOS vs. TBL,HOME,W,4,2
2017-2018,2017021191,2018-03-29,BUF,BUF vs. DET,HOME,L,3,6
2017-2018,2017021188,2018-03-29,COL,COL vs. PHI,HOME,L,1,2
2017-2018,2017021191,2018-03-29,DET,DET @ BUF,AWAY,W,6,3
2017-2018,2017021193,2018-03-29,FLA,FLA @ OTT,AWAY,L,2,3
2017-2018,2017021192,2018-03-29,NJD,NJD vs. PIT,HOME,L,3,4
2017-2018,2017021187,2018-03-29,NYR,NYR @ WSH,AWAY,L,2,3
2017-2018,2017021193,2018-03-29,OTT,OTT vs. FLA,HOME,W,3,2
2017-2018,2017021188,2018-03-29,PHI,PHI @ COL,AWAY,W,2,1
2017-2018,2017021192,2018-03-29,PIT,PIT @ NJD,AWAY,W,4,3
2017-2018,2017021190,2018-03-29,TBL,TBL @ BOS,AWAY,L,2,4
2017-2018,2017021189,2018-03-29,VGK,VGK vs. ARI,HOME,L,2,3
2017-2018,2017021187,2018-03-29,WSH,WSH vs. NYR,HOME,W,3,2
2017-2018,2017021199,2018-03-30,ARI,ARI @ LAK,AWAY,L,2,4
2017-2018,2017021202,2018-03-30,CAR,CAR @ WSH,AWAY,W,4,1
2017-2018,2017021197,2018-03-30,CBJ,CBJ @ CGY,AWAY,W,5,1
2017-2018,2017021197,2018-03-30,CGY,CGY vs. CBJ,HOME,L,1,5
2017-2018,2017021196,2018-03-30,CHI,CHI vs. WPG,HOME,W,6,2
2017-2018,2017021195,2018-03-30,DAL,DAL @ MIN,AWAY,L,2,5
2017-2018,2017021198,2018-03-30,EDM,EDM @ VAN,AWAY,L,1,2
2017-2018,2017021199,2018-03-30,LAK,LAK vs. ARI,HOME,W,4,2
2017-2018,2017021195,2018-03-30,MIN,MIN vs. DAL,HOME,W,5,2
2017-2018,2017021194,2018-03-30,NSH,NSH vs. SJS,HOME,W,5,3
2017-2018,2017021200,2018-03-30,NYI,NYI vs. TOR,HOME,L,4,5
2017-2018,2017021201,2018-03-30,NYR,NYR vs. TBL,HOME,L,3,7
2017-2018,2017021194,2018-03-30,SJS,SJS @ NSH,AWAY,L,3,5
2017-2018,2017021201,2018-03-30,TBL,TBL @ NYR,AWAY,W,7,3
2017-2018,2017021200,2018-03-30,TOR,TOR @ NYI,AWAY,W,5,4
2017-2018,2017021198,2018-03-30,VAN,VAN vs. EDM,HOME,W,2,1
2017-2018,2017021196,2018-03-30,WPG,WPG @ CHI,AWAY,L,2,6
2017-2018,2017021202,2018-03-30,WSH,WSH vs. CAR,HOME,L,1,4
2017-2018,2017021204,2018-03-31,ANA,ANA vs. LAK,HOME,W,2,1
2017-2018,2017021206,2018-03-31,BOS,BOS vs. FLA,HOME,W,5,1
2017-2018,2017021212,2018-03-31,CAR,CAR vs. NYR,HOME,L,1,2
2017-2018,2017021208,2018-03-31,CBJ,CBJ @ VAN,AWAY,L,4,5
2017-2018,2017021203,2018-03-31,CHI,CHI @ COL,AWAY,L,0,5
2017-2018,2017021203,2018-03-31,COL,COL vs. CHI,HOME,W,5,0
2017-2018,2017021207,2018-03-31,DET,DET vs. OTT,HOME,W,2,0
2017-2018,2017021206,2018-03-31,FLA,FLA @ BOS,AWAY,L,1,5
2017-2018,2017021204,2018-03-31,LAK,LAK @ ANA,AWAY,L,1,2
2017-2018,2017021211,2018-03-31,MTL,MTL @ PIT,AWAY,L,2,5
2017-2018,2017021210,2018-03-31,NJD,NJD vs. NYI,HOME,W,4,3
2017-2018,2017021210,2018-03-31,NYI,NYI @ NJD,AWAY,L,3,4
2017-2018,2017021212,2018-03-31,NYR,NYR @ CAR,AWAY,W,2,1
2017-2018,2017021207,2018-03-31,OTT,OTT @ DET,AWAY,L,0,2
2017-2018,2017021211,2018-03-31,PIT,PIT vs. MTL,HOME,W,5,2
2017-2018,2017021205,2018-03-31,STL,STL @ VGK,AWAY,L,3,4
2017-2018,2017021209,2018-03-31,TOR,TOR vs. WPG,HOME,L,1,3
2017-2018,2017021208,2018-03-31,VAN,VAN vs. CBJ,HOME,W,5,4
2017-2018,2017021205,2018-03-31,VGK,VGK vs. STL,HOME,W,4,3
2017-2018,2017021209,2018-03-31,WPG,WPG @ TOR,AWAY,W,3,1
2017-2018,2017021215,2018-04-01,ARI,ARI vs. STL,HOME,W,6,0
2017-2018,2017021218,2018-04-01,BOS,BOS @ PHI,AWAY,L,3,4
2017-2018,2017021213,2018-04-01,BUF,BUF @ NSH,AWAY,W,7,4
2017-2018,2017021216,2018-04-01,CGY,CGY vs. EDM,HOME,W,3,2
2017-2018,2017021214,2018-04-01,DAL,DAL vs. MIN,HOME,W,4,1
2017-2018,2017021216,2018-04-01,EDM,EDM @ CGY,AWAY,L,2,3
2017-2018,2017021214,2018-04-01,MIN,MIN @ DAL,AWAY,L,1,4
2017-2018,2017021220,2018-04-01,MTL,MTL vs. NJD,HOME,L,1,2
2017-2018,2017021220,2018-04-01,NJD,NJD @ MTL,AWAY,W,2,1
2017-2018,2017021213,2018-04-01,NSH,NSH vs. BUF,HOME,L,4,7
2017-2018,2017021219,2018-04-01,NSH,NSH @ TBL,AWAY,W,4,1
2017-2018,2017021218,2018-04-01,PHI,PHI vs. BOS,HOME,W,4,3
2017-2018,2017021221,2018-04-01,PIT,PIT vs. WSH,HOME,L,1,3
2017-2018,2017021217,2018-04-01,SJS,SJS @ VGK,AWAY,L,2,3
2017-2018,2017021215,2018-04-01,STL,STL @ ARI,AWAY,L,0,6
2017-2018,2017021219,2018-04-01,TBL,TBL vs. NSH,HOME,L,1,4
2017-2018,2017021217,2018-04-01,VGK,VGK vs. SJS,HOME,W,3,2
2017-2018,2017021221,2018-04-01,WSH,WSH @ PIT,AWAY,W,3,1
2017-2018,2017021222,2018-04-02,ANA,ANA vs. COL,HOME,W,4,3
2017-2018,2017021223,2018-04-02,BUF,BUF @ TOR,AWAY,L,2,5
2017-2018,2017021225,2018-04-02,CAR,CAR @ FLA,AWAY,L,2,3
2017-2018,2017021222,2018-04-02,COL,COL @ ANA,AWAY,L,3,4
2017-2018,2017021225,2018-04-02,FLA,FLA vs. CAR,HOME,W,3,2
2017-2018,2017021224,2018-04-02,OTT,OTT vs. WPG,HOME,L,5,6
2017-2018,2017021223,2018-04-02,TOR,TOR vs. BUF,HOME,W,5,2
2017-2018,2017021224,2018-04-02,WPG,WPG @ OTT,AWAY,W,6,5
2017-2018,2017021233,2018-04-03,BOS,BOS @ TBL,AWAY,L,0,4
2017-2018,2017021231,2018-04-03,CBJ,CBJ vs. DET,HOME,W,5,4
2017-2018,2017021228,2018-04-03,COL,COL @ LAK,AWAY,L,1,3
2017-2018,2017021231,2018-04-03,DET,DET @ CBJ,AWAY,L,4,5
2017-2018,2017021227,2018-04-03,EDM,EDM @ MIN,AWAY,L,0,3
2017-2018,2017021234,2018-04-03,FLA,FLA vs. NSH,HOME,W,2,1
2017-2018,2017021228,2018-04-03,LAK,LAK vs. COL,HOME,W,3,1
2017-2018,2017021227,2018-04-03,MIN,MIN vs. EDM,HOME,W,3,0
2017-2018,2017021232,2018-04-03,MTL,MTL vs. WPG,HOME,L,4,5
2017-2018,2017021229,2018-04-03,NJD,NJD vs. NYR,HOME,W,5,2
2017-2018,2017021234,2018-04-03,NSH,NSH @ FLA,AWAY,L,1,2
2017-2018,2017021230,2018-04-03,NYI,NYI vs. PHI,HOME,W,5,4
2017-2018,2017021229,2018-04-03,NYR,NYR @ NJD,AWAY,L,2,5
2017-2018,2017021230,2018-04-03,PHI,PHI @ NYI,AWAY,L,4,5
2017-2018,2017021226,2018-04-03,STL,STL vs. WSH,HOME,L,2,4
2017-2018,2017021233,2018-04-03,TBL,TBL vs. BOS,HOME,W,4,0
2017-2018,2017021232,2018-04-03,WPG,WPG @ MTL,AWAY,W,5,4
2017-2018,2017021226,2018-04-03,WSH,WSH @ STL,AWAY,W,4,2
2017-2018,2017021235,2018-04-04,ARI,ARI @ CGY,AWAY,W,4,1
2017-2018,2017021238,2018-04-04,BUF,BUF vs. OTT,HOME,L,2,4
2017-2018,2017021235,2018-04-04,CGY,CGY vs. ARI,HOME,L,1,4
2017-2018,2017021237,2018-04-04,DAL,DAL @ SJS,AWAY,W,4,2
2017-2018,2017021238,2018-04-04,OTT,OTT @ BUF,AWAY,W,4,2
2017-2018,2017021237,2018-04-04,SJS,SJS vs. DAL,HOME,L,2,4
2017-2018,2017021236,2018-04-04,VAN,VAN vs. VGK,HOME,L,4,5
2017-2018,2017021236,2018-04-04,VGK,VGK @ VAN,AWAY,W,5,4
2017-2018,2017021240,2018-04-05,ANA,ANA vs. MIN,HOME,W,3,1
2017-2018,2017021247,2018-04-05,BOS,BOS @ FLA,AWAY,L,2,3
2017-2018,2017021243,2018-04-05,CAR,CAR @ PHI,AWAY,L,3,4
2017-2018,2017021245,2018-04-05,CBJ,CBJ vs. PIT,HOME,L,4,5
2017-2018,2017021239,2018-04-05,CHI,CHI @ STL,AWAY,W,4,3
2017-2018,2017021246,2018-04-05,DET,DET vs. MTL,HOME,L,3,4
2017-2018,2017021247,2018-04-05,FLA,FLA vs. BOS,HOME,W,3,2
2017-2018,2017021240,2018-04-05,MIN,MIN @ ANA,AWAY,L,1,3
2017-2018,2017021246,2018-04-05,MTL,MTL @ DET,AWAY,W,4,3
2017-2018,2017021241,2018-04-05,NJD,NJD vs. TOR,HOME,W,2,1
2017-2018,2017021244,2018-04-05,NSH,NSH @ WSH,AWAY,W,4,3
2017-2018,2017021242,2018-04-05,NYI,NYI vs. NYR,HOME,W,2,1
2017-2018,2017021242,2018-04-05,NYR,NYR @ NYI,AWAY,L,1,2
2017-2018,2017021243,2018-04-05,PHI,PHI vs. CAR,HOME,W,4,3
2017-2018,2017021245,2018-04-05,PIT,PIT @ CBJ,AWAY,W,5,4
2017-2018,2017021239,2018-04-05,STL,STL vs. CHI,HOME,L,3,4
2017-2018,2017021241,2018-04-05,TOR,TOR @ NJD,AWAY,L,1,2
2017-2018,2017021244,2018-04-05,WSH,WSH vs. NSH,HOME,L,3,4
2017-2018,2017021250,2018-04-06,ARI,ARI @ VAN,AWAY,L,3,4
2017-2018,2017021254,2018-04-06,BUF,BUF @ TBL,AWAY,L,5,7
2017-2018,2017021248,2018-04-06,CGY,CGY @ WPG,AWAY,L,1,2
2017-2018,2017021252,2018-04-06,COL,COL @ SJS,AWAY,L,2,4
2017-2018,2017021249,2018-04-06,EDM,EDM vs. VGK,HOME,W,4,3
2017-2018,2017021251,2018-04-06,LAK,LAK vs. MIN,HOME,W,5,4
2017-2018,2017021251,2018-04-06,MIN,MIN @ LAK,AWAY,L,4,5
2017-2018,2017021253,2018-04-06,OTT,OTT @ PIT,AWAY,L,0,4
2017-2018,2017021253,2018-04-06,PIT,PIT vs. OTT,HOME,W,4,0
2017-2018,2017021252,2018-04-06,SJS,SJS vs. COL,HOME,W,4,2
2017-2018,2017021254,2018-04-06,TBL,TBL vs. BUF,HOME,W,7,5
2017-2018,2017021250,2018-04-06,VAN,VAN vs. ARI,HOME,W,4,3
2017-2018,2017021249,2018-04-06,VGK,VGK @ EDM,AWAY,L,3,4
2017-2018,2017021248,2018-04-06,WPG,WPG vs. CGY,HOME,W,2,1
2017-2018,2017021256,2018-04-07,ANA,ANA vs. DAL,HOME,W,5,3
2017-2018,2017021258,2018-04-07,BOS,BOS vs. OTT,HOME,W,5,2
2017-2018,2017021261,2018-04-07,BUF,BUF @ FLA,AWAY,L,3,4
2017-2018,2017021263,2018-04-07,CAR,CAR vs. TBL,HOME,W,3,2
2017-2018,2017021255,2018-04-07,CHI,CHI vs. STL,HOME,L,1,4
2017-2018,2017021264,2018-04-07,CHI,CHI @ WPG,AWAY,L,1,4
2017-2018,2017021256,2018-04-07,DAL,DAL @ ANA,AWAY,L,3,5
2017-2018,2017021260,2018-04-07,DET,DET vs. NYI,HOME,L,3,4
2017-2018,2017021261,2018-04-07,FLA,FLA vs. BUF,HOME,W,4,3
2017-2018,2017021259,2018-04-07,MTL,MTL @ TOR,AWAY,L,2,4
2017-2018,2017021262,2018-04-07,NJD,NJD @ WSH,AWAY,L,3,5
2017-2018,2017021260,2018-04-07,NYI,NYI @ DET,AWAY,W,4,3
2017-2018,2017021257,2018-04-07,NYR,NYR @ PHI,AWAY,L,0,5
2017-2018,2017021258,2018-04-07,OTT,OTT @ BOS,AWAY,L,2,5
2017-2018,2017021257,2018-04-07,PHI,PHI vs. NYR,HOME,W,5,0
2017-2018,2017021255,2018-04-07,STL,STL @ CHI,AWAY,W,4,1
2017-2018,2017021263,2018-04-07,TBL,TBL @ CAR,AWAY,L,2,3
2017-2018,2017021259,2018-04-07,TOR,TOR vs. MTL,HOME,W,4,2
2017-2018,2017021264,2018-04-07,WPG,WPG vs. CHI,HOME,W,4,1
2017-2018,2017021262,2018-04-07,WSH,WSH vs. NJD,HOME,W,5,3
2017-2018,2017021267,2018-04-08,ANA,ANA @ ARI,AWAY,W,3,0
2017-2018,2017021267,2018-04-08,ARI,ARI vs. ANA,HOME,L,0,3
2017-2018,2017020616,2018-04-08,BOS,BOS vs. FLA,HOME,L,2,4
2017-2018,2017021265,2018-04-08,CBJ,CBJ @ NSH,AWAY,L,2,4
2017-2018,2017021268,2018-04-08,CGY,CGY vs. VGK,HOME,W,7,1
2017-2018,2017021266,2018-04-08,COL,COL vs. STL,HOME,W,5,2
2017-2018,2017021270,2018-04-08,DAL,DAL @ LAK,AWAY,W,4,2
2017-2018,2017021269,2018-04-08,EDM,EDM vs. VAN,HOME,W,3,2
2017-2018,2017020616,2018-04-08,FLA,FLA @ BOS,AWAY,W,4,2
2017-2018,2017021270,2018-04-08,LAK,LAK vs. DAL,HOME,L,2,4
2017-2018,2017021271,2018-04-08,MIN,MIN @ SJS,AWAY,W,6,3
2017-2018,2017021265,2018-04-08,NSH,NSH vs. CBJ,HOME,W,4,2
2017-2018,2017021271,2018-04-08,SJS,SJS vs. MIN,HOME,L,3,6
2017-2018,2017021266,2018-04-08,STL,STL @ COL,AWAY,L,2,5
2017-2018,2017021269,2018-04-08,VAN,VAN @ EDM,AWAY,L,2,3
2017-2018,2017021268,2018-04-08,VGK,VGK @ CGY,AWAY,L,1,7
