SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2015-2016,2015020331,2015-11-27,PHI,PHI vs. NSH,HOME,W,3,2
2015-2016,2015020334,2015-11-27,TBL,TBL @ WSH,AWAY,L,2,4
2015-2016,2015020332,2015-11-27,WPG,WPG @ MIN,AWAY,W,3,1
2015-2016,2015020334,2015-11-27,WSH,WSH vs. TBL,HOME,W,4,2
2015-2016,2015020341,2015-11-28,ARI,ARI vs. CGY,HOME,W,2,1
2015-2016,2015020335,2015-11-28,BUF,BUF vs. CAR,HOME,W,4,1
2015-2016,2015020335,2015-11-28,CAR,CAR @ BUF,AWAY,L,1,4
2015-2016,2015020337,2015-11-28,CBJ,CBJ vs. PIT,HOME,W,2,1
2015-2016,2015020341,2015-11-28,CGY,CGY @ ARI,AWAY,L,1,2
2015-2016,2015020340,2015-11-28,DAL,DAL vs. VAN,HOME,W,3,2
2015-2016,2015020338,2015-11-28,DET,DET vs. EDM,HOME,W,4,3
2015-2016,2015020338,2015-11-28,EDM,EDM @ DET,AWAY,L,3,4
2015-2016,2015020339,2015-11-28,FLA,FLA vs. NYI,HOME,W,3,2
2015-2016,2015020336,2015-11-28,MTL,MTL @ NJD,AWAY,W,3,2
2015-2016,2015020336,2015-11-28,NJD,NJD vs. MTL,HOME,L,2,3
2015-2016,2015020339,2015-11-28,NYI,NYI @ FLA,AWAY,L,2,3
2015-2016,2015020342,2015-11-28,NYR,NYR vs. PHI,HOME,L,0,3
2015-2016,2015020342,2015-11-28,PHI,PHI @ NYR,AWAY,W,3,0
2015-2016,2015020337,2015-11-28,PIT,PIT @ CBJ,AWAY,L,1,2
2015-2016,2015020340,2015-11-28,VAN,VAN @ DAL,AWAY,L,2,3
2015-2016,2015020351,2015-11-29,ARI,ARI vs. OTT,HOME,W,4,3
2015-2016,2015020348,2015-11-29,BUF,BUF @ NSH,AWAY,W,4,1
2015-2016,2015020347,2015-11-29,CBJ,CBJ @ STL,AWAY,L,1,3
2015-2016,2015020352,2015-11-29,CGY,CGY @ SJS,AWAY,L,2,5
2015-2016,2015020353,2015-11-29,CHI,CHI @ LAK,AWAY,L,2,3
2015-2016,2015020350,2015-11-29,COL,COL vs. WPG,HOME,W,5,3
2015-2016,2015020349,2015-11-29,DAL,DAL @ MIN,AWAY,W,4,3
2015-2016,2015020354,2015-11-29,DET,DET vs. FLA,HOME,L,1,2
2015-2016,2015020346,2015-11-29,EDM,EDM @ PIT,AWAY,W,3,2
2015-2016,2015020354,2015-11-29,FLA,FLA @ DET,AWAY,W,2,1
2015-2016,2015020353,2015-11-29,LAK,LAK vs. CHI,HOME,W,3,2
2015-2016,2015020349,2015-11-29,MIN,MIN vs. DAL,HOME,L,3,4
2015-2016,2015020344,2015-11-29,MTL,MTL vs. NJD,HOME,L,2,3
2015-2016,2015020344,2015-11-29,NJD,NJD @ MTL,AWAY,W,3,2
2015-2016,2015020348,2015-11-29,NSH,NSH vs. BUF,HOME,L,1,4
2015-2016,2015020345,2015-11-29,NYI,NYI @ TBL,AWAY,W,3,2
2015-2016,2015020351,2015-11-29,OTT,OTT @ ARI,AWAY,L,3,4
2015-2016,2015020346,2015-11-29,PIT,PIT vs. EDM,HOME,L,2,3
2015-2016,2015020352,2015-11-29,SJS,SJS vs. CGY,HOME,W,5,2
2015-2016,2015020347,2015-11-29,STL,STL vs. CBJ,HOME,W,3,1
2015-2016,2015020345,2015-11-29,TBL,TBL vs. NYI,HOME,L,2,3
2015-2016,2015020343,2015-11-29,TOR,TOR vs. WSH,HOME,L,2,4
2015-2016,2015020350,2015-11-29,WPG,WPG @ COL,AWAY,L,3,5
2015-2016,2015020343,2015-11-29,WSH,WSH @ TOR,AWAY,W,4,2
2015-2016,2015020358,2015-12-01,ANA,ANA vs. VAN,HOME,W,4,0
2015-2016,2015020356,2015-12-01,CAR,CAR @ NYR,AWAY,L,3,4
2015-2016,2015020355,2015-12-01,COL,COL @ NYI,AWAY,L,3,5
2015-2016,2015020357,2015-12-01,EDM,EDM @ TOR,AWAY,L,0,3
2015-2016,2015020355,2015-12-01,NYI,NYI vs. COL,HOME,W,5,3
2015-2016,2015020356,2015-12-01,NYR,NYR vs. CAR,HOME,W,4,3
2015-2016,2015020357,2015-12-01,TOR,TOR vs. EDM,HOME,W,3,0
2015-2016,2015020358,2015-12-01,VAN,VAN @ ANA,AWAY,L,0,4
2015-2016,2015020364,2015-12-02,ARI,ARI @ NSH,AWAY,L,2,5
2015-2016,2015020362,2015-12-02,BUF,BUF @ DET,AWAY,L,4,5
2015-2016,2015020360,2015-12-02,CBJ,CBJ @ MTL,AWAY,L,1,2
2015-2016,2015020366,2015-12-02,CGY,CGY vs. DAL,HOME,W,4,3
2015-2016,2015020365,2015-12-02,CHI,CHI vs. MIN,HOME,L,1,2
2015-2016,2015020359,2015-12-02,COL,COL @ NJD,AWAY,W,2,1
2015-2016,2015020366,2015-12-02,DAL,DAL @ CGY,AWAY,L,3,4
2015-2016,2015020362,2015-12-02,DET,DET vs. BUF,HOME,W,5,4
2015-2016,2015020363,2015-12-02,FLA,FLA @ STL,AWAY,W,3,1
2015-2016,2015020367,2015-12-02,LAK,LAK vs. VAN,HOME,W,2,1
2015-2016,2015020365,2015-12-02,MIN,MIN @ CHI,AWAY,W,2,1
2015-2016,2015020360,2015-12-02,MTL,MTL vs. CBJ,HOME,W,2,1
2015-2016,2015020359,2015-12-02,NJD,NJD vs. COL,HOME,L,1,2
2015-2016,2015020364,2015-12-02,NSH,NSH vs. ARI,HOME,W,5,2
2015-2016,2015020361,2015-12-02,OTT,OTT vs. PHI,HOME,L,2,4
2015-2016,2015020361,2015-12-02,PHI,PHI @ OTT,AWAY,W,4,2
2015-2016,2015020368,2015-12-02,PIT,PIT @ SJS,AWAY,W,5,1
2015-2016,2015020368,2015-12-02,SJS,SJS vs. PIT,HOME,L,1,5
2015-2016,2015020363,2015-12-02,STL,STL vs. FLA,HOME,L,1,3
2015-2016,2015020367,2015-12-02,VAN,VAN @ LAK,AWAY,L,1,2
2015-2016,2015020372,2015-12-03,ANA,ANA vs. TBL,HOME,L,1,2
2015-2016,2015020371,2015-12-03,BOS,BOS @ EDM,AWAY,L,2,3
2015-2016,2015020371,2015-12-03,EDM,EDM vs. BOS,HOME,W,3,2
2015-2016,2015020370,2015-12-03,NYI,NYI vs. NYR,HOME,W,2,1
2015-2016,2015020370,2015-12-03,NYR,NYR @ NYI,AWAY,L,1,2
2015-2016,2015020372,2015-12-03,TBL,TBL @ ANA,AWAY,W,2,1
2015-2016,2015020369,2015-12-03,TOR,TOR @ WPG,AWAY,L,1,6
2015-2016,2015020369,2015-12-03,WPG,WPG vs. TOR,HOME,W,6,1
2015-2016,2015020377,2015-12-04,ARI,ARI @ DET,AWAY,L,1,5
2015-2016,2015020374,2015-12-04,CAR,CAR vs. NJD,HOME,L,1,5
2015-2016,2015020376,2015-12-04,CHI,CHI @ OTT,AWAY,L,3,4
2015-2016,2015020373,2015-12-04,COL,COL @ NYR,AWAY,W,2,1
2015-2016,2015020380,2015-12-04,DAL,DAL @ VAN,AWAY,W,4,2
2015-2016,2015020377,2015-12-04,DET,DET vs. ARI,HOME,W,5,1
2015-2016,2015020378,2015-12-04,FLA,FLA @ NSH,AWAY,W,2,1
2015-2016,2015020379,2015-12-04,MIN,MIN vs. TOR,HOME,W,1,0
2015-2016,2015020375,2015-12-04,MTL,MTL vs. WSH,HOME,L,2,3
2015-2016,2015020374,2015-12-04,NJD,NJD @ CAR,AWAY,W,5,1
2015-2016,2015020378,2015-12-04,NSH,NSH vs. FLA,HOME,L,1,2
2015-2016,2015020373,2015-12-04,NYR,NYR vs. COL,HOME,L,1,2
2015-2016,2015020376,2015-12-04,OTT,OTT vs. CHI,HOME,W,4,3
2015-2016,2015020379,2015-12-04,TOR,TOR @ MIN,AWAY,L,0,1
2015-2016,2015020380,2015-12-04,VAN,VAN vs. DAL,HOME,L,2,4
2015-2016,2015020375,2015-12-04,WSH,WSH @ MTL,AWAY,W,3,2
2015-2016,2015020387,2015-12-05,ANA,ANA vs. SJS,HOME,W,1,0
2015-2016,2015020381,2015-12-05,ARI,ARI @ BUF,AWAY,L,2,5
2015-2016,2015020385,2015-12-05,BOS,BOS @ CGY,AWAY,L,4,5
2015-2016,2015020381,2015-12-05,BUF,BUF vs. ARI,HOME,W,5,2
2015-2016,2015020383,2015-12-05,CBJ,CBJ vs. FLA,HOME,L,1,2
2015-2016,2015020385,2015-12-05,CGY,CGY vs. BOS,HOME,W,5,4
2015-2016,2015020386,2015-12-05,DAL,DAL @ EDM,AWAY,L,1,2
2015-2016,2015020386,2015-12-05,EDM,EDM vs. DAL,HOME,W,2,1
2015-2016,2015020383,2015-12-05,FLA,FLA @ CBJ,AWAY,W,2,1
2015-2016,2015020389,2015-12-05,LAK,LAK vs. PIT,HOME,W,5,3
2015-2016,2015020382,2015-12-05,NJD,NJD vs. PHI,HOME,L,3,4
2015-2016,2015020384,2015-12-05,NYI,NYI vs. STL,HOME,W,2,1
2015-2016,2015020382,2015-12-05,PHI,PHI @ NJD,AWAY,W,4,3
2015-2016,2015020389,2015-12-05,PIT,PIT @ LAK,AWAY,L,3,5
2015-2016,2015020387,2015-12-05,SJS,SJS @ ANA,AWAY,L,0,1
2015-2016,2015020384,2015-12-05,STL,STL @ NYI,AWAY,L,1,2
2015-2016,2015020388,2015-12-05,WPG,WPG vs. WSH,HOME,W,2,1
2015-2016,2015020388,2015-12-05,WSH,WSH @ WPG,AWAY,L,1,2
2015-2016,2015020398,2015-12-06,ARI,ARI @ CAR,AWAY,L,4,5
2015-2016,2015020396,2015-12-06,BOS,BOS @ VAN,AWAY,W,4,0
2015-2016,2015020392,2015-12-06,CAR,CAR vs. MTL,HOME,W,3,2
2015-2016,2015020398,2015-12-06,CAR,CAR vs. ARI,HOME,W,5,4
2015-2016,2015020394,2015-12-06,CBJ,CBJ @ PHI,AWAY,W,4,1
2015-2016,2015020399,2015-12-06,CHI,CHI vs. WPG,HOME,W,3,1
2015-2016,2015020395,2015-12-06,COL,COL @ MIN,AWAY,L,0,3
2015-2016,2015020391,2015-12-06,DET,DET vs. NSH,HOME,W,5,4
2015-2016,2015020395,2015-12-06,MIN,MIN vs. COL,HOME,W,3,0
2015-2016,2015020392,2015-12-06,MTL,MTL @ CAR,AWAY,L,2,3
2015-2016,2015020391,2015-12-06,NSH,NSH @ DET,AWAY,L,4,5
2015-2016,2015020390,2015-12-06,NYI,NYI @ OTT,AWAY,L,2,3
2015-2016,2015020390,2015-12-06,OTT,OTT vs. NYI,HOME,W,3,2
2015-2016,2015020394,2015-12-06,PHI,PHI vs. CBJ,HOME,L,1,4
2015-2016,2015020397,2015-12-06,SJS,SJS vs. TBL,HOME,L,3,4
2015-2016,2015020393,2015-12-06,STL,STL vs. TOR,HOME,L,1,4
2015-2016,2015020397,2015-12-06,TBL,TBL @ SJS,AWAY,W,4,3
2015-2016,2015020393,2015-12-06,TOR,TOR @ STL,AWAY,W,4,1
2015-2016,2015020396,2015-12-06,VAN,VAN vs. BOS,HOME,L,0,4
2015-2016,2015020399,2015-12-06,WPG,WPG @ CHI,AWAY,L,1,3
2015-2016,2015020403,2015-12-07,ANA,ANA vs. PIT,HOME,W,2,1
2015-2016,2015020402,2015-12-07,BUF,BUF @ EDM,AWAY,L,2,4
2015-2016,2015020402,2015-12-07,EDM,EDM vs. BUF,HOME,W,4,2
2015-2016,2015020400,2015-12-07,FLA,FLA @ NJD,AWAY,L,2,4
2015-2016,2015020404,2015-12-07,LAK,LAK vs. TBL,HOME,W,3,1
2015-2016,2015020400,2015-12-07,NJD,NJD vs. FLA,HOME,W,4,2
2015-2016,2015020401,2015-12-07,NYR,NYR vs. OTT,HOME,W,4,1
2015-2016,2015020401,2015-12-07,OTT,OTT @ NYR,AWAY,L,1,4
2015-2016,2015020403,2015-12-07,PIT,PIT @ ANA,AWAY,L,1,2
2015-2016,2015020404,2015-12-07,TBL,TBL @ LAK,AWAY,L,1,3
2015-2016,2015020405,2015-12-08,BOS,BOS vs. NSH,HOME,L,2,3
2015-2016,2015020407,2015-12-08,BUF,BUF @ VAN,AWAY,L,2,5
2015-2016,2015020406,2015-12-08,COL,COL vs. MIN,HOME,W,2,1
2015-2016,2015020406,2015-12-08,MIN,MIN @ COL,AWAY,L,1,2
2015-2016,2015020405,2015-12-08,NSH,NSH @ BOS,AWAY,W,3,2
2015-2016,2015020407,2015-12-08,VAN,VAN vs. BUF,HOME,W,5,2
2015-2016,2015020413,2015-12-09,ARI,ARI @ STL,AWAY,L,1,4
2015-2016,2015020415,2015-12-09,CAR,CAR @ DAL,AWAY,L,5,6
2015-2016,2015020410,2015-12-09,CBJ,CBJ vs. LAK,HOME,L,2,3
2015-2016,2015020416,2015-12-09,CGY,CGY vs. SJS,HOME,W,4,2
2015-2016,2015020414,2015-12-09,CHI,CHI vs. NSH,HOME,W,4,1
2015-2016,2015020415,2015-12-09,DAL,DAL vs. CAR,HOME,W,6,5
2015-2016,2015020409,2015-12-09,DET,DET @ WSH,AWAY,L,2,3
2015-2016,2015020412,2015-12-09,FLA,FLA vs. OTT,HOME,L,2,4
2015-2016,2015020410,2015-12-09,LAK,LAK @ CBJ,AWAY,W,3,2
2015-2016,2015020411,2015-12-09,NJD,NJD @ TOR,AWAY,L,2,3
2015-2016,2015020414,2015-12-09,NSH,NSH @ CHI,AWAY,L,1,4
2015-2016,2015020408,2015-12-09,NYI,NYI @ PHI,AWAY,W,4,3
2015-2016,2015020412,2015-12-09,OTT,OTT @ FLA,AWAY,W,4,2
2015-2016,2015020408,2015-12-09,PHI,PHI vs. NYI,HOME,L,3,4
2015-2016,2015020416,2015-12-09,SJS,SJS @ CGY,AWAY,L,2,4
2015-2016,2015020413,2015-12-09,STL,STL vs. ARI,HOME,W,4,1
2015-2016,2015020411,2015-12-09,TOR,TOR vs. NJD,HOME,W,3,2
2015-2016,2015020409,2015-12-09,WSH,WSH vs. DET,HOME,W,3,2
2015-2016,2015020417,2015-12-10,BOS,BOS @ MTL,AWAY,W,3,1
2015-2016,2015020418,2015-12-10,COL,COL vs. PIT,HOME,L,2,4
2015-2016,2015020419,2015-12-10,EDM,EDM vs. SJS,HOME,W,4,3
2015-2016,2015020417,2015-12-10,MTL,MTL vs. BOS,HOME,L,1,3
2015-2016,2015020420,2015-12-10,NYR,NYR @ VAN,AWAY,L,1,2
2015-2016,2015020418,2015-12-10,PIT,PIT @ COL,AWAY,W,4,2
2015-2016,2015020419,2015-12-10,SJS,SJS @ EDM,AWAY,L,3,4
2015-2016,2015020420,2015-12-10,VAN,VAN vs. NYR,HOME,W,2,1
2015-2016,2015020427,2015-12-11,BUF,BUF @ CGY,AWAY,L,3,4
2015-2016,2015020426,2015-12-11,CBJ,CBJ @ WPG,AWAY,L,4,6
2015-2016,2015020427,2015-12-11,CGY,CGY vs. BUF,HOME,W,4,3
2015-2016,2015020425,2015-12-11,CHI,CHI @ NSH,AWAY,L,1,5
2015-2016,2015020421,2015-12-11,DET,DET vs. MTL,HOME,W,3,2
2015-2016,2015020423,2015-12-11,FLA,FLA vs. WSH,HOME,W,4,1
2015-2016,2015020421,2015-12-11,MTL,MTL @ DET,AWAY,L,2,3
2015-2016,2015020425,2015-12-11,NSH,NSH vs. CHI,HOME,W,5,1
2015-2016,2015020422,2015-12-11,OTT,OTT @ TBL,AWAY,L,1,4
2015-2016,2015020424,2015-12-11,PHI,PHI @ STL,AWAY,W,4,2
2015-2016,2015020424,2015-12-11,STL,STL vs. PHI,HOME,L,2,4
2015-2016,2015020422,2015-12-11,TBL,TBL vs. OTT,HOME,W,4,1
2015-2016,2015020426,2015-12-11,WPG,WPG vs. CBJ,HOME,W,6,4
2015-2016,2015020423,2015-12-11,WSH,WSH @ FLA,AWAY,L,1,4
2015-2016,2015020434,2015-12-12,ANA,ANA vs. CAR,HOME,L,1,5
2015-2016,2015020433,2015-12-12,ARI,ARI vs. MIN,HOME,W,2,1
2015-2016,2015020435,2015-12-12,BOS,BOS vs. FLA,HOME,W,3,1
2015-2016,2015020434,2015-12-12,CAR,CAR @ ANA,AWAY,W,5,1
2015-2016,2015020430,2015-12-12,CHI,CHI vs. WPG,HOME,W,2,0
2015-2016,2015020431,2015-12-12,DAL,DAL vs. PHI,HOME,W,3,1
2015-2016,2015020428,2015-12-12,DET,DET @ NJD,AWAY,L,2,3
2015-2016,2015020432,2015-12-12,EDM,EDM vs. NYR,HOME,W,7,5
2015-2016,2015020435,2015-12-12,FLA,FLA @ BOS,AWAY,L,1,3
2015-2016,2015020429,2015-12-12,LAK,LAK @ PIT,AWAY,W,3,2
2015-2016,2015020433,2015-12-12,MIN,MIN @ ARI,AWAY,L,1,2
2015-2016,2015020428,2015-12-12,NJD,NJD vs. DET,HOME,W,3,2
2015-2016,2015020432,2015-12-12,NYR,NYR @ EDM,AWAY,L,5,7
2015-2016,2015020431,2015-12-12,PHI,PHI @ DAL,AWAY,L,1,3
2015-2016,2015020429,2015-12-12,PIT,PIT vs. LAK,HOME,L,2,3
2015-2016,2015020430,2015-12-12,WPG,WPG @ CHI,AWAY,L,0,2
2015-2016,2015020442,2015-12-13,ARI,ARI vs. CAR,HOME,L,4,5
2015-2016,2015020436,2015-12-13,BUF,BUF vs. LAK,HOME,W,2,1
2015-2016,2015020442,2015-12-13,CAR,CAR @ ARI,AWAY,W,5,4
2015-2016,2015020439,2015-12-13,CBJ,CBJ vs. NYI,HOME,L,2,3
2015-2016,2015020443,2015-12-13,CGY,CGY vs. NYR,HOME,W,5,4
2015-2016,2015020441,2015-12-13,COL,COL @ NSH,AWAY,W,3,2
2015-2016,2015020446,2015-12-13,COL,COL @ STL,AWAY,W,3,1
2015-2016,2015020440,2015-12-13,DAL,DAL @ STL,AWAY,L,0,3
2015-2016,2015020436,2015-12-13,LAK,LAK @ BUF,AWAY,L,1,2
2015-2016,2015020444,2015-12-13,MIN,MIN @ SJS,AWAY,W,2,0
2015-2016,2015020437,2015-12-13,MTL,MTL vs. OTT,HOME,W,3,1
2015-2016,2015020445,2015-12-13,NJD,NJD @ NYI,AWAY,L,0,4
2015-2016,2015020441,2015-12-13,NSH,NSH vs. COL,HOME,L,2,3
2015-2016,2015020439,2015-12-13,NYI,NYI @ CBJ,AWAY,W,3,2
2015-2016,2015020445,2015-12-13,NYI,NYI vs. NJD,HOME,W,4,0
2015-2016,2015020443,2015-12-13,NYR,NYR @ CGY,AWAY,L,4,5
2015-2016,2015020437,2015-12-13,OTT,OTT @ MTL,AWAY,L,1,3
2015-2016,2015020444,2015-12-13,SJS,SJS vs. MIN,HOME,L,0,2
2015-2016,2015020440,2015-12-13,STL,STL vs. DAL,HOME,W,3,0
2015-2016,2015020446,2015-12-13,STL,STL vs. COL,HOME,L,1,3
2015-2016,2015020438,2015-12-13,TBL,TBL vs. WSH,HOME,L,1,2
2015-2016,2015020438,2015-12-13,WSH,WSH @ TBL,AWAY,W,2,1
2015-2016,2015020447,2015-12-14,CHI,CHI vs. VAN,HOME,W,4,0
2015-2016,2015020447,2015-12-14,VAN,VAN @ CHI,AWAY,L,0,4
2015-2016,2015020448,2015-12-15,BOS,BOS vs. EDM,HOME,L,2,3
2015-2016,2015020452,2015-12-15,BUF,BUF @ DET,AWAY,W,2,1
2015-2016,2015020450,2015-12-15,CBJ,CBJ vs. TBL,HOME,L,1,2
2015-2016,2015020452,2015-12-15,DET,DET vs. BUF,HOME,L,1,2
2015-2016,2015020448,2015-12-15,EDM,EDM @ BOS,AWAY,W,3,2
2015-2016,2015020451,2015-12-15,LAK,LAK @ OTT,AWAY,L,3,5
2015-2016,2015020451,2015-12-15,OTT,OTT vs. LAK,HOME,W,5,3
2015-2016,2015020449,2015-12-15,PIT,PIT vs. WSH,HOME,L,1,4
2015-2016,2015020450,2015-12-15,TBL,TBL @ CBJ,AWAY,W,2,1
2015-2016,2015020449,2015-12-15,WSH,WSH @ PIT,AWAY,W,4,1
2015-2016,2015020453,2015-12-16,BUF,BUF vs. NJD,HOME,L,0,2
2015-2016,2015020456,2015-12-16,CAR,CAR @ PHI,AWAY,L,3,4
2015-2016,2015020463,2015-12-16,CBJ,CBJ @ DAL,AWAY,L,1,5
2015-2016,2015020459,2015-12-16,CGY,CGY @ NSH,AWAY,W,2,1
2015-2016,2015020462,2015-12-16,CHI,CHI vs. COL,HOME,L,0,3
2015-2016,2015020462,2015-12-16,COL,COL @ CHI,AWAY,W,3,0
2015-2016,2015020463,2015-12-16,DAL,DAL vs. CBJ,HOME,W,5,1
2015-2016,2015020455,2015-12-16,EDM,EDM @ NYR,AWAY,L,2,4
2015-2016,2015020454,2015-12-16,FLA,FLA @ NYI,AWAY,W,5,1
2015-2016,2015020460,2015-12-16,MIN,MIN vs. VAN,HOME,W,6,2
2015-2016,2015020458,2015-12-16,MTL,MTL vs. SJS,HOME,L,1,3
2015-2016,2015020453,2015-12-16,NJD,NJD @ BUF,AWAY,W,2,0
2015-2016,2015020459,2015-12-16,NSH,NSH vs. CGY,HOME,L,1,2
2015-2016,2015020454,2015-12-16,NYI,NYI vs. FLA,HOME,L,1,5
2015-2016,2015020455,2015-12-16,NYR,NYR vs. EDM,HOME,W,4,2
2015-2016,2015020456,2015-12-16,PHI,PHI vs. CAR,HOME,W,4,3
2015-2016,2015020458,2015-12-16,SJS,SJS @ MTL,AWAY,W,3,1
2015-2016,2015020461,2015-12-16,STL,STL @ WPG,AWAY,W,4,3
2015-2016,2015020457,2015-12-16,TBL,TBL @ TOR,AWAY,W,5,4
2015-2016,2015020457,2015-12-16,TOR,TOR vs. TBL,HOME,L,4,5
2015-2016,2015020460,2015-12-16,VAN,VAN @ MIN,AWAY,L,2,6
2015-2016,2015020461,2015-12-16,WPG,WPG vs. STL,HOME,L,3,4
2015-2016,2015020465,2015-12-17,BOS,BOS vs. PIT,HOME,W,3,0
2015-2016,2015020464,2015-12-17,OTT,OTT @ WSH,AWAY,L,1,2
2015-2016,2015020465,2015-12-17,PIT,PIT @ BOS,AWAY,L,0,3
2015-2016,2015020464,2015-12-17,WSH,WSH vs. OTT,HOME,W,2,1
2015-2016,2015020466,2015-12-18,ANA,ANA @ BUF,AWAY,L,0,3
2015-2016,2015020476,2015-12-18,ARI,ARI vs. CBJ,HOME,L,5,7
2015-2016,2015020466,2015-12-18,BUF,BUF vs. ANA,HOME,W,3,0
2015-2016,2015020476,2015-12-18,CBJ,CBJ @ ARI,AWAY,W,7,5
2015-2016,2015020474,2015-12-18,CGY,CGY @ DAL,AWAY,W,3,1
2015-2016,2015020473,2015-12-18,CHI,CHI vs. EDM,HOME,W,4,0
2015-2016,2015020475,2015-12-18,COL,COL vs. NYI,HOME,W,2,1
2015-2016,2015020474,2015-12-18,DAL,DAL vs. CGY,HOME,L,1,3
2015-2016,2015020473,2015-12-18,EDM,EDM @ CHI,AWAY,L,0,4
2015-2016,2015020467,2015-12-18,FLA,FLA @ NJD,AWAY,W,5,1
2015-2016,2015020470,2015-12-18,LAK,LAK @ MTL,AWAY,W,3,0
2015-2016,2015020472,2015-12-18,MIN,MIN vs. NYR,HOME,W,5,2
2015-2016,2015020470,2015-12-18,MTL,MTL vs. LAK,HOME,L,0,3
2015-2016,2015020467,2015-12-18,NJD,NJD vs. FLA,HOME,L,1,5
2015-2016,2015020471,2015-12-18,NSH,NSH @ STL,AWAY,L,1,2
2015-2016,2015020475,2015-12-18,NYI,NYI @ COL,AWAY,L,1,2
2015-2016,2015020472,2015-12-18,NYR,NYR @ MIN,AWAY,L,2,5
2015-2016,2015020468,2015-12-18,PHI,PHI vs. VAN,HOME,W,2,0
2015-2016,2015020469,2015-12-18,SJS,SJS @ TOR,AWAY,W,5,4
2015-2016,2015020471,2015-12-18,STL,STL vs. NSH,HOME,W,2,1
2015-2016,2015020469,2015-12-18,TOR,TOR vs. SJS,HOME,L,4,5
2015-2016,2015020468,2015-12-18,VAN,VAN @ PHI,AWAY,L,0,2
2015-2016,2015020477,2015-12-19,BOS,BOS @ PIT,AWAY,W,6,2
2015-2016,2015020483,2015-12-19,BUF,BUF vs. CHI,HOME,L,2,3
2015-2016,2015020479,2015-12-19,CAR,CAR vs. FLA,HOME,L,0,2
2015-2016,2015020484,2015-12-19,CGY,CGY @ STL,AWAY,L,2,3
2015-2016,2015020483,2015-12-19,CHI,CHI @ BUF,AWAY,W,3,2
2015-2016,2015020481,2015-12-19,DET,DET vs. VAN,HOME,L,3,4
2015-2016,2015020479,2015-12-19,FLA,FLA @ CAR,AWAY,W,2,0
2015-2016,2015020482,2015-12-19,NYR,NYR @ WPG,AWAY,L,2,5
2015-2016,2015020480,2015-12-19,OTT,OTT vs. SJS,HOME,W,4,2
2015-2016,2015020477,2015-12-19,PIT,PIT vs. BOS,HOME,L,2,6
2015-2016,2015020480,2015-12-19,SJS,SJS @ OTT,AWAY,L,2,4
2015-2016,2015020484,2015-12-19,STL,STL vs. CGY,HOME,W,3,2
2015-2016,2015020478,2015-12-19,TBL,TBL @ WSH,AWAY,L,3,5
2015-2016,2015020481,2015-12-19,VAN,VAN @ DET,AWAY,W,4,3
2015-2016,2015020482,2015-12-19,WPG,WPG vs. NYR,HOME,W,5,2
2015-2016,2015020478,2015-12-19,WSH,WSH vs. TBL,HOME,W,5,3
2015-2016,2015020486,2015-12-20,ANA,ANA @ NJD,AWAY,W,2,1
2015-2016,2015020491,2015-12-20,ARI,ARI vs. NYI,HOME,W,1,0
2015-2016,2015020494,2015-12-20,BOS,BOS vs. NJD,HOME,W,2,1
2015-2016,2015020487,2015-12-20,CAR,CAR @ PIT,AWAY,W,2,1
2015-2016,2015020488,2015-12-20,CBJ,CBJ vs. PHI,HOME,W,3,2
2015-2016,2015020492,2015-12-20,COL,COL vs. EDM,HOME,W,5,1
2015-2016,2015020489,2015-12-20,DAL,DAL vs. MTL,HOME,W,6,2
2015-2016,2015020492,2015-12-20,EDM,EDM @ COL,AWAY,L,1,5
2015-2016,2015020493,2015-12-20,FLA,FLA vs. VAN,HOME,W,5,4
2015-2016,2015020485,2015-12-20,LAK,LAK @ TOR,AWAY,L,0,5
2015-2016,2015020490,2015-12-20,MIN,MIN @ NSH,AWAY,L,2,3
2015-2016,2015020489,2015-12-20,MTL,MTL @ DAL,AWAY,L,2,6
2015-2016,2015020486,2015-12-20,NJD,NJD vs. ANA,HOME,L,1,2
2015-2016,2015020494,2015-12-20,NJD,NJD @ BOS,AWAY,L,1,2
2015-2016,2015020490,2015-12-20,NSH,NSH vs. MIN,HOME,W,3,2
2015-2016,2015020491,2015-12-20,NYI,NYI @ ARI,AWAY,L,0,1
2015-2016,2015020495,2015-12-20,OTT,OTT @ TBL,AWAY,L,2,5
2015-2016,2015020488,2015-12-20,PHI,PHI @ CBJ,AWAY,L,2,3
2015-2016,2015020487,2015-12-20,PIT,PIT vs. CAR,HOME,L,1,2
2015-2016,2015020495,2015-12-20,TBL,TBL vs. OTT,HOME,W,5,2
2015-2016,2015020485,2015-12-20,TOR,TOR vs. LAK,HOME,W,5,0
2015-2016,2015020493,2015-12-20,VAN,VAN @ FLA,AWAY,L,4,5
2015-2016,2015020496,2015-12-21,CGY,CGY @ DET,AWAY,L,2,4
2015-2016,2015020498,2015-12-21,CHI,CHI vs. SJS,HOME,W,4,3
2015-2016,2015020496,2015-12-21,DET,DET vs. CGY,HOME,W,4,2
2015-2016,2015020497,2015-12-21,NYR,NYR vs. WSH,HOME,L,3,7
2015-2016,2015020498,2015-12-21,SJS,SJS @ CHI,AWAY,L,3,4
2015-2016,2015020497,2015-12-21,WSH,WSH @ NYR,AWAY,W,7,3
2015-2016,2015020499,2015-12-22,ANA,ANA @ NYI,AWAY,L,2,5
