SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2022-2023,2022020329,2022-11-26,VGK,VGK vs. SEA,HOME,L,2,4
2022-2023,2022020330,2022-11-26,WPG,WPG @ DAL,AWAY,W,5,4
2022-2023,2022020341,2022-11-27,ARI,ARI @ MIN,AWAY,L,3,4
2022-2023,2022020339,2022-11-27,COL,COL vs. DAL,HOME,W,4,1
2022-2023,2022020339,2022-11-27,DAL,DAL @ COL,AWAY,L,1,4
2022-2023,2022020341,2022-11-27,MIN,MIN vs. ARI,HOME,W,4,3
2022-2023,2022020336,2022-11-27,NJD,NJD vs. WSH,HOME,W,5,1
2022-2023,2022020337,2022-11-27,NYI,NYI vs. PHI,HOME,W,5,2
2022-2023,2022020337,2022-11-27,PHI,PHI @ NYI,AWAY,L,2,5
2022-2023,2022020335,2022-11-27,PIT,PIT vs. TOR,HOME,L,1,4
2022-2023,2022020335,2022-11-27,TOR,TOR @ PIT,AWAY,W,4,1
2022-2023,2022020340,2022-11-27,VAN,VAN @ VGK,AWAY,W,5,1
2022-2023,2022020340,2022-11-27,VGK,VGK vs. VAN,HOME,L,1,5
2022-2023,2022020336,2022-11-27,WSH,WSH @ NJD,AWAY,L,1,5
2022-2023,2022020343,2022-11-28,ANA,ANA vs. SEA,HOME,L,4,5
2022-2023,2022020342,2022-11-28,CHI,CHI vs. WPG,HOME,L,2,7
2022-2023,2022020345,2022-11-28,LAK,LAK vs. OTT,HOME,L,2,3
2022-2023,2022020345,2022-11-28,OTT,OTT @ LAK,AWAY,W,3,2
2022-2023,2022020343,2022-11-28,SEA,SEA @ ANA,AWAY,W,5,4
2022-2023,2022020344,2022-11-28,SJS,SJS vs. VAN,HOME,L,3,4
2022-2023,2022020344,2022-11-28,VAN,VAN @ SJS,AWAY,W,4,3
2022-2023,2022020342,2022-11-28,WPG,WPG @ CHI,AWAY,W,7,2
2022-2023,2022020347,2022-11-29,BUF,BUF vs. TBL,HOME,L,5,6
2022-2023,2022020349,2022-11-29,CBJ,CBJ vs. VGK,HOME,L,2,3
2022-2023,2022020350,2022-11-29,DAL,DAL @ STL,AWAY,W,4,1
2022-2023,2022020348,2022-11-29,DET,DET vs. TOR,HOME,L,2,4
2022-2023,2022020351,2022-11-29,EDM,EDM vs. FLA,HOME,W,4,3
2022-2023,2022020351,2022-11-29,FLA,FLA @ EDM,AWAY,L,3,4
2022-2023,2022020346,2022-11-29,NJD,NJD @ NYR,AWAY,W,5,3
2022-2023,2022020346,2022-11-29,NYR,NYR vs. NJD,HOME,L,3,5
2022-2023,2022020350,2022-11-29,STL,STL vs. DAL,HOME,L,1,4
2022-2023,2022020347,2022-11-29,TBL,TBL @ BUF,AWAY,W,6,5
2022-2023,2022020348,2022-11-29,TOR,TOR @ DET,AWAY,W,4,2
2022-2023,2022020349,2022-11-29,VGK,VGK @ CBJ,AWAY,W,3,2
2022-2023,2022020356,2022-11-30,ANA,ANA @ NSH,AWAY,L,1,2
2022-2023,2022020355,2022-11-30,BOS,BOS vs. TBL,HOME,W,3,1
2022-2023,2022020352,2022-11-30,CAR,CAR @ PIT,AWAY,W,3,2
2022-2023,2022020358,2022-11-30,CGY,CGY vs. FLA,HOME,W,6,2
2022-2023,2022020357,2022-11-30,COL,COL @ WPG,AWAY,L,0,5
2022-2023,2022020358,2022-11-30,FLA,FLA @ CGY,AWAY,L,2,6
2022-2023,2022020360,2022-11-30,LAK,LAK vs. SEA,HOME,L,8,9
2022-2023,2022020354,2022-11-30,MTL,MTL vs. SJS,HOME,L,0,4
2022-2023,2022020356,2022-11-30,NSH,NSH vs. ANA,HOME,W,2,1
2022-2023,2022020353,2022-11-30,NYI,NYI @ PHI,AWAY,L,1,3
2022-2023,2022020353,2022-11-30,PHI,PHI vs. NYI,HOME,W,3,1
2022-2023,2022020352,2022-11-30,PIT,PIT vs. CAR,HOME,L,2,3
2022-2023,2022020360,2022-11-30,SEA,SEA @ LAK,AWAY,W,9,8
2022-2023,2022020354,2022-11-30,SJS,SJS @ MTL,AWAY,W,4,0
2022-2023,2022020355,2022-11-30,TBL,TBL @ BOS,AWAY,L,1,3
2022-2023,2022020359,2022-11-30,VAN,VAN vs. WSH,HOME,L,1,5
2022-2023,2022020357,2022-11-30,WPG,WPG vs. COL,HOME,W,5,0
2022-2023,2022020359,2022-11-30,WSH,WSH @ VAN,AWAY,W,5,1
2022-2023,2022020361,2022-12-01,BUF,BUF @ DET,AWAY,W,5,4
2022-2023,2022020364,2022-12-01,CHI,CHI vs. EDM,HOME,L,4,5
2022-2023,2022020361,2022-12-01,DET,DET vs. BUF,HOME,L,4,5
2022-2023,2022020364,2022-12-01,EDM,EDM @ CHI,AWAY,W,5,4
2022-2023,2022020362,2022-12-01,NYR,NYR @ OTT,AWAY,W,3,1
2022-2023,2022020362,2022-12-01,OTT,OTT vs. NYR,HOME,L,1,3
2022-2023,2022020363,2022-12-01,SJS,SJS @ TOR,AWAY,L,1,3
2022-2023,2022020363,2022-12-01,TOR,TOR vs. SJS,HOME,W,3,1
2022-2023,2022020371,2022-12-02,ANA,ANA @ DAL,AWAY,L,0,5
2022-2023,2022020375,2022-12-02,ARI,ARI @ LAK,AWAY,L,3,5
2022-2023,2022020365,2022-12-02,BUF,BUF vs. COL,HOME,L,4,6
2022-2023,2022020369,2022-12-02,CAR,CAR @ STL,AWAY,W,6,4
2022-2023,2022020372,2022-12-02,CGY,CGY vs. MTL,HOME,L,1,2
2022-2023,2022020365,2022-12-02,COL,COL @ BUF,AWAY,W,6,4
2022-2023,2022020371,2022-12-02,DAL,DAL vs. ANA,HOME,W,5,0
2022-2023,2022020370,2022-12-02,EDM,EDM @ MIN,AWAY,L,3,5
2022-2023,2022020373,2022-12-02,FLA,FLA @ VAN,AWAY,W,5,1
2022-2023,2022020375,2022-12-02,LAK,LAK vs. ARI,HOME,W,5,3
2022-2023,2022020370,2022-12-02,MIN,MIN vs. EDM,HOME,W,5,3
2022-2023,2022020372,2022-12-02,MTL,MTL @ CGY,AWAY,W,2,1
2022-2023,2022020366,2022-12-02,NJD,NJD vs. NSH,HOME,L,3,4
2022-2023,2022020366,2022-12-02,NSH,NSH @ NJD,AWAY,W,4,3
2022-2023,2022020367,2022-12-02,PHI,PHI vs. TBL,HOME,L,1,4
2022-2023,2022020368,2022-12-02,PIT,PIT vs. VGK,HOME,W,4,3
2022-2023,2022020374,2022-12-02,SEA,SEA vs. WSH,HOME,W,3,2
2022-2023,2022020369,2022-12-02,STL,STL vs. CAR,HOME,L,4,6
2022-2023,2022020367,2022-12-02,TBL,TBL @ PHI,AWAY,W,4,1
2022-2023,2022020373,2022-12-02,VAN,VAN vs. FLA,HOME,L,1,5
2022-2023,2022020368,2022-12-02,VGK,VGK @ PIT,AWAY,L,3,4
2022-2023,2022020374,2022-12-02,WSH,WSH @ SEA,AWAY,L,2,3
2022-2023,2022020379,2022-12-03,ANA,ANA @ MIN,AWAY,L,4,5
2022-2023,2022020378,2022-12-03,CBJ,CBJ @ WPG,AWAY,W,4,1
2022-2023,2022020379,2022-12-03,MIN,MIN vs. ANA,HOME,W,5,4
2022-2023,2022020377,2022-12-03,NSH,NSH @ NYI,AWAY,W,4,1
2022-2023,2022020377,2022-12-03,NYI,NYI vs. NSH,HOME,L,1,4
2022-2023,2022020376,2022-12-03,NYR,NYR vs. OTT,HOME,L,2,3
2022-2023,2022020376,2022-12-03,OTT,OTT @ NYR,AWAY,W,3,2
2022-2023,2022020378,2022-12-03,WPG,WPG vs. CBJ,HOME,L,1,4
2022-2023,2022020392,2022-12-04,ANA,ANA @ WPG,AWAY,L,2,5
2022-2023,2022020388,2022-12-04,ARI,ARI @ VAN,AWAY,L,2,3
2022-2023,2022020380,2022-12-04,BOS,BOS vs. COL,HOME,W,5,1
2022-2023,2022020391,2022-12-04,CAR,CAR @ LAK,AWAY,W,4,2
2022-2023,2022020394,2022-12-04,CBJ,CBJ vs. DET,HOME,L,2,4
2022-2023,2022020390,2022-12-04,CGY,CGY vs. WSH,HOME,W,5,2
2022-2023,2022020387,2022-12-04,CHI,CHI @ NYR,AWAY,W,5,2
2022-2023,2022020380,2022-12-04,COL,COL @ BOS,AWAY,L,1,5
2022-2023,2022020393,2022-12-04,DAL,DAL vs. MIN,HOME,L,5,6
2022-2023,2022020386,2022-12-04,DET,DET vs. VGK,HOME,L,1,4
2022-2023,2022020394,2022-12-04,DET,DET @ CBJ,AWAY,W,4,2
2022-2023,2022020381,2022-12-04,EDM,EDM vs. MTL,HOME,W,5,3
2022-2023,2022020389,2022-12-04,FLA,FLA @ SEA,AWAY,W,5,1
2022-2023,2022020391,2022-12-04,LAK,LAK vs. CAR,HOME,L,2,4
2022-2023,2022020393,2022-12-04,MIN,MIN @ DAL,AWAY,W,6,5
2022-2023,2022020381,2022-12-04,MTL,MTL @ EDM,AWAY,L,3,5
2022-2023,2022020382,2022-12-04,NJD,NJD @ PHI,AWAY,W,3,2
2022-2023,2022020387,2022-12-04,NYR,NYR vs. CHI,HOME,L,2,5
2022-2023,2022020383,2022-12-04,OTT,OTT vs. SJS,HOME,W,5,2
2022-2023,2022020382,2022-12-04,PHI,PHI vs. NJD,HOME,L,2,3
2022-2023,2022020384,2022-12-04,PIT,PIT vs. STL,HOME,W,6,2
2022-2023,2022020389,2022-12-04,SEA,SEA vs. FLA,HOME,L,1,5
2022-2023,2022020383,2022-12-04,SJS,SJS @ OTT,AWAY,L,2,5
2022-2023,2022020384,2022-12-04,STL,STL @ PIT,AWAY,L,2,6
2022-2023,2022020385,2022-12-04,TBL,TBL vs. TOR,HOME,W,4,3
2022-2023,2022020385,2022-12-04,TOR,TOR @ TBL,AWAY,L,3,4
2022-2023,2022020388,2022-12-04,VAN,VAN vs. ARI,HOME,W,3,2
2022-2023,2022020386,2022-12-04,VGK,VGK @ DET,AWAY,W,4,1
2022-2023,2022020392,2022-12-04,WPG,WPG vs. ANA,HOME,W,5,2
2022-2023,2022020390,2022-12-04,WSH,WSH @ CGY,AWAY,L,2,5
2022-2023,2022020395,2022-12-05,BUF,BUF vs. SJS,HOME,W,6,3
2022-2023,2022020396,2022-12-05,CHI,CHI @ NYI,AWAY,L,0,3
2022-2023,2022020396,2022-12-05,NYI,NYI vs. CHI,HOME,W,3,0
2022-2023,2022020395,2022-12-05,SJS,SJS @ BUF,AWAY,L,3,6
2022-2023,2022020401,2022-12-06,ARI,ARI @ CGY,AWAY,L,2,3
2022-2023,2022020399,2022-12-06,BOS,BOS vs. VGK,HOME,L,3,4
2022-2023,2022020401,2022-12-06,CGY,CGY vs. ARI,HOME,W,3,2
2022-2023,2022020397,2022-12-06,COL,COL @ PHI,AWAY,L,3,5
2022-2023,2022020400,2022-12-06,EDM,EDM vs. WSH,HOME,L,2,3
2022-2023,2022020402,2022-12-06,MTL,MTL @ VAN,AWAY,L,6,7
2022-2023,2022020398,2022-12-06,NYR,NYR vs. STL,HOME,W,6,4
2022-2023,2022020397,2022-12-06,PHI,PHI vs. COL,HOME,W,5,3
2022-2023,2022020398,2022-12-06,STL,STL @ NYR,AWAY,L,4,6
2022-2023,2022020402,2022-12-06,VAN,VAN vs. MTL,HOME,W,7,6
2022-2023,2022020399,2022-12-06,VGK,VGK @ BOS,AWAY,W,4,3
2022-2023,2022020400,2022-12-06,WSH,WSH @ EDM,AWAY,W,3,2
2022-2023,2022020410,2022-12-07,ANA,ANA vs. CAR,HOME,W,4,3
2022-2023,2022020410,2022-12-07,CAR,CAR @ ANA,AWAY,L,3,4
2022-2023,2022020404,2022-12-07,CBJ,CBJ @ PIT,AWAY,L,1,4
2022-2023,2022020403,2022-12-07,CHI,CHI @ NJD,AWAY,L,0,3
2022-2023,2022020409,2022-12-07,DAL,DAL vs. TOR,HOME,L,0,4
2022-2023,2022020405,2022-12-07,DET,DET @ TBL,AWAY,W,4,2
2022-2023,2022020408,2022-12-07,FLA,FLA @ WPG,AWAY,L,2,5
2022-2023,2022020406,2022-12-07,LAK,LAK @ OTT,AWAY,W,5,2
2022-2023,2022020411,2022-12-07,MTL,MTL @ SEA,AWAY,W,4,2
2022-2023,2022020403,2022-12-07,NJD,NJD vs. CHI,HOME,W,3,0
2022-2023,2022020407,2022-12-07,NYI,NYI vs. STL,HOME,L,4,7
2022-2023,2022020406,2022-12-07,OTT,OTT vs. LAK,HOME,L,2,5
2022-2023,2022020404,2022-12-07,PIT,PIT vs. CBJ,HOME,W,4,1
2022-2023,2022020411,2022-12-07,SEA,SEA vs. MTL,HOME,L,2,4
2022-2023,2022020407,2022-12-07,STL,STL @ NYI,AWAY,W,7,4
2022-2023,2022020405,2022-12-07,TBL,TBL vs. DET,HOME,L,2,4
2022-2023,2022020409,2022-12-07,TOR,TOR @ DAL,AWAY,W,4,0
2022-2023,2022020408,2022-12-07,WPG,WPG vs. FLA,HOME,W,5,2
2022-2023,2022020416,2022-12-08,ARI,ARI @ EDM,AWAY,L,2,8
2022-2023,2022020415,2022-12-08,BOS,BOS @ COL,AWAY,W,4,0
2022-2023,2022020412,2022-12-08,BUF,BUF @ CBJ,AWAY,W,9,4
2022-2023,2022020412,2022-12-08,CBJ,CBJ vs. BUF,HOME,L,4,9
2022-2023,2022020414,2022-12-08,CGY,CGY vs. MIN,HOME,W,5,3
2022-2023,2022020415,2022-12-08,COL,COL vs. BOS,HOME,L,0,4
2022-2023,2022020416,2022-12-08,EDM,EDM vs. ARI,HOME,W,8,2
2022-2023,2022020414,2022-12-08,MIN,MIN @ CGY,AWAY,L,3,5
2022-2023,2022020417,2022-12-08,NYR,NYR @ VGK,AWAY,W,5,1
2022-2023,2022020413,2022-12-08,PHI,PHI vs. WSH,HOME,L,1,4
2022-2023,2022020418,2022-12-08,SJS,SJS vs. VAN,HOME,L,5,6
2022-2023,2022020418,2022-12-08,VAN,VAN @ SJS,AWAY,W,6,5
2022-2023,2022020417,2022-12-08,VGK,VGK vs. NYR,HOME,L,1,5
2022-2023,2022020413,2022-12-08,WSH,WSH @ PHI,AWAY,W,4,1
2022-2023,2022020423,2022-12-09,DAL,DAL vs. OTT,HOME,W,4,3
2022-2023,2022020419,2022-12-09,DET,DET @ FLA,AWAY,L,1,5
2022-2023,2022020419,2022-12-09,FLA,FLA vs. DET,HOME,W,5,1
2022-2023,2022020420,2022-12-09,LAK,LAK @ TOR,AWAY,L,0,5
2022-2023,2022020421,2022-12-09,NSH,NSH @ TBL,AWAY,L,2,5
2022-2023,2022020423,2022-12-09,OTT,OTT @ DAL,AWAY,L,3,4
2022-2023,2022020422,2022-12-09,STL,STL vs. WPG,HOME,L,2,5
2022-2023,2022020421,2022-12-09,TBL,TBL vs. NSH,HOME,W,5,2
2022-2023,2022020420,2022-12-09,TOR,TOR vs. LAK,HOME,W,5,0
2022-2023,2022020422,2022-12-09,WPG,WPG @ STL,AWAY,W,5,2
2022-2023,2022020433,2022-12-10,ANA,ANA vs. SJS,HOME,L,1,6
2022-2023,2022020431,2022-12-10,ARI,ARI vs. BOS,HOME,W,4,3
2022-2023,2022020431,2022-12-10,BOS,BOS @ ARI,AWAY,L,3,4
2022-2023,2022020426,2022-12-10,BUF,BUF vs. PIT,HOME,L,3,4
2022-2023,2022020424,2022-12-10,CBJ,CBJ vs. CGY,HOME,W,3,1
2022-2023,2022020424,2022-12-10,CGY,CGY @ CBJ,AWAY,L,1,3
2022-2023,2022020428,2022-12-10,CHI,CHI vs. WPG,HOME,L,1,3
2022-2023,2022020430,2022-12-10,COL,COL vs. NYR,HOME,L,1,2
2022-2023,2022020435,2022-12-10,DAL,DAL vs. DET,HOME,W,3,2
2022-2023,2022020435,2022-12-10,DET,DET @ DAL,AWAY,L,2,3
2022-2023,2022020429,2022-12-10,EDM,EDM vs. MIN,HOME,W,5,2
2022-2023,2022020436,2022-12-10,FLA,FLA @ TBL,AWAY,L,1,4
2022-2023,2022020429,2022-12-10,MIN,MIN @ EDM,AWAY,L,2,5
2022-2023,2022020425,2022-12-10,NJD,NJD vs. NYI,HOME,L,4,6
2022-2023,2022020434,2022-12-10,NSH,NSH vs. OTT,HOME,L,2,3
2022-2023,2022020425,2022-12-10,NYI,NYI @ NJD,AWAY,W,6,4
2022-2023,2022020430,2022-12-10,NYR,NYR @ COL,AWAY,W,2,1
2022-2023,2022020434,2022-12-10,OTT,OTT @ NSH,AWAY,W,3,2
2022-2023,2022020432,2022-12-10,PHI,PHI @ VGK,AWAY,L,1,2
2022-2023,2022020426,2022-12-10,PIT,PIT @ BUF,AWAY,W,4,3
2022-2023,2022020427,2022-12-10,SEA,SEA @ WSH,AWAY,L,1,4
2022-2023,2022020433,2022-12-10,SJS,SJS @ ANA,AWAY,W,6,1
2022-2023,2022020436,2022-12-10,TBL,TBL vs. FLA,HOME,W,4,1
2022-2023,2022020432,2022-12-10,VGK,VGK vs. PHI,HOME,W,2,1
2022-2023,2022020428,2022-12-10,WPG,WPG @ CHI,AWAY,W,3,1
2022-2023,2022020427,2022-12-10,WSH,WSH vs. SEA,HOME,W,4,1
2022-2023,2022020437,2022-12-11,BUF,BUF @ PIT,AWAY,L,1,3
2022-2023,2022020440,2022-12-11,CAR,CAR @ NYI,AWAY,W,3,0
2022-2023,2022020443,2022-12-11,CBJ,CBJ vs. LAK,HOME,W,6,5
2022-2023,2022020438,2022-12-11,CGY,CGY @ TOR,AWAY,L,4,5
2022-2023,2022020442,2022-12-11,COL,COL @ STL,AWAY,W,3,2
2022-2023,2022020444,2022-12-11,FLA,FLA vs. SEA,HOME,L,2,5
2022-2023,2022020439,2022-12-11,LAK,LAK @ MTL,AWAY,W,4,2
2022-2023,2022020443,2022-12-11,LAK,LAK @ CBJ,AWAY,L,5,6
2022-2023,2022020441,2022-12-11,MIN,MIN @ VAN,AWAY,W,3,0
2022-2023,2022020439,2022-12-11,MTL,MTL vs. LAK,HOME,L,2,4
2022-2023,2022020440,2022-12-11,NYI,NYI vs. CAR,HOME,L,0,3
2022-2023,2022020437,2022-12-11,PIT,PIT vs. BUF,HOME,W,3,1
2022-2023,2022020444,2022-12-11,SEA,SEA @ FLA,AWAY,W,5,2
2022-2023,2022020442,2022-12-11,STL,STL vs. COL,HOME,L,2,3
2022-2023,2022020438,2022-12-11,TOR,TOR vs. CGY,HOME,W,5,4
2022-2023,2022020441,2022-12-11,VAN,VAN vs. MIN,HOME,L,0,3
2022-2023,2022020445,2022-12-12,ARI,ARI vs. PHI,HOME,W,5,4
2022-2023,2022020447,2022-12-12,BOS,BOS @ VGK,AWAY,W,3,1
2022-2023,2022020445,2022-12-12,PHI,PHI @ ARI,AWAY,L,4,5
2022-2023,2022020447,2022-12-12,VGK,VGK vs. BOS,HOME,L,1,3
2022-2023,2022020446,2022-12-12,WPG,WPG vs. WSH,HOME,L,2,5
2022-2023,2022020446,2022-12-12,WSH,WSH @ WPG,AWAY,W,5,2
2022-2023,2022020451,2022-12-13,ANA,ANA @ OTT,AWAY,L,0,3
2022-2023,2022020448,2022-12-13,CGY,CGY @ MTL,AWAY,L,1,2
2022-2023,2022020449,2022-12-13,DAL,DAL @ PIT,AWAY,L,1,2
2022-2023,2022020452,2022-12-13,EDM,EDM @ MIN,AWAY,L,1,2
2022-2023,2022020452,2022-12-13,MIN,MIN vs. EDM,HOME,W,2,1
2022-2023,2022020448,2022-12-13,MTL,MTL vs. CGY,HOME,W,2,1
2022-2023,2022020450,2022-12-13,NJD,NJD @ NYR,AWAY,L,3,4
2022-2023,2022020453,2022-12-13,NSH,NSH @ STL,AWAY,L,0,1
2022-2023,2022020450,2022-12-13,NYR,NYR vs. NJD,HOME,W,4,3
2022-2023,2022020451,2022-12-13,OTT,OTT vs. ANA,HOME,W,3,0
2022-2023,2022020449,2022-12-13,PIT,PIT vs. DAL,HOME,W,2,1
2022-2023,2022020453,2022-12-13,STL,STL vs. NSH,HOME,W,1,0
2022-2023,2022020454,2022-12-14,ANA,ANA @ TOR,AWAY,L,0,7
2022-2023,2022020465,2022-12-14,ARI,ARI @ SJS,AWAY,L,2,3
2022-2023,2022020458,2022-12-14,BOS,BOS vs. NYI,HOME,W,4,3
2022-2023,2022020457,2022-12-14,BUF,BUF vs. LAK,HOME,W,6,0
2022-2023,2022020460,2022-12-14,CAR,CAR @ DET,AWAY,W,1,0
2022-2023,2022020455,2022-12-14,CBJ,CBJ @ FLA,AWAY,L,0,4
2022-2023,2022020463,2022-12-14,CHI,CHI vs. WSH,HOME,L,3,7
2022-2023,2022020464,2022-12-14,COL,COL vs. PHI,HOME,W,3,2
2022-2023,2022020456,2022-12-14,DAL,DAL @ NJD,AWAY,W,4,1
2022-2023,2022020460,2022-12-14,DET,DET vs. CAR,HOME,L,0,1
2022-2023,2022020461,2022-12-14,EDM,EDM @ NSH,AWAY,W,6,3
2022-2023,2022020455,2022-12-14,FLA,FLA vs. CBJ,HOME,W,4,0
2022-2023,2022020457,2022-12-14,LAK,LAK @ BUF,AWAY,L,0,6
2022-2023,2022020456,2022-12-14,NJD,NJD vs. DAL,HOME,L,1,4
2022-2023,2022020461,2022-12-14,NSH,NSH vs. EDM,HOME,L,3,6
2022-2023,2022020458,2022-12-14,NYI,NYI @ BOS,AWAY,L,3,4
2022-2023,2022020464,2022-12-14,PHI,PHI @ COL,AWAY,L,2,3
2022-2023,2022020459,2022-12-14,SEA,SEA @ TBL,AWAY,L,2,6
2022-2023,2022020465,2022-12-14,SJS,SJS vs. ARI,HOME,W,3,2
2022-2023,2022020459,2022-12-14,TBL,TBL vs. SEA,HOME,W,6,2
2022-2023,2022020454,2022-12-14,TOR,TOR vs. ANA,HOME,W,7,0
2022-2023,2022020462,2022-12-14,VGK,VGK @ WPG,AWAY,W,6,5
2022-2023,2022020462,2022-12-14,WPG,WPG vs. VGK,HOME,L,5,6
2022-2023,2022020463,2022-12-14,WSH,WSH @ CHI,AWAY,W,7,3
2022-2023,2022020468,2022-12-15,CGY,CGY vs. VAN,HOME,L,3,4
2022-2023,2022020467,2022-12-15,DET,DET @ MIN,AWAY,L,1,4
2022-2023,2022020467,2022-12-15,MIN,MIN vs. DET,HOME,W,4,1
2022-2023,2022020466,2022-12-15,MTL,MTL @ OTT,AWAY,L,2,3
2022-2023,2022020466,2022-12-15,OTT,OTT vs. MTL,HOME,W,3,2
2022-2023,2022020468,2022-12-15,VAN,VAN @ CGY,AWAY,W,4,3
2022-2023,2022020469,2022-12-16,ANA,ANA @ MTL,AWAY,W,5,2
2022-2023,2022020472,2022-12-16,BOS,BOS vs. LAK,HOME,L,2,3
2022-2023,2022020479,2022-12-16,BUF,BUF @ COL,AWAY,W,4,2
2022-2023,2022020475,2022-12-16,CAR,CAR vs. SEA,HOME,W,3,2
2022-2023,2022020470,2022-12-16,CBJ,CBJ @ TBL,AWAY,L,1,4
2022-2023,2022020478,2022-12-16,CHI,CHI vs. VGK,HOME,L,1,4
2022-2023,2022020479,2022-12-16,COL,COL vs. BUF,HOME,L,2,4
2022-2023,2022020471,2022-12-16,DAL,DAL @ WSH,AWAY,W,2,1
2022-2023,2022020480,2022-12-16,EDM,EDM vs. STL,HOME,L,3,4
2022-2023,2022020474,2022-12-16,FLA,FLA vs. PIT,HOME,L,2,4
2022-2023,2022020472,2022-12-16,LAK,LAK @ BOS,AWAY,W,3,2
2022-2023,2022020469,2022-12-16,MTL,MTL vs. ANA,HOME,L,2,5
2022-2023,2022020473,2022-12-16,NJD,NJD vs. PHI,HOME,L,1,2
2022-2023,2022020477,2022-12-16,NSH,NSH @ WPG,AWAY,L,1,2
2022-2023,2022020476,2022-12-16,NYR,NYR vs. TOR,HOME,W,3,1
2022-2023,2022020473,2022-12-16,PHI,PHI @ NJD,AWAY,W,2,1
2022-2023,2022020474,2022-12-16,PIT,PIT @ FLA,AWAY,W,4,2
2022-2023,2022020475,2022-12-16,SEA,SEA @ CAR,AWAY,L,2,3
2022-2023,2022020480,2022-12-16,STL,STL @ EDM,AWAY,W,4,3
2022-2023,2022020470,2022-12-16,TBL,TBL vs. CBJ,HOME,W,4,1
2022-2023,2022020476,2022-12-16,TOR,TOR @ NYR,AWAY,L,1,3
2022-2023,2022020478,2022-12-16,VGK,VGK @ CHI,AWAY,W,4,1
2022-2023,2022020477,2022-12-16,WPG,WPG vs. NSH,HOME,W,2,1
2022-2023,2022020471,2022-12-16,WSH,WSH vs. DAL,HOME,L,1,2
2022-2023,2022020486,2022-12-17,ANA,ANA @ EDM,AWAY,W,4,3
2022-2023,2022020483,2022-12-17,ARI,ARI vs. NYI,HOME,W,5,4
2022-2023,2022020484,2022-12-17,BOS,BOS vs. CBJ,HOME,W,4,2
2022-2023,2022020484,2022-12-17,CBJ,CBJ @ BOS,AWAY,L,2,4
2022-2023,2022020482,2022-12-17,CGY,CGY vs. STL,HOME,L,2,5
2022-2023,2022020481,2022-12-17,CHI,CHI @ MIN,AWAY,L,1,4
2022-2023,2022020485,2022-12-17,DET,DET vs. OTT,HOME,L,3,6
2022-2023,2022020486,2022-12-17,EDM,EDM vs. ANA,HOME,L,3,4
2022-2023,2022020481,2022-12-17,MIN,MIN vs. CHI,HOME,W,4,1
2022-2023,2022020483,2022-12-17,NYI,NYI @ ARI,AWAY,L,4,5
2022-2023,2022020485,2022-12-17,OTT,OTT @ DET,AWAY,W,6,3
2022-2023,2022020482,2022-12-17,STL,STL @ CGY,AWAY,W,5,2
2022-2023,2022020492,2022-12-18,ARI,ARI vs. BUF,HOME,L,2,5
2022-2023,2022020492,2022-12-18,BUF,BUF @ ARI,AWAY,W,5,2
2022-2023,2022020487,2022-12-18,CAR,CAR vs. DAL,HOME,W,5,4
2022-2023,2022020498,2022-12-18,CAR,CAR vs. PIT,HOME,W,3,2
2022-2023,2022020493,2022-12-18,COL,COL vs. NSH,HOME,W,3,1
2022-2023,2022020487,2022-12-18,DAL,DAL @ CAR,AWAY,L,4,5
2022-2023,2022020488,2022-12-18,FLA,FLA @ NJD,AWAY,W,4,2
2022-2023,2022020496,2022-12-18,LAK,LAK vs. SJS,HOME,W,3,2
2022-2023,2022020497,2022-12-18,MIN,MIN vs. OTT,HOME,W,4,2
2022-2023,2022020490,2022-12-18,MTL,MTL vs. TBL,HOME,L,1,5
2022-2023,2022020488,2022-12-18,NJD,NJD vs. FLA,HOME,L,2,4
2022-2023,2022020493,2022-12-18,NSH,NSH @ COL,AWAY,L,1,3
2022-2023,2022020494,2022-12-18,NYI,NYI @ VGK,AWAY,W,5,2
2022-2023,2022020489,2022-12-18,NYR,NYR @ PHI,AWAY,W,6,3
2022-2023,2022020497,2022-12-18,OTT,OTT @ MIN,AWAY,L,2,4
2022-2023,2022020489,2022-12-18,PHI,PHI vs. NYR,HOME,L,3,6
2022-2023,2022020498,2022-12-18,PIT,PIT @ CAR,AWAY,L,2,3
2022-2023,2022020496,2022-12-18,SJS,SJS @ LAK,AWAY,L,2,3
2022-2023,2022020490,2022-12-18,TBL,TBL @ MTL,AWAY,W,5,1
2022-2023,2022020491,2022-12-18,TOR,TOR @ WSH,AWAY,L,2,5
2022-2023,2022020495,2022-12-18,VAN,VAN vs. WPG,HOME,L,1,5
2022-2023,2022020494,2022-12-18,VGK,VGK vs. NYI,HOME,L,2,5
2022-2023,2022020495,2022-12-18,WPG,WPG @ VAN,AWAY,W,5,1
2022-2023,2022020491,2022-12-18,WSH,WSH vs. TOR,HOME,W,5,2
2022-2023,2022020501,2022-12-19,CGY,CGY @ SJS,AWAY,W,5,2
2022-2023,2022020499,2022-12-19,CHI,CHI vs. NYR,HOME,L,1,7
2022-2023,2022020499,2022-12-19,NYR,NYR @ CHI,AWAY,W,7,1
2022-2023,2022020500,2022-12-19,SEA,SEA vs. WPG,HOME,W,3,2
2022-2023,2022020501,2022-12-19,SJS,SJS vs. CGY,HOME,L,2,5
