SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2018-2019,2018020501,2018-12-16,CBJ,CBJ vs. ANA,HOME,L,1,2
2018-2019,2018020507,2018-12-16,CGY,CGY @ STL,AWAY,W,7,2
2018-2019,2018020503,2018-12-16,COL,COL vs. DAL,HOME,W,6,4
2018-2019,2018020503,2018-12-16,DAL,DAL @ COL,AWAY,L,4,6
2018-2019,2018020498,2018-12-16,DET,DET @ NYI,AWAY,L,3,4
2018-2019,2018020497,2018-12-16,FLA,FLA vs. TOR,HOME,W,4,3
2018-2019,2018020499,2018-12-16,LAK,LAK @ PIT,AWAY,L,3,4
2018-2019,2018020496,2018-12-16,MTL,MTL vs. OTT,HOME,W,5,2
2018-2019,2018020502,2018-12-16,NJD,NJD @ NSH,AWAY,L,1,2
2018-2019,2018020502,2018-12-16,NSH,NSH vs. NJD,HOME,W,2,1
2018-2019,2018020498,2018-12-16,NYI,NYI vs. DET,HOME,W,4,3
2018-2019,2018020505,2018-12-16,NYR,NYR vs. VGK,HOME,L,3,4
2018-2019,2018020496,2018-12-16,OTT,OTT @ MTL,AWAY,L,2,5
2018-2019,2018020504,2018-12-16,PHI,PHI @ VAN,AWAY,L,1,5
2018-2019,2018020499,2018-12-16,PIT,PIT vs. LAK,HOME,W,4,3
2018-2019,2018020507,2018-12-16,STL,STL vs. CGY,HOME,L,2,7
2018-2019,2018020497,2018-12-16,TOR,TOR @ FLA,AWAY,L,3,4
2018-2019,2018020504,2018-12-16,VAN,VAN vs. PHI,HOME,W,5,1
2018-2019,2018020505,2018-12-16,VGK,VGK @ NYR,AWAY,W,4,3
2018-2019,2018020500,2018-12-16,WSH,WSH vs. BUF,HOME,W,4,3
2018-2019,2018020509,2018-12-17,CHI,CHI vs. SJS,HOME,L,3,7
2018-2019,2018020511,2018-12-17,EDM,EDM @ VAN,AWAY,L,2,4
2018-2019,2018020509,2018-12-17,SJS,SJS @ CHI,AWAY,W,7,3
2018-2019,2018020510,2018-12-17,TBL,TBL @ WPG,AWAY,L,4,5
2018-2019,2018020511,2018-12-17,VAN,VAN vs. EDM,HOME,W,4,2
2018-2019,2018020510,2018-12-17,WPG,WPG vs. TBL,HOME,W,5,4
2018-2019,2018020512,2018-12-18,ANA,ANA @ PIT,AWAY,W,4,2
2018-2019,2018020514,2018-12-18,BOS,BOS @ MTL,AWAY,W,4,0
2018-2019,2018020513,2018-12-18,CBJ,CBJ vs. VGK,HOME,W,1,0
2018-2019,2018020516,2018-12-18,COL,COL vs. NYI,HOME,L,1,4
2018-2019,2018020514,2018-12-18,MTL,MTL vs. BOS,HOME,L,0,4
2018-2019,2018020515,2018-12-18,NSH,NSH @ OTT,AWAY,L,3,4
2018-2019,2018020516,2018-12-18,NYI,NYI @ COL,AWAY,W,4,1
2018-2019,2018020515,2018-12-18,OTT,OTT vs. NSH,HOME,W,4,3
2018-2019,2018020512,2018-12-18,PIT,PIT vs. ANA,HOME,L,2,4
2018-2019,2018020513,2018-12-18,VGK,VGK @ CBJ,AWAY,L,0,1
2018-2019,2018020519,2018-12-19,ANA,ANA @ NYR,AWAY,L,1,3
2018-2019,2018020525,2018-12-19,ARI,ARI vs. NYI,HOME,L,1,3
2018-2019,2018020517,2018-12-19,BUF,BUF vs. FLA,HOME,L,2,5
2018-2019,2018020523,2018-12-19,CGY,CGY @ DAL,AWAY,L,0,2
2018-2019,2018020522,2018-12-19,CHI,CHI vs. NSH,HOME,W,2,1
2018-2019,2018020523,2018-12-19,DAL,DAL vs. CGY,HOME,W,2,0
2018-2019,2018020520,2018-12-19,DET,DET @ PHI,AWAY,L,2,3
2018-2019,2018020524,2018-12-19,EDM,EDM vs. STL,HOME,L,1,4
2018-2019,2018020517,2018-12-19,FLA,FLA @ BUF,AWAY,W,5,2
2018-2019,2018020527,2018-12-19,LAK,LAK vs. WPG,HOME,W,4,1
2018-2019,2018020521,2018-12-19,MIN,MIN vs. SJS,HOME,L,0,4
2018-2019,2018020518,2018-12-19,NJD,NJD vs. TOR,HOME,L,2,7
2018-2019,2018020522,2018-12-19,NSH,NSH @ CHI,AWAY,L,1,2
2018-2019,2018020525,2018-12-19,NYI,NYI @ ARI,AWAY,W,3,1
2018-2019,2018020519,2018-12-19,NYR,NYR vs. ANA,HOME,W,3,1
2018-2019,2018020520,2018-12-19,PHI,PHI vs. DET,HOME,W,3,2
2018-2019,2018020521,2018-12-19,SJS,SJS @ MIN,AWAY,W,4,0
2018-2019,2018020524,2018-12-19,STL,STL @ EDM,AWAY,W,4,1
2018-2019,2018020526,2018-12-19,TBL,TBL @ VAN,AWAY,W,5,2
2018-2019,2018020518,2018-12-19,TOR,TOR @ NJD,AWAY,W,7,2
2018-2019,2018020526,2018-12-19,VAN,VAN vs. TBL,HOME,L,2,5
2018-2019,2018020527,2018-12-19,WPG,WPG @ LAK,AWAY,L,1,4
2018-2019,2018020529,2018-12-20,COL,COL vs. MTL,HOME,W,2,1
2018-2019,2018020529,2018-12-20,MTL,MTL @ COL,AWAY,L,1,2
2018-2019,2018020528,2018-12-20,PIT,PIT @ WSH,AWAY,W,2,1
2018-2019,2018020528,2018-12-20,WSH,WSH vs. PIT,HOME,L,1,2
2018-2019,2018020530,2018-12-21,ANA,ANA @ BOS,AWAY,L,1,3
2018-2019,2018020538,2018-12-21,ARI,ARI vs. MTL,HOME,L,1,2
2018-2019,2018020530,2018-12-21,BOS,BOS vs. ANA,HOME,W,3,1
2018-2019,2018020534,2018-12-21,CAR,CAR vs. DET,HOME,L,1,4
2018-2019,2018020535,2018-12-21,CBJ,CBJ vs. NJD,HOME,W,2,1
2018-2019,2018020537,2018-12-21,CGY,CGY vs. TBL,HOME,L,4,5
2018-2019,2018020536,2018-12-21,CHI,CHI @ DAL,AWAY,W,5,2
2018-2019,2018020536,2018-12-21,DAL,DAL vs. CHI,HOME,L,2,5
2018-2019,2018020534,2018-12-21,DET,DET @ CAR,AWAY,W,4,1
2018-2019,2018020531,2018-12-21,FLA,FLA @ TOR,AWAY,L,1,6
2018-2019,2018020533,2018-12-21,MIN,MIN @ PIT,AWAY,L,1,2
2018-2019,2018020538,2018-12-21,MTL,MTL @ ARI,AWAY,W,2,1
2018-2019,2018020535,2018-12-21,NJD,NJD @ CBJ,AWAY,L,1,2
2018-2019,2018020532,2018-12-21,NSH,NSH @ PHI,AWAY,L,1,2
2018-2019,2018020540,2018-12-21,NYI,NYI @ VGK,AWAY,L,2,4
2018-2019,2018020532,2018-12-21,PHI,PHI vs. NSH,HOME,W,2,1
2018-2019,2018020533,2018-12-21,PIT,PIT vs. MIN,HOME,W,2,1
2018-2019,2018020541,2018-12-21,SJS,SJS vs. WPG,HOME,L,3,5
2018-2019,2018020539,2018-12-21,STL,STL @ VAN,AWAY,L,1,5
2018-2019,2018020537,2018-12-21,TBL,TBL @ CGY,AWAY,W,5,4
2018-2019,2018020531,2018-12-21,TOR,TOR vs. FLA,HOME,W,6,1
2018-2019,2018020539,2018-12-21,VAN,VAN vs. STL,HOME,W,5,1
2018-2019,2018020540,2018-12-21,VGK,VGK vs. NYI,HOME,W,4,2
2018-2019,2018020541,2018-12-21,WPG,WPG @ SJS,AWAY,W,5,3
2018-2019,2018020545,2018-12-22,BOS,BOS vs. NSH,HOME,W,5,2
2018-2019,2018020543,2018-12-22,BUF,BUF @ WSH,AWAY,L,1,2
2018-2019,2018020546,2018-12-22,CBJ,CBJ @ PHI,AWAY,W,4,3
2018-2019,2018020548,2018-12-22,CGY,CGY vs. STL,HOME,L,1,3
2018-2019,2018020544,2018-12-22,CHI,CHI @ COL,AWAY,W,2,1
2018-2019,2018020544,2018-12-22,COL,COL vs. CHI,HOME,L,1,2
2018-2019,2018020547,2018-12-22,DET,DET vs. FLA,HOME,L,1,2
2018-2019,2018020547,2018-12-22,FLA,FLA @ DET,AWAY,W,2,1
2018-2019,2018020550,2018-12-22,LAK,LAK @ SJS,AWAY,W,3,2
2018-2019,2018020549,2018-12-22,MTL,MTL @ VGK,AWAY,W,4,3
2018-2019,2018020542,2018-12-22,NJD,NJD vs. OTT,HOME,W,5,2
2018-2019,2018020545,2018-12-22,NSH,NSH @ BOS,AWAY,L,2,5
2018-2019,2018020542,2018-12-22,OTT,OTT @ NJD,AWAY,L,2,5
2018-2019,2018020546,2018-12-22,PHI,PHI vs. CBJ,HOME,L,3,4
2018-2019,2018020550,2018-12-22,SJS,SJS vs. LAK,HOME,L,2,3
2018-2019,2018020548,2018-12-22,STL,STL @ CGY,AWAY,W,3,1
2018-2019,2018020549,2018-12-22,VGK,VGK vs. MTL,HOME,L,3,4
2018-2019,2018020543,2018-12-22,WSH,WSH vs. BUF,HOME,W,2,1
2018-2019,2018020551,2018-12-23,ANA,ANA @ BUF,AWAY,L,0,3
2018-2019,2018020555,2018-12-23,ARI,ARI vs. COL,HOME,W,6,4
2018-2019,2018020560,2018-12-23,BOS,BOS @ CAR,AWAY,L,3,5
2018-2019,2018020551,2018-12-23,BUF,BUF vs. ANA,HOME,W,3,0
2018-2019,2018020554,2018-12-23,CAR,CAR vs. PIT,HOME,L,0,3
2018-2019,2018020560,2018-12-23,CAR,CAR vs. BOS,HOME,W,5,3
2018-2019,2018020559,2018-12-23,CBJ,CBJ @ NJD,AWAY,W,3,0
2018-2019,2018020555,2018-12-23,COL,COL @ ARI,AWAY,L,4,6
2018-2019,2018020556,2018-12-23,DAL,DAL @ MIN,AWAY,W,2,1
2018-2019,2018020557,2018-12-23,EDM,EDM vs. TBL,HOME,L,3,6
2018-2019,2018020556,2018-12-23,MIN,MIN vs. DAL,HOME,L,1,2
2018-2019,2018020559,2018-12-23,NJD,NJD vs. CBJ,HOME,L,0,3
2018-2019,2018020552,2018-12-23,NYR,NYR @ TOR,AWAY,L,3,5
2018-2019,2018020553,2018-12-23,OTT,OTT vs. WSH,HOME,L,0,4
2018-2019,2018020554,2018-12-23,PIT,PIT @ CAR,AWAY,W,3,0
2018-2019,2018020557,2018-12-23,TBL,TBL @ EDM,AWAY,W,6,3
2018-2019,2018020552,2018-12-23,TOR,TOR vs. NYR,HOME,W,5,3
2018-2019,2018020558,2018-12-23,VAN,VAN vs. WPG,HOME,L,0,1
2018-2019,2018020558,2018-12-23,WPG,WPG @ VAN,AWAY,W,1,0
2018-2019,2018020553,2018-12-23,WSH,WSH @ OTT,AWAY,W,4,0
2018-2019,2018020566,2018-12-24,ARI,ARI @ SJS,AWAY,W,4,3
2018-2019,2018020562,2018-12-24,CHI,CHI vs. FLA,HOME,L,3,6
2018-2019,2018020564,2018-12-24,DAL,DAL vs. NYI,HOME,L,1,3
2018-2019,2018020563,2018-12-24,DET,DET @ TOR,AWAY,L,4,5
2018-2019,2018020562,2018-12-24,FLA,FLA @ CHI,AWAY,W,6,3
2018-2019,2018020565,2018-12-24,LAK,LAK @ VGK,AWAY,W,4,3
2018-2019,2018020564,2018-12-24,NYI,NYI @ DAL,AWAY,W,3,1
2018-2019,2018020561,2018-12-24,NYR,NYR vs. PHI,HOME,L,2,3
2018-2019,2018020561,2018-12-24,PHI,PHI @ NYR,AWAY,W,3,2
2018-2019,2018020566,2018-12-24,SJS,SJS vs. ARI,HOME,L,3,4
2018-2019,2018020563,2018-12-24,TOR,TOR vs. DET,HOME,W,5,4
2018-2019,2018020565,2018-12-24,VGK,VGK vs. LAK,HOME,L,3,4
2018-2019,2018020579,2018-12-28,ANA,ANA @ SJS,AWAY,L,2,4
2018-2019,2018020578,2018-12-28,ARI,ARI @ LAK,AWAY,L,1,2
2018-2019,2018020567,2018-12-28,BOS,BOS vs. NJD,HOME,L,2,5
2018-2019,2018020572,2018-12-28,BUF,BUF @ STL,AWAY,L,1,4
2018-2019,2018020570,2018-12-28,CAR,CAR @ WSH,AWAY,L,1,3
2018-2019,2018020568,2018-12-28,CBJ,CBJ @ NYR,AWAY,W,4,3
2018-2019,2018020574,2018-12-28,CGY,CGY @ WPG,AWAY,W,4,1
2018-2019,2018020575,2018-12-28,CHI,CHI vs. MIN,HOME,W,5,2
2018-2019,2018020577,2018-12-28,COL,COL @ VGK,AWAY,L,1,2
2018-2019,2018020573,2018-12-28,DAL,DAL @ NSH,AWAY,W,2,0
2018-2019,2018020569,2018-12-28,DET,DET @ PIT,AWAY,L,2,5
2018-2019,2018020576,2018-12-28,EDM,EDM vs. VAN,HOME,L,2,4
2018-2019,2018020578,2018-12-28,LAK,LAK vs. ARI,HOME,W,2,1
2018-2019,2018020575,2018-12-28,MIN,MIN @ CHI,AWAY,L,2,5
2018-2019,2018020567,2018-12-28,NJD,NJD @ BOS,AWAY,W,5,2
2018-2019,2018020573,2018-12-28,NSH,NSH vs. DAL,HOME,L,0,2
2018-2019,2018020568,2018-12-28,NYR,NYR vs. CBJ,HOME,L,3,4
2018-2019,2018020571,2018-12-28,PHI,PHI @ TBL,AWAY,L,5,6
2018-2019,2018020569,2018-12-28,PIT,PIT vs. DET,HOME,W,5,2
2018-2019,2018020579,2018-12-28,SJS,SJS vs. ANA,HOME,W,4,2
2018-2019,2018020572,2018-12-28,STL,STL vs. BUF,HOME,W,4,1
2018-2019,2018020571,2018-12-28,TBL,TBL vs. PHI,HOME,W,6,5
2018-2019,2018020576,2018-12-28,VAN,VAN @ EDM,AWAY,W,4,2
2018-2019,2018020577,2018-12-28,VGK,VGK vs. COL,HOME,W,2,1
2018-2019,2018020574,2018-12-28,WPG,WPG vs. CGY,HOME,L,1,4
2018-2019,2018020570,2018-12-28,WSH,WSH vs. CAR,HOME,W,3,1
2018-2019,2018020583,2018-12-29,CAR,CAR @ NJD,AWAY,L,0,2
2018-2019,2018020582,2018-12-29,CBJ,CBJ vs. TOR,HOME,L,2,4
2018-2019,2018020585,2018-12-29,EDM,EDM vs. SJS,HOME,L,4,7
2018-2019,2018020580,2018-12-29,FLA,FLA vs. MTL,HOME,L,3,5
2018-2019,2018020586,2018-12-29,LAK,LAK vs. VGK,HOME,L,1,4
2018-2019,2018020584,2018-12-29,MIN,MIN @ WPG,AWAY,W,3,1
2018-2019,2018020580,2018-12-29,MTL,MTL @ FLA,AWAY,W,5,3
2018-2019,2018020583,2018-12-29,NJD,NJD vs. CAR,HOME,W,2,0
2018-2019,2018020581,2018-12-29,NYI,NYI vs. OTT,HOME,W,6,3
2018-2019,2018020581,2018-12-29,OTT,OTT @ NYI,AWAY,L,3,6
2018-2019,2018020585,2018-12-29,SJS,SJS @ EDM,AWAY,W,7,4
2018-2019,2018020582,2018-12-29,TOR,TOR @ CBJ,AWAY,W,4,2
2018-2019,2018020586,2018-12-29,VGK,VGK @ LAK,AWAY,W,4,1
2018-2019,2018020584,2018-12-29,WPG,WPG vs. MIN,HOME,L,1,3
2018-2019,2018020597,2018-12-30,ANA,ANA vs. ARI,HOME,L,4,5
2018-2019,2018020597,2018-12-30,ARI,ARI @ ANA,AWAY,W,5,4
2018-2019,2018020587,2018-12-30,BOS,BOS @ BUF,AWAY,W,3,2
2018-2019,2018020587,2018-12-30,BUF,BUF vs. BOS,HOME,L,2,3
2018-2019,2018020596,2018-12-30,CGY,CGY vs. VAN,HOME,L,2,3
2018-2019,2018020595,2018-12-30,CHI,CHI @ COL,AWAY,W,3,2
2018-2019,2018020595,2018-12-30,COL,COL vs. CHI,HOME,L,2,3
2018-2019,2018020594,2018-12-30,DAL,DAL vs. DET,HOME,W,5,1
2018-2019,2018020594,2018-12-30,DET,DET @ DAL,AWAY,L,1,5
2018-2019,2018020591,2018-12-30,FLA,FLA vs. PHI,HOME,W,2,1
2018-2019,2018020590,2018-12-30,MTL,MTL @ TBL,AWAY,L,5,6
2018-2019,2018020593,2018-12-30,NSH,NSH vs. NYR,HOME,L,3,4
2018-2019,2018020588,2018-12-30,NYI,NYI @ TOR,AWAY,W,4,0
2018-2019,2018020593,2018-12-30,NYR,NYR @ NSH,AWAY,W,4,3
2018-2019,2018020589,2018-12-30,OTT,OTT vs. WSH,HOME,L,2,3
2018-2019,2018020591,2018-12-30,PHI,PHI @ FLA,AWAY,L,1,2
2018-2019,2018020592,2018-12-30,PIT,PIT @ STL,AWAY,W,6,1
2018-2019,2018020592,2018-12-30,STL,STL vs. PIT,HOME,L,1,6
2018-2019,2018020590,2018-12-30,TBL,TBL vs. MTL,HOME,W,6,5
2018-2019,2018020588,2018-12-30,TOR,TOR vs. NYI,HOME,L,0,4
2018-2019,2018020596,2018-12-30,VAN,VAN @ CGY,AWAY,W,3,2
2018-2019,2018020589,2018-12-30,WSH,WSH @ OTT,AWAY,W,3,2
2018-2019,2018020598,2018-12-31,ARI,ARI vs. VGK,HOME,L,1,5
2018-2019,2018020601,2018-12-31,BUF,BUF vs. NYI,HOME,L,1,3
2018-2019,2018020602,2018-12-31,CAR,CAR vs. PHI,HOME,W,3,1
2018-2019,2018020603,2018-12-31,MIN,MIN vs. PIT,HOME,L,2,3
2018-2019,2018020600,2018-12-31,NJD,NJD vs. VAN,HOME,W,4,0
2018-2019,2018020599,2018-12-31,NSH,NSH @ WSH,AWAY,W,6,3
2018-2019,2018020601,2018-12-31,NYI,NYI @ BUF,AWAY,W,3,1
2018-2019,2018020602,2018-12-31,PHI,PHI @ CAR,AWAY,L,1,3
2018-2019,2018020603,2018-12-31,PIT,PIT @ MIN,AWAY,W,3,2
2018-2019,2018020600,2018-12-31,VAN,VAN @ NJD,AWAY,L,0,4
2018-2019,2018020598,2018-12-31,VGK,VGK @ ARI,AWAY,W,5,1
2018-2019,2018020599,2018-12-31,WSH,WSH vs. NSH,HOME,L,3,6
2018-2019,2018020611,2019-01-01,ANA,ANA vs. TBL,HOME,L,1,2
2018-2019,2018020612,2019-01-01,BOS,BOS @ CHI,AWAY,W,4,2
2018-2019,2018020604,2019-01-01,CBJ,CBJ vs. OTT,HOME,W,6,3
2018-2019,2018020609,2019-01-01,CGY,CGY vs. SJS,HOME,W,8,5
2018-2019,2018020612,2019-01-01,CHI,CHI vs. BOS,HOME,L,2,4
2018-2019,2018020607,2019-01-01,COL,COL vs. LAK,HOME,L,2,3
2018-2019,2018020608,2019-01-01,DAL,DAL vs. MTL,HOME,L,2,3
2018-2019,2018020606,2019-01-01,DET,DET vs. FLA,HOME,L,3,4
2018-2019,2018020610,2019-01-01,EDM,EDM vs. WPG,HOME,L,3,4
2018-2019,2018020606,2019-01-01,FLA,FLA @ DET,AWAY,W,4,3
2018-2019,2018020607,2019-01-01,LAK,LAK @ COL,AWAY,W,3,2
2018-2019,2018020608,2019-01-01,MTL,MTL @ DAL,AWAY,W,3,2
2018-2019,2018020605,2019-01-01,NYR,NYR @ STL,AWAY,W,2,1
2018-2019,2018020604,2019-01-01,OTT,OTT @ CBJ,AWAY,L,3,6
2018-2019,2018020609,2019-01-01,SJS,SJS @ CGY,AWAY,L,5,8
2018-2019,2018020605,2019-01-01,STL,STL vs. NYR,HOME,L,1,2
2018-2019,2018020611,2019-01-01,TBL,TBL @ ANA,AWAY,W,2,1
2018-2019,2018020610,2019-01-01,WPG,WPG @ EDM,AWAY,W,4,3
2018-2019,2018020614,2019-01-02,LAK,LAK @ VGK,AWAY,L,0,2
2018-2019,2018020613,2019-01-02,NSH,NSH vs. PHI,HOME,W,4,0
2018-2019,2018020613,2019-01-02,PHI,PHI @ NSH,AWAY,L,0,4
2018-2019,2018020614,2019-01-02,VGK,VGK vs. LAK,HOME,W,2,0
2018-2019,2018020620,2019-01-03,ARI,ARI vs. EDM,HOME,L,1,3
2018-2019,2018020616,2019-01-03,CGY,CGY @ DET,AWAY,W,5,3
2018-2019,2018020619,2019-01-03,COL,COL vs. SJS,HOME,L,4,5
2018-2019,2018020618,2019-01-03,DAL,DAL vs. NJD,HOME,W,5,4
2018-2019,2018020616,2019-01-03,DET,DET vs. CGY,HOME,L,3,5
2018-2019,2018020620,2019-01-03,EDM,EDM @ ARI,AWAY,W,3,1
2018-2019,2018020621,2019-01-03,MIN,MIN @ TOR,AWAY,W,4,3
2018-2019,2018020618,2019-01-03,NJD,NJD @ DAL,AWAY,L,4,5
2018-2019,2018020617,2019-01-03,NYR,NYR vs. PIT,HOME,L,2,7
2018-2019,2018020615,2019-01-03,OTT,OTT vs. VAN,HOME,L,3,4
2018-2019,2018020617,2019-01-03,PIT,PIT @ NYR,AWAY,W,7,2
2018-2019,2018020619,2019-01-03,SJS,SJS @ COL,AWAY,W,5,4
2018-2019,2018020621,2019-01-03,TOR,TOR vs. MIN,HOME,L,3,4
2018-2019,2018020615,2019-01-03,VAN,VAN @ OTT,AWAY,W,4,3
2018-2019,2018020622,2019-01-04,BOS,BOS vs. CGY,HOME,W,6,4
2018-2019,2018020623,2019-01-04,BUF,BUF vs. FLA,HOME,W,4,3
2018-2019,2018020625,2019-01-04,CAR,CAR @ PHI,AWAY,W,5,3
2018-2019,2018020622,2019-01-04,CGY,CGY @ BOS,AWAY,L,4,6
2018-2019,2018020624,2019-01-04,CHI,CHI @ NYI,AWAY,L,2,3
2018-2019,2018020623,2019-01-04,FLA,FLA @ BUF,AWAY,L,3,4
2018-2019,2018020628,2019-01-04,LAK,LAK vs. TBL,HOME,L,2,6
2018-2019,2018020626,2019-01-04,MTL,MTL vs. VAN,HOME,W,2,0
2018-2019,2018020624,2019-01-04,NYI,NYI vs. CHI,HOME,W,3,2
2018-2019,2018020625,2019-01-04,PHI,PHI vs. CAR,HOME,L,3,5
2018-2019,2018020627,2019-01-04,STL,STL vs. WSH,HOME,W,5,2
2018-2019,2018020628,2019-01-04,TBL,TBL @ LAK,AWAY,W,6,2
2018-2019,2018020626,2019-01-04,VAN,VAN @ MTL,AWAY,L,0,2
2018-2019,2018020627,2019-01-04,WSH,WSH @ STL,AWAY,L,2,5
2018-2019,2018020635,2019-01-05,ANA,ANA vs. VGK,HOME,L,2,3
2018-2019,2018020634,2019-01-05,ARI,ARI vs. NJD,HOME,L,2,3
2018-2019,2018020631,2019-01-05,CAR,CAR vs. CBJ,HOME,W,4,2
2018-2019,2018020631,2019-01-05,CBJ,CBJ @ CAR,AWAY,L,2,4
2018-2019,2018020636,2019-01-05,CGY,CGY @ PHI,AWAY,W,3,2
2018-2019,2018020633,2019-01-05,COL,COL vs. NYR,HOME,W,6,1
2018-2019,2018020632,2019-01-05,DAL,DAL vs. WSH,HOME,W,2,1
2018-2019,2018020630,2019-01-05,DET,DET vs. NSH,HOME,W,4,3
2018-2019,2018020637,2019-01-05,MIN,MIN @ OTT,AWAY,W,4,3
2018-2019,2018020634,2019-01-05,NJD,NJD @ ARI,AWAY,W,3,2
2018-2019,2018020630,2019-01-05,NSH,NSH @ DET,AWAY,L,3,4
2018-2019,2018020633,2019-01-05,NYR,NYR @ COL,AWAY,L,1,6
2018-2019,2018020637,2019-01-05,OTT,OTT vs. MIN,HOME,L,3,4
2018-2019,2018020636,2019-01-05,PHI,PHI vs. CGY,HOME,L,2,3
2018-2019,2018020629,2019-01-05,PIT,PIT vs. WPG,HOME,W,4,0
2018-2019,2018020635,2019-01-05,VGK,VGK @ ANA,AWAY,W,3,2
2018-2019,2018020629,2019-01-05,WPG,WPG @ PIT,AWAY,L,0,4
2018-2019,2018020632,2019-01-05,WSH,WSH @ DAL,AWAY,L,1,2
2018-2019,2018020645,2019-01-06,ARI,ARI vs. NYR,HOME,W,5,0
2018-2019,2018020638,2019-01-06,BOS,BOS vs. BUF,HOME,W,2,1
2018-2019,2018020638,2019-01-06,BUF,BUF @ BOS,AWAY,L,1,2
2018-2019,2018020647,2019-01-06,CAR,CAR @ OTT,AWAY,W,5,4
2018-2019,2018020641,2019-01-06,CBJ,CBJ @ FLA,AWAY,W,4,3
2018-2019,2018020649,2019-01-06,DAL,DAL @ WPG,AWAY,L,1,5
2018-2019,2018020648,2019-01-06,DET,DET vs. WSH,HOME,L,2,3
2018-2019,2018020643,2019-01-06,EDM,EDM @ LAK,AWAY,L,0,4
2018-2019,2018020641,2019-01-06,FLA,FLA vs. CBJ,HOME,L,3,4
2018-2019,2018020643,2019-01-06,LAK,LAK vs. EDM,HOME,W,4,0
2018-2019,2018020640,2019-01-06,MTL,MTL vs. NSH,HOME,L,1,4
2018-2019,2018020646,2019-01-06,NJD,NJD @ VGK,AWAY,L,2,3
2018-2019,2018020640,2019-01-06,NSH,NSH @ MTL,AWAY,W,4,1
2018-2019,2018020642,2019-01-06,NYI,NYI @ STL,AWAY,W,4,3
2018-2019,2018020645,2019-01-06,NYR,NYR @ ARI,AWAY,L,0,5
2018-2019,2018020647,2019-01-06,OTT,OTT vs. CAR,HOME,L,4,5
2018-2019,2018020644,2019-01-06,SJS,SJS vs. TBL,HOME,W,5,2
2018-2019,2018020642,2019-01-06,STL,STL vs. NYI,HOME,L,3,4
2018-2019,2018020644,2019-01-06,TBL,TBL @ SJS,AWAY,L,2,5
2018-2019,2018020639,2019-01-06,TOR,TOR vs. VAN,HOME,W,5,0
2018-2019,2018020639,2019-01-06,VAN,VAN @ TOR,AWAY,L,0,5
2018-2019,2018020646,2019-01-06,VGK,VGK vs. NJD,HOME,W,3,2
2018-2019,2018020649,2019-01-06,WPG,WPG vs. DAL,HOME,W,5,1
2018-2019,2018020648,2019-01-06,WSH,WSH @ DET,AWAY,W,3,2
2018-2019,2018020651,2019-01-07,ANA,ANA vs. EDM,HOME,L,0,4
2018-2019,2018020650,2019-01-07,CHI,CHI @ PIT,AWAY,W,5,3
2018-2019,2018020651,2019-01-07,EDM,EDM @ ANA,AWAY,W,4,0
2018-2019,2018020650,2019-01-07,PIT,PIT vs. CHI,HOME,L,3,5
2018-2019,2018020655,2019-01-08,CGY,CGY @ CHI,AWAY,W,4,3
2018-2019,2018020655,2019-01-08,CHI,CHI vs. CGY,HOME,L,3,4
2018-2019,2018020656,2019-01-08,LAK,LAK @ SJS,AWAY,L,1,3
2018-2019,2018020654,2019-01-08,MIN,MIN @ MTL,AWAY,W,1,0
2018-2019,2018020654,2019-01-08,MTL,MTL vs. MIN,HOME,L,0,1
2018-2019,2018020652,2019-01-08,NSH,NSH @ TOR,AWAY,W,4,0
2018-2019,2018020653,2019-01-08,PHI,PHI vs. STL,HOME,L,0,3
2018-2019,2018020656,2019-01-08,SJS,SJS vs. LAK,HOME,W,3,1
2018-2019,2018020653,2019-01-08,STL,STL @ PHI,AWAY,W,3,0
2018-2019,2018020652,2019-01-08,TOR,TOR vs. NSH,HOME,L,0,4
2018-2019,2018020657,2019-01-09,BOS,BOS vs. MIN,HOME,W,4,0
2018-2019,2018020658,2019-01-09,BUF,BUF vs. NJD,HOME,W,5,1
2018-2019,2018020659,2019-01-09,CAR,CAR @ NYI,AWAY,W,4,3
2018-2019,2018020663,2019-01-09,CBJ,CBJ @ TBL,AWAY,L,0,4
2018-2019,2018020665,2019-01-09,COL,COL @ WPG,AWAY,L,4,7
2018-2019,2018020664,2019-01-09,DAL,DAL @ STL,AWAY,W,3,1
2018-2019,2018020662,2019-01-09,DET,DET vs. MTL,HOME,L,2,3
2018-2019,2018020667,2019-01-09,EDM,EDM @ SJS,AWAY,L,2,7
2018-2019,2018020660,2019-01-09,FLA,FLA @ PIT,AWAY,L,1,5
2018-2019,2018020657,2019-01-09,MIN,MIN @ BOS,AWAY,L,0,4
2018-2019,2018020662,2019-01-09,MTL,MTL @ DET,AWAY,W,3,2
2018-2019,2018020658,2019-01-09,NJD,NJD @ BUF,AWAY,L,1,5
2018-2019,2018020659,2019-01-09,NYI,NYI vs. CAR,HOME,L,3,4
2018-2019,2018020666,2019-01-09,NYR,NYR @ VGK,AWAY,L,2,4
2018-2019,2018020661,2019-01-09,PHI,PHI @ WSH,AWAY,L,3,5
2018-2019,2018020660,2019-01-09,PIT,PIT vs. FLA,HOME,W,5,1
2018-2019,2018020667,2019-01-09,SJS,SJS vs. EDM,HOME,W,7,2
