SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2024-2025,2024020497,2024-12-18,MTL,MTL vs. BUF,HOME,W,6,1
2024-2025,2024020501,2024-12-18,NJD,NJD @ STL,AWAY,W,4,1
2024-2025,2024020502,2024-12-18,NSH,NSH vs. NYR,HOME,W,2,0
2024-2025,2024020500,2024-12-18,NYI,NYI @ CAR,AWAY,L,0,4
2024-2025,2024020502,2024-12-18,NYR,NYR @ NSH,AWAY,L,0,2
2024-2025,2024020505,2024-12-18,OTT,OTT @ SEA,AWAY,W,3,0
2024-2025,2024020499,2024-12-18,PIT,PIT vs. LAK,HOME,W,3,2
2024-2025,2024020505,2024-12-18,SEA,SEA vs. OTT,HOME,L,0,3
2024-2025,2024020506,2024-12-18,SJS,SJS vs. WPG,HOME,L,3,4
2024-2025,2024020501,2024-12-18,STL,STL vs. NJD,HOME,L,1,4
2024-2025,2024020498,2024-12-18,TBL,TBL vs. CBJ,HOME,W,5,3
2024-2025,2024020506,2024-12-18,WPG,WPG @ SJS,AWAY,W,4,3
2024-2025,2024020503,2024-12-18,WSH,WSH @ CHI,AWAY,L,2,3
2024-2025,2024020511,2024-12-19,ANA,ANA vs. WPG,HOME,W,3,2
2024-2025,2024020508,2024-12-19,DAL,DAL vs. TOR,HOME,L,3,5
2024-2025,2024020507,2024-12-19,DET,DET vs. PHI,HOME,W,6,4
2024-2025,2024020509,2024-12-19,FLA,FLA @ MIN,AWAY,W,6,1
2024-2025,2024020509,2024-12-19,MIN,MIN vs. FLA,HOME,L,1,6
2024-2025,2024020507,2024-12-19,PHI,PHI @ DET,AWAY,L,4,6
2024-2025,2024020508,2024-12-19,TOR,TOR @ DAL,AWAY,W,5,3
2024-2025,2024020510,2024-12-19,UTA,UTA vs. VAN,HOME,W,3,2
2024-2025,2024020510,2024-12-19,VAN,VAN @ UTA,AWAY,L,2,3
2024-2025,2024020511,2024-12-19,WPG,WPG @ ANA,AWAY,L,2,3
2024-2025,2024020518,2024-12-20,BOS,BOS @ EDM,AWAY,L,2,3
2024-2025,2024020514,2024-12-20,CBJ,CBJ vs. NJD,HOME,W,4,2
2024-2025,2024020517,2024-12-20,CGY,CGY vs. OTT,HOME,L,2,3
2024-2025,2024020516,2024-12-20,CHI,CHI vs. SEA,HOME,W,3,1
2024-2025,2024020520,2024-12-20,COL,COL @ SJS,AWAY,W,4,2
2024-2025,2024020518,2024-12-20,EDM,EDM vs. BOS,HOME,W,3,2
2024-2025,2024020513,2024-12-20,LAK,LAK @ PHI,AWAY,W,7,3
2024-2025,2024020514,2024-12-20,NJD,NJD @ CBJ,AWAY,L,2,4
2024-2025,2024020515,2024-12-20,NSH,NSH vs. PIT,HOME,L,4,5
2024-2025,2024020517,2024-12-20,OTT,OTT @ CGY,AWAY,W,3,2
2024-2025,2024020513,2024-12-20,PHI,PHI vs. LAK,HOME,L,3,7
2024-2025,2024020515,2024-12-20,PIT,PIT @ NSH,AWAY,W,5,4
2024-2025,2024020516,2024-12-20,SEA,SEA @ CHI,AWAY,L,1,3
2024-2025,2024020520,2024-12-20,SJS,SJS vs. COL,HOME,L,2,4
2024-2025,2024020512,2024-12-20,STL,STL @ TBL,AWAY,L,1,3
2024-2025,2024020512,2024-12-20,TBL,TBL vs. STL,HOME,W,3,1
2024-2025,2024020519,2024-12-20,VAN,VAN @ VGK,AWAY,L,1,3
2024-2025,2024020519,2024-12-20,VGK,VGK vs. VAN,HOME,W,3,1
2024-2025,2024020527,2024-12-21,ANA,ANA vs. COL,HOME,L,2,4
2024-2025,2024020521,2024-12-21,BUF,BUF vs. TOR,HOME,L,3,6
2024-2025,2024020524,2024-12-21,CAR,CAR @ WSH,AWAY,L,1,3
2024-2025,2024020529,2024-12-21,CGY,CGY vs. CHI,HOME,W,6,4
2024-2025,2024020529,2024-12-21,CHI,CHI @ CGY,AWAY,L,4,6
2024-2025,2024020527,2024-12-21,COL,COL @ ANA,AWAY,W,4,2
2024-2025,2024020525,2024-12-21,DAL,DAL vs. NYR,HOME,L,1,3
2024-2025,2024020522,2024-12-21,DET,DET vs. MTL,HOME,L,3,4
2024-2025,2024020530,2024-12-21,EDM,EDM vs. SJS,HOME,W,3,2
2024-2025,2024020523,2024-12-21,FLA,FLA vs. STL,HOME,W,2,1
2024-2025,2024020528,2024-12-21,LAK,LAK @ NSH,AWAY,L,2,3
2024-2025,2024020526,2024-12-21,MIN,MIN vs. UTA,HOME,L,1,2
2024-2025,2024020522,2024-12-21,MTL,MTL @ DET,AWAY,W,4,3
2024-2025,2024020528,2024-12-21,NSH,NSH vs. LAK,HOME,W,3,2
2024-2025,2024020525,2024-12-21,NYR,NYR @ DAL,AWAY,W,3,1
2024-2025,2024020530,2024-12-21,SJS,SJS @ EDM,AWAY,L,2,3
2024-2025,2024020523,2024-12-21,STL,STL @ FLA,AWAY,L,1,2
2024-2025,2024020521,2024-12-21,TOR,TOR @ BUF,AWAY,W,6,3
2024-2025,2024020526,2024-12-21,UTA,UTA @ MIN,AWAY,W,2,1
2024-2025,2024020524,2024-12-21,WSH,WSH vs. CAR,HOME,W,3,1
2024-2025,2024020542,2024-12-22,ANA,ANA @ UTA,AWAY,W,5,4
2024-2025,2024020531,2024-12-22,BOS,BOS vs. BUF,HOME,W,3,1
2024-2025,2024020531,2024-12-22,BUF,BUF @ BOS,AWAY,L,1,3
2024-2025,2024020539,2024-12-22,CAR,CAR @ NYR,AWAY,W,3,1
2024-2025,2024020535,2024-12-22,CBJ,CBJ @ PHI,AWAY,L,4,5
2024-2025,2024020533,2024-12-22,DET,DET @ MTL,AWAY,L,1,5
2024-2025,2024020540,2024-12-22,FLA,FLA @ TBL,AWAY,W,4,2
2024-2025,2024020541,2024-12-22,LAK,LAK @ WSH,AWAY,L,1,3
2024-2025,2024020536,2024-12-22,MIN,MIN @ WPG,AWAY,L,0,5
2024-2025,2024020533,2024-12-22,MTL,MTL vs. DET,HOME,W,5,1
2024-2025,2024020534,2024-12-22,NJD,NJD vs. PIT,HOME,W,3,0
2024-2025,2024020532,2024-12-22,NYI,NYI @ TOR,AWAY,W,6,3
2024-2025,2024020539,2024-12-22,NYR,NYR vs. CAR,HOME,L,1,3
2024-2025,2024020537,2024-12-22,OTT,OTT @ VAN,AWAY,W,5,4
2024-2025,2024020535,2024-12-22,PHI,PHI vs. CBJ,HOME,W,5,4
2024-2025,2024020534,2024-12-22,PIT,PIT @ NJD,AWAY,L,0,3
2024-2025,2024020538,2024-12-22,SEA,SEA @ VGK,AWAY,L,2,6
2024-2025,2024020540,2024-12-22,TBL,TBL vs. FLA,HOME,L,2,4
2024-2025,2024020532,2024-12-22,TOR,TOR vs. NYI,HOME,L,3,6
2024-2025,2024020542,2024-12-22,UTA,UTA vs. ANA,HOME,L,4,5
2024-2025,2024020537,2024-12-22,VAN,VAN vs. OTT,HOME,L,4,5
2024-2025,2024020538,2024-12-22,VGK,VGK vs. SEA,HOME,W,6,2
2024-2025,2024020536,2024-12-22,WPG,WPG vs. MIN,HOME,W,5,0
2024-2025,2024020541,2024-12-22,WSH,WSH vs. LAK,HOME,W,3,1
2024-2025,2024020543,2024-12-23,COL,COL vs. SEA,HOME,W,5,2
2024-2025,2024020544,2024-12-23,EDM,EDM vs. OTT,HOME,W,3,1
2024-2025,2024020545,2024-12-23,NJD,NJD vs. NYR,HOME,W,5,0
2024-2025,2024020545,2024-12-23,NYR,NYR @ NJD,AWAY,L,0,5
2024-2025,2024020544,2024-12-23,OTT,OTT @ EDM,AWAY,L,1,3
2024-2025,2024020543,2024-12-23,SEA,SEA @ COL,AWAY,L,2,5
2024-2025,2024020546,2024-12-23,TOR,TOR vs. WPG,HOME,L,2,5
2024-2025,2024020546,2024-12-23,WPG,WPG @ TOR,AWAY,W,5,2
2024-2025,2024020557,2024-12-24,ANA,ANA @ VGK,AWAY,L,1,3
2024-2025,2024020547,2024-12-24,BOS,BOS vs. WSH,HOME,W,4,1
2024-2025,2024020552,2024-12-24,BUF,BUF @ NYI,AWAY,W,7,1
2024-2025,2024020553,2024-12-24,CAR,CAR @ NSH,AWAY,L,2,5
2024-2025,2024020551,2024-12-24,CBJ,CBJ vs. MTL,HOME,W,5,4
2024-2025,2024020554,2024-12-24,CHI,CHI @ MIN,AWAY,L,3,4
2024-2025,2024020556,2024-12-24,DAL,DAL @ UTA,AWAY,W,3,2
2024-2025,2024020548,2024-12-24,DET,DET vs. STL,HOME,L,0,4
2024-2025,2024020549,2024-12-24,FLA,FLA vs. TBL,HOME,L,0,4
2024-2025,2024020554,2024-12-24,MIN,MIN vs. CHI,HOME,W,4,3
2024-2025,2024020551,2024-12-24,MTL,MTL @ CBJ,AWAY,L,4,5
2024-2025,2024020553,2024-12-24,NSH,NSH vs. CAR,HOME,W,5,2
2024-2025,2024020552,2024-12-24,NYI,NYI vs. BUF,HOME,L,1,7
2024-2025,2024020550,2024-12-24,PHI,PHI @ PIT,AWAY,L,3,7
2024-2025,2024020550,2024-12-24,PIT,PIT vs. PHI,HOME,W,7,3
2024-2025,2024020555,2024-12-24,SJS,SJS @ VAN,AWAY,L,3,4
2024-2025,2024020548,2024-12-24,STL,STL @ DET,AWAY,W,4,0
2024-2025,2024020549,2024-12-24,TBL,TBL @ FLA,AWAY,W,4,0
2024-2025,2024020556,2024-12-24,UTA,UTA vs. DAL,HOME,L,2,3
2024-2025,2024020555,2024-12-24,VAN,VAN vs. SJS,HOME,W,4,3
2024-2025,2024020557,2024-12-24,VGK,VGK vs. ANA,HOME,W,3,1
2024-2025,2024020547,2024-12-24,WSH,WSH @ BOS,AWAY,L,1,4
2024-2025,2024020568,2024-12-28,ANA,ANA vs. PHI,HOME,L,1,3
2024-2025,2024020561,2024-12-28,BOS,BOS @ CBJ,AWAY,L,2,6
2024-2025,2024020558,2024-12-28,BUF,BUF vs. CHI,HOME,W,6,2
2024-2025,2024020560,2024-12-28,CAR,CAR @ NJD,AWAY,L,2,4
2024-2025,2024020561,2024-12-28,CBJ,CBJ vs. BOS,HOME,W,6,2
2024-2025,2024020558,2024-12-28,CHI,CHI @ BUF,AWAY,L,2,6
2024-2025,2024020564,2024-12-28,COL,COL @ UTA,AWAY,W,4,1
2024-2025,2024020563,2024-12-28,DAL,DAL vs. MIN,HOME,L,2,3
2024-2025,2024020559,2024-12-28,DET,DET vs. TOR,HOME,L,2,5
2024-2025,2024020569,2024-12-28,EDM,EDM @ LAK,AWAY,L,3,4
2024-2025,2024020566,2024-12-28,FLA,FLA vs. MTL,HOME,L,0,4
2024-2025,2024020569,2024-12-28,LAK,LAK vs. EDM,HOME,W,4,3
2024-2025,2024020563,2024-12-28,MIN,MIN @ DAL,AWAY,W,3,2
2024-2025,2024020566,2024-12-28,MTL,MTL @ FLA,AWAY,W,4,0
2024-2025,2024020560,2024-12-28,NJD,NJD vs. CAR,HOME,W,4,2
2024-2025,2024020562,2024-12-28,NSH,NSH @ STL,AWAY,L,4,7
2024-2025,2024020568,2024-12-28,PHI,PHI @ ANA,AWAY,W,3,1
2024-2025,2024020567,2024-12-28,SEA,SEA @ VAN,AWAY,W,5,4
2024-2025,2024020565,2024-12-28,SJS,SJS vs. VGK,HOME,L,3,6
2024-2025,2024020562,2024-12-28,STL,STL vs. NSH,HOME,W,7,4
2024-2025,2024020559,2024-12-28,TOR,TOR @ DET,AWAY,W,5,2
2024-2025,2024020564,2024-12-28,UTA,UTA vs. COL,HOME,L,1,4
2024-2025,2024020567,2024-12-28,VAN,VAN vs. SEA,HOME,L,4,5
2024-2025,2024020565,2024-12-28,VGK,VGK @ SJS,AWAY,W,6,3
2024-2025,2024020578,2024-12-29,ANA,ANA vs. EDM,HOME,W,5,3
2024-2025,2024020570,2024-12-29,BOS,BOS vs. CBJ,HOME,W,4,0
2024-2025,2024020582,2024-12-29,BUF,BUF @ STL,AWAY,W,4,2
2024-2025,2024020573,2024-12-29,CAR,CAR vs. NJD,HOME,W,5,2
2024-2025,2024020570,2024-12-29,CBJ,CBJ @ BOS,AWAY,L,0,4
2024-2025,2024020576,2024-12-29,CGY,CGY @ SJS,AWAY,W,3,1
2024-2025,2024020579,2024-12-29,DET,DET vs. WSH,HOME,W,4,2
2024-2025,2024020578,2024-12-29,EDM,EDM @ ANA,AWAY,L,3,5
2024-2025,2024020580,2024-12-29,MTL,MTL @ TBL,AWAY,W,5,2
2024-2025,2024020573,2024-12-29,NJD,NJD @ CAR,AWAY,L,2,5
2024-2025,2024020575,2024-12-29,NYI,NYI vs. PIT,HOME,W,6,3
2024-2025,2024020581,2024-12-29,NYI,NYI @ PIT,AWAY,L,2,3
2024-2025,2024020572,2024-12-29,NYR,NYR @ TBL,AWAY,L,2,6
2024-2025,2024020574,2024-12-29,OTT,OTT @ WPG,AWAY,L,2,4
2024-2025,2024020575,2024-12-29,PIT,PIT @ NYI,AWAY,L,3,6
2024-2025,2024020581,2024-12-29,PIT,PIT vs. NYI,HOME,W,3,2
2024-2025,2024020576,2024-12-29,SJS,SJS vs. CGY,HOME,L,1,3
2024-2025,2024020582,2024-12-29,STL,STL vs. BUF,HOME,L,2,4
2024-2025,2024020572,2024-12-29,TBL,TBL vs. NYR,HOME,W,6,2
2024-2025,2024020580,2024-12-29,TBL,TBL vs. MTL,HOME,L,2,5
2024-2025,2024020571,2024-12-29,TOR,TOR vs. WSH,HOME,L,2,5
2024-2025,2024020574,2024-12-29,WPG,WPG vs. OTT,HOME,W,4,2
2024-2025,2024020571,2024-12-29,WSH,WSH @ TOR,AWAY,W,5,2
2024-2025,2024020579,2024-12-29,WSH,WSH @ DET,AWAY,L,2,4
2024-2025,2024020584,2024-12-30,CGY,CGY @ VGK,AWAY,L,0,3
2024-2025,2024020577,2024-12-30,CHI,CHI vs. DAL,HOME,L,1,5
2024-2025,2024020577,2024-12-30,DAL,DAL @ CHI,AWAY,W,5,1
2024-2025,2024020585,2024-12-30,LAK,LAK vs. PHI,HOME,W,5,4
2024-2025,2024020583,2024-12-30,MIN,MIN vs. OTT,HOME,L,1,3
2024-2025,2024020583,2024-12-30,OTT,OTT @ MIN,AWAY,W,3,1
2024-2025,2024020585,2024-12-30,PHI,PHI @ LAK,AWAY,L,4,5
2024-2025,2024020584,2024-12-30,VGK,VGK vs. CGY,HOME,W,3,0
2024-2025,2024020589,2024-12-31,BOS,BOS @ WSH,AWAY,L,1,3
2024-2025,2024020592,2024-12-31,CHI,CHI vs. STL,HOME,L,2,6
2024-2025,2024020586,2024-12-31,FLA,FLA vs. NYR,HOME,W,5,3
2024-2025,2024020591,2024-12-31,MTL,MTL @ VGK,AWAY,W,3,2
2024-2025,2024020587,2024-12-31,NSH,NSH @ WPG,AWAY,L,0,3
2024-2025,2024020590,2024-12-31,NYI,NYI @ TOR,AWAY,L,1,3
2024-2025,2024020586,2024-12-31,NYR,NYR @ FLA,AWAY,L,3,5
2024-2025,2024020588,2024-12-31,SEA,SEA vs. UTA,HOME,W,5,2
2024-2025,2024020592,2024-12-31,STL,STL @ CHI,AWAY,W,6,2
2024-2025,2024020590,2024-12-31,TOR,TOR vs. NYI,HOME,W,3,1
2024-2025,2024020588,2024-12-31,UTA,UTA @ SEA,AWAY,L,2,5
2024-2025,2024020591,2024-12-31,VGK,VGK vs. MTL,HOME,L,2,3
2024-2025,2024020587,2024-12-31,WPG,WPG vs. NSH,HOME,W,3,0
2024-2025,2024020589,2024-12-31,WSH,WSH vs. BOS,HOME,W,3,1
2024-2025,2024020598,2025-01-01,ANA,ANA vs. NJD,HOME,W,3,2
2024-2025,2024020595,2025-01-01,BUF,BUF @ DAL,AWAY,L,2,4
2024-2025,2024020594,2025-01-01,CAR,CAR @ CBJ,AWAY,L,3,4
2024-2025,2024020594,2025-01-01,CBJ,CBJ vs. CAR,HOME,W,4,3
2024-2025,2024020600,2025-01-01,CGY,CGY vs. VAN,HOME,W,3,1
2024-2025,2024020597,2025-01-01,COL,COL vs. WPG,HOME,W,5,2
2024-2025,2024020595,2025-01-01,DAL,DAL vs. BUF,HOME,W,4,2
2024-2025,2024020593,2025-01-01,DET,DET vs. PIT,HOME,W,4,2
2024-2025,2024020601,2025-01-01,EDM,EDM vs. UTA,HOME,W,4,1
2024-2025,2024020602,2025-01-01,LAK,LAK vs. NJD,HOME,W,3,0
2024-2025,2024020596,2025-01-01,MIN,MIN vs. NSH,HOME,W,5,3
2024-2025,2024020598,2025-01-01,NJD,NJD @ ANA,AWAY,L,2,3
2024-2025,2024020602,2025-01-01,NJD,NJD @ LAK,AWAY,L,0,3
2024-2025,2024020596,2025-01-01,NSH,NSH @ MIN,AWAY,L,3,5
2024-2025,2024020599,2025-01-01,PHI,PHI @ SJS,AWAY,W,4,0
2024-2025,2024020593,2025-01-01,PIT,PIT @ DET,AWAY,L,2,4
2024-2025,2024020599,2025-01-01,SJS,SJS vs. PHI,HOME,L,0,4
2024-2025,2024020601,2025-01-01,UTA,UTA @ EDM,AWAY,L,1,4
2024-2025,2024020600,2025-01-01,VAN,VAN @ CGY,AWAY,L,1,3
2024-2025,2024020597,2025-01-01,WPG,WPG @ COL,AWAY,L,2,5
2024-2025,2024020609,2025-01-03,ANA,ANA @ WPG,AWAY,W,4,3
2024-2025,2024020604,2025-01-03,BOS,BOS @ NYR,AWAY,L,1,2
2024-2025,2024020610,2025-01-03,BUF,BUF @ COL,AWAY,L,5,6
2024-2025,2024020603,2025-01-03,CAR,CAR @ FLA,AWAY,W,3,1
2024-2025,2024020606,2025-01-03,CBJ,CBJ vs. DET,HOME,L,4,5
2024-2025,2024020611,2025-01-03,CGY,CGY vs. UTA,HOME,L,3,5
2024-2025,2024020610,2025-01-03,COL,COL vs. BUF,HOME,W,6,5
2024-2025,2024020608,2025-01-03,DAL,DAL vs. OTT,HOME,W,4,2
2024-2025,2024020606,2025-01-03,DET,DET @ CBJ,AWAY,W,5,4
2024-2025,2024020603,2025-01-03,FLA,FLA vs. CAR,HOME,L,1,3
2024-2025,2024020605,2025-01-03,MIN,MIN @ WSH,AWAY,W,4,3
2024-2025,2024020607,2025-01-03,NYI,NYI vs. TOR,HOME,L,1,2
2024-2025,2024020604,2025-01-03,NYR,NYR vs. BOS,HOME,W,2,1
2024-2025,2024020608,2025-01-03,OTT,OTT @ DAL,AWAY,L,2,4
2024-2025,2024020612,2025-01-03,PHI,PHI @ VGK,AWAY,L,2,5
2024-2025,2024020613,2025-01-03,SEA,SEA vs. VAN,HOME,L,3,4
2024-2025,2024020614,2025-01-03,SJS,SJS vs. TBL,HOME,W,2,1
2024-2025,2024020614,2025-01-03,TBL,TBL @ SJS,AWAY,L,1,2
2024-2025,2024020607,2025-01-03,TOR,TOR @ NYI,AWAY,W,2,1
2024-2025,2024020611,2025-01-03,UTA,UTA @ CGY,AWAY,W,5,3
2024-2025,2024020613,2025-01-03,VAN,VAN @ SEA,AWAY,W,4,3
2024-2025,2024020612,2025-01-03,VGK,VGK vs. PHI,HOME,W,5,2
2024-2025,2024020609,2025-01-03,WPG,WPG vs. ANA,HOME,L,3,4
2024-2025,2024020605,2025-01-03,WSH,WSH vs. MIN,HOME,L,3,4
2024-2025,2024020618,2025-01-04,ANA,ANA @ EDM,AWAY,L,2,3
2024-2025,2024020616,2025-01-04,CHI,CHI vs. MTL,HOME,W,4,2
2024-2025,2024020618,2025-01-04,EDM,EDM vs. ANA,HOME,W,3,2
2024-2025,2024020615,2025-01-04,FLA,FLA vs. PIT,HOME,W,3,2
2024-2025,2024020616,2025-01-04,MTL,MTL @ CHI,AWAY,L,2,4
2024-2025,2024020622,2025-01-04,NJD,NJD @ SJS,AWAY,L,2,3
2024-2025,2024020619,2025-01-04,NSH,NSH @ VAN,AWAY,W,3,0
2024-2025,2024020620,2025-01-04,NYR,NYR @ WSH,AWAY,L,4,7
2024-2025,2024020617,2025-01-04,OTT,OTT @ STL,AWAY,L,0,4
2024-2025,2024020615,2025-01-04,PIT,PIT @ FLA,AWAY,L,2,3
2024-2025,2024020622,2025-01-04,SJS,SJS vs. NJD,HOME,W,3,2
2024-2025,2024020617,2025-01-04,STL,STL vs. OTT,HOME,W,4,0
2024-2025,2024020619,2025-01-04,VAN,VAN vs. NSH,HOME,L,0,3
2024-2025,2024020620,2025-01-04,WSH,WSH vs. NYR,HOME,W,7,4
2024-2025,2024020623,2025-01-05,BOS,BOS @ TOR,AWAY,L,4,6
2024-2025,2024020633,2025-01-05,BOS,BOS vs. NYI,HOME,L,4,5
2024-2025,2024020630,2025-01-05,BUF,BUF @ VGK,AWAY,L,1,3
2024-2025,2024020624,2025-01-05,CAR,CAR vs. MIN,HOME,L,0,4
2024-2025,2024020634,2025-01-05,CAR,CAR vs. PIT,HOME,W,4,3
2024-2025,2024020625,2025-01-05,CBJ,CBJ vs. STL,HOME,W,6,4
2024-2025,2024020627,2025-01-05,CGY,CGY vs. NSH,HOME,L,1,4
2024-2025,2024020632,2025-01-05,CHI,CHI vs. NYR,HOME,L,2,6
2024-2025,2024020626,2025-01-05,COL,COL vs. MTL,HOME,L,1,2
2024-2025,2024020628,2025-01-05,DAL,DAL vs. UTA,HOME,W,3,2
2024-2025,2024020621,2025-01-05,DET,DET @ WPG,AWAY,W,4,2
2024-2025,2024020631,2025-01-05,EDM,EDM @ SEA,AWAY,W,4,2
2024-2025,2024020629,2025-01-05,LAK,LAK vs. TBL,HOME,W,2,1
2024-2025,2024020624,2025-01-05,MIN,MIN @ CAR,AWAY,W,4,0
2024-2025,2024020626,2025-01-05,MTL,MTL @ COL,AWAY,W,2,1
2024-2025,2024020627,2025-01-05,NSH,NSH @ CGY,AWAY,W,4,1
2024-2025,2024020633,2025-01-05,NYI,NYI @ BOS,AWAY,W,5,4
2024-2025,2024020632,2025-01-05,NYR,NYR @ CHI,AWAY,W,6,2
2024-2025,2024020634,2025-01-05,PIT,PIT @ CAR,AWAY,L,3,4
2024-2025,2024020631,2025-01-05,SEA,SEA vs. EDM,HOME,L,2,4
2024-2025,2024020625,2025-01-05,STL,STL @ CBJ,AWAY,L,4,6
2024-2025,2024020629,2025-01-05,TBL,TBL @ LAK,AWAY,L,1,2
2024-2025,2024020623,2025-01-05,TOR,TOR vs. BOS,HOME,W,6,4
2024-2025,2024020628,2025-01-05,UTA,UTA @ DAL,AWAY,L,2,3
2024-2025,2024020630,2025-01-05,VGK,VGK vs. BUF,HOME,W,3,1
2024-2025,2024020621,2025-01-05,WPG,WPG vs. DET,HOME,L,2,4
2024-2025,2024020636,2025-01-06,ANA,ANA vs. TBL,HOME,W,4,1
2024-2025,2024020635,2025-01-06,PHI,PHI @ TOR,AWAY,L,2,3
2024-2025,2024020636,2025-01-06,TBL,TBL @ ANA,AWAY,L,1,4
2024-2025,2024020635,2025-01-06,TOR,TOR vs. PHI,HOME,W,3,2
2024-2025,2024020637,2025-01-07,BUF,BUF vs. WSH,HOME,W,4,3
2024-2025,2024020639,2025-01-07,COL,COL vs. FLA,HOME,W,3,1
2024-2025,2024020639,2025-01-07,FLA,FLA @ COL,AWAY,L,1,3
2024-2025,2024020638,2025-01-07,MTL,MTL vs. VAN,HOME,W,5,4
2024-2025,2024020640,2025-01-07,NJD,NJD @ SEA,AWAY,W,3,2
2024-2025,2024020640,2025-01-07,SEA,SEA vs. NJD,HOME,L,2,3
2024-2025,2024020638,2025-01-07,VAN,VAN @ MTL,AWAY,L,4,5
2024-2025,2024020637,2025-01-07,WSH,WSH @ BUF,AWAY,L,3,4
2024-2025,2024020648,2025-01-08,ANA,ANA vs. CGY,HOME,L,2,3
2024-2025,2024020641,2025-01-08,BOS,BOS vs. EDM,HOME,L,0,4
2024-2025,2024020029,2025-01-08,CAR,CAR @ TBL,AWAY,L,2,3
2024-2025,2024020645,2025-01-08,CBJ,CBJ @ PIT,AWAY,W,4,3
2024-2025,2024020648,2025-01-08,CGY,CGY @ ANA,AWAY,W,3,2
2024-2025,2024020643,2025-01-08,DAL,DAL @ NYR,AWAY,W,5,4
2024-2025,2024020642,2025-01-08,DET,DET vs. OTT,HOME,W,3,2
2024-2025,2024020641,2025-01-08,EDM,EDM @ BOS,AWAY,W,4,0
2024-2025,2024020646,2025-01-08,MIN,MIN vs. STL,HOME,W,6,4
2024-2025,2024020647,2025-01-08,NSH,NSH @ WPG,AWAY,L,2,5
2024-2025,2024020643,2025-01-08,NYR,NYR vs. DAL,HOME,L,4,5
2024-2025,2024020642,2025-01-08,OTT,OTT @ DET,AWAY,L,2,3
2024-2025,2024020644,2025-01-08,PHI,PHI vs. TOR,HOME,L,2,3
2024-2025,2024020645,2025-01-08,PIT,PIT vs. CBJ,HOME,L,3,4
2024-2025,2024020649,2025-01-08,SJS,SJS vs. VGK,HOME,L,2,4
2024-2025,2024020646,2025-01-08,STL,STL @ MIN,AWAY,L,4,6
2024-2025,2024020029,2025-01-08,TBL,TBL vs. CAR,HOME,W,3,2
2024-2025,2024020644,2025-01-08,TOR,TOR @ PHI,AWAY,W,3,2
2024-2025,2024020649,2025-01-08,VGK,VGK @ SJS,AWAY,W,4,2
2024-2025,2024020647,2025-01-08,WPG,WPG vs. NSH,HOME,W,5,2
2024-2025,2024020651,2025-01-09,CHI,CHI vs. COL,HOME,W,3,1
2024-2025,2024020651,2025-01-09,COL,COL @ CHI,AWAY,L,1,3
2024-2025,2024020652,2025-01-09,FLA,FLA @ UTA,AWAY,W,4,1
2024-2025,2024020652,2025-01-09,UTA,UTA vs. FLA,HOME,L,1,4
2024-2025,2024020650,2025-01-09,VAN,VAN @ WSH,AWAY,L,1,2
2024-2025,2024020650,2025-01-09,WSH,WSH vs. VAN,HOME,W,2,1
2024-2025,2024020661,2025-01-10,ANA,ANA @ STL,AWAY,L,2,6
2024-2025,2024020655,2025-01-10,BOS,BOS @ TBL,AWAY,L,1,4
2024-2025,2024020654,2025-01-10,BUF,BUF @ OTT,AWAY,W,4,0
2024-2025,2024020659,2025-01-10,CAR,CAR vs. TOR,HOME,W,6,3
2024-2025,2024020660,2025-01-10,CBJ,CBJ vs. SEA,HOME,W,6,2
2024-2025,2024020662,2025-01-10,COL,COL @ MIN,AWAY,W,6,1
2024-2025,2024020657,2025-01-10,DAL,DAL @ PHI,AWAY,W,4,1
2024-2025,2024020658,2025-01-10,EDM,EDM @ PIT,AWAY,L,3,5
2024-2025,2024020662,2025-01-10,MIN,MIN vs. COL,HOME,L,1,6
2024-2025,2024020656,2025-01-10,NJD,NJD @ NYR,AWAY,L,2,3
2024-2025,2024020663,2025-01-10,NYI,NYI @ VGK,AWAY,W,4,0
2024-2025,2024020656,2025-01-10,NYR,NYR vs. NJD,HOME,W,3,2
2024-2025,2024020654,2025-01-10,OTT,OTT vs. BUF,HOME,L,0,4
2024-2025,2024020657,2025-01-10,PHI,PHI vs. DAL,HOME,L,1,4
2024-2025,2024020658,2025-01-10,PIT,PIT vs. EDM,HOME,W,5,3
2024-2025,2024020660,2025-01-10,SEA,SEA @ CBJ,AWAY,L,2,6
2024-2025,2024020661,2025-01-10,STL,STL vs. ANA,HOME,W,6,2
2024-2025,2024020655,2025-01-10,TBL,TBL vs. BOS,HOME,W,4,1
2024-2025,2024020659,2025-01-10,TOR,TOR @ CAR,AWAY,L,3,6
2024-2025,2024020663,2025-01-10,VGK,VGK vs. NYI,HOME,L,0,4
2024-2025,2024020669,2025-01-11,BOS,BOS @ FLA,AWAY,W,4,3
2024-2025,2024020670,2025-01-11,BUF,BUF vs. SEA,HOME,L,2,6
2024-2025,2024020666,2025-01-11,CAR,CAR vs. VAN,HOME,W,2,0
2024-2025,2024020664,2025-01-11,CHI,CHI @ DET,AWAY,L,3,5
2024-2025,2024020664,2025-01-11,DET,DET vs. CHI,HOME,W,5,3
2024-2025,2024020669,2025-01-11,FLA,FLA vs. BOS,HOME,L,3,4
