SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2014-2015,2014020502,2014-12-23,CGY,CGY @ LAK,AWAY,W,4,3
2014-2015,2014020499,2014-12-23,FLA,FLA vs. PIT,HOME,W,4,3
2014-2015,2014020502,2014-12-23,LAK,LAK vs. CGY,HOME,L,3,4
2014-2015,2014020498,2014-12-23,NSH,NSH @ CBJ,AWAY,W,5,1
2014-2015,2014020497,2014-12-23,OTT,OTT @ WSH,AWAY,L,1,2
2014-2015,2014020499,2014-12-23,PIT,PIT @ FLA,AWAY,L,3,4
2014-2015,2014020501,2014-12-23,SJS,SJS @ ANA,AWAY,L,2,3
2014-2015,2014020500,2014-12-23,VAN,VAN vs. ARI,HOME,W,7,1
2014-2015,2014020497,2014-12-23,WSH,WSH vs. OTT,HOME,W,2,1
2014-2015,2014020510,2014-12-24,ARI,ARI @ EDM,AWAY,W,5,1
2014-2015,2014020503,2014-12-24,BOS,BOS vs. NSH,HOME,W,5,3
2014-2015,2014020508,2014-12-24,BUF,BUF @ DET,AWAY,L,3,6
2014-2015,2014020504,2014-12-24,CAR,CAR @ NJD,AWAY,W,2,1
2014-2015,2014020511,2014-12-24,CHI,CHI vs. WPG,HOME,L,1,5
2014-2015,2014020513,2014-12-24,COL,COL vs. STL,HOME,W,5,0
2014-2015,2014020512,2014-12-24,DAL,DAL vs. TOR,HOME,L,0,4
2014-2015,2014020508,2014-12-24,DET,DET vs. BUF,HOME,W,6,3
2014-2015,2014020510,2014-12-24,EDM,EDM vs. ARI,HOME,L,1,5
2014-2015,2014020507,2014-12-24,MIN,MIN vs. PHI,HOME,L,2,5
2014-2015,2014020505,2014-12-24,MTL,MTL @ NYI,AWAY,W,3,1
2014-2015,2014020504,2014-12-24,NJD,NJD vs. CAR,HOME,L,1,2
2014-2015,2014020503,2014-12-24,NSH,NSH @ BOS,AWAY,L,3,5
2014-2015,2014020505,2014-12-24,NYI,NYI vs. MTL,HOME,L,1,3
2014-2015,2014020506,2014-12-24,NYR,NYR vs. WSH,HOME,W,4,2
2014-2015,2014020507,2014-12-24,PHI,PHI @ MIN,AWAY,W,5,2
2014-2015,2014020509,2014-12-24,PIT,PIT @ TBL,AWAY,L,3,4
2014-2015,2014020513,2014-12-24,STL,STL @ COL,AWAY,L,0,5
2014-2015,2014020509,2014-12-24,TBL,TBL vs. PIT,HOME,W,4,3
2014-2015,2014020512,2014-12-24,TOR,TOR @ DAL,AWAY,W,4,0
2014-2015,2014020511,2014-12-24,WPG,WPG @ CHI,AWAY,W,5,1
2014-2015,2014020506,2014-12-24,WSH,WSH @ NYR,AWAY,L,2,4
2014-2015,2014020523,2014-12-28,ANA,ANA @ ARI,AWAY,L,1,2
2014-2015,2014020523,2014-12-28,ARI,ARI vs. ANA,HOME,W,2,1
2014-2015,2014020519,2014-12-28,BOS,BOS @ CBJ,AWAY,L,2,6
2014-2015,2014020514,2014-12-28,BUF,BUF vs. NYI,HOME,W,4,3
2014-2015,2014020516,2014-12-28,CAR,CAR @ TBL,AWAY,L,1,2
2014-2015,2014020519,2014-12-28,CBJ,CBJ vs. BOS,HOME,W,6,2
2014-2015,2014020525,2014-12-28,CGY,CGY vs. EDM,HOME,W,4,1
2014-2015,2014020524,2014-12-28,CHI,CHI @ COL,AWAY,W,5,2
2014-2015,2014020524,2014-12-28,COL,COL vs. CHI,HOME,L,2,5
2014-2015,2014020521,2014-12-28,DAL,DAL @ STL,AWAY,W,4,3
2014-2015,2014020515,2014-12-28,DET,DET @ OTT,AWAY,W,3,2
2014-2015,2014020525,2014-12-28,EDM,EDM @ CGY,AWAY,L,1,4
2014-2015,2014020527,2014-12-28,FLA,FLA vs. TOR,HOME,W,6,4
2014-2015,2014020526,2014-12-28,LAK,LAK vs. SJS,HOME,W,3,1
2014-2015,2014020520,2014-12-28,MIN,MIN vs. WPG,HOME,L,3,4
2014-2015,2014020517,2014-12-28,NJD,NJD @ NYR,AWAY,L,1,3
2014-2015,2014020522,2014-12-28,NSH,NSH vs. PHI,HOME,W,4,1
2014-2015,2014020514,2014-12-28,NYI,NYI @ BUF,AWAY,L,3,4
2014-2015,2014020517,2014-12-28,NYR,NYR vs. NJD,HOME,W,3,1
2014-2015,2014020515,2014-12-28,OTT,OTT vs. DET,HOME,L,2,3
2014-2015,2014020522,2014-12-28,PHI,PHI @ NSH,AWAY,L,1,4
2014-2015,2014020518,2014-12-28,PIT,PIT vs. WSH,HOME,L,0,3
2014-2015,2014020526,2014-12-28,SJS,SJS @ LAK,AWAY,L,1,3
2014-2015,2014020521,2014-12-28,STL,STL vs. DAL,HOME,L,3,4
2014-2015,2014020516,2014-12-28,TBL,TBL vs. CAR,HOME,W,2,1
2014-2015,2014020527,2014-12-28,TOR,TOR @ FLA,AWAY,L,4,6
2014-2015,2014020520,2014-12-28,WPG,WPG @ MIN,AWAY,W,4,3
2014-2015,2014020518,2014-12-28,WSH,WSH @ PIT,AWAY,W,3,0
2014-2015,2014020528,2014-12-29,ANA,ANA vs. VAN,HOME,W,2,1
2014-2015,2014020528,2014-12-29,VAN,VAN @ ANA,AWAY,L,1,2
2014-2015,2014020540,2014-12-30,ARI,ARI vs. PHI,HOME,W,4,2
2014-2015,2014020529,2014-12-30,BOS,BOS vs. DET,HOME,W,5,2
2014-2015,2014020533,2014-12-30,BUF,BUF @ OTT,AWAY,L,2,5
2014-2015,2014020532,2014-12-30,CAR,CAR vs. MTL,HOME,L,1,3
2014-2015,2014020539,2014-12-30,CGY,CGY vs. LAK,HOME,W,2,1
2014-2015,2014020537,2014-12-30,CHI,CHI vs. NSH,HOME,W,5,4
2014-2015,2014020535,2014-12-30,COL,COL @ STL,AWAY,L,0,3
2014-2015,2014020538,2014-12-30,DAL,DAL vs. NYR,HOME,W,3,2
2014-2015,2014020529,2014-12-30,DET,DET @ BOS,AWAY,L,2,5
2014-2015,2014020539,2014-12-30,LAK,LAK @ CGY,AWAY,L,1,2
2014-2015,2014020536,2014-12-30,MIN,MIN @ WPG,AWAY,W,3,2
2014-2015,2014020532,2014-12-30,MTL,MTL @ CAR,AWAY,W,3,1
2014-2015,2014020530,2014-12-30,NJD,NJD vs. PIT,HOME,W,3,1
2014-2015,2014020537,2014-12-30,NSH,NSH @ CHI,AWAY,L,4,5
2014-2015,2014020531,2014-12-30,NYI,NYI vs. WSH,HOME,W,4,3
2014-2015,2014020538,2014-12-30,NYR,NYR @ DAL,AWAY,L,2,3
2014-2015,2014020533,2014-12-30,OTT,OTT vs. BUF,HOME,W,5,2
2014-2015,2014020540,2014-12-30,PHI,PHI @ ARI,AWAY,L,2,4
2014-2015,2014020530,2014-12-30,PIT,PIT @ NJD,AWAY,L,1,3
2014-2015,2014020535,2014-12-30,STL,STL vs. COL,HOME,W,3,0
2014-2015,2014020534,2014-12-30,TBL,TBL vs. TOR,HOME,W,3,2
2014-2015,2014020534,2014-12-30,TOR,TOR @ TBL,AWAY,L,2,3
2014-2015,2014020536,2014-12-30,WPG,WPG vs. MIN,HOME,L,2,3
2014-2015,2014020531,2014-12-30,WSH,WSH @ NYI,AWAY,L,3,4
2014-2015,2014020546,2014-12-31,BUF,BUF vs. TBL,HOME,L,1,5
2014-2015,2014020543,2014-12-31,EDM,EDM vs. LAK,HOME,W,3,2
2014-2015,2014020541,2014-12-31,FLA,FLA vs. MTL,HOME,L,1,2
2014-2015,2014020551,2014-12-31,FLA,FLA vs. NYR,HOME,L,2,5
2014-2015,2014020543,2014-12-31,LAK,LAK @ EDM,AWAY,L,2,3
2014-2015,2014020541,2014-12-31,MTL,MTL @ FLA,AWAY,W,2,1
2014-2015,2014020542,2014-12-31,NSH,NSH vs. STL,HOME,W,3,2
2014-2015,2014020545,2014-12-31,NYI,NYI @ WPG,AWAY,W,5,2
2014-2015,2014020551,2014-12-31,NYR,NYR @ FLA,AWAY,W,5,2
2014-2015,2014020544,2014-12-31,SJS,SJS vs. VAN,HOME,L,1,3
2014-2015,2014020542,2014-12-31,STL,STL @ NSH,AWAY,L,2,3
2014-2015,2014020546,2014-12-31,TBL,TBL @ BUF,AWAY,W,5,1
2014-2015,2014020544,2014-12-31,VAN,VAN @ SJS,AWAY,W,3,1
2014-2015,2014020545,2014-12-31,WPG,WPG vs. NYI,HOME,L,2,5
2014-2015,2014020552,2015-01-01,ANA,ANA vs. SJS,HOME,L,0,3
2014-2015,2014020553,2015-01-01,ARI,ARI @ DAL,AWAY,L,0,6
2014-2015,2014020547,2015-01-01,BOS,BOS vs. TOR,HOME,L,3,4
2014-2015,2014020548,2015-01-01,CAR,CAR @ PIT,AWAY,L,1,2
2014-2015,2014020549,2015-01-01,CBJ,CBJ vs. MIN,HOME,W,3,1
2014-2015,2014020555,2015-01-01,CGY,CGY vs. EDM,HOME,W,4,3
2014-2015,2014020556,2015-01-01,CHI,CHI @ WSH,AWAY,L,2,3
2014-2015,2014020554,2015-01-01,COL,COL vs. PHI,HOME,W,4,3
2014-2015,2014020553,2015-01-01,DAL,DAL vs. ARI,HOME,W,6,0
2014-2015,2014020550,2015-01-01,DET,DET vs. NJD,HOME,W,3,1
2014-2015,2014020555,2015-01-01,EDM,EDM @ CGY,AWAY,L,3,4
2014-2015,2014020549,2015-01-01,MIN,MIN @ CBJ,AWAY,L,1,3
2014-2015,2014020550,2015-01-01,NJD,NJD @ DET,AWAY,L,1,3
2014-2015,2014020554,2015-01-01,PHI,PHI @ COL,AWAY,L,3,4
2014-2015,2014020548,2015-01-01,PIT,PIT vs. CAR,HOME,W,2,1
2014-2015,2014020552,2015-01-01,SJS,SJS @ ANA,AWAY,W,3,0
2014-2015,2014020547,2015-01-01,TOR,TOR @ BOS,AWAY,W,4,3
2014-2015,2014020556,2015-01-01,WSH,WSH vs. CHI,HOME,W,3,2
2014-2015,2014020557,2015-01-02,LAK,LAK @ VAN,AWAY,W,3,2
2014-2015,2014020557,2015-01-02,VAN,VAN vs. LAK,HOME,L,2,3
2014-2015,2014020565,2015-01-03,ANA,ANA vs. STL,HOME,W,4,3
2014-2015,2014020566,2015-01-03,BOS,BOS vs. OTT,HOME,L,2,3
2014-2015,2014020558,2015-01-03,BUF,BUF vs. FLA,HOME,L,0,2
2014-2015,2014020561,2015-01-03,CAR,CAR vs. PHI,HOME,W,2,1
2014-2015,2014020564,2015-01-03,CGY,CGY vs. NYI,HOME,L,1,2
2014-2015,2014020563,2015-01-03,COL,COL vs. EDM,HOME,W,2,1
2014-2015,2014020563,2015-01-03,EDM,EDM @ COL,AWAY,L,1,2
2014-2015,2014020558,2015-01-03,FLA,FLA @ BUF,AWAY,W,2,0
2014-2015,2014020567,2015-01-03,LAK,LAK vs. NSH,HOME,L,6,7
2014-2015,2014020562,2015-01-03,MIN,MIN vs. TOR,HOME,W,3,1
2014-2015,2014020559,2015-01-03,MTL,MTL @ NJD,AWAY,W,4,2
2014-2015,2014020559,2015-01-03,NJD,NJD vs. MTL,HOME,L,2,4
2014-2015,2014020567,2015-01-03,NSH,NSH @ LAK,AWAY,W,7,6
2014-2015,2014020564,2015-01-03,NYI,NYI @ CGY,AWAY,W,2,1
2014-2015,2014020566,2015-01-03,OTT,OTT @ BOS,AWAY,W,3,2
2014-2015,2014020561,2015-01-03,PHI,PHI @ CAR,AWAY,L,1,2
2014-2015,2014020560,2015-01-03,PIT,PIT vs. TBL,HOME,W,6,3
2014-2015,2014020565,2015-01-03,STL,STL @ ANA,AWAY,L,3,4
2014-2015,2014020560,2015-01-03,TBL,TBL @ PIT,AWAY,L,3,6
2014-2015,2014020562,2015-01-03,TOR,TOR @ MIN,AWAY,L,1,3
2014-2015,2014020573,2015-01-04,ARI,ARI vs. CBJ,HOME,W,6,3
2014-2015,2014020576,2015-01-04,BOS,BOS @ CAR,AWAY,L,1,2
2014-2015,2014020569,2015-01-04,BUF,BUF @ NYR,AWAY,L,1,6
2014-2015,2014020576,2015-01-04,CAR,CAR vs. BOS,HOME,W,2,1
2014-2015,2014020573,2015-01-04,CBJ,CBJ @ ARI,AWAY,L,3,6
2014-2015,2014020572,2015-01-04,DAL,DAL vs. MIN,HOME,W,7,1
2014-2015,2014020574,2015-01-04,DET,DET @ VAN,AWAY,L,1,4
2014-2015,2014020577,2015-01-04,FLA,FLA @ WSH,AWAY,L,3,4
2014-2015,2014020572,2015-01-04,MIN,MIN @ DAL,AWAY,L,1,7
2014-2015,2014020570,2015-01-04,MTL,MTL @ PIT,AWAY,W,4,1
2014-2015,2014020568,2015-01-04,NJD,NJD vs. PHI,HOME,W,5,2
2014-2015,2014020569,2015-01-04,NYR,NYR vs. BUF,HOME,W,6,1
2014-2015,2014020568,2015-01-04,PHI,PHI @ NJD,AWAY,L,2,5
2014-2015,2014020570,2015-01-04,PIT,PIT vs. MTL,HOME,L,1,4
2014-2015,2014020575,2015-01-04,SJS,SJS vs. STL,HOME,L,2,7
2014-2015,2014020575,2015-01-04,STL,STL @ SJS,AWAY,W,7,2
2014-2015,2014020571,2015-01-04,TOR,TOR @ WPG,AWAY,L,1,5
2014-2015,2014020574,2015-01-04,VAN,VAN vs. DET,HOME,W,4,1
2014-2015,2014020571,2015-01-04,WPG,WPG vs. TOR,HOME,W,5,1
2014-2015,2014020577,2015-01-04,WSH,WSH vs. FLA,HOME,W,4,3
2014-2015,2014020581,2015-01-05,ANA,ANA vs. NSH,HOME,W,4,3
2014-2015,2014020580,2015-01-05,CBJ,CBJ @ COL,AWAY,W,4,3
2014-2015,2014020579,2015-01-05,CHI,CHI vs. DAL,HOME,W,5,4
2014-2015,2014020580,2015-01-05,COL,COL vs. CBJ,HOME,L,3,4
2014-2015,2014020579,2015-01-05,DAL,DAL @ CHI,AWAY,L,4,5
2014-2015,2014020582,2015-01-05,EDM,EDM vs. NYI,HOME,W,5,2
2014-2015,2014020581,2015-01-05,NSH,NSH @ ANA,AWAY,L,3,4
2014-2015,2014020582,2015-01-05,NYI,NYI @ EDM,AWAY,L,2,5
2014-2015,2014020578,2015-01-05,OTT,OTT vs. TBL,HOME,L,2,4
2014-2015,2014020578,2015-01-05,TBL,TBL @ OTT,AWAY,W,4,2
2014-2015,2014020583,2015-01-06,SJS,SJS @ WPG,AWAY,W,3,2
2014-2015,2014020583,2015-01-06,WPG,WPG vs. SJS,HOME,L,2,3
2014-2015,2014020591,2015-01-07,ARI,ARI vs. STL,HOME,L,0,6
2014-2015,2014020584,2015-01-07,BUF,BUF @ NJD,AWAY,L,1,4
2014-2015,2014020587,2015-01-07,CAR,CAR @ NSH,AWAY,L,2,3
2014-2015,2014020590,2015-01-07,CBJ,CBJ @ DAL,AWAY,W,4,2
2014-2015,2014020589,2015-01-07,CHI,CHI vs. COL,HOME,L,0,2
2014-2015,2014020589,2015-01-07,COL,COL @ CHI,AWAY,W,2,0
2014-2015,2014020590,2015-01-07,DAL,DAL vs. CBJ,HOME,L,2,4
2014-2015,2014020592,2015-01-07,DET,DET @ EDM,AWAY,W,4,2
2014-2015,2014020592,2015-01-07,EDM,EDM vs. DET,HOME,L,2,4
2014-2015,2014020588,2015-01-07,MIN,MIN vs. SJS,HOME,L,3,4
2014-2015,2014020586,2015-01-07,MTL,MTL vs. TBL,HOME,L,2,4
2014-2015,2014020584,2015-01-07,NJD,NJD vs. BUF,HOME,W,4,1
2014-2015,2014020587,2015-01-07,NSH,NSH vs. CAR,HOME,W,3,2
2014-2015,2014020593,2015-01-07,NYI,NYI @ VAN,AWAY,L,2,3
2014-2015,2014020585,2015-01-07,OTT,OTT @ PHI,AWAY,L,1,2
2014-2015,2014020585,2015-01-07,PHI,PHI vs. OTT,HOME,W,2,1
2014-2015,2014020588,2015-01-07,SJS,SJS @ MIN,AWAY,W,4,3
2014-2015,2014020591,2015-01-07,STL,STL @ ARI,AWAY,W,6,0
2014-2015,2014020586,2015-01-07,TBL,TBL @ MTL,AWAY,W,4,2
2014-2015,2014020593,2015-01-07,VAN,VAN vs. NYI,HOME,W,3,2
2014-2015,2014020597,2015-01-08,ANA,ANA vs. NYR,HOME,L,1,4
2014-2015,2014020595,2015-01-08,BOS,BOS @ PIT,AWAY,W,3,2
2014-2015,2014020596,2015-01-08,CGY,CGY vs. DET,HOME,L,2,3
2014-2015,2014020596,2015-01-08,DET,DET @ CGY,AWAY,W,3,2
2014-2015,2014020597,2015-01-08,NYR,NYR @ ANA,AWAY,W,4,1
2014-2015,2014020595,2015-01-08,PIT,PIT vs. BOS,HOME,L,2,3
2014-2015,2014020594,2015-01-08,TOR,TOR vs. WSH,HOME,L,2,6
2014-2015,2014020594,2015-01-08,WSH,WSH @ TOR,AWAY,W,6,2
2014-2015,2014020605,2015-01-09,ARI,ARI vs. WPG,HOME,W,4,1
2014-2015,2014020598,2015-01-09,BOS,BOS vs. NJD,HOME,W,3,0
2014-2015,2014020600,2015-01-09,BUF,BUF @ CAR,AWAY,L,2,5
2014-2015,2014020600,2015-01-09,CAR,CAR vs. BUF,HOME,W,5,2
2014-2015,2014020603,2015-01-09,CHI,CHI @ MIN,AWAY,W,4,2
2014-2015,2014020604,2015-01-09,COL,COL vs. OTT,HOME,W,5,2
2014-2015,2014020602,2015-01-09,DAL,DAL @ NSH,AWAY,L,2,3
2014-2015,2014020606,2015-01-09,FLA,FLA @ VAN,AWAY,W,3,1
2014-2015,2014020607,2015-01-09,LAK,LAK vs. NYR,HOME,L,3,4
2014-2015,2014020603,2015-01-09,MIN,MIN vs. CHI,HOME,L,2,4
2014-2015,2014020598,2015-01-09,NJD,NJD @ BOS,AWAY,L,0,3
2014-2015,2014020602,2015-01-09,NSH,NSH vs. DAL,HOME,W,3,2
2014-2015,2014020607,2015-01-09,NYR,NYR @ LAK,AWAY,W,4,3
2014-2015,2014020604,2015-01-09,OTT,OTT @ COL,AWAY,L,2,5
2014-2015,2014020599,2015-01-09,PHI,PHI vs. WSH,HOME,W,3,2
2014-2015,2014020601,2015-01-09,SJS,SJS @ STL,AWAY,L,2,7
2014-2015,2014020601,2015-01-09,STL,STL vs. SJS,HOME,W,7,2
2014-2015,2014020606,2015-01-09,VAN,VAN vs. FLA,HOME,L,1,3
2014-2015,2014020605,2015-01-09,WPG,WPG @ ARI,AWAY,L,1,4
2014-2015,2014020599,2015-01-09,WSH,WSH @ PHI,AWAY,L,2,3
2014-2015,2014020613,2015-01-10,BOS,BOS @ PHI,AWAY,W,3,1
2014-2015,2014020610,2015-01-10,BUF,BUF @ TBL,AWAY,L,1,2
2014-2015,2014020609,2015-01-10,CBJ,CBJ @ TOR,AWAY,L,2,5
2014-2015,2014020611,2015-01-10,CGY,CGY vs. FLA,HOME,L,5,6
2014-2015,2014020612,2015-01-10,CHI,CHI @ EDM,AWAY,L,2,5
2014-2015,2014020615,2015-01-10,COL,COL vs. DAL,HOME,W,4,3
2014-2015,2014020615,2015-01-10,DAL,DAL @ COL,AWAY,L,3,4
2014-2015,2014020612,2015-01-10,EDM,EDM vs. CHI,HOME,W,5,2
2014-2015,2014020611,2015-01-10,FLA,FLA @ CGY,AWAY,W,6,5
2014-2015,2014020614,2015-01-10,MIN,MIN vs. NSH,HOME,L,1,3
2014-2015,2014020608,2015-01-10,NJD,NJD vs. NYI,HOME,L,2,3
2014-2015,2014020614,2015-01-10,NSH,NSH @ MIN,AWAY,W,3,1
2014-2015,2014020608,2015-01-10,NYI,NYI @ NJD,AWAY,W,3,2
2014-2015,2014020613,2015-01-10,PHI,PHI vs. BOS,HOME,L,1,3
2014-2015,2014020610,2015-01-10,TBL,TBL vs. BUF,HOME,W,2,1
2014-2015,2014020609,2015-01-10,TOR,TOR vs. CBJ,HOME,W,5,2
2014-2015,2014020619,2015-01-11,ARI,ARI vs. OTT,HOME,L,1,5
2014-2015,2014020620,2015-01-11,CAR,CAR @ STL,AWAY,L,4,5
2014-2015,2014020618,2015-01-11,CBJ,CBJ vs. NYI,HOME,L,2,5
2014-2015,2014020621,2015-01-11,CGY,CGY @ VAN,AWAY,W,1,0
2014-2015,2014020617,2015-01-11,DET,DET @ WSH,AWAY,L,1,3
2014-2015,2014020622,2015-01-11,LAK,LAK vs. WPG,HOME,L,4,5
2014-2015,2014020616,2015-01-11,MTL,MTL vs. PIT,HOME,L,1,2
2014-2015,2014020618,2015-01-11,NYI,NYI @ CBJ,AWAY,W,5,2
2014-2015,2014020623,2015-01-11,NYR,NYR @ SJS,AWAY,W,3,1
2014-2015,2014020619,2015-01-11,OTT,OTT @ ARI,AWAY,W,5,1
2014-2015,2014020616,2015-01-11,PIT,PIT @ MTL,AWAY,W,2,1
2014-2015,2014020623,2015-01-11,SJS,SJS vs. NYR,HOME,L,1,3
2014-2015,2014020620,2015-01-11,STL,STL vs. CAR,HOME,W,5,4
2014-2015,2014020621,2015-01-11,VAN,VAN vs. CGY,HOME,L,0,1
2014-2015,2014020622,2015-01-11,WPG,WPG @ LAK,AWAY,W,5,4
2014-2015,2014020617,2015-01-11,WSH,WSH vs. DET,HOME,W,3,1
2014-2015,2014020626,2015-01-12,ANA,ANA vs. WPG,HOME,W,5,4
2014-2015,2014020625,2015-01-12,CHI,CHI vs. MIN,HOME,W,4,1
2014-2015,2014020624,2015-01-12,EDM,EDM vs. FLA,HOME,L,2,4
2014-2015,2014020624,2015-01-12,FLA,FLA @ EDM,AWAY,W,4,2
2014-2015,2014020625,2015-01-12,MIN,MIN @ CHI,AWAY,L,1,4
2014-2015,2014020626,2015-01-12,WPG,WPG @ ANA,AWAY,L,4,5
2014-2015,2014020628,2015-01-13,COL,COL @ WSH,AWAY,L,1,2
2014-2015,2014020629,2015-01-13,LAK,LAK vs. TOR,HOME,W,2,0
2014-2015,2014020627,2015-01-13,PHI,PHI vs. TBL,HOME,W,7,3
2014-2015,2014020627,2015-01-13,TBL,TBL @ PHI,AWAY,L,3,7
2014-2015,2014020629,2015-01-13,TOR,TOR @ LAK,AWAY,L,0,2
2014-2015,2014020628,2015-01-13,WSH,WSH vs. COL,HOME,W,2,1
2014-2015,2014020639,2015-01-14,ARI,ARI vs. SJS,HOME,L,2,3
2014-2015,2014020630,2015-01-14,BOS,BOS vs. TBL,HOME,W,4,3
2014-2015,2014020631,2015-01-14,BUF,BUF vs. DET,HOME,L,1,3
2014-2015,2014020634,2015-01-14,CAR,CAR vs. COL,HOME,W,3,2
2014-2015,2014020634,2015-01-14,COL,COL @ CAR,AWAY,L,2,3
2014-2015,2014020638,2015-01-14,DAL,DAL vs. OTT,HOME,W,5,4
2014-2015,2014020631,2015-01-14,DET,DET @ BUF,AWAY,W,3,1
2014-2015,2014020635,2015-01-14,EDM,EDM @ STL,AWAY,L,2,4
2014-2015,2014020637,2015-01-14,FLA,FLA @ WPG,AWAY,L,2,8
2014-2015,2014020633,2015-01-14,MIN,MIN @ PIT,AWAY,L,2,7
2014-2015,2014020636,2015-01-14,NSH,NSH vs. VAN,HOME,W,5,1
2014-2015,2014020632,2015-01-14,NYI,NYI @ NYR,AWAY,W,3,0
2014-2015,2014020632,2015-01-14,NYR,NYR vs. NYI,HOME,L,0,3
2014-2015,2014020638,2015-01-14,OTT,OTT @ DAL,AWAY,L,4,5
2014-2015,2014020633,2015-01-14,PIT,PIT vs. MIN,HOME,W,7,2
2014-2015,2014020639,2015-01-14,SJS,SJS @ ARI,AWAY,W,3,2
2014-2015,2014020635,2015-01-14,STL,STL vs. EDM,HOME,W,4,2
2014-2015,2014020630,2015-01-14,TBL,TBL @ BOS,AWAY,L,3,4
2014-2015,2014020636,2015-01-14,VAN,VAN @ NSH,AWAY,L,1,5
2014-2015,2014020637,2015-01-14,WPG,WPG vs. FLA,HOME,W,8,2
2014-2015,2014020642,2015-01-15,ANA,ANA vs. TOR,HOME,W,4,0
2014-2015,2014020640,2015-01-15,CBJ,CBJ vs. MTL,HOME,L,2,3
2014-2015,2014020643,2015-01-15,LAK,LAK vs. NJD,HOME,L,3,5
2014-2015,2014020640,2015-01-15,MTL,MTL @ CBJ,AWAY,W,3,2
2014-2015,2014020643,2015-01-15,NJD,NJD @ LAK,AWAY,W,5,3
2014-2015,2014020641,2015-01-15,PHI,PHI @ WSH,AWAY,L,0,1
2014-2015,2014020642,2015-01-15,TOR,TOR @ ANA,AWAY,L,0,4
2014-2015,2014020641,2015-01-15,WSH,WSH vs. PHI,HOME,W,1,0
2014-2015,2014020652,2015-01-16,ARI,ARI vs. CGY,HOME,L,1,4
2014-2015,2014020644,2015-01-16,BOS,BOS vs. NYR,HOME,W,3,0
2014-2015,2014020645,2015-01-16,BUF,BUF vs. MIN,HOME,L,0,7
2014-2015,2014020652,2015-01-16,CGY,CGY @ ARI,AWAY,W,4,1
2014-2015,2014020649,2015-01-16,COL,COL @ FLA,AWAY,W,4,2
2014-2015,2014020651,2015-01-16,DAL,DAL vs. WPG,HOME,L,1,2
2014-2015,2014020650,2015-01-16,DET,DET @ STL,AWAY,W,3,2
2014-2015,2014020648,2015-01-16,EDM,EDM @ TBL,AWAY,L,2,3
2014-2015,2014020649,2015-01-16,FLA,FLA vs. COL,HOME,L,2,4
2014-2015,2014020645,2015-01-16,MIN,MIN @ BUF,AWAY,W,7,0
2014-2015,2014020647,2015-01-16,MTL,MTL @ OTT,AWAY,L,1,4
2014-2015,2014020644,2015-01-16,NYR,NYR @ BOS,AWAY,L,0,3
2014-2015,2014020647,2015-01-16,OTT,OTT vs. MTL,HOME,W,4,1
2014-2015,2014020646,2015-01-16,PHI,PHI vs. VAN,HOME,L,0,4
2014-2015,2014020653,2015-01-16,SJS,SJS vs. TOR,HOME,W,3,1
2014-2015,2014020650,2015-01-16,STL,STL vs. DET,HOME,L,2,3
2014-2015,2014020648,2015-01-16,TBL,TBL vs. EDM,HOME,W,3,2
2014-2015,2014020653,2015-01-16,TOR,TOR @ SJS,AWAY,L,1,3
2014-2015,2014020646,2015-01-16,VAN,VAN @ PHI,AWAY,W,4,0
2014-2015,2014020651,2015-01-16,WPG,WPG @ DAL,AWAY,W,2,1
2014-2015,2014020659,2015-01-17,ANA,ANA vs. NJD,HOME,W,5,1
2014-2015,2014020655,2015-01-17,CAR,CAR vs. VAN,HOME,L,0,3
2014-2015,2014020656,2015-01-17,CBJ,CBJ vs. NYR,HOME,L,1,2
2014-2015,2014020658,2015-01-17,CHI,CHI vs. WPG,HOME,L,2,4
2014-2015,2014020659,2015-01-17,NJD,NJD @ ANA,AWAY,L,1,5
2014-2015,2014020657,2015-01-17,NSH,NSH vs. WSH,HOME,W,4,3
2014-2015,2014020654,2015-01-17,NYI,NYI vs. PIT,HOME,W,6,3
2014-2015,2014020656,2015-01-17,NYR,NYR @ CBJ,AWAY,W,2,1
2014-2015,2014020654,2015-01-17,PIT,PIT @ NYI,AWAY,L,3,6
2014-2015,2014020655,2015-01-17,VAN,VAN @ CAR,AWAY,W,3,0
2014-2015,2014020658,2015-01-17,WPG,WPG @ CHI,AWAY,W,4,2
2014-2015,2014020657,2015-01-17,WSH,WSH @ NSH,AWAY,L,3,4
2014-2015,2014020670,2015-01-18,ANA,ANA @ LAK,AWAY,W,3,2
2014-2015,2014020669,2015-01-18,ARI,ARI @ MIN,AWAY,L,1,3
2014-2015,2014020660,2015-01-18,BOS,BOS vs. CBJ,HOME,L,1,3
2014-2015,2014020661,2015-01-18,BUF,BUF vs. PHI,HOME,L,3,4
2014-2015,2014020663,2015-01-18,CAR,CAR @ OTT,AWAY,W,3,2
2014-2015,2014020660,2015-01-18,CBJ,CBJ @ BOS,AWAY,W,3,1
2014-2015,2014020671,2015-01-18,CGY,CGY @ SJS,AWAY,W,4,3
2014-2015,2014020673,2015-01-18,CHI,CHI vs. DAL,HOME,L,3,6
2014-2015,2014020665,2015-01-18,COL,COL @ TBL,AWAY,L,2,3
2014-2015,2014020668,2015-01-18,DAL,DAL vs. WSH,HOME,W,5,4
