SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2013-2014,2013020492,2013-12-15,TBL,TBL @ NJD,AWAY,L,0,3
2013-2014,2013020500,2013-12-15,TBL,TBL @ DET,AWAY,W,3,0
2013-2014,2013020490,2013-12-15,TOR,TOR vs. CHI,HOME,W,7,3
2013-2014,2013020498,2013-12-15,VAN,VAN vs. BOS,HOME,W,6,2
2013-2014,2013020499,2013-12-15,WSH,WSH vs. PHI,HOME,W,5,4
2013-2014,2013020504,2013-12-16,ANA,ANA vs. EDM,HOME,W,3,2
2013-2014,2013020502,2013-12-16,CGY,CGY @ NYR,AWAY,L,3,4
2013-2014,2013020503,2013-12-16,CHI,CHI vs. LAK,HOME,W,3,1
2013-2014,2013020504,2013-12-16,EDM,EDM @ ANA,AWAY,L,2,3
2013-2014,2013020503,2013-12-16,LAK,LAK @ CHI,AWAY,L,1,3
2013-2014,2013020502,2013-12-16,NYR,NYR vs. CGY,HOME,W,4,3
2013-2014,2013020506,2013-12-17,CBJ,CBJ vs. WPG,HOME,L,2,3
2013-2014,2013020508,2013-12-17,COL,COL vs. DAL,HOME,W,6,2
2013-2014,2013020508,2013-12-17,DAL,DAL @ COL,AWAY,L,2,6
2013-2014,2013020507,2013-12-17,OTT,OTT vs. STL,HOME,W,3,2
2013-2014,2013020505,2013-12-17,PIT,PIT vs. TOR,HOME,W,3,1
2013-2014,2013020507,2013-12-17,STL,STL @ OTT,AWAY,L,2,3
2013-2014,2013020505,2013-12-17,TOR,TOR @ PIT,AWAY,L,1,3
2013-2014,2013020506,2013-12-17,WPG,WPG @ CBJ,AWAY,W,3,2
2013-2014,2013020514,2013-12-18,ANA,ANA @ DET,AWAY,W,5,2
2013-2014,2013020509,2013-12-18,BOS,BOS vs. CGY,HOME,W,2,0
2013-2014,2013020510,2013-12-18,BUF,BUF vs. WPG,HOME,W,4,2
2013-2014,2013020509,2013-12-18,CGY,CGY @ BOS,AWAY,L,0,2
2013-2014,2013020517,2013-12-18,CHI,CHI @ NSH,AWAY,W,3,1
2013-2014,2013020519,2013-12-18,COL,COL @ DAL,AWAY,L,2,3
2013-2014,2013020519,2013-12-18,DAL,DAL vs. COL,HOME,W,3,2
2013-2014,2013020514,2013-12-18,DET,DET vs. ANA,HOME,L,2,5
2013-2014,2013020520,2013-12-18,EDM,EDM @ LAK,AWAY,L,0,3
2013-2014,2013020511,2013-12-18,FLA,FLA @ TOR,AWAY,W,3,1
2013-2014,2013020520,2013-12-18,LAK,LAK vs. EDM,HOME,W,3,0
2013-2014,2013020518,2013-12-18,MIN,MIN vs. VAN,HOME,W,3,2
2013-2014,2013020513,2013-12-18,MTL,MTL vs. PHX,HOME,W,3,1
2013-2014,2013020517,2013-12-18,NSH,NSH vs. CHI,HOME,L,1,3
2013-2014,2013020512,2013-12-18,NYI,NYI vs. TBL,HOME,L,2,3
2013-2014,2013020515,2013-12-18,PHI,PHI vs. WSH,HOME,W,5,2
2013-2014,2013020513,2013-12-18,PHX,PHX @ MTL,AWAY,L,1,3
2013-2014,2013020516,2013-12-18,SJS,SJS @ STL,AWAY,W,4,2
2013-2014,2013020516,2013-12-18,STL,STL vs. SJS,HOME,L,2,4
2013-2014,2013020512,2013-12-18,TBL,TBL @ NYI,AWAY,W,3,2
2013-2014,2013020511,2013-12-18,TOR,TOR vs. FLA,HOME,L,1,3
2013-2014,2013020518,2013-12-18,VAN,VAN @ MIN,AWAY,L,2,3
2013-2014,2013020510,2013-12-18,WPG,WPG @ BUF,AWAY,L,2,4
2013-2014,2013020515,2013-12-18,WSH,WSH @ PHI,AWAY,L,2,5
2013-2014,2013020521,2013-12-19,NJD,NJD vs. OTT,HOME,W,5,2
2013-2014,2013020522,2013-12-19,NYR,NYR vs. PIT,HOME,L,3,4
2013-2014,2013020521,2013-12-19,OTT,OTT @ NJD,AWAY,L,2,5
2013-2014,2013020522,2013-12-19,PIT,PIT @ NYR,AWAY,W,4,3
2013-2014,2013020523,2013-12-20,BOS,BOS @ BUF,AWAY,L,2,4
2013-2014,2013020523,2013-12-20,BUF,BUF vs. BOS,HOME,W,4,2
2013-2014,2013020525,2013-12-20,CBJ,CBJ @ PHI,AWAY,L,4,5
2013-2014,2013020528,2013-12-20,CGY,CGY @ DET,AWAY,L,2,3
2013-2014,2013020532,2013-12-20,COL,COL vs. EDM,HOME,W,4,2
2013-2014,2013020531,2013-12-20,DAL,DAL vs. VAN,HOME,W,4,1
2013-2014,2013020528,2013-12-20,DET,DET vs. CGY,HOME,W,3,2
2013-2014,2013020532,2013-12-20,EDM,EDM @ COL,AWAY,L,2,4
2013-2014,2013020527,2013-12-20,FLA,FLA @ OTT,AWAY,W,4,2
2013-2014,2013020533,2013-12-20,LAK,LAK vs. SJS,HOME,W,4,1
2013-2014,2013020526,2013-12-20,MIN,MIN @ PIT,AWAY,L,2,5
2013-2014,2013020530,2013-12-20,MTL,MTL @ STL,AWAY,L,1,5
2013-2014,2013020529,2013-12-20,NSH,NSH @ TBL,AWAY,L,2,4
2013-2014,2013020527,2013-12-20,OTT,OTT vs. FLA,HOME,L,2,4
2013-2014,2013020525,2013-12-20,PHI,PHI vs. CBJ,HOME,W,5,4
2013-2014,2013020524,2013-12-20,PHX,PHX @ TOR,AWAY,L,1,2
2013-2014,2013020526,2013-12-20,PIT,PIT vs. MIN,HOME,W,5,2
2013-2014,2013020533,2013-12-20,SJS,SJS @ LAK,AWAY,L,1,4
2013-2014,2013020530,2013-12-20,STL,STL vs. MTL,HOME,W,5,1
2013-2014,2013020529,2013-12-20,TBL,TBL vs. NSH,HOME,W,4,2
2013-2014,2013020524,2013-12-20,TOR,TOR vs. PHX,HOME,W,2,1
2013-2014,2013020531,2013-12-20,VAN,VAN @ DAL,AWAY,L,1,4
2013-2014,2013020534,2013-12-21,ANA,ANA @ NJD,AWAY,W,3,2
2013-2014,2013020536,2013-12-21,CAR,CAR vs. WSH,HOME,L,2,4
2013-2014,2013020545,2013-12-21,CGY,CGY @ PIT,AWAY,L,3,4
2013-2014,2013020537,2013-12-21,CHI,CHI vs. VAN,HOME,L,2,3
2013-2014,2013020540,2013-12-21,COL,COL @ LAK,AWAY,L,2,3
2013-2014,2013020538,2013-12-21,FLA,FLA @ WPG,AWAY,L,2,5
2013-2014,2013020540,2013-12-21,LAK,LAK vs. COL,HOME,W,3,2
2013-2014,2013020534,2013-12-21,NJD,NJD vs. ANA,HOME,L,2,3
2013-2014,2013020535,2013-12-21,NYI,NYI @ NYR,AWAY,W,5,3
2013-2014,2013020535,2013-12-21,NYR,NYR vs. NYI,HOME,L,3,5
2013-2014,2013020539,2013-12-21,OTT,OTT vs. PHX,HOME,L,3,4
2013-2014,2013020539,2013-12-21,PHX,PHX @ OTT,AWAY,W,4,3
2013-2014,2013020545,2013-12-21,PIT,PIT vs. CGY,HOME,W,4,3
2013-2014,2013020537,2013-12-21,VAN,VAN @ CHI,AWAY,W,3,2
2013-2014,2013020538,2013-12-21,WPG,WPG vs. FLA,HOME,W,5,2
2013-2014,2013020536,2013-12-21,WSH,WSH @ CAR,AWAY,W,4,2
2013-2014,2013020544,2013-12-22,ANA,ANA @ NYI,AWAY,W,5,3
2013-2014,2013020541,2013-12-22,BOS,BOS vs. BUF,HOME,W,4,1
2013-2014,2013020541,2013-12-22,BUF,BUF @ BOS,AWAY,L,1,4
2013-2014,2013020543,2013-12-22,CAR,CAR @ TBL,AWAY,L,2,3
2013-2014,2013020547,2013-12-22,CBJ,CBJ vs. PHI,HOME,W,6,3
2013-2014,2013020550,2013-12-22,DAL,DAL @ SJS,AWAY,L,2,3
2013-2014,2013020542,2013-12-22,DET,DET @ TOR,AWAY,W,5,4
2013-2014,2013020549,2013-12-22,EDM,EDM vs. STL,HOME,L,0,6
2013-2014,2013020548,2013-12-22,MTL,MTL @ NSH,AWAY,W,4,3
2013-2014,2013020546,2013-12-22,NJD,NJD @ WSH,AWAY,W,5,4
2013-2014,2013020548,2013-12-22,NSH,NSH vs. MTL,HOME,L,3,4
2013-2014,2013020544,2013-12-22,NYI,NYI vs. ANA,HOME,L,3,5
2013-2014,2013020547,2013-12-22,PHI,PHI @ CBJ,AWAY,L,3,6
2013-2014,2013020550,2013-12-22,SJS,SJS vs. DAL,HOME,W,3,2
2013-2014,2013020549,2013-12-22,STL,STL @ EDM,AWAY,W,6,0
2013-2014,2013020543,2013-12-22,TBL,TBL vs. CAR,HOME,W,3,2
2013-2014,2013020542,2013-12-22,TOR,TOR vs. DET,HOME,L,4,5
2013-2014,2013020546,2013-12-22,WSH,WSH vs. NJD,HOME,L,4,5
2013-2014,2013020551,2013-12-23,MIN,MIN @ NYR,AWAY,L,1,4
2013-2014,2013020551,2013-12-23,NYR,NYR vs. MIN,HOME,W,4,1
2013-2014,2013020552,2013-12-23,VAN,VAN vs. WPG,HOME,W,2,1
2013-2014,2013020552,2013-12-23,WPG,WPG @ VAN,AWAY,L,1,2
2013-2014,2013020555,2013-12-24,ANA,ANA @ WSH,AWAY,W,3,2
2013-2014,2013020562,2013-12-24,BOS,BOS @ NSH,AWAY,W,6,2
2013-2014,2013020553,2013-12-24,BUF,BUF vs. PHX,HOME,W,2,1
2013-2014,2013020556,2013-12-24,CAR,CAR vs. CBJ,HOME,L,3,4
2013-2014,2013020556,2013-12-24,CBJ,CBJ @ CAR,AWAY,W,4,3
2013-2014,2013020563,2013-12-24,CGY,CGY vs. STL,HOME,W,4,3
2013-2014,2013020561,2013-12-24,CHI,CHI vs. NJD,HOME,W,5,2
2013-2014,2013020566,2013-12-24,COL,COL @ SJS,AWAY,L,4,5
2013-2014,2013020565,2013-12-24,DAL,DAL @ LAK,AWAY,W,5,2
2013-2014,2013020558,2013-12-24,DET,DET vs. NYI,HOME,L,0,3
2013-2014,2013020564,2013-12-24,EDM,EDM vs. WPG,HOME,W,6,2
2013-2014,2013020559,2013-12-24,FLA,FLA vs. TBL,HOME,L,1,6
2013-2014,2013020565,2013-12-24,LAK,LAK vs. DAL,HOME,L,2,5
2013-2014,2013020560,2013-12-24,MIN,MIN @ PHI,AWAY,L,1,4
2013-2014,2013020561,2013-12-24,NJD,NJD @ CHI,AWAY,L,2,5
2013-2014,2013020562,2013-12-24,NSH,NSH vs. BOS,HOME,L,2,6
2013-2014,2013020558,2013-12-24,NYI,NYI @ DET,AWAY,W,3,0
2013-2014,2013020554,2013-12-24,NYR,NYR vs. TOR,HOME,W,2,1
2013-2014,2013020557,2013-12-24,OTT,OTT vs. PIT,HOME,W,5,0
2013-2014,2013020560,2013-12-24,PHI,PHI vs. MIN,HOME,W,4,1
2013-2014,2013020553,2013-12-24,PHX,PHX @ BUF,AWAY,L,1,2
2013-2014,2013020557,2013-12-24,PIT,PIT @ OTT,AWAY,L,0,5
2013-2014,2013020566,2013-12-24,SJS,SJS vs. COL,HOME,W,5,4
2013-2014,2013020563,2013-12-24,STL,STL @ CGY,AWAY,L,3,4
2013-2014,2013020559,2013-12-24,TBL,TBL @ FLA,AWAY,W,6,1
2013-2014,2013020554,2013-12-24,TOR,TOR @ NYR,AWAY,L,1,2
2013-2014,2013020564,2013-12-24,WPG,WPG @ EDM,AWAY,L,2,6
2013-2014,2013020555,2013-12-24,WSH,WSH vs. ANA,HOME,L,2,3
2013-2014,2013020567,2013-12-28,BOS,BOS vs. OTT,HOME,W,5,0
2013-2014,2013020568,2013-12-28,BUF,BUF @ TOR,AWAY,L,3,4
2013-2014,2013020571,2013-12-28,CAR,CAR vs. PIT,HOME,L,3,4
2013-2014,2013020569,2013-12-28,CBJ,CBJ @ NJD,AWAY,W,2,1
2013-2014,2013020575,2013-12-28,CGY,CGY vs. EDM,HOME,L,0,2
2013-2014,2013020572,2013-12-28,CHI,CHI vs. COL,HOME,W,7,2
2013-2014,2013020572,2013-12-28,COL,COL @ CHI,AWAY,L,2,7
2013-2014,2013020574,2013-12-28,DAL,DAL vs. NSH,HOME,W,4,1
2013-2014,2013020575,2013-12-28,EDM,EDM @ CGY,AWAY,W,2,0
2013-2014,2013020573,2013-12-28,MIN,MIN @ WPG,AWAY,L,4,6
2013-2014,2013020569,2013-12-28,NJD,NJD vs. CBJ,HOME,L,1,2
2013-2014,2013020574,2013-12-28,NSH,NSH @ DAL,AWAY,L,1,4
2013-2014,2013020570,2013-12-28,NYR,NYR @ WSH,AWAY,L,2,3
2013-2014,2013020567,2013-12-28,OTT,OTT @ BOS,AWAY,L,0,5
2013-2014,2013020576,2013-12-28,PHX,PHX vs. SJS,HOME,L,3,4
2013-2014,2013020571,2013-12-28,PIT,PIT @ CAR,AWAY,W,4,3
2013-2014,2013020576,2013-12-28,SJS,SJS @ PHX,AWAY,W,4,3
2013-2014,2013020568,2013-12-28,TOR,TOR vs. BUF,HOME,W,4,3
2013-2014,2013020573,2013-12-28,WPG,WPG vs. MIN,HOME,W,6,4
2013-2014,2013020570,2013-12-28,WSH,WSH vs. NYR,HOME,W,3,2
2013-2014,2013020583,2013-12-29,ANA,ANA vs. PHX,HOME,W,3,2
2013-2014,2013020577,2013-12-29,BOS,BOS @ OTT,AWAY,L,3,4
2013-2014,2013020585,2013-12-29,BUF,BUF vs. WSH,HOME,W,2,1
2013-2014,2013020587,2013-12-29,CBJ,CBJ vs. PIT,HOME,L,3,5
2013-2014,2013020581,2013-12-29,CHI,CHI @ STL,AWAY,L,5,6
2013-2014,2013020588,2013-12-29,DAL,DAL vs. STL,HOME,L,2,3
2013-2014,2013020579,2013-12-29,DET,DET @ FLA,AWAY,W,4,3
2013-2014,2013020584,2013-12-29,EDM,EDM vs. PHI,HOME,L,3,4
2013-2014,2013020579,2013-12-29,FLA,FLA vs. DET,HOME,L,3,4
2013-2014,2013020586,2013-12-29,FLA,FLA vs. MTL,HOME,W,4,1
2013-2014,2013020582,2013-12-29,LAK,LAK @ NSH,AWAY,L,2,3
2013-2014,2013020578,2013-12-29,MTL,MTL @ TBL,AWAY,W,2,1
2013-2014,2013020586,2013-12-29,MTL,MTL @ FLA,AWAY,L,1,4
2013-2014,2013020580,2013-12-29,NJD,NJD @ NYI,AWAY,W,2,1
2013-2014,2013020582,2013-12-29,NSH,NSH vs. LAK,HOME,W,3,2
2013-2014,2013020580,2013-12-29,NYI,NYI vs. NJD,HOME,L,1,2
2013-2014,2013020577,2013-12-29,OTT,OTT vs. BOS,HOME,W,4,3
2013-2014,2013020584,2013-12-29,PHI,PHI @ EDM,AWAY,W,4,3
2013-2014,2013020583,2013-12-29,PHX,PHX @ ANA,AWAY,L,2,3
2013-2014,2013020587,2013-12-29,PIT,PIT @ CBJ,AWAY,W,5,3
2013-2014,2013020581,2013-12-29,STL,STL vs. CHI,HOME,W,6,5
2013-2014,2013020588,2013-12-29,STL,STL @ DAL,AWAY,W,3,2
2013-2014,2013020578,2013-12-29,TBL,TBL vs. MTL,HOME,L,1,2
2013-2014,2013020585,2013-12-29,WSH,WSH @ BUF,AWAY,L,1,2
2013-2014,2013020594,2013-12-30,ANA,ANA @ SJS,AWAY,L,1,3
2013-2014,2013020590,2013-12-30,CAR,CAR @ TOR,AWAY,L,2,5
2013-2014,2013020589,2013-12-30,CGY,CGY vs. VAN,HOME,L,0,2
2013-2014,2013020593,2013-12-30,COL,COL vs. WPG,HOME,L,1,2
2013-2014,2013020592,2013-12-30,MIN,MIN vs. NYI,HOME,L,4,5
2013-2014,2013020592,2013-12-30,NYI,NYI @ MIN,AWAY,W,5,4
2013-2014,2013020591,2013-12-30,NYR,NYR @ TBL,AWAY,W,4,3
2013-2014,2013020594,2013-12-30,SJS,SJS vs. ANA,HOME,W,3,1
2013-2014,2013020591,2013-12-30,TBL,TBL vs. NYR,HOME,L,3,4
2013-2014,2013020590,2013-12-30,TOR,TOR vs. CAR,HOME,W,5,2
2013-2014,2013020589,2013-12-30,VAN,VAN @ CGY,AWAY,W,2,0
2013-2014,2013020593,2013-12-30,WPG,WPG @ COL,AWAY,W,2,1
2013-2014,2013020596,2013-12-31,CHI,CHI vs. LAK,HOME,W,1,0
2013-2014,2013020597,2013-12-31,DET,DET @ NSH,AWAY,L,4,6
2013-2014,2013020600,2013-12-31,FLA,FLA vs. NYR,HOME,L,1,2
2013-2014,2013020596,2013-12-31,LAK,LAK @ CHI,AWAY,L,0,1
2013-2014,2013020601,2013-12-31,MIN,MIN vs. STL,HOME,L,1,2
2013-2014,2013020599,2013-12-31,NJD,NJD vs. PIT,HOME,W,2,1
2013-2014,2013020597,2013-12-31,NSH,NSH vs. DET,HOME,W,6,4
2013-2014,2013020600,2013-12-31,NYR,NYR @ FLA,AWAY,W,2,1
2013-2014,2013020595,2013-12-31,OTT,OTT vs. WSH,HOME,W,3,1
2013-2014,2013020598,2013-12-31,PHI,PHI @ VAN,AWAY,W,4,3
2013-2014,2013020599,2013-12-31,PIT,PIT @ NJD,AWAY,L,1,2
2013-2014,2013020601,2013-12-31,STL,STL @ MIN,AWAY,W,2,1
2013-2014,2013020598,2013-12-31,VAN,VAN vs. PHI,HOME,L,3,4
2013-2014,2013020595,2013-12-31,WSH,WSH @ OTT,AWAY,L,1,3
2013-2014,2013020607,2014-01-01,ANA,ANA vs. SJS,HOME,W,6,3
2013-2014,2013020602,2014-01-01,BOS,BOS vs. NYI,HOME,L,3,5
2013-2014,2013020604,2014-01-01,BUF,BUF @ WPG,AWAY,L,0,3
2013-2014,2013020603,2014-01-01,CAR,CAR vs. MTL,HOME,W,5,4
2013-2014,2013020606,2014-01-01,CBJ,CBJ @ COL,AWAY,L,3,5
2013-2014,2013020608,2014-01-01,CGY,CGY vs. PHI,HOME,L,1,4
2013-2014,2013020606,2014-01-01,COL,COL vs. CBJ,HOME,W,5,3
2013-2014,2013020605,2014-01-01,DAL,DAL vs. LAK,HOME,W,3,2
2013-2014,2013020610,2014-01-01,DET,DET vs. TOR,HOME,L,2,3
2013-2014,2013020609,2014-01-01,EDM,EDM @ PHX,AWAY,L,3,4
2013-2014,2013020605,2014-01-01,LAK,LAK @ DAL,AWAY,L,2,3
2013-2014,2013020603,2014-01-01,MTL,MTL @ CAR,AWAY,L,4,5
2013-2014,2013020602,2014-01-01,NYI,NYI @ BOS,AWAY,W,5,3
2013-2014,2013020608,2014-01-01,PHI,PHI @ CGY,AWAY,W,4,1
2013-2014,2013020609,2014-01-01,PHX,PHX vs. EDM,HOME,W,4,3
2013-2014,2013020607,2014-01-01,SJS,SJS @ ANA,AWAY,L,3,6
2013-2014,2013020610,2014-01-01,TOR,TOR @ DET,AWAY,W,3,2
2013-2014,2013020604,2014-01-01,WPG,WPG vs. BUF,HOME,W,3,0
2013-2014,2013020611,2014-01-02,TBL,TBL @ VAN,AWAY,W,4,2
2013-2014,2013020611,2014-01-02,VAN,VAN vs. TBL,HOME,L,2,4
2013-2014,2013020612,2014-01-03,BOS,BOS vs. NSH,HOME,W,3,2
2013-2014,2013020617,2014-01-03,BUF,BUF @ MIN,AWAY,L,1,4
2013-2014,2013020614,2014-01-03,CAR,CAR @ WSH,AWAY,W,4,3
2013-2014,2013020620,2014-01-03,CBJ,CBJ @ PHX,AWAY,W,2,0
2013-2014,2013020613,2014-01-03,CHI,CHI @ NYI,AWAY,L,2,3
2013-2014,2013020619,2014-01-03,COL,COL vs. PHI,HOME,W,2,1
2013-2014,2013020618,2014-01-03,DAL,DAL vs. MTL,HOME,L,4,6
2013-2014,2013020621,2014-01-03,EDM,EDM @ SJS,AWAY,L,1,5
2013-2014,2013020616,2014-01-03,LAK,LAK @ STL,AWAY,L,0,5
2013-2014,2013020617,2014-01-03,MIN,MIN vs. BUF,HOME,W,4,1
2013-2014,2013020618,2014-01-03,MTL,MTL @ DAL,AWAY,W,6,4
2013-2014,2013020612,2014-01-03,NSH,NSH @ BOS,AWAY,L,2,3
2013-2014,2013020613,2014-01-03,NYI,NYI vs. CHI,HOME,W,3,2
2013-2014,2013020615,2014-01-03,OTT,OTT vs. WPG,HOME,W,4,3
2013-2014,2013020619,2014-01-03,PHI,PHI @ COL,AWAY,L,1,2
2013-2014,2013020620,2014-01-03,PHX,PHX vs. CBJ,HOME,L,0,2
2013-2014,2013020621,2014-01-03,SJS,SJS vs. EDM,HOME,W,5,1
2013-2014,2013020616,2014-01-03,STL,STL vs. LAK,HOME,W,5,0
2013-2014,2013020615,2014-01-03,WPG,WPG @ OTT,AWAY,L,3,4
2013-2014,2013020614,2014-01-03,WSH,WSH vs. CAR,HOME,L,3,4
2013-2014,2013020625,2014-01-04,ANA,ANA vs. EDM,HOME,W,5,2
2013-2014,2013020626,2014-01-04,BOS,BOS vs. WPG,HOME,W,4,1
2013-2014,2013020624,2014-01-04,CGY,CGY vs. TBL,HOME,L,0,2
2013-2014,2013020622,2014-01-04,CHI,CHI @ NJD,AWAY,W,5,3
2013-2014,2013020627,2014-01-04,COL,COL vs. SJS,HOME,W,4,3
2013-2014,2013020625,2014-01-04,EDM,EDM @ ANA,AWAY,L,2,5
2013-2014,2013020622,2014-01-04,NJD,NJD vs. CHI,HOME,L,3,5
2013-2014,2013020623,2014-01-04,NYR,NYR @ PIT,AWAY,L,2,5
2013-2014,2013020623,2014-01-04,PIT,PIT vs. NYR,HOME,W,5,2
2013-2014,2013020627,2014-01-04,SJS,SJS @ COL,AWAY,L,3,4
2013-2014,2013020624,2014-01-04,TBL,TBL @ CGY,AWAY,W,2,0
2013-2014,2013020626,2014-01-04,WPG,WPG @ BOS,AWAY,L,1,4
2013-2014,2013020628,2014-01-05,BUF,BUF vs. NJD,HOME,W,2,1
2013-2014,2013020632,2014-01-05,CAR,CAR @ NYI,AWAY,W,3,2
2013-2014,2013020633,2014-01-05,CBJ,CBJ @ STL,AWAY,L,2,6
2013-2014,2013020634,2014-01-05,DAL,DAL vs. DET,HOME,L,1,5
2013-2014,2013020634,2014-01-05,DET,DET @ DAL,AWAY,W,5,1
2013-2014,2013020631,2014-01-05,FLA,FLA vs. NSH,HOME,W,5,4
2013-2014,2013020637,2014-01-05,LAK,LAK vs. VAN,HOME,W,3,1
2013-2014,2013020635,2014-01-05,MIN,MIN vs. WSH,HOME,W,5,3
2013-2014,2013020630,2014-01-05,MTL,MTL vs. OTT,HOME,L,3,4
2013-2014,2013020628,2014-01-05,NJD,NJD @ BUF,AWAY,L,1,2
2013-2014,2013020631,2014-01-05,NSH,NSH @ FLA,AWAY,L,4,5
2013-2014,2013020632,2014-01-05,NYI,NYI vs. CAR,HOME,L,2,3
2013-2014,2013020629,2014-01-05,NYR,NYR @ TOR,AWAY,W,7,1
2013-2014,2013020630,2014-01-05,OTT,OTT @ MTL,AWAY,W,4,3
2013-2014,2013020636,2014-01-05,PHI,PHI @ PHX,AWAY,W,5,3
2013-2014,2013020636,2014-01-05,PHX,PHX vs. PHI,HOME,L,3,5
2013-2014,2013020638,2014-01-05,PIT,PIT vs. WPG,HOME,W,6,5
2013-2014,2013020633,2014-01-05,STL,STL vs. CBJ,HOME,W,6,2
2013-2014,2013020629,2014-01-05,TOR,TOR vs. NYR,HOME,L,1,7
2013-2014,2013020637,2014-01-05,VAN,VAN @ LAK,AWAY,L,1,3
2013-2014,2013020638,2014-01-05,WPG,WPG @ PIT,AWAY,L,5,6
2013-2014,2013020635,2014-01-05,WSH,WSH @ MIN,AWAY,L,3,5
2013-2014,2013020642,2014-01-06,ANA,ANA vs. VAN,HOME,W,4,3
2013-2014,2013020639,2014-01-06,CAR,CAR vs. NSH,HOME,W,2,1
2013-2014,2013020640,2014-01-06,CHI,CHI vs. SJS,HOME,L,2,3
2013-2014,2013020641,2014-01-06,EDM,EDM vs. TBL,HOME,W,5,3
2013-2014,2013020639,2014-01-06,NSH,NSH @ CAR,AWAY,L,1,2
2013-2014,2013020640,2014-01-06,SJS,SJS @ CHI,AWAY,W,3,2
2013-2014,2013020641,2014-01-06,TBL,TBL @ EDM,AWAY,L,3,5
2013-2014,2013020642,2014-01-06,VAN,VAN @ ANA,AWAY,L,3,4
2013-2014,2013020644,2014-01-07,CBJ,CBJ @ NYR,AWAY,W,4,3
2013-2014,2013020646,2014-01-07,CGY,CGY @ COL,AWAY,W,4,3
2013-2014,2013020646,2014-01-07,COL,COL vs. CGY,HOME,L,3,4
2013-2014,2013020643,2014-01-07,DAL,DAL @ NYI,AWAY,L,3,7
2013-2014,2013020645,2014-01-07,FLA,FLA @ MTL,AWAY,L,1,2
2013-2014,2013020645,2014-01-07,MTL,MTL vs. FLA,HOME,W,2,1
2013-2014,2013020643,2014-01-07,NYI,NYI vs. DAL,HOME,W,7,3
2013-2014,2013020644,2014-01-07,NYR,NYR vs. CBJ,HOME,L,3,4
2013-2014,2013020655,2014-01-08,ANA,ANA vs. BOS,HOME,W,5,2
2013-2014,2013020655,2014-01-08,BOS,BOS @ ANA,AWAY,L,2,5
2013-2014,2013020652,2014-01-08,CGY,CGY @ PHX,AWAY,L,0,6
2013-2014,2013020653,2014-01-08,EDM,EDM vs. STL,HOME,L,2,5
2013-2014,2013020656,2014-01-08,LAK,LAK vs. MIN,HOME,L,1,2
2013-2014,2013020656,2014-01-08,MIN,MIN @ LAK,AWAY,W,2,1
2013-2014,2013020649,2014-01-08,NJD,NJD vs. PHI,HOME,L,2,3
2013-2014,2013020650,2014-01-08,NSH,NSH vs. SJS,HOME,W,3,2
2013-2014,2013020648,2014-01-08,NYI,NYI @ TOR,AWAY,W,5,3
2013-2014,2013020649,2014-01-08,PHI,PHI @ NJD,AWAY,W,3,2
2013-2014,2013020652,2014-01-08,PHX,PHX vs. CGY,HOME,W,6,0
2013-2014,2013020654,2014-01-08,PIT,PIT @ VAN,AWAY,W,5,4
2013-2014,2013020650,2014-01-08,SJS,SJS @ NSH,AWAY,L,2,3
2013-2014,2013020653,2014-01-08,STL,STL @ EDM,AWAY,W,5,2
2013-2014,2013020651,2014-01-08,TBL,TBL @ WPG,AWAY,W,4,2
2013-2014,2013020648,2014-01-08,TOR,TOR vs. NYI,HOME,L,3,5
2013-2014,2013020654,2014-01-08,VAN,VAN vs. PIT,HOME,L,4,5
2013-2014,2013020651,2014-01-08,WPG,WPG vs. TBL,HOME,L,2,4
2013-2014,2013020658,2014-01-09,CHI,CHI vs. NYR,HOME,L,2,3
2013-2014,2013020659,2014-01-09,COL,COL vs. OTT,HOME,W,4,3
2013-2014,2013020657,2014-01-09,MTL,MTL @ PHI,AWAY,L,1,3
2013-2014,2013020658,2014-01-09,NYR,NYR @ CHI,AWAY,W,3,2
2013-2014,2013020659,2014-01-09,OTT,OTT @ COL,AWAY,L,3,4
2013-2014,2013020657,2014-01-09,PHI,PHI vs. MTL,HOME,W,3,1
2013-2014,2013020664,2014-01-10,ANA,ANA @ NSH,AWAY,W,4,3
2013-2014,2013020667,2014-01-10,BOS,BOS @ LAK,AWAY,L,2,4
2013-2014,2013020660,2014-01-10,BUF,BUF vs. FLA,HOME,L,1,2
2013-2014,2013020662,2014-01-10,CAR,CAR vs. TOR,HOME,W,6,1
2013-2014,2013020665,2014-01-10,CGY,CGY vs. STL,HOME,L,0,5
2013-2014,2013020661,2014-01-10,DAL,DAL @ NJD,AWAY,L,0,1
2013-2014,2013020668,2014-01-10,DET,DET @ SJS,AWAY,L,1,4
2013-2014,2013020660,2014-01-10,FLA,FLA @ BUF,AWAY,W,2,1
2013-2014,2013020667,2014-01-10,LAK,LAK vs. BOS,HOME,W,4,2
2013-2014,2013020666,2014-01-10,MIN,MIN @ PHX,AWAY,W,4,1
2013-2014,2013020661,2014-01-10,NJD,NJD vs. DAL,HOME,W,1,0
2013-2014,2013020664,2014-01-10,NSH,NSH vs. ANA,HOME,L,3,4
2013-2014,2013020666,2014-01-10,PHX,PHX vs. MIN,HOME,L,1,4
2013-2014,2013020668,2014-01-10,SJS,SJS vs. DET,HOME,W,4,1
