game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,home_ppg_l10,away_ppg_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_total_plusminus,away_top6_total_plusminus,home_star_ppg,away_star_ppg,home_6thman_quality,away_6thman_quality,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
22101122.0,2022-03-28,2021-22,CHA,DEN,109,113,0,7.0,5.0,4.9,-1.0,118.1,115.4,113.2,116.4,0.0,1.0,1,0,16.447035640584026,17.593600586686478,30.70278631088147,29.71456895856897,4.484744709222888,15.085468574653367,19.649350649350648,14.537313432835822,6.397058823529412,5.953846153846154,5.677984661378715,6.686598771259973,0.4915999999999999,0.5023000000000001,0.3934999999999999,0.3578
22101133.0,2022-03-29,2021-22,BKN,DET,130,123,1,7.0,2.0,9.0,-0.6,121.4,109.0,112.4,109.6,1.0,1.0,0,0,23.67010440539852,13.155825812605473,29.53003149741232,28.05932702446412,8.319348398120777,-21.53337514512739,27.13636363636364,16.064935064935064,8.2,3.75,9.854463640309566,5.370071446255147,0.5245,0.4622999999999999,0.3776,0.3339999999999999
22101134.0,2022-03-29,2021-22,DAL,LAL,128,110,1,6.0,3.0,-2.9,-6.1,103.6,117.7,106.5,123.8,1.0,1.0,0,0,11.665578192793811,12.279647582464484,31.210774083288197,23.200493465247813,10.50325973376267,-7.026275122462662,8.403225806451612,5.954545454545454,8.41025641025641,6.737704918032787,7.137910780335958,5.42144617761924,0.4488,0.4867,0.3222,0.3727
22101131.0,2022-03-29,2021-22,PHI,MIL,116,118,0,6.0,7.0,0.5,4.4,110.8,122.0,110.3,117.6,1.0,2.0,0,0,22.832110330470982,22.60909498207885,32.15658263530162,27.75240383378334,12.535971012977052,21.956133987501207,17.228571428571428,18.33333333333333,5.883333333333334,11.242424242424242,9.1914653959741,8.793637914214672,0.4453999999999999,0.4946,0.3668,0.4069
22101132.0,2022-03-29,2021-22,WAS,CHI,94,107,0,3.0,4.0,-6.8,-6.7,109.4,105.2,116.2,111.9,1.0,0.0,0,1,10.13288469775174,23.159691701945224,24.9442274664272,31.693502475383788,-8.67488833489035,7.34800630554667,7.794520547945205,27.08108108108108,3.411764705882353,8.41891891891892,5.40484143256225,8.111957279640727,0.4697,0.4599,0.3515,0.3233
22101138.0,2022-03-30,2021-22,WAS,ORL,127,110,1,3.0,4.0,-6.8,-6.1,107.9,106.5,114.7,112.6,0.0,1.0,1,0,13.211826928969783,10.271337365591398,23.468942961517246,26.831137260711955,-9.156431470717186,-24.4763944228399,7.824324324324325,14.8125,7.923076923076923,9.583333333333334,5.3702826903891605,3.611537468759151,0.4719,0.4365,0.3413,0.3398
22101141.0,2022-03-30,2021-22,TOR,MIN,125,102,1,8.0,6.0,7.3,6.8,113.9,121.8,106.6,115.0,1.0,2.0,0,0,19.983489475194546,20.84956172537508,35.85386420147074,25.5723415391973,12.962464698328676,16.23677590700046,22.532258064516128,24.04109589041096,9.356164383561644,9.070175438596491,4.533915309955578,8.053223128337788,0.4615999999999999,0.482,0.3377,0.3946
22101144.0,2022-03-30,2021-22,SAS,MEM,111,112,0,6.0,9.0,-1.9,16.9,114.1,125.2,116.0,108.3,1.0,1.0,0,0,16.3010296010296,14.723002223002224,29.007420464265163,26.21120496233654,5.959939911361807,30.17117126985548,20.8,8.337837837837839,5.209677419354839,10.61111111111111,5.384664537799484,4.907437331868547,0.437,0.4796,0.3213,0.4049999999999999
22101146.0,2022-03-30,2021-22,POR,NOP,107,117,0,2.0,5.0,-13.8,3.7,110.9,115.6,124.7,111.9,1.0,2.0,0,0,5.49042809042809,16.4725499092559,18.73156712361712,28.5143394807434,-31.26832611832612,0.2810106473144978,6.857142857142857,22.06896551724138,7.4,8.96875,3.5153229672050945,7.329118407915324,0.4587,0.4770999999999999,0.3157,0.3457
22101143.0,2022-03-30,2021-22,OKC,ATL,118,136,0,2.0,7.0,-7.0,2.3,113.1,117.4,120.1,115.1,1.0,1.0,0,0,7.37346391366727,17.661723116476637,19.307448591590973,26.564007060800407,-17.021114935356092,4.406468884584935,5.130434782608695,13.395833333333334,7.476190476190476,3.9,1.376843191002343,8.762334862291805,0.4624,0.4749,0.365,0.3714
22101140.0,2022-03-30,2021-22,NYK,CHA,114,125,0,6.0,7.0,3.5,5.6,109.8,116.9,106.3,111.3,1.0,1.0,0,0,17.13691785430916,16.488930146464394,30.47307286220764,30.640846444127863,-1.306585522832663,4.084358167145541,11.397435897435898,19.64383561643836,10.43421052631579,6.376811594202898,4.952372175258113,6.436472101672885,0.4381,0.49,0.3729,0.3928
22101137.0,2022-03-30,2021-22,IND,DEN,118,125,0,3.0,5.0,-7.4,-1.2,114.9,116.1,122.3,117.3,1.0,1.0,0,0,12.857158219227186,18.28967202496614,23.713697204381788,28.76066339869281,-6.570982669359953,14.53196608373079,14.635135135135137,14.588235294117649,8.862745098039216,10.24,3.8624064925305057,5.85245503445111,0.4819,0.5,0.3713,0.3684999999999999
22101142.0,2022-03-30,2021-22,HOU,SAC,118,121,0,3.0,3.0,-5.0,-8.1,109.9,112.3,114.9,120.4,1.0,1.0,0,0,13.342887269255703,12.619238964992393,24.10573465190732,23.95641185395786,-23.1986340805624,-14.568457827173257,14.220338983050848,11.068493150684931,7.694444444444445,7.528301886792453,5.151038387524853,3.6387260456624135,0.4751999999999999,0.4657,0.3679,0.3668
22101145.0,2022-03-30,2021-22,GSW,PHX,103,107,0,4.0,9.0,-2.3,13.7,108.5,125.8,110.8,112.1,1.0,2.0,0,0,17.915396825396826,18.99769667259846,27.727039938973064,31.61263673858921,19.033627344877345,37.7872256339428,18.186666666666667,13.91139240506329,7.090909090909091,8.303030303030303,5.674839498511608,6.451041921722487,0.4556,0.5330999999999999,0.3349,0.4085
22101136.0,2022-03-30,2021-22,CLE,DAL,112,120,0,4.0,7.0,-3.2,1.9,108.7,108.7,111.9,106.8,1.0,0.0,0,1,17.39961483072151,17.315717609435776,27.948847982974154,30.06119992482836,8.067093164949595,14.564832599458976,17.15686274509804,8.53968253968254,13.01388888888889,8.455696202531646,5.464879752355929,7.733055525690604,0.4639,0.4690999999999999,0.3414,0.3521
22101139.0,2022-03-30,2021-22,BOS,MIA,98,106,0,8.0,4.0,14.9,-2.0,118.4,106.7,103.5,108.7,1.0,1.0,0,0,20.7297760202091,17.52679172679173,31.961896014683635,30.720014959114955,28.459483670782912,20.54037894472677,26.81081081081081,21.09090909090909,7.733333333333333,7.541666666666667,7.733753183721037,5.7710609809003,0.5021,0.4554,0.3793999999999999,0.3492
22100452.0,2022-03-31,2021-22,ATL,CLE,131,107,1,7.0,4.0,3.5,-2.8,119.8,109.4,116.3,112.2,0.0,0.0,1,1,14.635969959188683,12.40037413065077,24.41151700836829,21.73684743070807,8.158775257398327,3.244775168389275,11.95774647887324,20.818181818181817,10.797101449275363,17.442307692307693,8.152594346323848,6.673187614415865,0.4809,0.4702,0.3886,0.3534
22101148.0,2022-03-31,2021-22,BKN,MIL,119,120,0,7.0,7.0,8.6,3.6,121.2,120.6,112.6,117.0,1.0,1.0,0,0,23.681490384615387,17.477323717948718,29.72741054713874,29.09862625846376,9.114962339788196,27.171379729308832,29.153846153846157,18.328125,8.590909090909092,11.223880597014926,9.701606773017732,8.399678846760516,0.5237,0.4906,0.3798,0.3968
22101147.0,2022-03-31,2021-22,DET,PHI,102,94,1,2.0,6.0,-0.7,3.2,110.5,112.4,111.2,109.2,1.0,1.0,0,0,13.977963582311409,22.982429084416623,28.09784730891132,32.97089788790641,-25.556723985717976,9.934436245016528,17.433333333333334,22.096774193548388,8.0,7.76,4.552015532446052,8.805297114850333,0.4596,0.4614,0.3405999999999999,0.3669
22101150.0,2022-03-31,2021-22,UTA,LAL,122,109,1,4.0,3.0,0.0,-7.0,111.8,115.7,111.8,122.7,1.0,1.0,0,0,17.98024018991761,12.32114056690328,30.00849731636031,24.247695952515038,27.599977950741955,-7.573769423094,15.129032258064516,17.794871794871796,18.0,6.177777777777778,5.854005921690387,5.5123084396202255,0.4714,0.4851,0.3647999999999999,0.3617
22101158.0,2022-04-01,2021-22,SAS,POR,130,111,1,6.0,1.0,-0.5,-15.7,114.8,108.9,115.3,124.6,1.0,1.0,0,0,7.453823469920049,8.328466604355347,21.487909435719654,20.44351219862515,1.2778082825106143,-39.46533046835204,5.253968253968254,4.086956521739131,13.029411764705882,5.696428571428571,4.704906494295065,3.3343046626592963,0.4424,0.453,0.3332,0.3122999999999999
22101151.0,2022-04-01,2021-22,ORL,TOR,89,102,0,3.0,8.0,-8.4,9.1,106.7,114.7,115.1,105.6,1.0,1.0,0,0,5.98941798941799,19.987854737854736,18.544386755419016,35.78837850523965,-20.673325561722287,12.965008034762263,10.428571428571429,22.365079365079364,8.415384615384616,9.22222222222222,5.288569215594088,4.527802092667766,0.4307999999999999,0.4669,0.3344,0.3439
22101157.0,2022-04-01,2021-22,OKC,DET,101,110,0,2.0,3.0,-5.8,1.2,114.7,110.4,120.5,109.2,1.0,0.0,0,1,3.946278825995807,4.568356374807988,15.180209152992544,17.892286881815547,-22.026592242580328,-10.646935174749016,5.291666666666667,5.142857142857143,8.038461538461538,4.333333333333333,3.187926203991207,2.7567115500854427,0.4681,0.4673999999999999,0.3739,0.3398
22101155.0,2022-04-01,2021-22,MEM,PHX,122,114,1,9.0,9.0,14.9,12.0,123.2,125.4,108.3,113.4,1.0,1.0,0,0,12.096126594237129,18.39690355940356,20.75948411610403,31.67859583794348,18.424706249848743,36.90747560440515,18.103448275862068,26.25757575757576,7.4411764705882355,9.38888888888889,4.6514619694564665,6.209751346179665,0.4805,0.5288999999999999,0.4096,0.4038
22101152.0,2022-04-01,2021-22,WAS,DAL,135,103,1,4.0,7.0,-4.2,1.4,108.8,109.4,113.0,108.0,1.0,1.0,0,0,8.81931216931217,17.36699585137085,23.744796357560567,30.15265901587597,-6.386532470416547,13.85570195969786,7.866666666666666,27.476190476190474,7.924050632911392,13.924242424242424,4.933121532027424,7.437663834431196,0.4760000000000001,0.4759,0.3361999999999999,0.3596
22101154.0,2022-04-01,2021-22,HOU,SAC,117,122,0,3.0,4.0,-4.0,-6.2,111.7,112.9,115.7,119.1,1.0,1.0,0,0,13.4747311827957,11.58611681857296,24.309849518809564,24.09443210136988,-23.87991086200284,-17.348700618548968,16.166666666666668,11.243243243243244,8.794871794871796,10.283783783783784,5.061709303794028,3.457689249920976,0.4731999999999999,0.4632,0.3788999999999999,0.3593
22101159.0,2022-04-01,2021-22,DEN,MIN,130,136,0,6.0,5.0,0.6,1.5,118.4,118.8,117.8,117.3,1.0,1.0,0,0,18.337370127721528,20.804129698495892,28.819931599497057,28.05162132706255,14.089469617140848,14.50942362703454,26.04109589041096,20.633802816901408,6.538461538461538,11.897435897435898,6.597399109456337,6.687233447688785,0.5208,0.4699000000000001,0.3888,0.382
22101153.0,2022-04-01,2021-22,BOS,IND,128,123,1,7.0,3.0,12.7,-7.8,116.7,114.3,104.0,122.1,1.0,1.0,0,0,20.05103835660408,10.175845603060791,32.01360848766918,23.877470889420003,22.347653981830256,-9.477741640884586,26.76,15.443037974683543,7.688888888888889,8.341463414634147,7.757650307153034,3.661069190932541,0.4937999999999999,0.4735,0.3767,0.3513
22101160.0,2022-04-01,2021-22,LAL,NOP,111,114,0,2.0,6.0,-9.6,5.3,114.4,117.1,124.0,111.8,0.0,1.0,1,0,21.6756603759438,16.461892801108032,30.75339888112937,29.569090258530405,-10.695614090285318,-0.0045476178264898,29.53448275862069,22.11864406779661,6.033333333333333,6.5813953488372094,9.24426247557441,7.1199035948729765,0.4818,0.4843,0.3445,0.3480999999999999
22101163.0,2022-04-02,2021-22,ATL,BKN,122,115,1,7.0,6.0,5.6,5.6,119.8,120.2,114.2,114.6,1.0,1.0,0,0,16.961433644995292,20.543351302785265,29.1490396642386,27.73793913989773,10.628150651513693,5.217116600857944,27.95890410958904,26.916666666666668,14.754098360655735,8.644444444444444,6.487418773309559,10.187485833737076,0.4756,0.5141,0.3875,0.3833999999999999
22101164.0,2022-04-02,2021-22,CHI,MIA,109,127,0,4.0,5.0,-6.5,0.9,107.9,108.3,114.4,107.4,1.0,2.0,0,0,23.273350580318645,18.238617181947404,30.426898001372365,31.587149807013123,8.419430728853431,21.13761336419663,27.44736842105263,21.142857142857142,7.930232558139535,10.7,9.304784659377932,5.750248856837731,0.4625999999999999,0.4637,0.3282,0.3571
22101165.0,2022-04-02,2021-22,GSW,UTA,111,107,1,3.0,4.0,-3.8,0.4,107.5,110.6,111.3,110.2,2.0,1.0,0,0,14.808637494118438,18.07190406118302,27.821568996870223,30.811496461961884,18.254528817412517,28.291629924276556,18.689655172413797,15.285714285714286,7.134328358208955,16.012820512820515,5.683395207278104,5.875366880572219,0.4500999999999999,0.4667,0.3358,0.3599
22101162.0,2022-04-02,2021-22,NYK,CLE,101,119,0,6.0,4.0,2.8,-4.2,109.8,111.0,107.0,115.2,2.0,1.0,0,0,12.70813365038717,15.596827184830564,25.207726622566238,24.77157897371626,2.0744946086183385,5.659286608077297,19.87142857142857,20.776119402985078,14.075949367088608,14.163934426229508,4.468670969018856,5.989968101775637,0.443,0.4716,0.3693,0.3559
22101161.0,2022-04-02,2021-22,PHI,CHA,144,114,1,5.0,8.0,2.2,8.1,110.2,119.3,108.0,111.2,1.0,2.0,0,0,21.314839953075246,19.616336770767152,32.18265749180014,30.670554062556,9.43839110499452,4.072710939918218,17.02777777777778,19.88607594936709,5.790322580645161,15.069444444444445,8.855703107886704,5.31805166539659,0.4683,0.502,0.356,0.4029
22101172.0,2022-04-03,2021-22,TOR,MIA,109,114,0,8.0,5.0,9.2,1.5,112.2,109.3,103.0,107.8,1.0,0.0,0,1,19.94685877676833,17.471412505623032,32.94538861484294,27.740464331305496,13.601046215648411,15.580572002544027,22.265625,20.75,9.246575342465754,9.114754098360656,5.43983035967627,5.625183219538188,0.4616999999999999,0.4697,0.3361999999999999,0.3757
22101175.0,2022-04-03,2021-22,SAS,POR,113,92,1,6.0,1.0,1.2,-16.7,117.4,108.7,116.2,125.4,1.0,1.0,0,0,9.605882913806257,9.685185185185183,21.65885545883125,21.99042479933494,2.0650789791507758,-41.45136350522099,16.592105263157894,7.138888888888889,9.873015873015872,9.483870967741936,4.388643635580636,2.875096835388524,0.4591999999999999,0.4476,0.3557,0.3135
22101171.0,2022-04-03,2021-22,ORL,NYK,88,118,0,2.0,6.0,-10.5,1.3,103.8,109.2,114.3,107.9,1.0,0.0,0,1,7.757815183785641,12.755657878897315,20.279082099416733,25.275233234019503,-14.05725382257824,3.147432887925845,3.7804878048780486,7.916666666666667,9.984848484848484,1.975,2.410142990460634,5.812276972805331,0.4272999999999999,0.4363,0.3258,0.3747
22101174.0,2022-04-03,2021-22,OKC,PHX,117,96,1,2.0,9.0,-6.0,11.7,113.0,125.6,119.0,113.9,1.0,1.0,0,0,7.416027131782946,11.876791101055806,20.415646829394387,25.8320009991781,-27.59959826434596,27.402358187401333,5.36,12.538461538461538,5.5,5.46875,1.5245436363576086,3.6488374736836464,0.4687,0.5336000000000001,0.3746,0.4102
22101167.0,2022-04-03,2021-22,MIL,DAL,112,118,0,6.0,6.0,-3.3,-2.1,117.9,110.2,121.2,112.3,1.0,1.0,0,0,22.726614704739703,15.597802052904902,30.588243380924627,29.59296512474656,23.10922631290278,9.95486088515463,29.57575757575757,10.645569620253164,10.0,13.835820895522389,7.195174354985474,7.218530800215945,0.4856999999999999,0.4749,0.3738,0.348
22101176.0,2022-04-03,2021-22,SAC,GSW,90,109,0,5.0,3.0,-5.1,-4.7,115.1,106.4,120.2,111.1,1.0,0.0,0,1,11.682597402597402,14.71710920240332,25.732239496848177,22.553007949304824,-15.796231108073211,15.485560569080391,11.24,16.7027027027027,8.566666666666666,7.3478260869565215,3.4171309104573626,5.373057021356351,0.4704,0.4492999999999999,0.3669,0.3375
22101169.0,2022-04-03,2021-22,IND,DET,117,121,0,2.0,4.0,-9.4,2.5,114.7,111.2,124.1,108.7,1.0,1.0,0,0,10.689624880689928,5.561111111111111,24.083804653421254,14.11651238095238,-16.17089467771499,-5.073260073260073,14.842105263157896,10.75,9.083333333333334,15.9375,3.48012846919188,5.526075838666862,0.4765,0.465,0.3596,0.3297
22101173.0,2022-04-03,2021-22,HOU,MIN,132,139,0,3.0,6.0,-2.0,2.9,112.9,121.4,114.9,118.5,1.0,1.0,0,0,13.503070938567635,20.85887205387205,24.969028742897528,29.624556437956944,-26.643306498760115,14.698425324058237,16.417910447761194,24.04,8.734177215189874,7.414285714285715,3.549824147773753,7.10826582491948,0.4649,0.4743,0.378,0.3962
22101170.0,2022-04-03,2021-22,CLE,PHI,108,112,0,4.0,6.0,-3.3,5.6,110.9,113.6,114.2,108.0,0.0,0.0,1,1,17.411706140042636,22.9550395256917,28.023191276032517,32.959957287536874,7.187407307008826,13.552263319079506,14.096774193548388,21.875,12.906666666666666,9.194805194805197,5.455548177567875,8.520831371109724,0.4782,0.4862999999999999,0.35,0.3684
22101166.0,2022-04-03,2021-22,BOS,WAS,144,102,1,7.0,5.0,12.1,0.4,118.1,111.1,106.0,110.7,1.0,1.0,0,0,20.1494586138549,8.939522100706311,30.34251634805969,21.537117271464428,27.359368641708123,-1.8379395636386329,10.029411764705882,7.842105263157895,11.956521739130435,10.891891891891891,7.789792273512486,5.706470658432628,0.5013,0.4791999999999999,0.3943,0.3492
22101168.0,2022-04-03,2021-22,LAL,DEN,118,129,0,2.0,6.0,-7.0,1.2,114.4,119.9,121.4,118.7,1.0,1.0,0,0,17.76939032055311,13.834461152882206,28.620841367166584,28.89631463117253,-10.790885426505422,15.871107020333024,22.11627906976744,14.460526315789474,6.032786885245901,5.8088235294117645,6.3435188207131405,6.813654316932038,0.485,0.5192,0.3452,0.3823999999999999
22101187.0,2022-04-05,2021-22,UTA,MEM,121,115,1,4.0,9.0,0.6,15.3,110.2,123.6,109.6,108.3,2.0,3.0,0,0,19.55422794117647,14.249146381045117,30.01796859832189,25.086327439751997,22.687724900215308,25.742878133764208,25.514705882352946,16.379746835443036,5.243902439024391,10.77027027027027,6.557900102612888,4.58163920826166,0.4695999999999999,0.4814,0.3571,0.4042
22101182.0,2022-04-05,2021-22,TOR,ATL,118,108,1,7.0,7.0,7.6,5.4,111.7,119.8,104.1,114.4,1.0,2.0,0,0,19.12660633484163,17.409616327180537,32.36683924478161,29.972013870635067,11.613177920758387,8.210191441531286,22.369230769230768,28.06756756756757,9.16216216216216,4.30188679245283,6.807044657874621,7.834640495325577,0.4633,0.4808,0.3399999999999999,0.3942
22101188.0,2022-04-05,2021-22,SAC,NOP,109,123,0,5.0,6.0,-6.1,3.4,111.6,113.5,117.7,110.1,1.0,1.0,0,0,12.292397660818716,18.09506813308432,24.384025320894715,26.727497336661788,-13.328266678676515,-2.62723223913884,11.210526315789474,22.6,7.5,6.6,3.590071936710986,7.317629269099178,0.4587,0.4748,0.3487,0.3426999999999999
22101189.0,2022-04-05,2021-22,PHX,LAL,121,110,1,8.0,2.0,6.7,-7.0,121.2,115.9,114.5,122.9,1.0,1.0,0,0,19.068011568175383,15.594209288653737,31.198492123384444,28.18313529388089,36.86752574178001,-10.502560249410838,26.47761194029851,22.25,9.441176470588236,6.064516129032258,5.821345531998278,6.474419028795758,0.5183,0.4992,0.3922,0.3442
22101179.0,2022-04-05,2021-22,ORL,CLE,120,115,1,2.0,4.0,-13.3,-3.3,101.2,110.3,114.5,113.6,1.0,1.0,0,0,6.6224263298890165,17.436443106008323,22.545467796548397,26.62182700458098,-27.91638738541724,6.239800628696649,4.0,20.85507246376812,10.466666666666669,12.894736842105264,2.488111687184472,5.889409901824379,0.4175,0.4743,0.3112,0.3634
22101185.0,2022-04-05,2021-22,OKC,POR,98,94,1,3.0,1.0,-2.1,-15.8,113.1,108.1,115.2,123.9,1.0,1.0,0,0,4.787878787878788,8.078757366428599,13.817502886002885,20.68983796116059,-13.145021645021645,-37.23314685236036,5.0,9.555555555555555,5.576923076923077,4.479166666666667,3.358218485676072,2.0632826830935715,0.4714,0.4429,0.3797,0.3167
22101181.0,2022-04-05,2021-22,MIA,CHA,144,115,1,6.0,7.0,2.9,2.9,110.3,116.5,107.4,113.6,1.0,2.0,0,0,20.197392531804272,19.54353286384977,29.13803319419646,30.623046783736605,17.329488937226664,2.830306067172265,21.157894736842103,19.8875,8.623188405797102,6.436619718309859,5.963943599358434,6.391055118506318,0.4818,0.4904999999999999,0.3898,0.3928
22101178.0,2022-04-05,2021-22,IND,PHI,122,131,0,2.0,6.0,-9.5,5.6,113.6,113.0,123.1,107.4,1.0,1.0,0,0,12.94176593196201,22.83040928414063,25.143033644097365,32.15745938320903,-11.317013226939698,11.656466272944025,15.37037037037037,21.861538461538466,7.756756756756757,5.859375,3.409376792424593,8.884224497312301,0.4726999999999999,0.4756999999999999,0.3483,0.3663999999999999
22101186.0,2022-04-05,2021-22,DEN,SAS,97,116,0,6.0,7.0,1.9,4.4,121.4,117.9,119.5,113.5,1.0,1.0,0,0,18.544852143162004,11.365755705481734,29.364537284665392,23.20365280127027,16.439234829265448,3.4820558814339027,26.36,11.849315068493151,10.338028169014084,5.568627450980392,6.899091925938566,4.335122246871055,0.5227999999999999,0.4631999999999999,0.3817,0.3566
22101183.0,2022-04-05,2021-22,CHI,MIL,106,127,0,4.0,6.0,-7.4,-2.6,108.5,118.2,115.9,120.8,2.0,1.0,0,0,15.385878489326764,16.20985680985681,29.08358321330735,28.61054273069925,5.223145447283378,21.570490530451597,27.428571428571427,18.363636363636363,7.75,29.55223880597015,8.086528266171037,7.152945778950819,0.4647,0.4886,0.3253,0.3727
22101180.0,2022-04-05,2021-22,BKN,HOU,118,105,1,5.0,3.0,4.6,-1.0,120.7,114.9,116.1,115.9,2.0,1.0,0,0,21.718024691358025,13.629476315493056,29.253303444712827,25.11605413029284,4.588812056737588,-28.875520401147984,27.08,14.790322580645162,5.702127659574468,9.921875,10.416495549151628,3.35589737793263,0.5071000000000001,0.472,0.4086,0.377
22101184.0,2022-04-05,2021-22,MIN,WAS,114,132,0,6.0,5.0,2.7,-2.0,124.0,110.4,121.3,112.4,1.0,1.0,0,0,18.93224285027637,9.274799653454624,28.080916587754007,20.99922629014369,13.288744835837822,-6.635953828497687,24.09210526315789,10.605263157894736,3.7704918032786887,19.57692307692308,7.943983695021951,4.819356713569957,0.4914,0.4784,0.4019999999999999,0.3656
22101191.0,2022-04-06,2021-22,NYK,BKN,98,110,0,6.0,5.0,1.3,1.7,108.2,117.5,106.9,115.8,2.0,0.0,0,1,13.14571001747562,21.86884120445764,24.0648580817518,31.818484190892256,5.176261076595507,9.680789249000656,19.86111111111111,27.653846153846157,10.708860759493673,8.553191489361701,5.947184351515932,9.443149916549675,0.4347,0.4922000000000001,0.3667,0.3898
22101194.0,2022-04-06,2021-22,UTA,OKC,137,101,1,4.0,4.0,-0.3,-1.5,109.8,110.9,110.1,112.4,0.0,0.0,1,1,12.040735653235652,8.50925925925926,20.606547194000967,20.727899382716053,14.608149807534552,-6.743518518518518,4.690476190476191,10.0,17.81159420289855,7.875,5.85712094737513,3.96485735917458,0.4606999999999999,0.4671,0.3399999999999999,0.3736
22101190.0,2022-04-06,2021-22,DET,DAL,113,131,0,5.0,6.0,3.6,-1.7,113.5,110.7,109.9,112.4,2.0,2.0,0,0,13.414472155847603,18.151168451801365,27.099554159614364,29.702041437329694,-19.298924731182797,10.275503572364894,17.338709677419356,10.65,2.8666666666666667,13.794117647058824,5.812469132829963,7.199581584909974,0.4621,0.4768,0.3515,0.3548
22101193.0,2022-04-06,2021-22,CHI,BOS,94,117,0,4.0,8.0,-8.0,16.6,108.1,123.3,116.1,106.7,0.0,2.0,1,0,21.582727106676995,19.396583137607077,30.85757772197344,28.499830485092048,5.380538140317065,23.12419413284064,27.58974358974359,23.734375,5.46,11.885714285714286,9.113494327336708,8.407747865409203,0.4603,0.5253,0.3173,0.4223
22101192.0,2022-04-06,2021-22,ATL,WAS,118,103,1,7.0,6.0,5.4,0.1,120.0,113.9,114.6,113.8,0.0,0.0,1,1,17.17119889119889,11.916429686793242,29.51356148896149,25.40137614335725,9.31043584043584,-6.33692386834371,11.33846153846154,8.134146341463415,4.51948051948052,3.4642857142857144,7.724161618979863,5.527490949717532,0.4835,0.4908,0.3969,0.3707
22101196.0,2022-04-07,2021-22,CHA,ORL,128,101,1,6.0,3.0,-1.8,-8.6,114.6,102.4,116.4,111.0,1.0,1.0,0,0,16.29177742335637,6.771981096878498,30.66843101827239,20.173806783344336,1.1993632388369233,-20.7434378776718,19.539473684210527,7.590909090909091,7.666666666666667,10.8125,5.277368927387609,2.0868117905077286,0.4896000000000001,0.4301,0.3673,0.3203
22101201.0,2022-04-07,2021-22,DEN,MEM,122,109,1,5.0,8.0,-1.8,14.0,118.4,122.6,120.2,108.6,1.0,1.0,0,0,18.597315939421204,14.089529914529914,28.392130638562215,25.004477384165543,15.17716099689784,29.412217282495437,26.55263157894737,18.5,12.307692307692308,17.873417721518987,6.983165507110147,4.939663959300507,0.5135,0.4729,0.3623999999999999,0.4082
22101202.0,2022-04-07,2021-22,GSW,LAL,128,112,1,3.0,2.0,-4.2,-6.1,104.7,116.5,108.9,122.6,3.0,1.0,0,0,15.48865578865579,9.55809165771572,27.97030328125775,22.35100195578232,19.610833187780457,-7.094437358276644,19.266666666666666,13.276315789473683,7.101449275362318,5.357142857142857,5.876589710199524,3.0419259787673028,0.4476,0.5025999999999999,0.3445999999999999,0.3525
22101198.0,2022-04-07,2021-22,MIL,BOS,127,121,1,6.0,8.0,-1.1,16.7,119.2,124.0,120.3,107.3,1.0,0.0,0,1,22.58071496350688,14.85492805366223,29.20567957171244,27.875783526780072,22.533504098252944,15.009568299116347,20.10606060606061,13.064102564102564,11.333333333333334,6.222222222222222,8.31009444367067,6.44340540197199,0.4949999999999999,0.5273,0.3682999999999999,0.4306999999999999
22101199.0,2022-04-07,2021-22,MIN,SAS,127,121,1,5.0,8.0,-0.1,7.3,120.5,115.6,120.6,108.3,1.0,1.0,0,0,17.260274457642875,11.82042402042402,28.411716999908965,24.15804205494205,11.56871163007797,6.028075978075979,20.72972972972973,16.78205128205128,9.02777777777778,9.96923076923077,7.068695832083304,4.400083525128869,0.4787,0.4589999999999999,0.3846,0.3657
22101200.0,2022-04-07,2021-22,NOP,POR,127,94,1,7.0,1.0,6.4,-15.7,114.3,105.2,107.9,120.9,1.0,1.0,0,0,13.363733396584442,6.79292055805373,22.962429633541387,18.852759672531917,1.3251595598677697,-31.838099861351186,22.241935483870968,10.0,17.746666666666666,6.222222222222222,6.394434064758896,2.1805478818639346,0.4759,0.4351,0.3554,0.3139999999999999
22101197.0,2022-04-07,2021-22,TOR,PHI,119,114,1,7.0,6.0,8.3,5.5,113.2,115.0,104.9,109.5,1.0,1.0,0,0,13.994332427312411,14.941697759053506,29.245707413451385,32.16772631666102,9.322245804603106,14.449640691086849,17.704225352112676,21.696969696969692,9.35064935064935,9.177215189873415,6.259332278925106,8.68886176834602,0.4610999999999999,0.4804,0.3313,0.3818
22101204.0,2022-04-08,2021-22,WAS,NYK,92,114,0,5.0,5.0,-2.2,-0.2,111.5,108.0,113.7,108.2,1.0,1.0,0,0,8.985640028468303,7.031338481338483,20.882440886884115,21.86854848358812,-10.387600721476932,7.14118155612058,10.825,8.22972972972973,3.56140350877193,4.851851851851852,2.3311767119732747,4.39749127570316,0.4878,0.4388999999999999,0.3574,0.3706
