game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_net_rating_l10,away_net_rating_l10,home_ppg_l10,away_ppg_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_total_plusminus,away_top6_total_plusminus,home_star_ppg,away_star_ppg,home_6thman_quality,away_6thman_quality,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20100171,2001-11-23,2001-02,CHH,ORL,99,109,0,4.0,5.0,-4.9,2.4,90.0,102.1,94.9,99.7,1.0,1.0,0,0,14.353535353535355,18.527777777777775,32.202771043771044,32.32190800865801,-13.193181818181818,10.713203463203463,20.272727272727273,24.5,4.375,8.727272727272727,5.946771091388686,6.464484220571199,0.42990000000000006,0.4085,0.3908,0.3229
20100172,2001-11-23,2001-02,ATL,DET,106,99,1,4.0,7.0,-4.9,9.2,92.8,97.0,97.7,87.8,1.0,1.0,0,0,15.983838383838384,10.566666666666666,30.647055555555557,29.2846,-14.01818181818182,30.785714285714285,18.818181818181817,19.0,3.6666666666666665,11.285714285714286,5.792944191239549,5.002650317989619,0.4415,0.4643,0.3584,0.39380000000000004
20100180,2001-11-24,2001-02,WAS,BOS,88,84,1,2.0,5.0,-6.3,3.3,92.6,98.1,98.9,94.8,1.0,0.0,0,1,17.757575757575754,19.13333333333333,29.92513131313131,26.819003703703704,-13.06060606060606,13.988888888888887,26.818181818181817,23.9,8.454545454545455,11.2,7.7050303771593045,9.749941859064803,0.42190000000000005,0.4248,0.36219999999999997,0.4022
20100187,2001-11-24,2001-02,SAC,NJN,98,97,1,7.0,7.0,11.2,3.7,101.0,93.9,89.8,90.2,2.0,1.0,0,0,17.27777777777778,13.388888888888891,33.56877777777778,32.477666666666664,35.333333333333336,12.916666666666668,23.5,12.916666666666666,8.75,8.666666666666666,6.025812531656347,3.490761616992296,0.45820000000000005,0.4248,0.36219999999999997,0.28700000000000003
20100181,2001-11-24,2001-02,ORL,CHH,101,103,0,5.0,3.0,0.4,-6.3,103.1,90.2,102.7,96.5,0.0,0.0,1,1,17.099358974358974,12.266666666666666,29.322166666666664,28.13023888888889,18.80128205128205,-14.566666666666665,24.46153846153846,20.833333333333332,6.769230769230769,4.555555555555555,6.577946519269215,7.402487625472094,0.4187,0.42969999999999997,0.34619999999999995,0.36639999999999995
20100179,2001-11-24,2001-02,NYK,CHI,78,71,1,4.0,1.0,-4.2,-14.5,84.9,84.4,89.1,98.9,2.0,2.0,0,0,15.025641025641027,14.112121212121211,30.770076923076925,30.19552727272727,-12.615384615384613,-52.12626262626262,11.538461538461538,17.7,7.615384615384615,4.818181818181818,4.622217164817948,5.575370128172272,0.4227,0.42610000000000003,0.3197,0.22400000000000003
20100183,2001-11-24,2001-02,DET,MEM,91,84,1,7.0,1.0,9.2,-10.9,98.2,91.1,89.0,102.0,0.0,0.0,1,1,7.696969696969698,13.87878787878788,30.00090909090909,32.17655151515151,30.727272727272727,-34.44545454545455,9.909090909090908,13.272727272727273,6.625,5.3,4.786303292520125,5.518217512739629,0.4771000000000001,0.4181,0.4168,0.3179
20100185,2001-11-24,2001-02,DAL,PHX,119,104,1,6.0,6.0,-0.3,7.2,97.3,98.2,97.6,91.0,0.0,0.0,1,1,19.525641025641026,18.538461538461537,33.62373504273504,32.789611111111114,-4.817765567765568,20.336080586080588,20.615384615384617,19.46153846153846,3.857142857142857,4.142857142857143,7.280699548777915,6.49128124102823,0.44699999999999995,0.4897,0.31070000000000003,0.2871
20100182,2001-11-24,2001-02,CLE,MIA,100,96,1,2.0,1.0,-9.9,-7.2,87.0,81.4,96.9,88.6,0.0,0.0,1,1,14.222222222222223,11.5,29.392499999999995,31.51953838383838,-30.82051282051282,-21.236363636363635,10.583333333333334,19.181818181818183,9.923076923076923,7.333333333333333,2.9623754690955684,5.193380832264445,0.41079999999999994,0.42679999999999996,0.3398,0.3116
20100184,2001-11-24,2001-02,MIN,SAS,99,94,1,8.0,8.0,9.7,9.0,104.2,101.8,94.5,92.8,2.0,0.0,0,1,17.87878787878788,16.636363636363637,33.31933333333333,30.29163636363636,56.18181818181818,37.81818181818181,21.636363636363637,24.363636363636363,6.818181818181818,10.0,5.690865524085343,5.558231678685172,0.484,0.46580000000000005,0.42469999999999997,0.45299999999999996
20100191,2001-11-25,2001-02,GSW,NJN,101,85,1,5.0,7.0,-2.3,5.0,89.9,94.8,92.2,89.8,1.0,0.0,0,1,12.307692307692307,15.615384615384615,28.527923076923077,30.95925641025641,-11.538461538461538,10.153846153846153,16.384615384615383,16.153846153846153,3.230769230769231,10.307692307692308,4.268780295014091,4.691782232032995,0.39449999999999996,0.4279,0.35700000000000004,0.2992
20100189,2001-11-25,2001-02,LAC,HOU,90,83,1,5.0,5.0,2.3,-2.8,100.3,91.9,98.0,94.7,1.0,1.0,0,0,16.24102564102564,12.410256410256409,32.018846153846155,32.32635897435897,-6.646153846153846,2.602564102564103,22.384615384615383,17.333333333333332,10.692307692307692,8.923076923076923,5.5159406793319725,6.172523295283142,0.4649,0.43879999999999997,0.3718,0.33449999999999996
20100192,2001-11-25,2001-02,LAL,DEN,105,98,1,9.0,5.0,10.3,-0.8,100.2,93.1,89.9,93.9,1.0,1.0,0,0,19.444444444444446,10.051282051282051,31.882749999999998,29.87420512820513,40.333333333333336,-11.153846153846153,27.166666666666668,9.23076923076923,5.916666666666667,9.384615384615385,10.532588317534616,7.455390012379393,0.4739,0.43150000000000005,0.3211,0.3311
20100188,2001-11-25,2001-02,TOR,PHI,107,88,1,6.0,7.0,3.5,4.6,91.7,87.0,88.2,82.4,1.0,1.0,0,0,15.904761904761903,17.452380952380953,33.461309523809526,37.722039321789325,11.0,34.03679653679654,26.214285714285715,26.857142857142858,8.846153846153847,13.25,6.773657631502447,5.949515790163408,0.4109,0.41930000000000006,0.3815,0.25739999999999996
20100196,2001-11-26,2001-02,UTA,PHX,104,111,0,4.0,6.0,-5.9,6.0,94.4,98.6,100.3,92.6,2.0,1.0,0,0,17.871794871794872,18.833333333333332,26.066822843822848,31.205807936507938,-3.9790209790209783,15.330952380952382,23.307692307692307,20.285714285714285,5.461538461538462,6.416666666666667,8.064838738455233,6.909540286919848,0.4527,0.4867,0.2758,0.30920000000000003
20100194,2001-11-26,2001-02,ORL,DET,100,105,0,5.0,7.0,0.6,8.9,101.3,98.3,100.7,89.4,1.0,1.0,0,0,17.91005291005291,11.5,33.00888013838014,28.664342592592597,15.416971916971917,29.01388888888889,24.928571428571427,18.916666666666668,6.642857142857143,11.625,6.955354050961981,4.8647479781532885,0.4197,0.48080000000000006,0.3671,0.41850000000000004
20100195,2001-11-26,2001-02,MEM,SAC,98,94,1,1.0,7.0,-10.7,9.3,89.3,100.5,100.0,91.2,1.0,1.0,0,0,11.583333333333334,17.461538461538463,26.47525,33.90428205128205,-24.951515151515153,33.69230769230769,6.333333333333333,23.923076923076923,1.2727272727272727,9.076923076923077,6.204692157957795,6.16954727751295,0.42040000000000005,0.4524,0.3191,0.3303
20100193,2001-11-26,2001-02,NYK,ATL,88,83,1,5.0,4.0,-2.5,-3.3,83.3,94.6,85.8,97.9,1.0,1.0,0,0,11.071428571428571,14.794566544566544,26.490357142857142,29.722124236874237,-8.999999999999998,-2.4221611721611715,16.357142857142858,21.53846153846154,8.5,4.583333333333333,6.332402366234411,6.834471770596562,0.4176,0.462,0.29579999999999995,0.38289999999999996
20100197,2001-11-27,2001-02,CLE,WAS,94,75,1,3.0,2.0,-6.5,-6.9,90.1,91.6,96.6,98.5,2.0,2.0,0,0,12.184981684981684,17.666666666666668,28.14610989010989,26.409249999999997,-24.318681318681314,-12.333333333333334,11.692307692307692,10.166666666666666,17.285714285714285,7.75,4.982784535785669,8.782716613389681,0.4282,0.4176,0.367,0.3222
20100201,2001-11-27,2001-02,DAL,GSW,116,106,1,6.0,5.0,0.3,-1.7,99.8,90.4,99.5,92.1,2.0,1.0,0,0,16.483516483516482,12.523809523809524,31.834558608058607,28.776166666666665,11.076923076923077,-6.071428571428571,20.571428571428573,16.785714285714285,13.785714285714286,6.142857142857143,6.831640567584371,3.451313463864205,0.44719999999999993,0.40540000000000004,0.35669999999999996,0.3527
20100200,2001-11-27,2001-02,HOU,SAC,84,89,0,4.0,6.0,-3.8,7.3,89.9,98.4,93.7,91.1,1.0,0.0,0,1,8.604395604395604,17.21428571428571,22.45493833943834,34.27307142857143,-12.266483516483516,31.81318681318681,5.714285714285714,23.714285714285715,9.071428571428571,5.923076923076923,2.9806788593665177,6.6500349033123065,0.42939999999999995,0.4478,0.3129,0.3143
20100204,2001-11-27,2001-02,LAL,MIL,104,85,1,9.0,9.0,8.7,3.6,99.0,97.4,90.3,93.8,1.0,2.0,0,0,19.76923076923077,17.433333333333334,28.55635897435898,34.015381481481484,41.84615384615384,19.213888888888892,27.0,22.7,6.230769230769231,6.875,10.398613547395959,7.342434535452624,0.47029999999999994,0.4627,0.3404,0.3727
20100199,2001-11-27,2001-02,MIA,BOS,83,84,0,1.0,4.0,-6.9,1.0,82.7,95.7,89.6,94.7,2.0,2.0,0,0,15.083333333333334,19.393939393939394,28.540520634920632,29.337165319865324,-17.331818181818182,16.202020202020204,19.833333333333332,23.90909090909091,9.272727272727273,4.666666666666667,5.431615136449855,10.178218066766814,0.4302,0.4168,0.33019999999999994,0.38
20100198,2001-11-27,2001-02,NJN,CHI,100,68,1,6.0,1.0,2.4,-13.8,93.8,83.3,91.4,97.1,1.0,2.0,0,0,14.666666666666666,13.87121212121212,32.786023809523805,28.438589898989903,5.571428571428571,-51.83787878787879,17.214285714285715,17.363636363636363,8.214285714285714,3.8333333333333335,3.6728457520521265,5.161564507342004,0.43290000000000006,0.4143,0.2862,0.22820000000000001
20100202,2001-11-27,2001-02,POR,IND,96,90,1,6.0,4.0,3.6,-3.1,96.3,97.7,92.7,100.8,3.0,1.0,0,0,12.738095238095239,16.458333333333332,27.832431776556774,34.789012820512816,9.348901098901099,3.697115384615385,18.357142857142858,21.375,16.181818181818183,6.6875,4.955554781866974,5.428423058733153,0.4702,0.4389,0.3031,0.3798
20100211,2001-11-28,2001-02,PHX,MIL,104,84,1,6.0,8.0,5.5,1.0,98.4,94.0,92.9,93.0,1.0,0.0,0,1,18.955555555555556,16.818181818181817,30.982106623931628,34.10495151515151,16.67596153846154,9.918181818181818,18.733333333333334,7.7272727272727275,10.466666666666667,5.818181818181818,7.039185821249453,7.171419399138995,0.4727,0.45410000000000006,0.3297,0.3605
20100208,2001-11-28,2001-02,SAS,GSW,94,83,1,8.0,5.0,9.1,-1.0,100.4,91.8,91.3,92.8,3.0,0.0,0,1,14.277777777777777,13.866666666666667,28.571916666666663,29.205533333333335,27.583333333333332,-6.2,24.083333333333332,12.2,13.833333333333334,6.666666666666667,6.010330612709592,3.6304881826614506,0.46270000000000006,0.4175,0.45010000000000006,0.3516
20100207,2001-11-28,2001-02,PHI,WAS,87,94,0,7.0,1.0,4.1,-10.2,88.2,90.1,84.1,100.3,2.0,0.0,0,1,19.458333333333332,17.358974358974358,38.30912286324786,29.12620085470086,17.94551282051282,-14.03846153846154,25.75,16.53846153846154,1.0,7.538461538461538,8.112865122632547,8.774757093077612,0.4156000000000001,0.41080000000000005,0.27349999999999997,0.2944
20100205,2001-11-28,2001-02,ATL,NYK,100,105,0,4.0,5.0,-3.1,-3.8,94.0,83.9,97.1,87.7,1.0,1.0,0,0,12.152380952380952,13.733333333333334,27.452016727716728,33.68413333333333,-10.8025641025641,2.5333333333333328,21.857142857142858,17.2,15.461538461538462,8.333333333333334,6.001247647060314,4.895470317510834,0.462,0.42210000000000003,0.3787,0.2758
20100206,2001-11-28,2001-02,DET,CHH,96,104,0,7.0,4.0,8.0,-5.1,98.6,92.0,90.6,97.1,1.0,3.0,0,0,11.587179487179489,14.372960372960373,30.728415384615385,31.884822144522143,35.59230769230769,-15.244755244755245,19.76923076923077,20.615384615384617,5.230769230769231,8.0,6.96880227357651,6.15181371395831,0.48290000000000005,0.43079999999999996,0.40840000000000004,0.3749
20100209,2001-11-28,2001-02,DEN,IND,85,99,0,5.0,3.0,-0.9,-4.5,93.6,96.4,94.5,100.9,2.0,0.0,0,1,16.452380952380953,18.69327731092437,30.192778388278384,35.04822268907563,-6.115384615384615,1.1029411764705883,27.214285714285715,17.235294117647058,9.142857142857142,3.5625,8.00624228144179,6.301838213626854,0.42969999999999997,0.43579999999999997,0.3588,0.3573
20100212,2001-11-28,2001-02,LAC,MIN,94,75,1,5.0,7.0,0.7,8.1,98.4,104.2,97.7,96.1,2.0,0.0,0,1,14.19047619047619,17.897435897435898,32.577976190476186,32.35656410256409,-0.19047619047619047,44.61538461538462,5.857142857142857,21.307692307692307,8.285714285714286,13.615384615384615,5.85826063666297,5.119344910014591,0.4720000000000001,0.48319999999999996,0.35330000000000006,0.44420000000000004
20100213,2001-11-29,2001-02,TOR,MEM,91,88,1,6.0,2.0,3.7,-9.4,91.5,90.6,87.8,100.0,3.0,2.0,0,0,15.71111111111111,13.342657342657342,33.35846666666667,33.253291375291376,15.628571428571428,-27.144522144522146,26.466666666666665,13.846153846153847,9.071428571428571,5.25,6.863818454715239,4.093548610048595,0.41719999999999996,0.43390000000000006,0.36719999999999997,0.33240000000000003
20100215,2001-11-29,2001-02,ORL,BOS,89,99,0,5.0,5.0,1.6,1.4,102.4,94.9,100.8,93.5,2.0,1.0,0,0,13.387878787878789,19.61111111111111,24.034726118326116,32.546305555555556,9.521645021645021,17.65,24.866666666666667,26.916666666666668,9.357142857142858,7.0,8.486881070041774,9.91894231592596,0.4271000000000001,0.4218,0.3971,0.3795
20100216,2001-11-29,2001-02,CHI,MIA,78,72,1,0.0,1.0,-17.5,-6.3,81.7,82.7,99.2,89.0,1.0,1.0,0,0,13.75,12.432692307692307,30.432972804972803,29.427125915750914,-58.24825174825175,-17.78021978021978,9.0,20.384615384615383,9.461538461538462,9.25,4.840081920590561,5.315345521413961,0.4133,0.42679999999999996,0.2141,0.3218
20100214,2001-11-29,2001-02,CLE,ATL,96,105,0,4.0,4.0,-3.0,-0.8,89.6,96.0,92.6,96.8,1.0,0.0,0,1,12.97142857142857,12.786111111111111,31.75378571428571,30.988691666666664,-19.480952380952377,-12.270833333333334,10.133333333333333,21.733333333333334,11.133333333333333,5.5,2.7466029316956413,6.153865144519436,0.4262,0.4716,0.37270000000000003,0.38699999999999996
20100217,2001-11-29,2001-02,DAL,SAC,98,110,0,6.0,7.0,-0.5,9.0,100.4,96.9,100.9,87.9,1.0,1.0,0,0,20.623809523809523,17.53333333333333,33.5443873015873,34.36855555555556,11.040476190476191,28.6,21.8,23.733333333333334,7.25,9.533333333333333,7.152756698117454,6.064749391787363,0.44909999999999994,0.4443,0.3532,0.2914
20100221,2001-11-30,2001-02,SAS,SAC,106,109,0,8.0,8.0,8.6,11.2,99.2,97.4,90.6,86.2,1.0,0.0,0,1,13.948717948717949,17.895833333333332,28.663076923076925,30.395125,33.53846153846154,32.357142857142854,23.46153846153846,13.875,6.6923076923076925,6.142857142857143,6.267681104681401,6.338982429029459,0.45779999999999993,0.45169999999999993,0.42539999999999994,0.31
20100219,2001-11-30,2001-02,CHH,DET,105,110,0,5.0,6.0,-2.5,5.0,93.2,98.2,95.7,93.2,1.0,1.0,0,0,17.46031746031746,16.88095238095238,32.37995634920635,29.337268398268396,-10.252164502164502,28.72987012987013,21.857142857142858,8.909090909090908,2.909090909090909,10.5,6.86644263480919,6.017342769880423,0.43760000000000004,0.48660000000000003,0.39990000000000003,0.41930000000000006
20100222,2001-11-30,2001-02,DEN,LAC,96,93,1,5.0,5.0,-0.9,1.0,93.0,97.0,93.9,96.0,1.0,1.0,0,0,16.22222222222222,15.857142857142856,31.672599999999996,31.60973968253968,-15.266666666666667,7.504761904761905,26.733333333333334,21.866666666666667,3.75,10.133333333333333,7.785416685249607,4.769691411427146,0.4224,0.4720999999999999,0.3398,0.39690000000000003
20100220,2001-11-30,2001-02,MEM,HOU,102,85,1,2.0,3.0,-8.5,-4.9,89.3,88.4,97.8,93.3,0.0,2.0,1,0,13.723809523809523,9.085714285714287,34.306216666666664,23.616357875457872,-28.996153846153845,-11.852747252747253,15.285714285714286,8.8,2.0,8.933333333333334,5.184002898766721,2.7617992291092794,0.43220000000000003,0.4197,0.33089999999999997,0.3093
20100218,2001-11-30,2001-02,MIA,WAS,75,84,0,0.0,2.0,-7.1,-7.3,81.2,91.7,88.3,99.0,0.0,1.0,1,0,14.640211640211641,17.642857142857142,31.849636752136753,30.80203174603174,-20.803266178266178,-14.261904761904763,20.0,9.857142857142858,7.25,4.428571428571429,5.2498819945272,7.742244308905236,0.42210000000000003,0.41769999999999996,0.2923,0.3102
20100223,2001-11-30,2001-02,PHX,UTA,98,76,1,6.0,5.0,4.7,-2.0,98.0,98.1,93.3,100.1,1.0,1.0,0,0,17.041666666666668,18.266666666666666,32.90815694444444,28.554841025641025,18.706617647058824,-5.4564102564102575,21.3125,19.6,3.764705882352941,5.466666666666667,6.977122441872707,7.515638746807757,0.47050000000000003,0.45680000000000004,0.3285,0.2752
20100224,2001-11-30,2001-02,POR,MIL,101,95,1,6.0,7.0,2.4,-1.1,95.8,92.2,93.4,93.3,2.0,1.0,0,0,16.76772486772487,15.348484848484846,31.7093548941799,33.60584848484849,7.801587301587301,3.265151515151516,18.866666666666667,21.083333333333332,5.785714285714286,2.5833333333333335,5.682221097451167,7.654249061537743,0.46040000000000003,0.4465,0.2964,0.3249
20100234,2001-12-01,2001-02,POR,PHX,83,97,0,6.0,7.0,1.2,7.8,94.0,97.6,92.8,89.8,0.0,0.0,1,1,12.789351851851853,18.745098039215687,32.41263472222222,32.331490876906315,10.066666666666666,23.605392156862745,9.555555555555555,18.764705882352942,5.733333333333333,11.647058823529411,5.426308115647922,6.692256742107157,0.4569000000000001,0.47119999999999995,0.2928,0.3339
20100229,2001-12-01,2001-02,NYK,DET,97,100,0,6.0,6.0,-2.5,3.1,84.9,99.5,87.4,96.4,2.0,0.0,0,1,16.104166666666668,17.266666666666666,33.722875,31.231900000000003,0.75,27.5,17.6875,22.833333333333332,8.3125,8.2,4.278032550133297,7.027027188727186,0.43339999999999995,0.49219999999999997,0.2772,0.4272
20100228,2001-12-01,2001-02,WAS,ORL,87,96,0,3.0,4.0,-5.5,-0.4,90.6,99.8,96.1,100.2,0.0,1.0,1,0,17.834920634920636,14.833333333333334,30.97231111111111,24.215379166666665,-1.4416666666666664,11.746590909090909,17.466666666666665,13.8125,4.375,16.0,8.44945551039513,8.06694716569249,0.4149,0.4245,0.3352,0.396
20100233,2001-12-01,2001-02,UTA,IND,97,100,0,4.0,3.0,-4.9,-4.0,96.1,95.8,101.0,99.8,0.0,2.0,1,0,14.145833333333334,16.62962962962963,25.013672619047618,32.09831481481481,2.2321428571428568,5.722222222222222,22.75,17.22222222222222,6.25,6.5,6.7604882376744575,6.2028683793618615,0.4528,0.43739999999999996,0.2702,0.3552
20100226,2001-12-01,2001-02,NJN,BOS,98,105,0,6.0,5.0,4.4,1.0,93.2,95.2,88.8,94.2,3.0,1.0,0,0,15.422222222222222,19.948717948717952,32.626955555555554,32.74013333333333,12.466666666666667,22.538461538461537,13.266666666666667,26.846153846153847,4.666666666666667,9.307692307692308,4.514273658814523,9.562552290661582,0.43390000000000006,0.4276,0.2895,0.36760000000000004
20100227,2001-12-01,2001-02,ATL,TOR,103,104,0,5.0,6.0,2.3,1.9,97.7,88.9,95.4,87.0,1.0,1.0,0,0,13.677696078431374,15.833333333333334,29.471428758169935,33.470145833333326,-17.257107843137256,17.0625,21.5625,26.25,15.0,8.733333333333333,5.08122354069641,6.776573421572511,0.4789,0.4119,0.3895,0.3428
20100232,2001-12-01,2001-02,HOU,SAS,75,85,0,2.0,8.0,-7.1,10.3,89.2,101.5,96.3,91.2,0.0,0.0,1,1,7.883928571428572,16.452380952380953,24.289297817460316,30.695976190476188,-13.31547619047619,27.07142857142857,6.4375,11.5,9.3125,6.928571428571429,2.4140678834175935,6.558333225285031,0.42279999999999995,0.46840000000000004,0.31229999999999997,0.41479999999999995
20100236,2001-12-01,2001-02,GSW,DAL,82,111,0,4.0,5.0,-3.0,-3.1,89.2,99.7,92.2,102.8,2.0,1.0,0,0,11.625,15.231481481481481,27.848958333333332,32.465875,-3.8125,6.168055555555556,13.375,21.75,7.875,13.5,3.9990233182615977,7.026209018291747,0.40549999999999997,0.4478,0.32780000000000004,0.3516
20100230,2001-12-01,2001-02,CLE,CHH,93,81,1,4.0,5.0,-2.1,-2.0,92.8,94.2,94.9,96.2,1.0,0.0,0,1,12.868055555555557,15.027350427350427,32.08526111111111,32.44243589743589,-18.608333333333334,-10.071062271062269,12.266666666666667,21.933333333333334,2.875,2.7857142857142856,4.877273448997534,6.873730866526545,0.438,0.43879999999999997,0.39770000000000005,0.3812
20100231,2001-12-01,2001-02,CHI,PHI,76,93,0,1.0,7.0,-14.5,4.4,82.2,89.2,96.7,84.8,1.0,2.0,0,0,11.788766788766788,16.057997557997556,28.78763766788767,32.26773626373627,-51.43498168498168,-2.4438339438339436,9.333333333333334,27.333333333333332,3.7142857142857144,1.3333333333333333,4.821254329202717,9.135491216684073,0.4147,0.4171,0.17659999999999998,0.2923
20100235,2001-12-01,2001-02,LAL,MIN,102,76,1,9.0,6.0,9.3,5.2,99.1,101.3,89.8,96.1,0.0,2.0,1,0,19.11111111111111,17.619047619047617,31.013733333333334,33.55723809523809,48.666666666666664,35.14285714285714,24.733333333333334,20.785714285714285,11.333333333333334,7.571428571428571,9.478373043700884,5.048624113773659,0.4593999999999999,0.4713,0.3492,0.4006
20100239,2001-12-02,2001-02,LAC,IND,103,72,1,5.0,4.0,2.5,-2.8,96.2,97.6,93.7,100.4,1.0,0.0,0,1,9.5,10.59770955165692,26.286375,28.84672794834308,1.9375,2.9477339181286553,5.8125,17.375,13.75,17.263157894736842,3.1988156988172984,6.820507761230112,0.46610000000000007,0.4544,0.4013,0.3814
20100238,2001-12-02,2001-02,PHI,MEM,87,93,0,8.0,3.0,6.6,-5.2,91.3,90.3,84.7,95.5,0.0,1.0,1,0,16.023809523809522,15.200000000000001,36.20434053724054,34.875210256410256,15.896703296703299,-18.303663003663004,27.6,14.533333333333333,3.230769230769231,5.357142857142857,8.285527919805352,4.1040247165538375,0.42060000000000003,0.4382,0.2994,0.3637
20100240,2001-12-02,2001-02,SAC,DAL,114,120,0,8.0,6.0,10.0,0.5,99.3,101.7,89.3,101.2,1.0,0.0,0,1,15.882352941176471,20.300245098039216,30.864235294117645,34.02346274509803,30.058823529411764,13.901785714285715,23.470588235294116,23.3125,12.941176470588236,5.071428571428571,4.922748081467005,7.297227611508627,0.45730000000000004,0.4598,0.3245,0.3536
20100237,2001-12-02,2001-02,TOR,BOS,69,85,0,7.0,6.0,3.1,2.3,90.8,95.8,87.7,93.5,0.0,0.0,1,1,15.686274509803923,20.547619047619047,33.676,29.909456959706954,12.73529411764706,15.064102564102562,25.823529411764707,24.928571428571427,4.714285714285714,8.928571428571429,7.240302193221164,10.576482614025641,0.42590000000000006,0.42519999999999997,0.3578,0.3597
20100242,2001-12-03,2001-02,NYK,HOU,89,86,1,6.0,2.0,-0.9,-5.4,87.5,88.6,88.4,94.0,1.0,1.0,0,0,15.862745098039214,9.207107843137257,32.94621568627451,29.480873585972848,-2.4117647058823524,-11.019230769230768,17.41176470588235,12.5625,7.705882352941177,9.235294117647058,4.449706131841321,4.433862801456341,0.4445,0.4199,0.2792,0.3213
20100243,2001-12-03,2001-02,ORL,MEM,113,71,1,5.0,4.0,1.8,-2.2,99.9,91.0,98.1,93.2,1.0,0.0,0,1,18.004901960784313,13.883928571428571,30.16120588235294,33.00089351851852,11.613970588235293,-14.694047619047616,14.0,15.25,6.5625,5.866666666666666,7.063182503180919,3.7732416377434173,0.43410000000000004,0.4471,0.39049999999999996,0.37
20100244,2001-12-03,2001-02,PHX,GSW,110,93,1,7.0,3.0,9.1,-7.8,98.1,88.4,89.0,96.2,1.0,1.0,0,0,14.552287581699344,13.901960784313724,32.46906363949089,25.770019607843135,25.12160302717578,-13.941176470588234,19.0,16.647058823529413,11.444444444444445,9.470588235294118,6.596043248425024,4.744935988158172,0.47850000000000004,0.40259999999999996,0.3367,0.2733
20100252,2001-12-04,2001-02,UTA,CHH,104,100,1,4.0,4.0,-3.1,-3.6,96.2,93.4,99.3,97.0,2.0,2.0,0,0,14.176470588235295,12.708333333333334,23.46663650075415,28.983511904761905,-0.41357466063348447,-15.116071428571429,22.470588235294116,21.25,5.6,15.1875,6.957824735356927,6.23274318298404,0.446,0.43279999999999996,0.26359999999999995,0.3716
20100251,2001-12-04,2001-02,SAS,WAS,103,88,1,8.0,3.0,9.8,-5.5,99.6,89.3,89.8,94.8,2.0,2.0,0,0,15.511111111111111,9.0625,25.646800000000002,25.843097222222223,23.866666666666667,-11.152777777777779,11.466666666666667,17.6875,13.333333333333334,3.8333333333333335,7.443220255895817,5.247414486801695,0.4537,0.4095,0.43549999999999994,0.3491
20100249,2001-12-04,2001-02,SAC,PHI,94,84,1,7.0,7.0,8.5,5.3,101.2,90.2,92.7,84.9,1.0,1.0,0,0,10.518518518518517,18.86498917748918,32.153333333333336,33.615557629870125,29.277777777777775,7.666770729270729,6.0,27.818181818181817,10.944444444444445,3.0,6.06222873899943,9.14158718352245,0.4521,0.413,0.3462,0.2785
20100247,2001-12-04,2001-02,MIL,NYK,71,85,0,5.0,6.0,-4.1,-1.3,90.9,87.5,95.0,88.8,1.0,0.0,0,1,15.397435897435898,14.592592592592593,33.986584249084245,31.87972222222222,-13.32967032967033,-1.9722222222222223,21.714285714285715,18.444444444444443,4.0,11.5,7.475336952999667,4.561243062105432,0.45439999999999997,0.45330000000000004,0.34219999999999995,0.31039999999999995
20100245,2001-12-04,2001-02,CLE,DET,100,88,1,5.0,7.0,-0.6,3.6,93.7,99.7,94.3,96.1,2.0,2.0,0,0,13.044117647058824,17.557692307692307,32.3921237745098,29.897512286324787,-12.808823529411764,29.224358974358974,15.5625,18.75,0.0,9.75,5.990861185838105,6.052367674102809,0.43520000000000003,0.48550000000000004,0.43100000000000005,0.4152
20100246,2001-12-04,2001-02,IND,DEN,104,96,1,4.0,5.0,-5.1,-3.3,95.5,91.8,100.6,95.1,1.0,3.0,0,0,15.866666666666667,16.25,34.232113725490194,28.98254166666667,-0.6561919504643963,-12.965277777777779,17.0,26.1875,3.8421052631578947,3.4444444444444446,5.9464320743115024,8.347113221079153,0.4484,0.4064,0.35740000000000005,0.339
20100250,2001-12-04,2001-02,CHI,HOU,103,75,1,1.0,2.0,-10.9,-5.3,82.4,88.6,93.3,93.9,2.0,0.0,0,1,13.517948717948718,8.81712962962963,30.664268864468863,25.29539384920635,-53.140293040293045,-13.986461251167134,16.0,6.888888888888889,9.8,9.055555555555555,4.6889943932467215,4.618414939925788,0.40990000000000004,0.42349999999999993,0.19980000000000003,0.301
20100253,2001-12-04,2001-02,LAC,MIA,87,83,1,5.0,0.0,4.7,-7.6,95.4,80.5,90.7,88.1,1.0,3.0,0,0,13.705882352941176,6.711111111111111,31.579616557734205,22.813011111111116,13.549019607843135,-15.557142857142857,13.941176470588236,0.0,10.117647058823529,7.222222222222222,5.075859242139004,4.6095146723275855,0.4535,0.4184,0.39120000000000005,0.3128
